Time (s),Main Avg Current (A),Main Avg Power (W)
16.6888,1.0315,4.4459
16.6890,0.9906,4.2676
16.6892,0.9919,4.2753
16.6894,0.9635,4.1509
16.6896,0.9796,4.2181
16.6898,0.9806,4.2203
16.6900,0.9668,4.1668
16.6902,0.9762,4.2076
16.6904,0.9743,4.1993
16.6906,0.9921,4.2738
16.6908,1.0048,4.3246
16.6910,0.9979,4.2932
16.6912,1.0271,4.4206
16.6914,1.0256,4.4103
16.6916,1.099,4.7214
16.6918,1.1198,4.8128
16.6920,1.1308,4.858
16.6922,1.1475,4.9365
16.6924,1.1067,4.7588
16.6926,1.1125,4.7836
16.6928,1.0873,4.6797
16.6930,1.0417,4.4856
16.6932,1.0373,4.4665
16.6934,1.0447,4.4985
16.6936,1.0637,4.5737
16.6938,1.0718,4.6109
16.6940,1.0543,4.5335
16.6942,1.0728,4.6172
16.6944,1.0165,4.3751
16.6946,1.0272,4.4211
16.6948,1.0414,4.4861
16.6950,1.0307,4.4361
16.6952,1.0683,4.596
16.6954,1.0556,4.5434
16.6956,1.0326,4.4402
16.6958,1.0462,4.5026
16.6960,1.0527,4.5289
16.6962,1.0458,4.5032
16.6964,1.0266,4.4206
16.6966,1.0363,4.4582
16.6968,1.0968,4.7095
16.6970,1.3336,5.7184
16.6972,1.3209,5.6798
16.6974,1.1087,4.7765
16.6976,1.0328,4.4495
16.6978,1.0126,4.3622
16.6980,1.0089,4.3421
16.6982,1.0573,4.5485
16.6984,1.085,4.6699
16.6986,1.0544,4.5361
16.6988,1.041,4.4784
16.6990,1.0604,4.5619
16.6992,1.0497,4.5202
16.6994,1.0456,4.5021
16.6996,1.0584,4.5532
16.6998,1.0374,4.4629
16.7000,1.055,4.5303
16.7002,1.1147,4.7934
16.7004,1.1314,4.8628
16.7006,1.2121,5.2097
16.7008,1.1801,5.0697
16.7010,1.1457,4.9287
16.7012,1.1278,4.8428
16.7014,1.1475,4.925
16.7016,1.1713,5.0344
16.7018,1.0453,4.4865
16.7020,1.2109,5.1997
16.7022,1.2106,5.2175
16.7024,1.0935,4.7021
16.7026,1.1683,5.0239
16.7028,1.1285,4.8549
16.7030,1.0411,4.4789
16.7032,1.1645,4.9981
16.7034,1.2145,5.2224
16.7036,1.1387,4.8829
16.7038,1.4137,6.0421
16.7040,1.5002,6.4267
16.7042,1.3121,5.6369
16.7044,1.2195,5.2221
16.7046,1.2696,5.4464
16.7048,1.1604,4.9991
16.7050,0.9973,4.2926
16.7052,1.0804,4.6459
16.7054,1.1309,4.8675
16.7056,1.0676,4.5907
16.7058,1.068,4.5923
16.7060,1.0807,4.647
16.7062,1.0939,4.708
16.7064,1.08,4.646
16.7066,1.088,4.6828
16.7068,1.0942,4.7074
16.7070,1.0911,4.6918
16.7072,1.2423,5.3097
16.7074,1.5865,6.7997
16.7076,1.3668,5.8691
16.7078,1.3262,5.6706
16.7080,1.5195,6.5185
16.7082,1.3241,5.6831
16.7084,1.3046,5.581
16.7086,1.4119,6.0542
16.7088,1.2197,5.2495
16.7090,1.0968,4.7226
16.7092,1.0899,4.691
16.7094,1.0571,4.5496
16.7096,1.0567,4.5459
16.7098,1.0746,4.6207
16.7100,1.0627,4.5739
16.7102,1.0725,4.6183
16.7104,1.0651,4.5863
16.7106,1.0411,4.4872
16.7108,1.0284,4.4304
16.7110,1.0211,4.3988
16.7112,1.0297,4.4381
16.7114,1.0241,4.4056
16.7116,1.0436,4.4939
16.7118,1.0316,4.4464
16.7120,1.0312,4.4402
16.7122,1.1448,4.9297
16.7124,1.1203,4.8171
16.7126,1.1036,4.7543
16.7128,0.996,4.2909
16.7130,0.9713,4.1825
16.7132,0.9541,4.1139
16.7134,0.9235,3.9802
16.7136,0.9364,4.0397
16.7138,0.9039,3.9014
16.7140,0.9747,4.1911
16.7142,1.0772,4.6385
16.7144,0.9792,4.2244
16.7146,0.8996,3.8755
16.7148,0.9193,3.9658
16.7150,0.92,3.9597
16.7152,1.0468,4.5094
16.7154,1.0243,4.4148
16.7156,0.9824,4.232
16.7158,0.9928,4.2749
16.7160,1.0279,4.4221
16.7162,1.067,4.5882
16.7164,1.0718,4.6109
16.7166,1.0851,4.6725
16.7168,1.0586,4.5563
16.7170,1.0825,4.6439
16.7172,1.2785,5.485
16.7174,1.1363,4.8953
16.7176,0.9648,4.1566
16.7178,0.971,4.1829
16.7180,0.9413,4.0553
16.7182,0.9566,4.1247
16.7184,0.9463,4.0822
16.7186,1.0303,4.4427
16.7188,0.9615,4.1402
16.7190,1.0001,4.3024
16.7192,1.0733,4.6214
16.7194,1.0015,4.3166
16.7196,0.9405,4.0592
16.7198,0.9105,3.928
16.7200,0.8957,3.8639
16.7202,0.9519,4.1027
16.7204,0.921,3.973
16.7206,0.8525,3.681
16.7208,0.8134,3.5106
16.7210,0.868,3.7253
16.7212,1.2225,5.2398
16.7214,1.3027,5.5884
16.7216,1.1307,4.8733
16.7218,1.0041,4.3215
16.7220,1.0598,4.553
16.7222,1.2032,5.1643
16.7224,1.2368,5.3134
16.7226,1.0746,4.6249
16.7228,1.0182,4.3905
16.7230,0.9653,4.1606
16.7232,0.9966,4.2935
16.7234,0.9883,4.2519
16.7236,1.0254,4.4133
16.7238,1.0355,4.4526
16.7240,1.0622,4.5718
16.7242,1.0542,4.5393
16.7244,1.0525,4.53
16.7246,1.0499,4.5207
16.7248,1.049,4.5129
16.7250,1.0614,4.5639
16.7252,1.0655,4.5815
16.7254,1.0752,4.6275
16.7256,1.0378,4.4665
16.7258,1.0723,4.6109
16.7260,1.077,4.6331
16.7262,1.0547,4.5435
16.7264,1.0352,4.4515
16.7266,1.0917,4.6944
16.7268,1.1247,4.8317
16.7270,1.1682,5.021
16.7272,1.1558,4.9744
16.7274,1.1358,4.8864
16.7276,1.0956,4.7131
16.7278,1.0964,4.7123
16.7280,1.0995,4.7279
16.7282,1.0915,4.6934
16.7284,1.0845,4.6634
16.7286,1.0629,4.5791
16.7288,1.0115,4.3555
16.7290,1.0202,4.3932
16.7292,1.0361,4.4427
16.7294,1.1872,5.1072
16.7296,1.1141,4.7886
16.7298,1.0908,4.6946
16.7300,1.0322,4.4428
16.7302,1.0479,4.5146
16.7304,1.041,4.4804
16.7306,1.0332,4.4366
16.7308,1.1873,5.1006
16.7310,1.1922,5.1146
16.7312,1.2502,5.3736
16.7314,1.203,5.1705
16.7316,1.2206,5.2365
16.7318,1.2035,5.1726
16.7320,1.1299,4.8538
16.7322,1.2193,5.2406
16.7324,1.2423,5.3395
16.7326,1.1626,4.9898
16.7328,1.2802,5.505
16.7330,1.2118,5.196
16.7332,1.2109,5.2069
16.7334,1.2742,5.4639
16.7336,1.3233,5.6795
16.7338,1.2048,5.1614
16.7340,1.3819,5.9146
16.7342,1.4608,6.2728
16.7344,1.267,5.4559
16.7346,1.0791,4.6467
16.7348,1.0786,4.6468
16.7350,1.1375,4.8982
16.7352,1.0145,4.3725
16.7354,0.9344,4.0291
16.7356,0.9181,3.9551
16.7358,0.9211,3.9754
16.7360,0.8719,3.7649
16.7362,0.8961,3.8659
16.7364,0.9042,3.9006
16.7366,0.8742,3.773
16.7368,0.8406,3.6314
16.7370,0.8337,3.5964
16.7372,0.851,3.6714
16.7374,0.8579,3.7009
16.7376,0.8761,3.7778
16.7378,0.8875,3.8305
16.7380,0.9064,3.9104
16.7382,0.913,3.937
16.7384,0.8897,3.8398
16.7386,0.8419,3.6338
16.7388,0.874,3.7772
16.7390,0.855,3.6919
16.7392,0.8674,3.74
16.7394,0.8747,3.7751
16.7396,0.858,3.7031
16.7398,0.8898,3.8349
16.7400,0.891,3.8401
16.7402,0.9266,3.9973
16.7404,0.9397,4.0462
16.7406,0.977,4.2126
16.7408,0.8923,3.8494
16.7410,0.8857,3.8209
16.7412,0.9017,3.8861
16.7414,0.913,3.9334
16.7416,0.9256,3.9895
16.7418,0.9025,3.8825
16.7420,0.9759,4.2158
16.7422,0.8483,3.6595
16.7424,0.861,3.7178
16.7426,0.823,3.5471
16.7428,0.8678,3.7352
16.7430,0.938,4.0427
16.7432,0.8687,3.7457
16.7434,0.8562,3.6937
16.7436,0.8958,3.8608
16.7438,0.9009,3.8884
16.7440,0.8539,3.6821
16.7442,0.8459,3.6475
16.7444,0.8762,3.773
16.7446,0.9205,3.9654
16.7448,1.0144,4.3659
16.7450,0.974,4.1939
16.7452,1.0924,4.704
16.7454,0.969,4.1785
16.7456,0.8642,3.7128
16.7458,0.9833,4.2302
16.7460,1.0857,4.6686
16.7462,1.0904,4.6931
16.7464,0.9946,4.2847
16.7466,0.9677,4.169
16.7468,0.9405,4.0517
16.7470,0.9491,4.0851
16.7472,0.9652,4.1523
16.7474,0.9862,4.2446
16.7476,0.9609,4.1318
16.7478,0.973,4.1917
16.7480,0.931,4.0109
16.7482,0.9252,3.9874
16.7484,0.9199,3.9647
16.7486,0.9353,4.0313
16.7488,0.9244,3.9788
16.7490,0.9967,4.3
16.7492,0.8704,3.7512
16.7494,0.9351,4.0341
16.7496,0.8241,3.5567
16.7498,0.7729,3.3372
16.7500,0.7572,3.2664
16.7502,0.8449,3.645
16.7504,0.8256,3.5634
16.7506,0.8297,3.5744
16.7508,0.9399,4.0472
16.7510,0.9635,4.147
16.7512,0.9505,4.0927
16.7514,0.9433,4.0636
16.7516,0.9308,4.0005
16.7518,1.1187,4.8015
16.7520,1.1856,5.0934
16.7522,1.0084,4.3421
16.7524,0.9118,3.9264
16.7526,0.915,3.9398
16.7528,0.9213,3.969
16.7530,0.9224,3.9718
16.7532,0.9418,4.0574
16.7534,0.9256,3.9895
16.7536,0.8949,3.8536
16.7538,0.9636,4.1456
16.7540,1.0192,4.3885
16.7542,0.9598,4.1349
16.7544,0.9361,4.0344
16.7546,0.9278,3.9988
16.7548,0.9333,4.0207
16.7550,0.9261,3.986
16.7552,0.9551,4.109
16.7554,0.9427,4.0591
16.7556,0.9465,4.0718
16.7558,1.0575,4.5369
16.7560,1.2031,5.1758
16.7562,1.2088,5.1759
16.7564,1.252,5.3888
16.7566,0.9459,4.0712
16.7568,0.9292,3.9994
16.7570,0.9297,4.0015
16.7572,0.9246,3.9811
16.7574,0.932,4.0057
16.7576,1.0627,4.559
16.7578,1.1229,4.8217
16.7580,1.0988,4.7226
16.7582,1.0605,4.5582
16.7584,1.0548,4.5314
16.7586,1.0497,4.516
16.7588,1.0092,4.3437
16.7590,0.9911,4.2677
16.7592,1.0083,4.3375
16.7594,1.0199,4.3835
16.7596,1.0276,4.4226
16.7598,0.9708,4.1785
16.7600,0.9729,4.1853
16.7602,0.994,4.2801
16.7604,0.9734,4.1913
16.7606,0.9615,4.1402
16.7608,0.911,3.9246
16.7610,0.9238,3.9688
16.7612,1.2149,5.1899
16.7614,1.4603,6.2678
16.7616,1.1942,5.1281
16.7618,1.306,5.5793
16.7620,1.4518,6.2341
16.7622,1.1927,5.1238
16.7624,1.2778,5.4691
16.7626,1.2762,5.4823
16.7628,1.0264,4.4277
16.7630,0.911,3.9246
16.7632,0.947,4.0777
16.7634,0.946,4.0736
16.7636,0.9677,4.1651
16.7638,0.9951,4.2828
16.7640,1.0725,4.6097
16.7642,1.117,4.792
16.7644,1.1999,5.1427
16.7646,1.1819,5.0751
16.7648,1.1716,5.0355
16.7650,1.1542,4.9469
16.7652,1.1797,5.0634
16.7654,1.2145,5.203
16.7656,1.2613,5.4134
16.7658,1.1657,4.9962
16.7660,1.2315,5.2833
16.7662,1.2265,5.274
16.7664,1.1867,5.1051
16.7666,1.1204,4.7952
16.7668,1.3257,5.6739
16.7670,1.2797,5.4927
16.7672,1.2832,5.4845
16.7674,1.5067,6.4459
16.7676,1.3929,5.9785
16.7678,1.1893,5.107
16.7680,1.1334,4.8693
16.7682,1.1444,4.907
16.7684,1.3025,5.5774
16.7686,1.3537,5.7967
16.7688,1.2225,5.2667
16.7690,0.9669,4.1634
16.7692,0.9712,4.1839
16.7694,0.9574,4.1322
16.7696,0.8996,3.8773
16.7698,0.9398,4.0505
16.7700,0.9253,3.9861
16.7702,0.9174,3.9593
16.7704,0.8592,3.7066
16.7706,0.8736,3.7687
16.7708,0.8894,3.8352
16.7710,0.9169,3.9518
16.7712,0.944,4.0686
16.7714,0.9214,3.9696
16.7716,0.9686,4.1706
16.7718,1.0337,4.449
16.7720,1.0322,4.4428
16.7722,1.0271,4.4206
16.7724,1.0876,4.666
16.7726,1.2676,5.4356
16.7728,1.2192,5.245
16.7730,1.0397,4.4727
16.7732,1.0456,4.5
16.7734,1.019,4.3901
16.7736,1.0117,4.3545
16.7738,1.0104,4.3488
16.7740,1.0213,4.3937
16.7742,1.0174,4.3788
16.7744,1.02,4.386
16.7746,1.0282,4.4232
16.7748,1.0214,4.3943
16.7750,1.0297,4.4319
16.7752,1.0615,4.5687
16.7754,1.0267,4.417
16.7756,1.0086,4.3411
16.7758,1.0139,4.3618
16.7760,1.039,4.4717
16.7762,1.0295,4.435
16.7764,1.0101,4.3493
16.7766,1.0253,4.4108
16.7768,1.0363,4.4582
16.7770,1.0473,4.5036
16.7772,1.027,4.418
16.7774,1.0199,4.3835
16.7776,1.0346,4.451
16.7778,1.0484,4.5103
16.7780,1.0608,4.5656
16.7782,1.0542,4.5372
16.7784,1.0303,4.4345
16.7786,1.0533,4.5294
16.7788,1.0585,4.5516
16.7790,1.0655,4.5836
16.7792,1.0679,4.5982
16.7794,1.0432,4.4897
16.7796,1.0255,4.4098
16.7798,1.0326,4.4443
16.7800,1.0537,4.5225
16.7802,1.2108,5.1967
16.7804,1.2327,5.2885
16.7806,1.2574,5.3969
16.7808,1.1998,5.1518
16.7810,1.2097,5.1897
16.7812,1.233,5.2969
16.7814,1.151,4.9399
16.7816,1.2649,5.4289
16.7818,1.2603,5.4118
16.7820,1.1833,5.0812
16.7822,1.2726,5.4745
16.7824,1.1752,5.0533
16.7826,1.191,5.119
16.7828,1.2807,5.4865
16.7830,1.3392,5.7426
16.7832,1.2495,5.3505
16.7834,1.4317,6.1133
16.7836,1.5816,6.766
16.7838,1.4512,6.2316
16.7840,1.1982,5.1499
16.7842,1.177,5.0539
16.7844,1.2285,5.2827
16.7846,1.1033,4.7466
16.7848,1.0482,4.5135
16.7850,1.0205,4.3963
16.7852,1.0012,4.3131
16.7854,0.994,4.2801
16.7856,1.0045,4.3276
16.7858,0.9912,4.2702
16.7860,0.9701,4.1773
16.7862,0.9642,4.1385
16.7864,1.1223,4.8191
16.7866,1.1463,4.9313
16.7868,1.0454,4.5058
16.7870,1.0067,4.3369
16.7872,0.9996,4.3024
16.7874,1.0115,4.3575
16.7876,0.9535,4.1075
16.7878,0.9393,4.0465
16.7880,0.93,4.0081
16.7882,1.059,4.5409
16.7884,1.1993,5.1593
16.7886,1.0587,4.5589
16.7888,1.0249,4.4133
16.7890,1.0344,4.45
16.7892,1.0372,4.4618
16.7894,1.024,4.4112
16.7896,0.96,4.1397
16.7898,0.9437,4.0656
16.7900,0.9494,4.088
16.7902,0.9855,4.2454
16.7904,0.9965,4.2929
16.7906,0.9806,4.2223
16.7908,0.973,4.1897
16.7910,1.0116,4.358
16.7912,1.022,4.4009
16.7914,1.0056,4.3302
16.7916,1.025,4.4118
16.7918,1.0381,4.466
16.7920,1.037,4.4634
16.7922,0.9939,4.2796
16.7924,0.9831,4.2351
16.7926,0.9459,4.0749
16.7928,0.9638,4.1519
16.7930,1.0009,4.3101
16.7932,1.0192,4.3845
16.7934,1.0159,4.3746
16.7936,1.0078,4.3415
16.7938,0.9836,4.2372
16.7940,0.9966,4.2895
16.7942,1.0044,4.325
16.7944,1.0711,4.6057
16.7946,1.115,4.79
16.7948,1.1176,4.8035
16.7950,1.1458,4.9224
16.7952,1.1811,5.0785
16.7954,1.1399,4.8994
16.7956,1.137,4.8893
16.7958,1.1429,4.9146
16.7960,1.1543,4.9612
16.7962,1.1291,4.8508
16.7964,1.0975,4.7169
16.7966,1.0969,4.7188
16.7968,1.0891,4.683
16.7970,1.1219,4.8221
16.7972,1.132,4.8699
16.7974,1.0988,4.727
16.7976,1.123,4.8267
16.7978,1.1225,4.8269
16.7980,1.0718,4.6088
16.7982,1.0581,4.5521
16.7984,1.0608,4.5656
16.7986,1.0408,4.4794
16.7988,1.085,4.6699
16.7990,1.0814,4.6457
16.7992,1.0869,4.6738
16.7994,1.1475,4.9204
16.7996,1.3902,5.9695
16.7998,1.2425,5.3276
16.8000,1.2917,5.539
16.8002,1.3318,5.7187
16.8004,1.2836,5.522
16.8006,1.0635,4.5838
16.8008,0.9561,4.1208
16.8010,0.9286,4.0024
16.8012,0.9247,3.989
16.8014,0.8723,3.7647
16.8016,0.8966,3.8662
16.8018,0.9337,4.0241
16.8020,0.935,4.0223
16.8022,1.0556,4.5455
16.8024,1.0776,4.6314
16.8026,1.15,4.9335
16.8028,1.2434,5.3392
16.8030,1.2991,5.5781
16.8032,1.2053,5.1875
16.8034,1.0851,4.6552
16.8036,1.2452,5.342
16.8038,1.259,5.4087
16.8040,1.1658,5.0107
16.8042,1.2375,5.3189
16.8044,1.2277,5.2644
16.8046,1.2368,5.3183
16.8048,1.2733,5.4496
16.8050,1.4491,6.2107
16.8052,1.2988,5.5615
16.8054,1.4428,6.1667
16.8056,1.5956,6.8324
16.8058,1.4506,6.2261
16.8060,1.2873,5.5277
16.8062,1.2897,5.5354
16.8064,1.2414,5.3305
16.8066,1.3477,5.7522
16.8068,1.636,7.0054
16.8070,1.3967,5.9917
16.8072,1.3835,5.9157
16.8074,1.5599,6.695
16.8076,1.2863,5.521
16.8078,1.3387,5.7218
16.8080,1.3878,5.9647
16.8082,1.186,5.0973
16.8084,1.2975,5.5688
16.8086,1.2438,5.3557
16.8088,1.044,4.4996
16.8090,1.0421,4.4913
16.8092,1.0135,4.3704
16.8094,0.994,4.2801
16.8096,1.0306,4.4355
16.8098,1.0406,4.4789
16.8100,1.0579,4.5596
16.8102,1.0764,4.6392
16.8104,1.039,4.4737
16.8106,1.0012,4.3151
16.8108,0.9693,4.1737
16.8110,1.0234,4.4046
16.8112,1.0539,4.5383
16.8114,1.0391,4.4784
16.8116,1.0218,4.406
16.8118,1.0256,4.4144
16.8120,1.0567,4.5544
16.8122,1.0446,4.5001
16.8124,1.0391,4.4743
16.8126,1.0352,4.4598
16.8128,1.0337,4.4552
16.8130,1.0432,4.496
16.8132,1.0314,4.4391
16.8134,1.0378,4.4665
16.8136,1.1186,4.8009
16.8138,1.1778,5.0528
16.8140,1.2378,5.3125
16.8142,1.2149,5.2167
16.8144,1.2205,5.2457
16.8146,1.2429,5.3396
16.8148,1.2283,5.2842
16.8150,1.2052,5.1605
16.8152,1.3739,5.8885
16.8154,1.2935,5.5544
16.8156,1.2853,5.5112
16.8158,1.2947,5.557
16.8160,1.2851,5.5364
16.8162,1.1199,4.8044
16.8164,1.3608,5.8379
16.8166,1.3121,5.6343
16.8168,1.3006,5.564
16.8170,1.5075,6.458
16.8172,1.3425,5.7753
16.8174,1.1725,5.0513
16.8176,1.078,4.6356
16.8178,1.1002,4.7332
16.8180,1.1248,4.83
16.8182,1.1055,4.767
16.8184,0.9425,4.0699
16.8186,0.9021,3.8936
16.8188,0.8811,3.8048
16.8190,0.8945,3.8623
16.8192,0.8602,3.7176
16.8194,0.8338,3.5986
16.8196,0.8771,3.7854
16.8198,0.8593,3.7071
16.8200,0.9283,3.999
16.8202,0.9491,4.1022
16.8204,0.8704,3.7564
16.8206,1.0027,4.3298
16.8208,0.9985,4.2857
16.8210,1.2056,5.1842
16.8212,1.1114,4.7923
16.8214,0.8942,3.8559
16.8216,0.9638,4.1538
16.8218,0.9918,4.2787
16.8220,0.9425,4.0699
16.8222,0.8612,3.7171
16.8224,0.8652,3.729
16.8226,0.9039,3.8959
16.8228,0.9392,4.0516
16.8230,0.9434,4.0698
16.8232,0.965,4.1629
16.8234,0.9728,4.1945
16.8236,0.9814,4.2278
16.8238,1.014,4.3623
16.8240,1.0633,4.5743
16.8242,1.0806,4.6421
16.8244,1.1725,5.0349
16.8246,1.1477,4.9306
16.8248,1.162,4.9966
16.8250,1.1856,5.0981
16.8252,1.1653,5.018
16.8254,1.0573,4.5527
16.8256,1.0539,4.5341
16.8258,1.0568,4.5465
16.8260,1.094,4.702
16.8262,1.0698,4.6086
16.8264,1.0596,4.5626
16.8266,1.0902,4.692
16.8268,1.0801,4.6444
16.8270,1.0899,4.6714
16.8272,1.1904,5.1211
16.8274,1.0697,4.6059
16.8276,1.0132,4.3668
16.8278,1.0255,4.418
16.8280,1.039,4.4779
16.8282,1.0159,4.3787
16.8284,0.9899,4.2606
16.8286,1.0081,4.339
16.8288,0.985,4.2433
16.8290,0.9883,4.2598
16.8292,0.9991,4.3103
16.8294,0.9577,4.1313
16.8296,0.9483,4.0853
16.8298,1.0015,4.3146
16.8300,0.9509,4.0985
16.8302,0.9025,3.8915
16.8304,0.874,3.7737
16.8306,0.8552,3.6929
16.8308,0.8468,3.6567
16.8310,0.857,3.6973
16.8312,0.9322,4.0142
16.8314,1.0177,4.3803
16.8316,1.0083,4.3436
16.8318,0.9839,4.2446
16.8320,0.9723,4.1925
16.8322,0.9553,4.1191
16.8324,1.0676,4.595
16.8326,1.0074,4.3238
16.8328,1.1495,4.9383
16.8330,1.1012,4.7329
16.8332,1.0963,4.7162
16.8334,1.07,4.6032
16.8336,1.0234,4.4189
16.8338,0.8943,3.8564
16.8340,0.9187,3.9595
16.8342,0.9152,3.9482
16.8344,0.94,4.0402
16.8346,1.1514,4.9489
16.8348,1.1356,4.8967
16.8350,0.9568,4.1239
16.8352,0.9371,4.041
16.8354,0.9087,3.9166
16.8356,0.9642,4.1482
16.8358,1.0143,4.3552
16.8360,1.1295,4.8523
16.8362,1.1157,4.7975
16.8364,1.1047,4.7545
16.8366,1.0922,4.6965
16.8368,1.098,4.7256
16.8370,1.0752,4.6146
16.8372,1.2071,5.1856
16.8374,1.1339,4.8714
16.8376,1.1137,4.7821
16.8378,1.1006,4.7347
16.8380,1.1215,4.8155
16.8382,1.2365,5.3019
16.8384,1.3445,5.7491
16.8386,1.4571,6.251
16.8388,1.309,5.5973
16.8390,1.525,6.5116
16.8392,1.4633,6.2748
16.8394,1.3021,5.5884
16.8396,1.2183,5.234
16.8398,1.199,5.1607
16.8400,1.0998,4.7311
16.8402,1.0717,4.6126
16.8404,1.0315,4.4397
16.8406,1.032,4.4417
16.8408,1.0272,4.4293
16.8410,1.0097,4.3498
16.8412,1.0169,4.3808
16.8414,1.0385,4.4654
16.8416,1.0825,4.6612
16.8418,1.0394,4.4737
16.8420,1.04,4.4763
16.8422,1.0141,4.3669
16.8424,1.059,4.5579
16.8426,1.1263,4.8406
16.8428,1.1638,5.0043
16.8430,1.1073,4.7526
16.8432,1.2028,5.1767
16.8434,1.2079,5.1916
16.8436,1.1436,4.9154
16.8438,1.1303,4.8604
16.8440,1.1583,4.9829
16.8442,1.1097,4.774
16.8444,1.1181,4.8056
16.8446,1.0917,4.6966
16.8448,1.0699,4.6027
16.8450,1.0783,4.6366
16.8452,1.1104,4.777
16.8454,1.0905,4.6958
16.8456,1.0885,4.687
16.8458,1.0858,4.6735
16.8460,1.0934,4.7016
16.8462,1.0963,4.6964
16.8464,1.3148,5.6456
16.8466,1.1682,5.028
16.8468,1.102,4.7431
16.8470,1.1131,4.7906
16.8472,1.0634,4.5748
16.8474,1.0493,4.5202
16.8476,1.0421,4.4872
16.8478,1.042,4.4866
16.8480,1.0529,4.5336
16.8482,1.0507,4.5222
16.8484,1.0417,4.4877
16.8486,1.0249,4.4092
16.8488,1.0328,4.4453
16.8490,1.035,4.4567
16.8492,1.0175,4.3793
16.8494,1.12,4.8183
16.8496,1.1772,5.055
16.8498,1.1896,5.1175
16.8500,1.1354,4.8798
16.8502,1.1042,4.748
16.8504,1.0938,4.7032
16.8506,1.108,4.7557
16.8508,1.2031,5.1638
16.8510,1.2049,5.1812
16.8512,1.1753,5.0514
16.8514,1.1308,4.8647
16.8516,1.1448,4.9182
16.8518,1.3732,5.8524
16.8520,1.5229,6.5304
16.8522,1.2229,5.2487
16.8524,1.2282,5.2542
16.8526,1.3467,5.7879
16.8528,1.2209,5.2595
16.8530,1.0605,4.5518
16.8532,1.2205,5.236
16.8534,1.1902,5.1249
16.8536,1.1218,4.8081
16.8538,1.3944,5.968
16.8540,1.3569,5.8263
16.8542,1.1887,5.1139
16.8544,1.1119,4.7832
16.8546,1.1179,4.8113
16.8548,1.1663,4.9918
16.8550,1.5497,6.614
16.8552,1.4792,6.3486
16.8554,1.2905,5.5235
16.8556,1.5111,6.4734
16.8558,1.3726,5.891
16.8560,1.2863,5.5004
16.8562,1.477,6.3334
16.8564,1.2568,5.4069
16.8566,1.0699,4.6091
16.8568,1.0244,4.4154
16.8570,1.0307,4.4443
16.8572,1.0115,4.3555
16.8574,1.0289,4.4324
16.8576,1.0214,4.3963
16.8578,1.0294,4.4324
16.8580,1.0306,4.4376
16.8582,1.022,4.403
16.8584,1.0057,4.3307
16.8586,1.0099,4.3528
16.8588,1.024,4.4133
16.8590,1.0489,4.5124
16.8592,1.134,4.8787
16.8594,1.1445,4.9213
16.8596,1.1363,4.8885
16.8598,1.1313,4.8691
16.8600,1.1429,4.9077
16.8602,1.2348,5.3071
16.8604,1.1775,5.0631
16.8606,1.2121,5.2072
16.8608,1.1896,5.1128
16.8610,1.1688,5.0259
16.8612,1.1415,4.9107
16.8614,1.1297,4.8624
16.8616,1.1243,4.8279
16.8618,1.2213,5.242
16.8620,1.2519,5.3883
16.8622,1.1067,4.7633
16.8624,1.0638,4.5828
16.8626,1.0452,4.5006
16.8628,1.1128,4.7696
16.8630,1.409,6.0334
16.8632,1.4316,6.1414
16.8634,1.2806,5.5116
16.8636,1.1096,4.7712
16.8638,1.1086,4.7693
16.8640,1.1373,4.8926
16.8642,1.1273,4.8543
16.8644,1.1065,4.7689
16.8646,1.0809,4.6545
16.8648,1.0663,4.5915
16.8650,1.0849,4.6672
16.8652,1.1302,4.8599
16.8654,1.1165,4.8056
16.8656,1.0827,4.6644
16.8658,1.1063,4.7661
16.8660,1.0825,4.659
16.8662,1.1023,4.7398
16.8664,1.1354,4.8821
16.8666,1.1327,4.8685
16.8668,1.249,5.3584
16.8670,1.2694,5.4662
16.8672,1.0551,4.554
16.8674,0.9632,4.1551
16.8676,0.941,4.0594
16.8678,0.9322,4.0198
16.8680,0.9425,4.0642
16.8682,0.9368,4.0394
16.8684,0.9216,3.9738
16.8686,0.9449,4.0765
16.8688,0.95,4.1001
16.8690,0.9575,4.1289
16.8692,0.938,4.0483
16.8694,0.9132,3.9412
16.8696,0.9205,3.9728
16.8698,0.9617,4.1393
16.8700,1.0596,4.5477
16.8702,1.1457,4.9196
16.8704,1.1209,4.8287
16.8706,1.1253,4.8433
16.8708,1.1243,4.8301
16.8710,1.1188,4.8176
16.8712,1.1139,4.7742
16.8714,1.3012,5.59
16.8716,1.2438,5.3432
16.8718,1.2351,5.3062
16.8720,1.2465,5.3551
16.8722,1.245,5.3534
16.8724,1.1454,4.9094
16.8726,1.3017,5.5843
16.8728,1.2534,5.392
16.8730,1.2258,5.2488
16.8732,1.4864,6.3616
16.8734,1.438,6.1778
16.8736,1.2734,5.4705
16.8738,1.2471,5.3577
16.8740,1.2391,5.3355
16.8742,1.1054,4.762
16.8744,1.0172,4.3843
16.8746,1.0032,4.3259
16.8748,0.9816,4.2348
16.8750,1.0099,4.3548
16.8752,1.0033,4.3244
16.8754,0.9718,4.1924
16.8756,0.9488,4.0911
16.8758,0.9471,4.0896
16.8760,0.9556,4.1225
16.8762,0.9502,4.0954
16.8764,0.953,4.1111
16.8766,0.9483,4.091
16.8768,0.9419,4.0617
16.8770,0.9487,4.0887
16.8772,0.9466,4.0818
16.8774,0.9705,4.1847
16.8776,0.9517,4.1054
