Time (s),Main Avg Current (A),Main Avg Power (W)
71.2482,0.305,1.3126
71.2484,0.3017,1.2987
71.2486,0.3323,1.4289
71.2488,0.3684,1.5826
71.2490,0.3763,1.6166
71.2492,0.3733,1.6059
71.2494,0.2875,1.2373
71.2496,0.2387,1.0273
71.2498,0.2624,1.1289
71.2500,0.2634,1.1335
71.2502,0.2551,1.0969
71.2504,0.2937,1.2635
71.2506,0.283,1.2182
71.2508,0.2704,1.1645
71.2510,0.2346,1.0107
71.2512,0.2398,1.0324
71.2514,0.2613,1.1243
71.2516,0.2808,1.2072
71.2518,0.2943,1.2649
71.2520,0.2891,1.2439
71.2522,0.2927,1.26
71.2524,0.2816,1.212
71.2526,0.2911,1.2521
71.2528,0.2853,1.228
71.2530,0.2791,1.2011
71.2532,0.2913,1.2532
71.2534,0.3482,1.4961
71.2536,0.4445,1.9087
71.2538,0.4694,2.0167
71.2540,0.4721,2.0271
71.2542,0.4463,1.9155
71.2544,0.4476,1.9221
71.2546,0.4545,1.9523
71.2548,0.4482,1.9238
71.2550,0.4517,1.9396
71.2552,0.4289,1.8409
71.2554,0.4212,1.8088
71.2556,0.4155,1.7858
71.2558,0.3901,1.6773
71.2560,0.3897,1.6758
71.2562,0.3825,1.6433
71.2564,0.3921,1.6838
71.2566,0.4027,1.7299
71.2568,0.4004,1.7185
71.2570,0.4035,1.7335
71.2572,0.3715,1.5967
71.2574,0.3708,1.5944
71.2576,0.3731,1.6042
71.2578,0.3439,1.4782
71.2580,0.3419,1.4701
71.2582,0.3382,1.4535
71.2584,0.3382,1.4535
71.2586,0.3623,1.557
71.2588,0.3638,1.563
71.2590,0.3583,1.5408
71.2592,0.3287,1.4134
71.2594,0.3479,1.4959
71.2596,0.3864,1.6606
71.2598,0.3693,1.5882
71.2600,0.3715,1.5967
71.2602,0.3673,1.5787
71.2604,0.3625,1.5595
71.2606,0.3775,1.6232
71.2608,0.3662,1.5748
71.2610,0.3582,1.541
71.2612,0.3322,1.429
71.2614,0.3228,1.3895
71.2616,0.3295,1.4184
71.2618,0.3252,1.3985
71.2620,0.3407,1.4643
71.2622,0.3533,1.5184
71.2624,0.3627,1.5598
71.2626,0.3719,1.5975
71.2628,0.3701,1.5905
71.2630,0.3661,1.5735
71.2632,0.3662,1.5748
71.2634,0.3681,1.5823
71.2636,0.3956,1.6995
71.2638,0.4,1.7193
71.2640,0.3895,1.6748
71.2642,0.3651,1.5694
71.2644,0.3617,1.5545
71.2646,0.3889,1.6706
71.2648,0.4112,1.7664
71.2650,0.4198,1.8043
71.2652,0.4155,1.785
71.2654,0.4296,1.8466
71.2656,0.3738,1.6065
71.2658,0.3498,1.5041
71.2660,0.3668,1.5773
71.2662,0.3466,1.4916
71.2664,0.3089,1.3296
71.2666,0.3142,1.3523
71.2668,0.3095,1.3316
71.2670,0.2936,1.2636
71.2672,0.2847,1.226
71.2674,0.2973,1.2796
71.2676,0.328,1.4116
71.2678,0.3288,1.4146
71.2680,0.3246,1.3959
71.2682,0.302,1.2991
71.2684,0.2767,1.1892
71.2686,0.3075,1.3222
71.2688,0.3233,1.3915
71.2690,0.3141,1.3518
71.2692,0.2893,1.245
71.2694,0.2876,1.2372
71.2696,0.2987,1.2852
71.2698,0.2967,1.2764
71.2700,0.2867,1.2336
71.2702,0.2932,1.262
71.2704,0.306,1.3172
71.2706,0.3138,1.3514
71.2708,0.3212,1.3829
71.2710,0.2748,1.1831
71.2712,0.2466,1.0603
71.2714,0.2926,1.26
71.2716,0.3015,1.2982
71.2718,0.2961,1.2738
71.2720,0.2978,1.2816
71.2722,0.2768,1.1908
71.2724,0.2811,1.2093
71.2726,0.2923,1.2573
71.2728,0.2991,1.2867
71.2730,0.3129,1.346
71.2732,0.325,1.3974
71.2734,0.3239,1.3928
71.2736,0.3576,1.5369
71.2738,0.3559,1.5297
71.2740,0.3445,1.4815
71.2742,0.3317,1.4263
71.2744,0.3184,1.3704
71.2746,0.3466,1.4909
71.2748,0.3429,1.4736
71.2750,0.3422,1.471
71.2752,0.3412,1.4677
71.2754,0.3329,1.4315
71.2756,0.3261,1.4034
71.2758,0.3077,1.3244
71.2760,0.2951,1.2703
71.2762,0.3106,1.3368
71.2764,0.3225,1.3873
71.2766,0.3256,1.4013
71.2768,0.3156,1.3585
71.2770,0.3029,1.3044
71.2772,0.2809,1.2089
71.2774,0.2708,1.165
71.2776,0.2588,1.1139
71.2778,0.2628,1.1299
71.2780,0.278,1.1959
71.2782,0.2847,1.2248
71.2784,0.2896,1.2454
71.2786,0.3252,1.3991
71.2788,0.3173,1.3657
71.2790,0.3042,1.3101
71.2792,0.2841,1.2234
71.2794,0.2706,1.1645
71.2796,0.2804,1.2063
71.2798,0.2929,1.2593
71.2800,0.2873,1.2362
71.2802,0.2737,1.179
71.2804,0.2573,1.1077
71.2806,0.2649,1.1403
71.2808,0.2652,1.1418
71.2810,0.2576,1.1093
71.2812,0.2616,1.1253
71.2814,0.292,1.2557
71.2816,0.3402,1.4629
71.2818,0.3533,1.5191
71.2820,0.3301,1.4203
71.2822,0.3246,1.3965
71.2824,0.3036,1.3075
71.2826,0.2588,1.1145
71.2828,0.2809,1.2083
71.2830,0.3036,1.3057
71.2832,0.3132,1.3469
71.2834,0.3186,1.3708
71.2836,0.3335,1.436
71.2838,0.3016,1.2981
71.2840,0.2959,1.274
71.2842,0.2756,1.1867
71.2844,0.2746,1.182
71.2846,0.2798,1.2048
71.2848,0.2621,1.1279
71.2850,0.2619,1.1268
71.2852,0.2658,1.1428
71.2854,0.275,1.1825
71.2856,0.2951,1.2697
71.2858,0.3047,1.3109
71.2860,0.308,1.3249
71.2862,0.3328,1.4303
71.2864,0.3439,1.4782
71.2866,0.3818,1.6395
71.2868,0.431,1.8505
71.2870,0.43,1.8464
71.2872,0.4338,1.8629
71.2874,0.407,1.7492
71.2876,0.3988,1.715
71.2878,0.3991,1.7152
71.2880,0.3954,1.6992
71.2882,0.3858,1.6573
71.2884,0.4035,1.7319
71.2886,0.4465,1.9157
71.2888,0.4577,1.9653
71.2890,0.4272,1.8354
71.2892,0.4011,1.7232
71.2894,0.3915,1.6828
71.2896,0.3958,1.7013
71.2898,0.3842,1.6513
71.2900,0.3799,1.6335
71.2902,0.3775,1.6225
71.2904,0.3758,1.6145
71.2906,0.3822,1.6433
71.2908,0.3614,1.5542
71.2910,0.35,1.5052
71.2912,0.33,1.4204
71.2914,0.328,1.4116
71.2916,0.3313,1.4254
71.2918,0.3253,1.399
71.2920,0.3234,1.3914
71.2922,0.3243,1.395
71.2924,0.3243,1.395
71.2926,0.3445,1.4815
71.2928,0.3637,1.5625
71.2930,0.3644,1.5663
71.2932,0.3753,1.6124
71.2934,0.3939,1.6915
71.2936,0.4379,1.8804
71.2938,0.4388,1.8849
71.2940,0.4384,1.8833
71.2942,0.4298,1.848
71.2944,0.4033,1.7341
71.2946,0.4049,1.7388
71.2948,0.4299,1.8485
71.2950,0.3984,1.7129
71.2952,0.3901,1.6766
71.2954,0.3964,1.7031
71.2956,0.398,1.7098
71.2958,0.4012,1.7237
71.2960,0.4076,1.751
71.2962,0.4019,1.7252
71.2964,0.4036,1.7332
71.2966,0.4072,1.7486
71.2968,0.4049,1.7396
71.2970,0.4151,1.7826
71.2972,0.4236,1.8191
71.2974,0.429,1.8423
71.2976,0.4268,1.8334
71.2978,0.41,1.7613
71.2980,0.4123,1.7711
71.2982,0.4129,1.7728
71.2984,0.4103,1.762
71.2986,0.4288,1.843
71.2988,0.3815,1.6402
71.2990,0.3325,1.4319
71.2992,0.3042,1.3089
71.2994,0.3265,1.4041
71.2996,0.36,1.5472
71.2998,0.3263,1.4038
71.3000,0.2926,1.2589
71.3002,0.2745,1.1815
71.3004,0.2798,1.2042
71.3006,0.2834,1.2197
71.3008,0.2956,1.2723
71.3010,0.2903,1.2502
71.3012,0.2612,1.1248
71.3014,0.2537,1.0923
71.3016,0.2432,1.0474
71.3018,0.2484,1.0691
71.3020,0.2597,1.1176
71.3022,0.2526,1.0871
71.3024,0.2561,1.1026
71.3026,0.2672,1.1506
71.3028,0.2575,1.1088
71.3030,0.2592,1.116
71.3032,0.2652,1.1413
71.3034,0.2773,1.1917
71.3036,0.3191,1.3722
71.3038,0.2986,1.2846
71.3040,0.2869,1.2341
71.3042,0.2642,1.1372
71.3044,0.2809,1.2089
71.3046,0.303,1.3037
71.3048,0.3005,1.2929
71.3050,0.2966,1.2765
71.3052,0.295,1.2698
71.3054,0.3036,1.3063
71.3056,0.3291,1.4156
71.3058,0.3244,1.3955
71.3060,0.3306,1.4223
71.3062,0.3488,1.5014
71.3064,0.3472,1.4928
71.3066,0.3445,1.4815
71.3068,0.3372,1.4487
71.3070,0.3336,1.4339
71.3072,0.3325,1.4306
71.3074,0.2828,1.2171
71.3076,0.2652,1.1408
71.3078,0.2558,1.101
71.3080,0.2673,1.15
71.3082,0.2945,1.2665
71.3084,0.3047,1.3109
71.3086,0.3107,1.338
71.3088,0.2879,1.2399
71.3090,0.2678,1.1537
71.3092,0.2474,1.0649
71.3094,0.2616,1.1253
71.3096,0.2714,1.1681
71.3098,0.2605,1.1206
71.3100,0.2604,1.1201
71.3102,0.2503,1.0773
71.3104,0.26,1.1186
71.3106,0.267,1.1496
71.3108,0.2647,1.1398
71.3110,0.2652,1.1413
71.3112,0.2791,1.2011
71.3114,0.2878,1.2388
71.3116,0.2754,1.1851
71.3118,0.2647,1.1392
71.3120,0.2649,1.1403
71.3122,0.2613,1.1258
71.3124,0.2569,1.1057
71.3126,0.2639,1.1356
71.3128,0.2634,1.133
71.3130,0.2622,1.1279
71.3132,0.2768,1.1902
71.3134,0.2923,1.2561
71.3136,0.3319,1.426
71.3138,0.3329,1.4301
71.3140,0.3566,1.5328
71.3142,0.3407,1.4643
71.3144,0.3512,1.5103
71.3146,0.3799,1.6351
71.3148,0.3149,1.356
71.3150,0.3094,1.3304
71.3152,0.3457,1.4866
71.3154,0.3355,1.4435
71.3156,0.3001,1.2908
71.3158,0.2929,1.2599
71.3160,0.2872,1.2356
71.3162,0.2817,1.2119
71.3164,0.3251,1.3973
71.3166,0.3539,1.5217
71.3168,0.3239,1.3935
71.3170,0.3218,1.3842
71.3172,0.3156,1.3579
71.3174,0.33,1.4184
71.3176,0.3526,1.516
71.3178,0.3307,1.4229
71.3180,0.3235,1.3926
71.3182,0.3165,1.3621
71.3184,0.3172,1.3639
71.3186,0.3621,1.5572
71.3188,0.336,1.4469
71.3190,0.2829,1.2182
71.3192,0.2671,1.1495
71.3194,0.2635,1.1341
71.3196,0.2871,1.2346
71.3198,0.3475,1.4951
71.3200,0.3898,1.6748
71.3202,0.3969,1.7051
71.3204,0.3834,1.6477
71.3206,0.3745,1.6103
71.3208,0.3506,1.5071
71.3210,0.3418,1.4682
71.3212,0.3395,1.4605
71.3214,0.3421,1.4718
71.3216,0.3458,1.4871
71.3218,0.3496,1.5024
71.3220,0.3691,1.5857
71.3222,0.371,1.5946
71.3224,0.3624,1.5583
71.3226,0.3681,1.5823
71.3228,0.3672,1.5782
71.3230,0.3674,1.5799
71.3232,0.3662,1.5755
71.3234,0.3685,1.5838
71.3236,0.3985,1.7118
71.3238,0.4054,1.7409
71.3240,0.3859,1.6593
71.3242,0.3582,1.5395
71.3244,0.3318,1.4268
71.3246,0.3405,1.4653
71.3248,0.3261,1.4027
71.3250,0.3288,1.4146
71.3252,0.3234,1.392
71.3254,0.3219,1.3853
71.3256,0.3449,1.483
71.3258,0.3606,1.5491
71.3260,0.3902,1.6755
71.3262,0.4042,1.7374
71.3264,0.398,1.7098
71.3266,0.4078,1.7512
71.3268,0.4078,1.7528
71.3270,0.4135,1.7762
71.3272,0.4195,1.8028
71.3274,0.4045,1.7376
71.3276,0.4091,1.7585
71.3278,0.4084,1.7546
71.3280,0.4055,1.7422
71.3282,0.4046,1.7381
71.3284,0.4042,1.7358
71.3286,0.4482,1.9238
71.3288,0.4565,1.962
71.3290,0.4312,1.8533
71.3292,0.3944,1.6943
71.3294,0.4023,1.7291
71.3296,0.4178,1.7964
71.3298,0.3776,1.623
71.3300,0.3861,1.6603
71.3302,0.3803,1.6343
71.3304,0.3606,1.5498
71.3306,0.3684,1.5841
71.3308,0.365,1.5696
71.3310,0.3618,1.5557
71.3312,0.3621,1.5565
71.3314,0.3741,1.6073
71.3316,0.381,1.6374
71.3318,0.3578,1.5401
71.3320,0.2926,1.2594
71.3322,0.278,1.1965
71.3324,0.2893,1.245
71.3326,0.2987,1.2852
71.3328,0.2943,1.2673
71.3330,0.2767,1.1914
71.3332,0.2468,1.0638
71.3334,0.2411,1.0376
71.3336,0.2999,1.2897
71.3338,0.3047,1.3103
71.3340,0.3096,1.3321
71.3342,0.2714,1.1681
71.3344,0.2625,1.1299
71.3346,0.2761,1.1888
71.3348,0.2579,1.1098
71.3350,0.2537,1.0918
71.3352,0.2516,1.0835
71.3354,0.2618,1.1263
71.3356,0.2917,1.2547
71.3358,0.3007,1.2934
71.3360,0.2998,1.2904
71.3362,0.2981,1.2832
71.3364,0.3093,1.3318
71.3366,0.322,1.3846
71.3368,0.3371,1.4495
71.3370,0.3239,1.3935
71.3372,0.316,1.3594
71.3374,0.3042,1.3077
71.3376,0.308,1.3255
71.3378,0.3022,1.3007
71.3380,0.3062,1.3171
71.3382,0.3007,1.294
71.3384,0.3056,1.3139
71.3386,0.3336,1.4346
71.3388,0.3443,1.4818
71.3390,0.3039,1.3073
71.3392,0.279,1.1995
71.3394,0.2907,1.25
71.3396,0.2978,1.281
71.3398,0.3008,1.2939
71.3400,0.2944,1.2672
71.3402,0.2888,1.2429
71.3404,0.2848,1.2259
71.3406,0.2462,1.0598
71.3408,0.2369,1.0205
71.3410,0.2352,1.0132
71.3412,0.2552,1.099
71.3414,0.2546,1.0959
71.3416,0.2561,1.1021
71.3418,0.2496,1.0747
71.3420,0.2197,0.9471
71.3422,0.2121,0.914
71.3424,0.2091,0.9002
71.3426,0.2479,1.067
71.3428,0.2617,1.1258
71.3430,0.2526,1.0871
71.3432,0.2565,1.1036
71.3434,0.2603,1.1191
71.3436,0.2847,1.2242
71.3438,0.295,1.2692
71.3440,0.2821,1.214
71.3442,0.2656,1.1439
71.3444,0.2694,1.1593
71.3446,0.2939,1.2645
71.3448,0.306,1.3166
71.3450,0.302,1.2991
71.3452,0.304,1.3072
71.3454,0.3237,1.3918
71.3456,0.3311,1.4237
71.3458,0.3436,1.4767
71.3460,0.3571,1.5356
71.3462,0.3291,1.415
71.3464,0.3142,1.3504
71.3466,0.3318,1.4262
71.3468,0.3405,1.4639
71.3470,0.3479,1.4959
71.3472,0.36,1.5465
71.3474,0.3913,1.6802
71.3476,0.4012,1.7237
71.3478,0.3928,1.6892
71.3480,0.3668,1.5781
71.3482,0.3481,1.4976
71.3484,0.3445,1.4808
71.3486,0.3855,1.6562
71.3488,0.3979,1.7093
71.3490,0.3657,1.5727
71.3492,0.3092,1.3294
71.3494,0.2998,1.2898
71.3496,0.2884,1.2414
71.3498,0.2654,1.1434
71.3500,0.2656,1.1439
71.3502,0.2792,1.2017
71.3504,0.2876,1.2372
71.3506,0.2763,1.1898
71.3508,0.2528,1.0886
71.3510,0.2511,1.0809
71.3512,0.2509,1.0799
71.3514,0.2489,1.0706
71.3516,0.235,1.0117
71.3518,0.2264,0.9755
71.3520,0.2258,0.9725
71.3522,0.2233,0.9621
71.3524,0.2276,0.9807
71.3526,0.2316,0.9968
71.3528,0.2414,1.0382
71.3530,0.3191,1.3709
71.3532,0.3671,1.5769
71.3534,0.3711,1.5937
71.3536,0.4091,1.7577
71.3538,0.4113,1.7653
71.3540,0.3928,1.6876
71.3542,0.3822,1.6433
71.3544,0.394,1.6928
71.3546,0.4052,1.7407
71.3548,0.4042,1.7374
71.3550,0.3968,1.7046
71.3552,0.4143,1.7806
71.3554,0.3954,1.7
71.3556,0.3855,1.657
71.3558,0.3912,1.6804
71.3560,0.4085,1.7551
71.3562,0.4064,1.7442
71.3564,0.4077,1.7499
71.3566,0.4125,1.7704
71.3568,0.4197,1.8013
71.3570,0.4402,1.8902
71.3572,0.4264,1.8318
71.3574,0.4337,1.8632
71.3576,0.4157,1.7885
71.3578,0.348,1.4971
71.3580,0.3378,1.4533
71.3582,0.3395,1.4605
71.3584,0.3388,1.4567
71.3586,0.3735,1.6055
71.3588,0.3717,1.5977
71.3590,0.3661,1.5728
71.3592,0.3702,1.5925
71.3594,0.3668,1.5766
71.3596,0.3761,1.6163
71.3598,0.3746,1.6109
71.3600,0.3612,1.5517
71.3602,0.3692,1.5869
71.3604,0.3722,1.5998
71.3606,0.3623,1.557
71.3608,0.3473,1.494
71.3610,0.3251,1.398
71.3612,0.3237,1.3924
71.3614,0.3269,1.407
71.3616,0.3259,1.4029
71.3618,0.3233,1.3915
71.3620,0.3231,1.3898
71.3622,0.3202,1.3781
71.3624,0.3233,1.3909
71.3626,0.3262,1.4046
71.3628,0.3219,1.386
71.3630,0.3241,1.3945
71.3632,0.3218,1.3835
71.3634,0.3257,1.4005
71.3636,0.3619,1.5562
71.3638,0.357,1.5344
71.3640,0.3384,1.4545
71.3642,0.3196,1.3736
71.3644,0.3208,1.3788
71.3646,0.3333,1.4337
71.3648,0.32,1.3764
71.3650,0.3155,1.3586
71.3652,0.2564,1.1036
71.3654,0.2444,1.0525
71.3656,0.2787,1.199
71.3658,0.3001,1.2902
71.3660,0.3074,1.3217
71.3662,0.2879,1.2393
71.3664,0.2678,1.1526
71.3666,0.2623,1.1289
71.3668,0.2597,1.1176
71.3670,0.2616,1.1253
71.3672,0.2666,1.148
71.3674,0.2653,1.1423
71.3676,0.277,1.1929
71.3678,0.2776,1.1944
71.3680,0.3039,1.3073
71.3682,0.3275,1.407
71.3684,0.3343,1.437
71.3686,0.3589,1.5433
71.3688,0.3559,1.5304
71.3690,0.3345,1.4388
71.3692,0.3194,1.3745
71.3694,0.3071,1.3213
71.3696,0.3124,1.3439
71.3698,0.3022,1.3001
71.3700,0.3059,1.3167
71.3702,0.3089,1.3296
71.3704,0.2987,1.2864
71.3706,0.2858,1.2306
71.3708,0.2942,1.2656
71.3710,0.3009,1.295
71.3712,0.3007,1.2934
71.3714,0.311,1.3371
71.3716,0.336,1.4449
71.3718,0.3237,1.3924
71.3720,0.2983,1.2837
71.3722,0.298,1.2821
71.3724,0.307,1.3214
71.3726,0.3093,1.3312
71.3728,0.2979,1.2827
71.3730,0.2917,1.2553
71.3732,0.3014,1.2965
71.3734,0.3093,1.3299
71.3736,0.3608,1.5509
71.3738,0.3632,1.5626
71.3740,0.3244,1.3962
71.3742,0.2809,1.2094
71.3744,0.2707,1.1656
71.3746,0.2799,1.2059
71.3748,0.2631,1.133
71.3750,0.2564,1.1041
71.3752,0.2658,1.1433
71.3754,0.2688,1.1562
71.3756,0.2772,1.1923
71.3758,0.2966,1.2759
71.3760,0.3025,1.3017
71.3762,0.315,1.3553
71.3764,0.3132,1.3469
71.3766,0.312,1.343
71.3768,0.3065,1.3187
71.3770,0.3098,1.3326
71.3772,0.3062,1.3165
71.3774,0.3119,1.3419
71.3776,0.3092,1.33
71.3778,0.3167,1.3631
71.3780,0.3328,1.4316
71.3782,0.3486,1.499
71.3784,0.3623,1.5549
71.3786,0.4296,1.8432
71.3788,0.4331,1.8607
71.3790,0.4085,1.7551
71.3792,0.3937,1.6912
71.3794,0.3678,1.5793
71.3796,0.3574,1.5359
71.3798,0.3654,1.5712
71.3800,0.3545,1.5235
71.3802,0.3506,1.5071
71.3804,0.3503,1.5048
71.3806,0.36,1.5472
71.3808,0.3642,1.566
71.3810,0.3571,1.5356
71.3812,0.3281,1.4109
71.3814,0.3293,1.4153
71.3816,0.3285,1.4124
71.3818,0.3209,1.3806
71.3820,0.3039,1.3079
71.3822,0.3086,1.3287
71.3824,0.2794,1.2032
71.3826,0.2635,1.1356
71.3828,0.2269,0.9776
71.3830,0.2236,0.9636
71.3832,0.2235,0.9626
71.3834,0.2299,0.9896
71.3836,0.2624,1.1299
71.3838,0.2576,1.1093
71.3840,0.239,1.0298
71.3842,0.2249,0.9693
71.3844,0.2254,0.9709
71.3846,0.2399,1.0334
71.3848,0.2255,0.9714
71.3850,0.2256,0.9715
71.3852,0.2256,0.971
71.3854,0.2246,0.9678
71.3856,0.2329,1.0034
71.3858,0.2486,1.0701
71.3860,0.2671,1.1485
71.3862,0.3414,1.4667
71.3864,0.3951,1.6966
71.3866,0.3943,1.6938
71.3868,0.406,1.7435
71.3870,0.4304,1.848
71.3872,0.4364,1.8737
71.3874,0.4181,1.7971
71.3876,0.3998,1.7183
71.3878,0.4081,1.7539
71.3880,0.4189,1.7986
71.3882,0.4319,1.8547
71.3884,0.4301,1.8461
71.3886,0.4488,1.9263
71.3888,0.4582,1.9665
71.3890,0.447,1.9186
71.3892,0.4342,1.8662
71.3894,0.4183,1.7968
71.3896,0.4183,1.7977
71.3898,0.3943,1.6946
71.3900,0.3907,1.6791
71.3902,0.3876,1.6658
71.3904,0.3964,1.7039
71.3906,0.3938,1.6925
71.3908,0.3948,1.6951
71.3910,0.4008,1.7216
71.3912,0.3979,1.7101
71.3914,0.3962,1.7013
71.3916,0.4045,1.7376
71.3918,0.378,1.6245
71.3920,0.3503,1.5055
71.3922,0.371,1.5946
71.3924,0.3826,1.6446
71.3926,0.3711,1.5959
71.3928,0.3711,1.5959
71.3930,0.3667,1.5768
71.3932,0.358,1.5385
71.3934,0.3717,1.597
71.3936,0.4054,1.7417
71.3938,0.3928,1.6876
71.3940,0.3651,1.5709
71.3942,0.3345,1.4388
71.3944,0.3476,1.4949
71.3946,0.3692,1.5877
71.3948,0.3618,1.5557
71.3950,0.3563,1.532
71.3952,0.3623,1.557
71.3954,0.3602,1.549
71.3956,0.3733,1.6052
71.3958,0.3799,1.6335
71.3960,0.3613,1.5544
71.3962,0.3355,1.4435
71.3964,0.3306,1.4223
71.3966,0.3358,1.4452
71.3968,0.3335,1.4347
71.3970,0.3436,1.4773
71.3972,0.3496,1.5024
71.3974,0.3506,1.5078
71.3976,0.3645,1.5676
71.3978,0.3805,1.6361
71.3980,0.3862,1.6601
71.3982,0.397,1.7072
71.3984,0.3574,1.5359
71.3986,0.3619,1.5555
71.3988,0.3715,1.5967
71.3990,0.3343,1.439
71.3992,0.2847,1.2254
71.3994,0.2696,1.1598
71.3996,0.274,1.1806
71.3998,0.2731,1.1759
71.4000,0.2624,1.1305
71.4002,0.2551,1.0985
71.4004,0.2556,1.1005
71.4006,0.2513,1.0819
71.4008,0.2499,1.0758
71.4010,0.2484,1.0696
71.4012,0.2636,1.1346
71.4014,0.2746,1.1815
71.4016,0.2846,1.2243
71.4018,0.2917,1.2541
71.4020,0.3054,1.3134
71.4022,0.2923,1.2567
71.4024,0.2961,1.275
71.4026,0.2879,1.2399
71.4028,0.2927,1.2605
71.4030,0.2977,1.2811
71.4032,0.3014,1.2977
71.4034,0.3063,1.317
71.4036,0.3389,1.4579
71.4038,0.3372,1.45
71.4040,0.3233,1.3909
71.4042,0.315,1.3553
71.4044,0.2881,1.241
71.4046,0.2697,1.1609
71.4048,0.2674,1.1511
71.4050,0.2782,1.1975
71.4052,0.2845,1.2238
71.4054,0.2971,1.2767
71.4056,0.2872,1.2351
71.4058,0.2841,1.2222
71.4060,0.281,1.21
71.4062,0.2977,1.2811
71.4064,0.2963,1.2754
71.4066,0.303,1.3043
71.4068,0.2938,1.2646
71.4070,0.2887,1.2418
71.4072,0.2914,1.2537
71.4074,0.3022,1.2995
71.4076,0.3201,1.375
71.4078,0.3238,1.3923
71.4080,0.3219,1.3847
71.4082,0.3013,1.296
71.4084,0.3118,1.3401
71.4086,0.3559,1.5297
71.4088,0.3542,1.5239
71.4090,0.3203,1.378
71.4092,0.3142,1.3517
71.4094,0.313,1.3453
71.4096,0.3261,1.4027
71.4098,0.3219,1.384
71.4100,0.3334,1.4335
71.4102,0.3382,1.4548
71.4104,0.3036,1.3069
71.4106,0.3042,1.3083
71.4108,0.308,1.3249
71.4110,0.316,1.3582
71.4112,0.3366,1.4461
71.4114,0.3586,1.5411
71.4116,0.3521,1.5139
71.4118,0.3509,1.5081
71.4120,0.3774,1.622
71.4122,0.3747,1.6106
71.4124,0.3763,1.6181
71.4126,0.374,1.609
71.4128,0.313,1.3478
71.4130,0.2945,1.2665
71.4132,0.3295,1.4184
71.4134,0.3198,1.3746
71.4136,0.3589,1.544
71.4138,0.358,1.5392
71.4140,0.339,1.4578
71.4142,0.3204,1.3779
71.4144,0.2975,1.2788
71.4146,0.3268,1.4052
71.4148,0.327,1.4075
71.4150,0.3021,1.3002
71.4152,0.292,1.2569
71.4154,0.302,1.2985
71.4156,0.2974,1.2801
71.4158,0.287,1.2358
71.4160,0.2832,1.2187
71.4162,0.2817,1.2119
71.4164,0.2867,1.2347
71.4166,0.2716,1.1697
71.4168,0.254,1.0933
71.4170,0.254,1.0933
71.4172,0.2585,1.1119
71.4174,0.2556,1.0995
71.4176,0.257,1.1062
71.4178,0.2677,1.1521
71.4180,0.2981,1.2826
71.4182,0.3096,1.3327
71.4184,0.2992,1.286
71.4186,0.3212,1.381
71.4188,0.3257,1.4012
71.4190,0.3004,1.2924
71.4192,0.3051,1.3119
71.4194,0.3836,1.648
71.4196,0.4241,1.822
71.4198,0.4079,1.7542
71.4200,0.399,1.7131
71.4202,0.4097,1.7594
71.4204,0.4117,1.7677
71.4206,0.3955,1.699
71.4208,0.3838,1.6498
71.4210,0.3699,1.59
71.4212,0.3749,1.6096
71.4214,0.3926,1.6866
71.4216,0.3896,1.6745
71.4218,0.3702,1.5918
71.4220,0.3703,1.5908
71.4222,0.3669,1.5764
71.4224,0.3703,1.5908
71.4226,0.3685,1.5838
71.4228,0.3756,1.6135
71.4230,0.3872,1.6627
71.4232,0.3853,1.6575
71.4234,0.3728,1.6031
71.4236,0.3876,1.6673
71.4238,0.3848,1.6539
71.4240,0.3589,1.5426
71.4242,0.3504,1.506
71.4244,0.3643,1.5658
71.4246,0.3735,1.6055
71.4248,0.3393,1.4595
71.4250,0.328,1.4103
71.4252,0.3429,1.4743
71.4254,0.3638,1.5637
71.4256,0.3693,1.5867
71.4258,0.3596,1.5457
71.4260,0.3692,1.5877
71.4262,0.3607,1.5511
71.4264,0.3643,1.5658
71.4266,0.3689,1.5854
71.4268,0.3633,1.5624
71.4270,0.3538,1.5219
71.4272,0.337,1.4503
71.4274,0.3309,1.4234
71.4276,0.3261,1.4034
71.4278,0.3299,1.4186
71.4280,0.3426,1.4739
71.4282,0.3524,1.5155
71.4284,0.3731,1.6034
71.4286,0.4015,1.7255
71.4288,0.3986,1.7139
71.4290,0.3811,1.6387
71.4292,0.3733,1.6037
71.4294,0.378,1.6253
71.4296,0.3818,1.641
71.4298,0.3745,1.6096
71.4300,0.3702,1.591
71.4302,0.3703,1.5923
71.4304,0.3686,1.5858
71.4306,0.3693,1.5889
71.4308,0.372,1.5995
71.4310,0.377,1.6197
71.4312,0.3946,1.6954
71.4314,0.4011,1.7248
71.4316,0.358,1.5399
71.4318,0.3271,1.4067
71.4320,0.3244,1.3962
71.4322,0.2894,1.2455
71.4324,0.2997,1.2893
71.4326,0.3013,1.2972
71.4328,0.299,1.2874
71.4330,0.2973,1.2802
71.4332,0.2956,1.2723
71.4334,0.3078,1.3243
71.4336,0.3397,1.4609
71.4338,0.3475,1.4951
71.4340,0.3209,1.3812
71.4342,0.2981,1.2838
71.4344,0.3105,1.3357
71.4346,0.3522,1.5145
71.4348,0.3498,1.5048
71.4350,0.3253,1.4003
71.4352,0.2961,1.275
71.4354,0.2839,1.2223
71.4356,0.2827,1.2161
71.4358,0.2985,1.2847
71.4360,0.3014,1.2971
71.4362,0.2972,1.279
71.4364,0.2945,1.2677
71.4366,0.2975,1.2812
