Time (s),Main Avg Current (A),Main Avg Power (W)
22.8358,0.4394,1.8929
22.8360,0.4434,1.9109
22.8362,0.4693,2.0234
22.8364,0.4508,1.9438
22.8366,0.4143,1.7875
22.8368,0.3581,1.5449
22.8370,0.3332,1.4373
22.8372,0.3347,1.4447
22.8374,0.3388,1.4616
22.8376,0.3691,1.5903
22.8378,0.4122,1.7757
22.8380,0.4145,1.7863
22.8382,0.4182,1.8032
22.8384,0.4212,1.8153
22.8386,0.4523,1.946
22.8388,0.5017,2.1605
22.8390,0.4784,2.0598
22.8392,0.4613,1.9893
22.8394,0.4341,1.8693
22.8396,0.4341,1.8693
22.8398,0.437,1.8826
22.8400,0.4263,1.8366
22.8402,0.4275,1.8427
22.8404,0.437,1.8835
22.8406,0.4502,1.9376
22.8408,0.448,1.9283
22.8410,0.4713,2.0284
22.8412,0.4663,2.0077
22.8414,0.4946,2.1295
22.8416,0.5073,2.1812
22.8418,0.5298,2.2771
22.8420,0.5764,2.4787
22.8422,0.5972,2.5679
22.8424,0.6001,2.5814
22.8426,0.5996,2.5746
22.8428,0.6087,2.6161
22.8430,0.6661,2.855
22.8432,0.684,2.9425
22.8434,0.5302,2.2818
22.8436,0.5226,2.2503
22.8438,0.463,1.9956
22.8440,0.4414,1.9026
22.8442,0.4348,1.8724
22.8444,0.4416,1.9005
22.8446,0.4395,1.8935
22.8448,0.4484,1.9326
22.8450,0.4447,1.9157
22.8452,0.433,1.8647
22.8454,0.4694,2.0202
22.8456,0.5198,2.2374
22.8458,0.5153,2.2158
22.8460,0.5459,2.345
22.8462,0.5973,2.5648
22.8464,0.6122,2.6274
22.8466,0.6219,2.6728
22.8468,0.6165,2.6509
22.8470,0.6077,2.612
22.8472,0.5877,2.526
22.8474,0.6078,2.6137
22.8476,0.605,2.6014
22.8478,0.608,2.613
22.8480,0.5932,2.5497
22.8482,0.5854,2.5173
22.8484,0.5815,2.498
22.8486,0.5953,2.5596
22.8488,0.5967,2.567
22.8490,0.5339,2.2978
22.8492,0.4866,2.0945
22.8494,0.5342,2.2972
22.8496,0.5366,2.3075
22.8498,0.5631,2.4215
22.8500,0.5684,2.443
22.8502,0.6222,2.6694
22.8504,0.7316,3.1472
22.8506,0.5666,2.4375
22.8508,0.5408,2.3256
22.8510,0.4886,2.1047
22.8512,0.4398,1.8936
22.8514,0.4488,1.9323
22.8516,0.4556,1.9618
22.8518,0.4507,1.9433
22.8520,0.4369,1.8821
22.8522,0.4639,1.9964
22.8524,0.4834,2.0815
22.8526,0.4836,2.0826
22.8528,0.4923,2.1187
22.8530,0.4956,2.1322
22.8532,0.5146,2.2127
22.8534,0.564,2.4239
22.8536,0.5749,2.4708
22.8538,0.6032,2.5949
22.8540,0.5353,2.304
22.8542,0.5413,2.3276
22.8544,0.5702,2.4553
22.8546,0.4719,2.031
22.8548,0.4477,1.9286
22.8550,0.4666,2.0074
22.8552,0.5169,2.2235
22.8554,0.5906,2.5407
22.8556,0.557,2.3952
22.8558,0.5467,2.3552
22.8560,0.4434,1.91
22.8562,0.4269,1.8392
22.8564,0.4416,1.9005
22.8566,0.4736,2.0392
22.8568,0.5001,2.1543
22.8570,0.5106,2.1957
22.8572,0.5706,2.4534
22.8574,0.539,2.3221
22.8576,0.4757,2.0485
22.8578,0.5225,2.2498
22.8580,0.5022,2.1616
22.8582,0.4718,2.0315
22.8584,0.4594,1.9792
22.8586,0.4418,1.905
22.8588,0.4543,1.957
22.8590,0.4904,2.1085
22.8592,0.6279,2.6911
22.8594,0.8014,3.4378
22.8596,0.6952,2.991
22.8598,0.5798,2.492
22.8600,0.5286,2.2751
22.8602,0.4751,2.0478
22.8604,0.4416,1.9022
22.8606,0.4567,1.9664
22.8608,0.5137,2.2111
22.8610,0.508,2.1884
22.8612,0.4352,1.874
22.8614,0.439,1.8905
22.8616,0.4687,2.0162
22.8618,0.5423,2.3296
22.8620,0.5937,2.5505
22.8622,0.5912,2.5433
22.8624,0.5613,2.4137
22.8626,0.6058,2.6026
22.8628,0.6198,2.6641
22.8630,0.606,2.6024
22.8632,0.5926,2.5471
22.8634,0.5908,2.5417
22.8636,0.5505,2.3695
22.8638,0.5371,2.3117
22.8640,0.5129,2.2075
22.8642,0.5155,2.2199
22.8644,0.484,2.0822
22.8646,0.5057,2.1755
22.8648,0.5418,2.3275
22.8650,0.5647,2.4293
22.8652,0.4916,2.1176
22.8654,0.4984,2.1461
22.8656,0.5322,2.2884
22.8658,0.5755,2.4734
22.8660,0.5603,2.4102
22.8662,0.6252,2.6785
22.8664,0.7992,3.4301
22.8666,0.6551,2.8142
22.8668,0.575,2.4725
22.8670,0.5493,2.3633
22.8672,0.5628,2.4222
22.8674,0.5115,2.2013
22.8676,0.4812,2.0732
22.8678,0.4514,1.9464
22.8680,0.3863,1.6665
22.8682,0.3785,1.6313
22.8684,0.3869,1.6683
22.8686,0.3853,1.6615
22.8688,0.3823,1.6486
22.8690,0.391,1.6858
22.8692,0.3478,1.5004
22.8694,0.3428,1.4773
22.8696,0.3857,1.6623
22.8698,0.4358,1.8766
22.8700,0.4296,1.8489
22.8702,0.4262,1.8361
22.8704,0.4571,1.9694
22.8706,0.4468,1.9259
22.8708,0.4496,1.9368
22.8710,0.4283,1.8449
22.8712,0.4181,1.8035
22.8714,0.3486,1.504
22.8716,0.3289,1.4174
22.8718,0.3304,1.4248
22.8720,0.3296,1.4212
22.8722,0.3809,1.6409
22.8724,0.4128,1.7799
22.8726,0.3423,1.476
22.8728,0.3322,1.4332
22.8730,0.3256,1.4047
22.8732,0.3232,1.395
22.8734,0.3385,1.4594
22.8736,0.3623,1.5608
22.8738,0.4078,1.7558
22.8740,0.4049,1.7418
22.8742,0.4401,1.8943
22.8744,0.4408,1.8983
22.8746,0.4793,2.064
22.8748,0.4743,2.0442
22.8750,0.3751,1.6176
22.8752,0.3298,1.4222
22.8754,0.3658,1.5751
22.8756,0.4118,1.7758
22.8758,0.3467,1.4951
22.8760,0.3286,1.417
22.8762,0.3254,1.4024
22.8764,0.3352,1.4455
22.8766,0.3309,1.4255
22.8768,0.3311,1.4272
22.8770,0.3243,1.3984
22.8772,0.3233,1.3943
22.8774,0.338,1.4567
22.8776,0.3614,1.5553
22.8778,0.3996,1.7199
22.8780,0.4008,1.7258
22.8782,0.4013,1.7295
22.8784,0.4255,1.8322
22.8786,0.4098,1.7662
22.8788,0.3409,1.4691
22.8790,0.3744,1.6123
22.8792,0.391,1.6819
22.8794,0.4273,1.8391
22.8796,0.4634,1.9907
22.8798,0.5086,2.1869
22.8800,0.5151,2.2158
22.8802,0.5046,2.1699
22.8804,0.5186,2.2292
22.8806,0.5315,2.2864
22.8808,0.4846,2.0847
22.8810,0.4937,2.122
22.8812,0.5216,2.241
22.8814,0.5634,2.4202
22.8816,0.5642,2.4238
22.8818,0.5852,2.5151
22.8820,0.5962,2.5637
22.8822,0.6044,2.5964
22.8824,0.5806,2.4967
22.8826,0.4901,2.1075
22.8828,0.4719,2.032
22.8830,0.4772,2.0518
22.8832,0.5074,2.1848
22.8834,0.4732,2.0386
22.8836,0.3992,1.7199
22.8838,0.3894,1.6791
22.8840,0.3844,1.6559
22.8842,0.4097,1.764
22.8844,0.4157,1.7882
22.8846,0.4173,1.7904
22.8848,0.5407,2.3261
22.8850,0.4812,2.0703
22.8852,0.5188,2.2307
22.8854,0.5317,2.2843
22.8856,0.5667,2.4358
22.8858,0.5983,2.5677
22.8860,0.6248,2.6839
22.8862,0.5275,2.2662
22.8864,0.5728,2.4586
22.8866,0.6032,2.5949
22.8868,0.5287,2.2767
22.8870,0.5105,2.1951
22.8872,0.5653,2.4273
22.8874,0.6153,2.642
22.8876,0.6001,2.579
22.8878,0.5171,2.2266
22.8880,0.4829,2.0775
22.8882,0.4859,2.0904
22.8884,0.5074,2.1827
22.8886,0.4883,2.1037
22.8888,0.457,1.967
22.8890,0.4864,2.0905
22.8892,0.4579,1.9716
22.8894,0.4516,1.9447
22.8896,0.4693,2.0187
22.8898,0.5013,2.1544
22.8900,0.5047,2.1694
22.8902,0.5044,2.1699
22.8904,0.5304,2.2807
22.8906,0.5438,2.3385
22.8908,0.5269,2.2647
22.8910,0.5298,2.276
22.8912,0.5551,2.3858
22.8914,0.5058,2.176
22.8916,0.495,2.1296
22.8918,0.4649,2.002
22.8920,0.4122,1.7757
22.8922,0.4259,1.8337
22.8924,0.4271,1.8397
22.8926,0.4116,1.7731
22.8928,0.4563,1.9621
22.8930,0.5028,2.1611
22.8932,0.5082,2.1853
22.8934,0.5684,2.4385
22.8936,0.7517,3.2234
22.8938,0.8032,3.4439
22.8940,0.7092,3.0394
22.8942,0.6507,2.7978
22.8944,0.5679,2.4387
22.8946,0.7231,3.1063
22.8948,0.7,3.006
22.8950,0.6182,2.6531
22.8952,0.6161,2.6506
22.8954,0.5583,2.3986
22.8956,0.6289,2.7032
22.8958,0.5889,2.5323
22.8960,0.546,2.3466
22.8962,0.5629,2.4182
22.8964,0.5852,2.514
22.8966,0.6089,2.6172
22.8968,0.5859,2.5159
22.8970,0.5849,2.5141
22.8972,0.5688,2.4468
22.8974,0.5198,2.2374
22.8976,0.5045,2.1714
22.8978,0.5143,2.2116
22.8980,0.5294,2.2766
22.8982,0.5267,2.2647
22.8984,0.5029,2.1667
22.8986,0.433,1.8664
22.8988,0.4442,1.91
22.8990,0.5041,2.1698
22.8992,0.4402,1.8957
22.8994,0.4363,1.8795
22.8996,0.4245,1.828
22.8998,0.4718,2.0296
22.9000,0.4711,2.0274
22.9002,0.4365,1.8797
22.9004,0.528,2.2704
22.9006,0.698,2.9833
22.9008,0.8601,3.695
22.9010,0.6202,2.6631
22.9012,0.6281,2.6971
22.9014,0.6358,2.7326
22.9016,0.5781,2.4859
22.9018,0.5335,2.292
22.9020,0.5836,2.5084
22.9022,0.6019,2.5892
22.9024,0.5558,2.39
22.9026,0.5402,2.3208
22.9028,0.5472,2.354
22.9030,0.505,2.1633
22.9032,0.7108,3.0509
22.9034,0.6646,2.8549
22.9036,0.6425,2.7615
22.9038,0.6158,2.6465
22.9040,0.606,2.6024
22.9042,0.6117,2.6302
22.9044,0.6129,2.6354
22.9046,0.608,2.613
22.9048,0.5749,2.472
22.9050,0.5592,2.4078
22.9052,0.504,2.1693
22.9054,0.504,2.1673
22.9056,0.5537,2.3785
22.9058,0.5852,2.5163
22.9060,0.5679,2.4421
22.9062,0.6643,2.8473
22.9064,0.7949,3.4069
22.9066,0.6854,2.9459
22.9068,0.574,2.4695
22.9070,0.5124,2.2065
22.9072,0.5256,2.2622
22.9074,0.4793,2.0659
22.9076,0.4448,1.9153
22.9078,0.4633,1.9948
22.9080,0.3914,1.6871
22.9082,0.3817,1.6453
22.9084,0.3918,1.6887
22.9086,0.387,1.6672
22.9088,0.3893,1.677
22.9090,0.3935,1.6975
22.9092,0.3447,1.4877
22.9094,0.3492,1.5052
22.9096,0.3967,1.7059
22.9098,0.4996,2.1482
22.9100,0.5069,2.1847
22.9102,0.4082,1.7587
22.9104,0.4564,1.9663
22.9106,0.4358,1.8757
22.9108,0.4467,1.9253
22.9110,0.3548,1.529
22.9112,0.3404,1.4684
22.9114,0.3518,1.5175
22.9116,0.3418,1.4739
22.9118,0.3437,1.4822
22.9120,0.3383,1.4582
22.9122,0.373,1.6061
22.9124,0.4211,1.8131
22.9126,0.411,1.7697
22.9128,0.4277,1.8432
22.9130,0.4274,1.8413
22.9132,0.4559,1.9615
22.9134,0.4923,2.1178
22.9136,0.4841,2.0817
22.9138,0.4938,2.1225
22.9140,0.5001,2.1503
22.9142,0.4864,2.0935
22.9144,0.478,2.0592
22.9146,0.4603,1.9754
22.9148,0.5734,2.4624
22.9150,0.5665,2.4359
22.9152,0.5022,2.1616
22.9154,0.5021,2.1601
22.9156,0.4893,2.1058
22.9158,0.4646,1.9986
22.9160,0.4531,1.95
22.9162,0.4611,1.9855
22.9164,0.5106,2.1957
22.9166,0.5204,2.2379
22.9168,0.5207,2.239
22.9170,0.4769,2.0527
22.9172,0.4435,1.9105
22.9174,0.4739,2.0398
22.9176,0.4836,2.0797
22.9178,0.4719,2.032
22.9180,0.464,1.9988
22.9182,0.4418,1.905
22.9184,0.4137,1.7783
22.9186,0.5004,2.1548
22.9188,0.4181,1.8002
22.9190,0.4889,2.1043
22.9192,0.4624,1.9912
22.9194,0.4901,2.1065
22.9196,0.4818,2.0729
22.9198,0.4814,2.0708
22.9200,0.565,2.4342
22.9202,0.4426,1.906
22.9204,0.4701,2.0223
22.9206,0.4851,2.0849
22.9208,0.5366,2.3064
22.9210,0.561,2.4099
22.9212,0.5744,2.4699
22.9214,0.5864,2.5191
22.9216,0.5897,2.5335
22.9218,0.5929,2.5481
22.9220,0.5943,2.5543
22.9222,0.6014,2.5835
22.9224,0.5997,2.5751
22.9226,0.5751,2.4707
22.9228,0.5774,2.4816
22.9230,0.5674,2.44
22.9232,0.5588,2.4029
22.9234,0.5335,2.2952
22.9236,0.5588,2.4007
22.9238,0.5709,2.455
22.9240,0.5588,2.4018
22.9242,0.5613,2.4126
22.9244,0.6461,2.7743
22.9246,0.7306,3.1373
22.9248,0.6328,2.7184
22.9250,0.5772,2.4818
22.9252,0.5716,2.4592
22.9254,0.5576,2.3966
22.9256,0.5668,2.4386
22.9258,0.5413,2.3287
22.9260,0.5197,2.2338
22.9262,0.5335,2.2931
22.9264,0.582,2.5012
22.9266,0.5773,2.4823
22.9268,0.5764,2.4787
22.9270,0.5392,2.3173
22.9272,0.5577,2.3983
22.9274,0.5822,2.5034
22.9276,0.5601,2.4086
22.9278,0.5686,2.4463
22.9280,0.5467,2.3519
22.9282,0.5003,2.1523
22.9284,0.52,2.2379
22.9286,0.5179,2.2271
22.9288,0.5513,2.3704
22.9290,0.5206,2.2416
22.9292,0.4767,2.0517
22.9294,0.5177,2.2261
22.9296,0.54,2.322
22.9298,0.5503,2.3652
22.9300,0.5605,2.4101
22.9302,0.5632,2.422
22.9304,0.5483,2.3553
22.9306,0.5394,2.3215
22.9308,0.5002,2.1538
22.9310,0.5045,2.1673
22.9312,0.5567,2.3936
22.9314,0.5565,2.392
22.9316,0.5101,2.1966
22.9318,0.489,2.1058
22.9320,0.4822,2.0754
22.9322,0.4641,1.9975
22.9324,0.4817,2.0743
22.9326,0.4858,2.0909
22.9328,0.4902,2.108
22.9330,0.51,2.1941
22.9332,0.478,2.0583
22.9334,0.4627,1.9922
22.9336,0.4387,1.8907
22.9338,0.4615,1.9861
22.9340,0.4784,2.0598
22.9342,0.516,2.2209
22.9344,0.5617,2.413
22.9346,0.6025,2.5881
22.9348,0.6155,2.6431
22.9350,0.5828,2.5083
22.9352,0.51,2.1951
22.9354,0.5213,2.2405
22.9356,0.571,2.4543
22.9358,0.7268,3.1121
22.9360,0.8017,3.4426
22.9362,0.5967,2.5634
22.9364,0.6027,2.5904
22.9366,0.5995,2.5765
22.9368,0.5668,2.4352
22.9370,0.5445,2.3459
22.9372,0.4865,2.0949
22.9374,0.4977,2.143
22.9376,0.489,2.1038
22.9378,0.4817,2.0743
22.9380,0.4621,1.9906
22.9382,0.4667,2.0107
22.9384,0.4317,1.8607
22.9386,0.4256,1.8344
22.9388,0.4265,1.8372
22.9390,0.4251,1.8323
22.9392,0.4306,1.8527
22.9394,0.5033,2.1612
22.9396,0.6791,2.9118
22.9398,0.7626,3.2762
22.9400,0.6358,2.7326
22.9402,0.5726,2.4633
22.9404,0.5516,2.3742
22.9406,0.5071,2.1827
22.9408,0.4986,2.1441
22.9410,0.5159,2.2204
22.9412,0.5127,2.2065
22.9414,0.5172,2.225
22.9416,0.4928,2.1208
22.9418,0.5203,2.2374
22.9420,0.4991,2.1472
22.9422,0.5046,2.1709
22.9424,0.543,2.337
22.9426,0.5269,2.2668
22.9428,0.4892,2.1073
22.9430,0.4635,1.994
22.9432,0.4631,1.9961
22.9434,0.4136,1.7811
22.9436,0.477,2.0532
22.9438,0.4835,2.0811
22.9440,0.495,2.1247
22.9442,0.6021,2.595
22.9444,0.4714,2.028
22.9446,0.562,2.4157
22.9448,0.5095,2.188
22.9450,0.561,2.4144
22.9452,0.4713,2.0294
22.9454,0.5214,2.2431
22.9456,0.5605,2.4079
22.9458,0.5885,2.5272
22.9460,0.6261,2.6909
22.9462,0.5736,2.4675
22.9464,0.5577,2.3983
22.9466,0.5479,2.3571
22.9468,0.5001,2.1533
22.9470,0.4707,2.0259
22.9472,0.4835,2.082
22.9474,0.4797,2.0646
22.9476,0.5106,2.1946
22.9478,0.5342,2.2972
22.9480,0.5332,2.2926
22.9482,0.5046,2.1709
22.9484,0.4694,2.0202
22.9486,0.4623,1.9907
22.9488,0.4665,2.0097
22.9490,0.4579,1.9725
22.9492,0.4555,1.9585
22.9494,0.4919,2.1162
22.9496,0.4928,2.1188
22.9498,0.4894,2.1064
22.9500,0.4821,2.0749
22.9502,0.4768,2.0522
22.9504,0.4948,2.1286
22.9506,0.4943,2.1275
22.9508,0.5056,2.176
22.9510,0.5022,2.1616
22.9512,0.444,1.9126
22.9514,0.4009,1.7271
22.9516,0.3628,1.5636
22.9518,0.3545,1.5287
22.9520,0.3473,1.497
22.9522,0.3875,1.6677
22.9524,0.4328,1.8654
22.9526,0.4323,1.8616
22.9528,0.4592,1.9772
22.9530,0.466,2.0048
22.9532,0.5146,2.2116
22.9534,0.5133,2.208
22.9536,0.5027,2.1606
22.9538,0.5351,2.3019
22.9540,0.514,2.2121
22.9542,0.5032,2.1627
22.9544,0.5339,2.2957
22.9546,0.5233,2.2513
22.9548,0.5375,2.3111
22.9550,0.5738,2.4593
22.9552,0.7521,3.2264
22.9554,0.657,2.8199
22.9556,0.63,2.7041
22.9558,0.6192,2.664
22.9560,0.5412,2.3304
22.9562,0.5073,2.1822
22.9564,0.5118,2.2008
22.9566,0.5495,2.3594
22.9568,0.6039,2.5955
22.9570,0.572,2.4607
22.9572,0.5278,2.2694
22.9574,0.625,2.6862
22.9576,0.6335,2.7253
22.9578,0.5884,2.5291
22.9580,0.5769,2.4784
22.9582,0.5896,2.5342
22.9584,0.5792,2.4894
22.9586,0.5722,2.4572
22.9588,0.5744,2.4699
22.9590,0.5432,2.3402
22.9592,0.4477,1.9277
22.9594,0.4348,1.8733
22.9596,0.4387,1.889
22.9598,0.4408,1.8991
22.9600,0.429,1.848
22.9602,0.4359,1.8771
22.9604,0.4714,2.0299
22.9606,0.4772,2.0518
22.9608,0.5041,2.1688
22.9610,0.4935,2.1249
22.9612,0.5195,2.2328
22.9614,0.5683,2.4425
22.9616,0.5915,2.5413
22.9618,0.6507,2.7939
22.9620,0.6839,2.9365
22.9622,0.6546,2.8083
22.9624,0.6495,2.7874
22.9626,0.6761,2.903
22.9628,0.6816,2.9267
22.9630,0.5959,2.5634
22.9632,0.5246,2.2591
22.9634,0.498,2.1435
22.9636,0.4857,2.0894
22.9638,0.4725,2.0336
22.9640,0.4676,2.0124
22.9642,0.4814,2.0727
22.9644,0.5227,2.2488
22.9646,0.5481,2.357
22.9648,0.5504,2.3668
22.9650,0.5402,2.323
22.9652,0.5453,2.3435
22.9654,0.5436,2.3374
22.9656,0.5383,2.3169
22.9658,0.5071,2.1837
22.9660,0.4958,2.1337
22.9662,0.4955,2.1307
22.9664,0.5165,2.223
22.9666,0.4973,2.1404
22.9668,0.485,2.0882
22.9670,0.4214,1.8138
22.9672,0.4689,2.0153
22.9674,0.5315,2.2885
22.9676,0.5014,2.157
22.9678,0.5474,2.3528
22.9680,0.5644,2.4271
22.9682,0.5971,2.5662
22.9684,0.612,2.6281
22.9686,0.6013,2.577
22.9688,0.6788,2.9135
22.9690,0.6412,2.7571
22.9692,0.5405,2.324
22.9694,0.5628,2.4199
22.9696,0.5962,2.5614
22.9698,0.6218,2.6698
22.9700,0.6143,2.6379
22.9702,0.6075,2.6122
22.9704,0.5654,2.4313
22.9706,0.568,2.4426
22.9708,0.5882,2.5245
22.9710,0.6696,2.8779
22.9712,0.6451,2.7599
22.9714,0.9168,3.9276
22.9716,0.7823,3.3623
22.9718,0.6287,2.7047
22.9720,0.5601,2.4063
22.9722,0.5577,2.3983
22.9724,0.564,2.4251
22.9726,0.56,2.4114
22.9728,0.5079,2.1838
22.9730,0.5686,2.4429
22.9732,0.6316,2.7032
22.9734,0.8408,3.5986
22.9736,0.8395,3.603
22.9738,0.6376,2.7391
22.9740,0.5776,2.485
22.9742,0.5243,2.2576
22.9744,0.5248,2.2512
22.9746,0.5745,2.467
22.9748,0.5752,2.4758
22.9750,0.5623,2.4122
22.9752,0.6799,2.9236
22.9754,0.56,2.4114
22.9756,0.479,2.0624
22.9758,0.4594,1.9764
22.9760,0.4306,1.8587
22.9762,0.3882,1.6716
22.9764,0.4356,1.8773
22.9766,0.3736,1.6116
22.9768,0.357,1.5403
22.9770,0.3871,1.6685
22.9772,0.3839,1.6546
22.9774,0.3803,1.6391
22.9776,0.4218,1.817
22.9778,0.4597,1.9811
22.9780,0.4215,1.8143
22.9782,0.4527,1.9476
22.9784,0.433,1.8682
22.9786,0.3996,1.7215
22.9788,0.4166,1.7931
22.9790,0.4338,1.8678
22.9792,0.4474,1.9258
22.9794,0.454,1.955
22.9796,0.4441,1.914
22.9798,0.4603,1.9856
22.9800,0.3703,1.5969
22.9802,0.3798,1.6347
22.9804,0.489,2.1038
22.9806,0.5322,2.2916
22.9808,0.4606,1.9834
22.9810,0.4407,1.8986
22.9812,0.4418,1.9015
22.9814,0.4694,2.0202
22.9816,0.5031,2.1622
22.9818,0.5796,2.4886
22.9820,0.5852,2.5151
22.9822,0.5606,2.4073
22.9824,0.5942,2.5538
22.9826,0.5648,2.4287
22.9828,0.5437,2.3412
22.9830,0.5053,2.174
22.9832,0.5523,2.3784
22.9834,0.5226,2.2493
22.9836,0.5129,2.2044
22.9838,0.555,2.3853
22.9840,0.5503,2.3652
22.9842,0.5395,2.3199
22.9844,0.5549,2.3859
22.9846,0.5629,2.4215
22.9848,0.5534,2.3808
22.9850,0.4949,2.1291
22.9852,0.4937,2.1239
22.9854,0.5128,2.2049
22.9856,0.5437,2.3379
22.9858,0.5383,2.3158
22.9860,0.5262,2.2637
22.9862,0.5389,2.3173
22.9864,0.5615,2.4154
22.9866,0.5433,2.3375
22.9868,0.5387,2.3163
22.9870,0.586,2.5187
22.9872,0.6102,2.618
22.9874,0.613,2.6347
22.9876,0.5782,2.4876
22.9878,0.5248,2.2586
22.9880,0.5198,2.2364
22.9882,0.5569,2.3935
22.9884,0.5736,2.4686
22.9886,0.5664,2.4365
22.9888,0.5656,2.4312
22.9890,0.5585,2.4002
22.9892,0.5754,2.474
22.9894,0.5445,2.3437
22.9896,0.5457,2.3423
22.9898,0.6667,2.8562
22.9900,0.7087,3.0459
22.9902,0.6427,2.7586
22.9904,0.6755,2.9018
22.9906,0.5718,2.4586
22.9908,0.5683,2.4459
22.9910,0.5315,2.2864
22.9912,0.5158,2.2168
22.9914,0.5287,2.2777
22.9916,0.4815,2.0762
22.9918,0.4515,1.9433
22.9920,0.4464,1.922
22.9922,0.437,1.8809
22.9924,0.4465,1.9225
22.9926,0.4509,1.9416
22.9928,0.4558,1.9628
22.9930,0.5134,2.2096
22.9932,0.5196,2.2343
22.9934,0.5118,2.1998
22.9936,0.5619,2.4141
22.9938,0.5861,2.5216
22.9940,0.5487,2.3585
22.9942,0.6447,2.763
22.9944,0.6726,2.8908
22.9946,0.5913,2.5379
22.9948,0.6043,2.5971
22.9950,0.561,2.4122
22.9952,0.5805,2.495
22.9954,0.6172,2.6527
22.9956,0.6056,2.6027
22.9958,0.5418,2.3329
22.9960,0.4628,1.9918
22.9962,0.4651,2.0007
22.9964,0.5321,2.2901
22.9966,0.5763,2.477
22.9968,0.6031,2.5907
22.9970,0.6267,2.6922
22.9972,0.6466,2.7764
22.9974,0.6521,2.7988
22.9976,0.6484,2.7841
22.9978,0.6485,2.7846
22.9980,0.6216,2.6768
22.9982,0.5575,2.3961
22.9984,0.5701,2.4514
22.9986,0.5653,2.4341
22.9988,0.5345,2.2993
22.9990,0.5232,2.2498
22.9992,0.5593,2.4038
22.9994,0.6029,2.5902
22.9996,0.64,2.7442
22.9998,0.829,3.5467
23.0000,0.9046,3.8825
23.0002,0.6399,2.7501
23.0004,0.6069,2.6084
23.0006,0.6307,2.7084
23.0008,0.6227,2.6752
23.0010,0.6077,2.6132
23.0012,0.5508,2.3662
23.0014,0.5811,2.4965
23.0016,0.615,2.6422
23.0018,0.6256,2.6913
23.0020,0.5955,2.5642
23.0022,0.5322,2.2895
23.0024,0.5805,2.4881
23.0026,0.7582,3.2526
23.0028,0.716,3.0759
23.0030,0.6245,2.6854
23.0032,0.6063,2.6083
23.0034,0.5478,2.3609
23.0036,0.4232,1.8241
23.0038,0.398,1.7155
23.0040,0.3944,1.7008
23.0042,0.3936,1.6964
23.0044,0.4197,1.8066
23.0046,0.5151,2.2158
23.0048,0.5086,2.192
23.0050,0.454,1.955
23.0052,0.5032,2.1657
23.0054,0.5332,2.2926
23.0056,0.5589,2.4023
23.0058,0.6055,2.6022
23.0060,0.6081,2.6136
23.0062,0.6216,2.6705
23.0064,0.6056,2.604
23.0066,0.5029,2.1657
23.0068,0.4381,1.8881
23.0070,0.4657,2.007
23.0072,0.4449,1.9167
23.0074,0.4561,1.9647
23.0076,0.4424,1.9059
23.0078,0.4048,1.7453
23.0080,0.3971,1.7122
23.0082,0.3959,1.7055
23.0084,0.5007,2.1559
23.0086,0.5172,2.2281
23.0088,0.4971,2.1394
23.0090,0.508,2.1853
23.0092,0.5131,2.2075
23.0094,0.5044,2.1719
23.0096,0.5044,2.1699
23.0098,0.4797,2.0655
23.0100,0.4908,2.1145
23.0102,0.4663,2.0058
23.0104,0.4474,1.9293
23.0106,0.369,1.5912
23.0108,0.3566,1.5375
23.0110,0.3459,1.4915
23.0112,0.3441,1.483
23.0114,0.3597,1.5502
23.0116,0.3494,1.5058
23.0118,0.3792,1.6329
23.0120,0.4153,1.7891
23.0122,0.4272,1.8394
23.0124,0.4543,1.9579
23.0126,0.4495,1.9354
23.0128,0.4429,1.907
23.0130,0.4634,1.9935
23.0132,0.4326,1.8635
23.0134,0.3972,1.7103
23.0136,0.4401,1.8943
23.0138,0.4518,1.947
23.0140,0.4495,1.9345
23.0142,0.5017,2.1575
23.0144,0.5085,2.1884
23.0146,0.4591,1.9758
23.0148,0.4467,1.9236
23.0150,0.4703,2.0253
23.0152,0.4823,2.073
23.0154,0.5026,2.1631
23.0156,0.4595,1.9779
23.0158,0.5082,2.1874
23.0160,0.5118,2.2008
23.0162,0.5336,2.2946
23.0164,0.6093,2.6163
23.0166,0.6413,2.7563
23.0168,0.5519,2.3741
23.0170,0.5274,2.2678
23.0172,0.5288,2.274
23.0174,0.5123,2.2049
23.0176,0.5034,2.1667
23.0178,0.5198,2.2374
23.0180,0.4941,2.1255
23.0182,0.4681,2.0145
23.0184,0.4619,1.99
23.0186,0.4574,1.9686
23.0188,0.4751,2.0459
23.0190,0.4705,2.0258
23.0192,0.4684,2.0161
23.0194,0.4739,2.0407
23.0196,0.4755,2.0475
23.0198,0.4858,2.0909
23.0200,0.4878,2.0987
23.0202,0.4678,2.0135
23.0204,0.4908,2.1106
23.0206,0.5276,2.2689
23.0208,0.5311,2.2859
23.0210,0.5255,2.2596
23.0212,0.5261,2.2611
23.0214,0.5611,2.4127
23.0216,0.5956,2.5588
23.0218,0.697,2.9903
23.0220,0.7437,3.1874
23.0222,0.7105,3.0508
23.0224,0.6648,2.8573
23.0226,0.6788,2.9122
23.0228,0.677,2.9099
23.0230,0.5803,2.4929
23.0232,0.5559,2.3894
23.0234,0.5654,2.4335
23.0236,0.5203,2.2385
23.0238,0.5049,2.1709
23.0240,0.525,2.2596
23.0242,0.5073,2.1853
23.0244,0.4437,1.9124
