Time (s),Main Avg Current (A),Main Avg Power (W)
18.0882,0.8422,3.625
18.0884,0.7742,3.3304
18.0886,0.7242,3.1241
18.0888,0.6454,2.783
18.0890,0.6201,2.6752
18.0892,0.6164,2.6567
18.0894,0.6947,2.9927
18.0896,0.7358,3.1683
18.0898,0.7363,3.1719
18.0900,0.6697,2.8879
18.0902,0.651,2.8021
18.0904,0.7257,3.1293
18.0906,0.6581,2.8365
18.0908,0.7137,3.0705
18.0910,0.7756,3.3382
18.0912,0.7828,3.3675
18.0914,0.7998,3.4408
18.0916,0.8096,3.4831
18.0918,0.8159,3.5082
18.0920,0.8158,3.511
18.0922,0.7953,3.4244
18.0924,0.8191,3.5222
18.0926,0.8015,3.4544
18.0928,0.6762,2.9131
18.0930,0.6598,2.8437
18.0932,0.6773,2.9137
18.0934,0.7745,3.3304
18.0936,0.8601,3.7002
18.0938,0.809,3.4853
18.0940,0.7433,3.2023
18.0942,0.7429,3.2003
18.0944,0.7336,3.162
18.0946,0.6655,2.8672
18.0948,0.7171,3.0864
18.0950,0.7704,3.3175
18.0952,0.7057,3.0388
18.0954,0.7773,3.3454
18.0956,0.787,3.3935
18.0958,0.6822,2.9403
18.0960,0.6985,2.9896
18.0962,1.1038,4.7354
18.0964,1.027,4.4098
18.0966,0.9759,4.1788
18.0968,1.1382,4.8829
18.0970,1.0082,4.331
18.0972,1.0205,4.3841
18.0974,0.9968,4.2821
18.0976,0.8912,3.8088
18.0978,1.14,4.8861
18.0980,1.0243,4.376
18.0982,1.1875,5.0919
18.0984,1.1037,4.7106
18.0986,1.2569,5.4021
18.0988,0.9158,3.9235
18.0990,1.0562,4.5375
18.0992,0.9021,3.8626
18.0994,1.0663,4.5851
18.0996,0.9166,3.9211
18.0998,1.1503,4.951
18.1000,0.9373,4.0267
18.1002,1.0272,4.3985
18.1004,1.0963,4.7139
18.1006,1.0523,4.5142
18.1008,1.0012,4.3072
18.1010,0.8391,3.6133
18.1012,0.786,3.3862
18.1014,0.817,3.5129
18.1016,0.8588,3.6928
18.1018,0.8478,3.6454
18.1020,0.8656,3.7187
18.1022,0.9936,4.2568
18.1024,1.1379,4.87
18.1026,1.1787,5.0473
18.1028,1.1086,4.7537
18.1030,1.1147,4.7777
18.1032,1.1086,4.7559
18.1034,1.0397,4.4561
18.1036,1.1368,4.8677
18.1038,1.113,4.7772
18.1040,0.9829,4.2302
18.1042,0.8361,3.6004
18.1044,0.7714,3.3201
18.1046,0.844,3.6243
18.1048,0.9272,3.989
18.1050,0.7665,3.3051
18.1052,0.6922,2.986
18.1054,0.6959,2.9978
18.1056,0.7612,3.2762
18.1058,0.7383,3.1836
18.1060,0.7275,3.1385
18.1062,0.607,2.6237
18.1064,0.5283,2.2833
18.1066,0.5338,2.3007
18.1068,0.7264,3.1252
18.1070,0.8386,3.6079
18.1072,0.8502,3.6523
18.1074,0.9685,4.1586
18.1076,1.0174,4.3747
18.1078,0.8967,3.8628
18.1080,0.7683,3.3113
18.1082,0.6573,2.8355
18.1084,0.611,2.6359
18.1086,0.6096,2.6284
18.1088,0.6864,2.9612
18.1090,0.6633,2.86
18.1092,0.6561,2.8316
18.1094,0.6785,2.9243
18.1096,0.74,3.1849
18.1098,0.7842,3.3753
18.1100,0.8231,3.5342
18.1102,0.9562,4.108
18.1104,0.9375,4.0277
18.1106,0.9643,4.1387
18.1108,0.9791,4.2044
18.1110,0.9451,4.0564
18.1112,0.9288,3.9975
18.1114,0.8193,3.515
18.1116,1.0369,4.4422
18.1118,1.0475,4.4999
18.1120,0.9473,4.0732
18.1122,0.8944,3.8512
18.1124,0.7708,3.3191
18.1126,0.8138,3.4946
18.1128,0.98,4.2139
18.1130,0.9258,3.9735
18.1132,1.0485,4.4878
18.1134,1.1937,5.102
18.1136,1.2447,5.3396
18.1138,1.0201,4.3764
18.1140,1.0435,4.4871
18.1142,0.9469,4.0508
18.1144,1.141,4.8856
18.1146,1.1073,4.7414
18.1148,1.0144,4.3761
18.1150,0.7255,3.1152
18.1152,0.9771,4.2015
18.1154,0.8847,3.8024
18.1156,0.9037,3.8951
18.1158,0.7195,3.0794
18.1160,1.0309,4.4351
18.1162,0.7743,3.3216
18.1164,0.9445,4.0613
18.1166,0.9248,3.9713
18.1168,1.106,4.7247
18.1170,1.3358,5.7251
18.1172,1.0874,4.6649
18.1174,1.0085,4.3487
18.1176,0.7136,3.0785
18.1178,0.6489,2.8058
18.1180,0.558,2.4095
18.1182,0.6164,2.6665
18.1184,0.4618,2.0022
18.1186,0.3274,1.4189
18.1188,0.3967,1.7128
18.1190,0.5954,2.5639
18.1192,0.7535,3.2402
18.1194,0.845,3.6318
18.1196,0.8295,3.577
18.1198,0.779,3.3526
18.1200,0.9168,3.9349
18.1202,1.0549,4.5298
18.1204,0.9986,4.2918
18.1206,0.9444,4.057
18.1208,0.8572,3.6912
18.1210,0.798,3.4362
18.1212,0.7973,3.4299
18.1214,0.9155,3.9274
18.1216,1.0128,4.3633
18.1218,0.7119,3.0727
18.1220,0.6361,2.7452
18.1222,0.6813,2.9362
18.1224,0.7344,3.1621
18.1226,0.8232,3.5463
18.1228,0.7757,3.3433
18.1230,0.7715,3.3252
18.1232,0.7245,3.1213
18.1234,0.7116,3.0641
18.1236,0.7783,3.3531
18.1238,0.7371,3.1784
18.1240,0.7899,3.3917
18.1242,0.9645,4.1455
18.1244,0.8835,3.8025
18.1246,0.8351,3.5957
18.1248,0.8352,3.5979
18.1250,0.7932,3.414
18.1252,0.8119,3.4896
18.1254,0.8885,3.8153
18.1256,0.9341,4.0109
18.1258,0.9668,4.1514
18.1260,0.913,3.9312
18.1262,0.8063,3.4718
18.1264,0.8138,3.506
18.1266,0.7703,3.3185
18.1268,0.7372,3.1819
18.1270,0.6344,2.7354
18.1272,0.7449,3.2076
18.1274,0.793,3.4161
18.1276,0.8796,3.7772
18.1278,0.922,3.97
18.1280,0.7887,3.3881
18.1282,0.9143,3.926
18.1284,0.9455,4.0579
18.1286,1.0125,4.3455
18.1288,1.018,4.3794
18.1290,0.8673,3.7363
18.1292,0.8582,3.6713
18.1294,1.2773,5.4693
18.1296,1.2274,5.2656
18.1298,1.1105,4.7508
18.1300,1.1959,5.1303
18.1302,0.9891,4.2333
18.1304,1.1346,4.8584
18.1306,1.1187,4.8103
18.1308,1.0245,4.3949
18.1310,1.107,4.767
18.1312,0.9148,3.9225
18.1314,1.0213,4.3979
18.1316,0.9064,3.8847
18.1318,1.0364,4.465
18.1320,0.8798,3.7724
18.1322,0.9447,4.0775
18.1324,0.7689,3.3
18.1326,0.928,4.0069
18.1328,0.714,3.0644
18.1330,0.8846,3.8178
18.1332,0.7421,3.1957
18.1334,0.8621,3.7072
18.1336,0.9712,4.1821
18.1338,0.8307,3.5838
18.1340,0.5981,2.5896
18.1342,0.4359,1.8864
18.1344,0.3751,1.6264
18.1346,0.2655,1.1518
18.1348,0.2617,1.1357
18.1350,0.2629,1.1404
18.1352,0.2991,1.2945
18.1354,0.4055,1.756
18.1356,0.4416,1.9096
18.1358,0.4975,2.1491
18.1360,0.539,2.3251
18.1362,0.6495,2.8006
18.1364,0.698,3.0071
18.1366,0.6718,2.8981
18.1368,0.6779,2.919
18.1370,0.7549,3.2474
18.1372,0.8034,3.453
18.1374,0.8379,3.6081
18.1376,0.7553,3.2494
18.1378,0.8327,3.5804
18.1380,0.844,3.6328
18.1382,0.8124,3.4965
18.1384,0.813,3.504
18.1386,0.7288,3.1413
18.1388,0.7119,3.0642
18.1390,0.7481,3.214
18.1392,0.9059,3.8881
18.1394,0.9595,4.1143
18.1396,0.9644,4.145
18.1398,0.8639,3.7201
18.1400,0.7533,3.2347
18.1402,0.9329,4.0039
18.1404,0.938,4.0354
18.1406,0.7981,3.4383
18.1408,0.7294,3.1424
18.1410,0.7239,3.1187
18.1412,0.7248,3.1237
18.1414,0.6697,2.8893
18.1416,0.5999,2.5878
18.1418,0.6053,2.6123
18.1420,0.5966,2.5738
18.1422,0.5965,2.5721
18.1424,0.5943,2.5652
18.1426,0.5942,2.5635
18.1428,0.5939,2.5619
18.1430,0.5846,2.5221
18.1432,0.5156,2.2294
18.1434,0.4675,2.0187
18.1436,0.5596,2.4163
18.1438,0.5277,2.2817
18.1440,0.4572,1.977
18.1442,0.4434,1.9182
18.1444,0.4335,1.8735
18.1446,0.4428,1.9139
18.1448,0.4664,2.015
18.1450,0.4832,2.0885
18.1452,0.3951,1.7116
18.1454,0.2948,1.2793
18.1456,0.1938,0.8405
18.1458,0.2457,1.0641
18.1460,0.3693,1.5933
18.1462,0.688,2.95
18.1464,0.8276,3.5687
18.1466,0.4493,1.9347
18.1468,0.6783,2.9178
18.1470,0.6334,2.7275
18.1472,0.6081,2.6235
18.1474,0.5127,2.22
18.1476,0.4875,2.1032
18.1478,0.5179,2.2423
18.1480,0.4764,2.0561
18.1482,0.5191,2.2496
18.1484,0.5041,2.1756
18.1486,0.5283,2.2843
18.1488,0.5785,2.498
18.1490,0.4926,2.1338
18.1492,0.4964,2.1445
18.1494,0.5291,2.2901
18.1496,0.4728,2.0406
18.1498,0.5485,2.3621
18.1500,0.6991,3.002
18.1502,0.76,3.2559
18.1504,0.8787,3.7819
18.1506,0.7636,3.2881
18.1508,0.5302,2.2905
18.1510,0.4168,1.8006
18.1512,0.4091,1.7707
18.1514,0.3086,1.3354
18.1516,0.2754,1.1917
18.1518,0.3416,1.4745
18.1520,0.4778,2.0575
18.1522,0.6266,2.6968
18.1524,0.6744,2.9
18.1526,0.7119,3.0599
18.1528,0.7417,3.1892
18.1530,0.7841,3.3654
18.1532,0.923,3.9635
18.1534,0.9146,3.9184
18.1536,0.9613,4.122
18.1538,0.9366,4.0217
18.1540,0.8301,3.5729
18.1542,0.7278,3.1337
18.1544,0.6988,3.0018
18.1546,0.8713,3.7394
18.1548,0.8753,3.7622
18.1550,0.8426,3.6181
18.1552,0.8876,3.8094
18.1554,0.8359,3.5876
18.1556,0.8596,3.6895
18.1558,0.8961,3.8441
18.1560,0.8859,3.8075
18.1562,0.7863,3.3856
18.1564,0.6972,3.0007
18.1566,0.6926,2.9797
18.1568,0.7188,3.0893
18.1570,0.783,3.3639
18.1572,0.7996,3.4333
18.1574,0.8728,3.7496
18.1576,0.843,3.6264
18.1578,0.7626,3.2794
18.1580,0.7961,3.42
18.1582,0.8315,3.5703
18.1584,0.7564,3.2571
18.1586,0.6422,2.7652
18.1588,0.6397,2.7544
18.1590,0.6398,2.7549
18.1592,0.6261,2.6973
18.1594,0.7087,3.0474
18.1596,0.7668,3.299
18.1598,0.6701,2.8908
18.1600,0.5469,2.3526
18.1602,0.6769,2.9135
18.1604,0.6666,2.8732
18.1606,0.5631,2.4301
18.1608,0.5074,2.1901
18.1610,0.4696,2.0303
18.1612,0.4127,1.7813
18.1614,0.5121,2.2092
18.1616,0.5175,2.2325
18.1618,0.527,2.2723
18.1620,0.5263,2.2724
18.1622,0.5137,2.2139
18.1624,0.6116,2.6238
18.1626,0.8794,3.7797
18.1628,0.8077,3.4845
18.1630,0.7364,3.1621
18.1632,0.8069,3.4712
18.1634,0.8617,3.6931
18.1636,0.9513,4.0926
18.1638,0.7517,3.225
18.1640,0.8046,3.4727
18.1642,0.6114,2.624
18.1644,0.7991,3.4441
18.1646,0.6477,2.7825
18.1648,0.7894,3.4038
18.1650,0.5631,2.4189
18.1652,0.6771,2.9195
18.1654,0.5135,2.2072
18.1656,0.7046,3.0398
18.1658,0.5083,2.1845
18.1660,0.7139,3.0782
18.1662,0.5964,2.568
18.1664,0.6636,2.8549
18.1666,0.758,3.2562
18.1668,0.7177,3.0746
18.1670,0.9105,3.9168
18.1672,0.7113,3.0687
18.1674,0.4863,2.1029
18.1676,0.3946,1.7064
18.1678,0.3898,1.6856
18.1680,0.3921,1.6947
18.1682,0.4,1.7281
18.1684,0.4393,1.8971
18.1686,0.4981,2.1507
18.1688,0.5175,2.2325
18.1690,0.5134,2.2149
18.1692,0.5509,2.3768
18.1694,0.521,2.2465
18.1696,0.5744,2.4747
18.1698,0.6217,2.6744
18.1700,0.6379,2.7428
18.1702,0.7421,3.1868
18.1704,0.7914,3.4031
18.1706,0.7582,3.2618
18.1708,0.7436,3.1944
18.1710,0.8311,3.5737
18.1712,0.7215,3.1055
18.1714,0.628,2.7118
18.1716,0.4526,1.9554
18.1718,0.4437,1.9157
18.1720,0.457,1.9732
18.1722,0.4363,1.8833
18.1724,0.4905,2.1122
18.1726,0.5825,2.5093
18.1728,0.5702,2.4578
18.1730,0.6001,2.5864
18.1732,0.6111,2.6303
18.1734,0.6884,2.9603
18.1736,0.7648,3.2887
18.1738,0.6934,2.9814
18.1740,0.6926,2.9783
18.1742,0.6683,2.875
18.1744,0.6405,2.7605
18.1746,0.5538,2.3881
18.1748,0.5415,2.3327
18.1750,0.5509,2.3746
18.1752,0.5454,2.3508
18.1754,0.5444,2.3451
18.1756,0.5562,2.3962
18.1758,0.5577,2.4035
18.1760,0.5657,2.4359
18.1762,0.6371,2.7422
18.1764,0.6699,2.8831
18.1766,0.5667,2.4423
18.1768,0.5895,2.5374
18.1770,0.593,2.5559
18.1772,0.546,2.3534
18.1774,0.5539,2.3864
18.1776,0.613,2.641
18.1778,0.6379,2.7428
18.1780,0.655,2.8204
18.1782,0.5955,2.562
18.1784,0.5595,2.4124
18.1786,0.4619,1.9944
18.1788,0.4573,1.9692
18.1790,0.5996,2.5783
18.1792,0.7558,3.253
18.1794,0.6492,2.8034
18.1796,0.6569,2.8261
18.1798,0.7101,3.0451
18.1800,0.8496,3.6497
18.1802,0.8583,3.6942
18.1804,0.6555,2.8304
18.1806,0.6243,2.687
18.1808,0.6591,2.8459
18.1810,0.6263,2.6933
18.1812,0.6725,2.9012
18.1814,0.5941,2.557
18.1816,0.6564,2.8332
18.1818,0.5801,2.4932
18.1820,0.6889,2.972
18.1822,0.5602,2.4076
18.1824,0.6904,2.9768
18.1826,0.6256,2.6915
18.1828,0.6229,2.6709
18.1830,0.8063,3.4654
18.1832,0.8175,3.5007
18.1834,0.9708,4.18
18.1836,0.6594,2.8435
18.1838,0.5249,2.2667
18.1840,0.4236,1.8284
18.1842,0.4112,1.7746
18.1844,0.4063,1.7542
18.1846,0.4094,1.7669
18.1848,0.4607,1.9855
18.1850,0.5342,2.3012
18.1852,0.567,2.4438
18.1854,0.5595,2.4113
18.1856,0.5865,2.5269
18.1858,0.5776,2.4835
18.1860,0.6524,2.8038
18.1862,0.6617,2.8454
18.1864,0.6661,2.8644
18.1866,0.6791,2.9215
18.1868,0.7293,3.1332
18.1870,0.7819,3.3577
18.1872,0.8132,3.4871
18.1874,0.8075,3.4754
18.1876,0.5892,2.5418
18.1878,0.4813,2.0744
18.1880,0.5233,2.2594
18.1882,0.4356,1.8802
18.1884,0.4096,1.7695
18.1886,0.4082,1.7633
18.1888,0.4525,1.9513
18.1890,0.5303,2.2815
18.1892,0.5885,2.5328
18.1894,0.5611,2.414
18.1896,0.6186,2.666
18.1898,0.555,2.3921
18.1900,0.6115,2.6318
18.1902,0.6587,2.8338
18.1904,0.6719,2.8878
18.1906,0.6551,2.8209
18.1908,0.5599,2.4111
18.1910,0.5402,2.3281
18.1912,0.5414,2.3332
18.1914,0.5408,2.3317
18.1916,0.5393,2.3234
18.1918,0.535,2.3059
18.1920,0.5468,2.3565
18.1922,0.5406,2.3291
18.1924,0.5367,2.311
18.1926,0.5376,2.3162
18.1928,0.4791,2.0661
18.1930,0.4246,1.8317
18.1932,0.4682,2.0181
18.1934,0.544,2.3446
18.1936,0.4761,2.055
18.1938,0.417,1.8
18.1940,0.4091,1.765
18.1942,0.4075,1.757
18.1944,0.4247,1.8314
18.1946,0.4331,1.8684
18.1948,0.4341,1.8734
18.1950,0.4221,1.8234
18.1952,0.3606,1.5563
18.1954,0.4477,1.9279
18.1956,0.5478,2.3447
18.1958,0.9254,3.9664
18.1960,0.685,2.9371
18.1962,0.7544,3.2438
18.1964,0.6044,2.5893
18.1966,0.8443,3.6321
18.1968,0.6761,2.8978
18.1970,0.8222,3.5306
18.1972,0.6706,2.8741
18.1974,0.7769,3.3407
18.1976,0.5827,2.4952
18.1978,0.7762,3.3376
18.1980,0.5861,2.5166
18.1982,0.7347,3.1607
18.1984,0.5634,2.4182
18.1986,0.7533,3.2377
18.1988,0.57,2.4476
18.1990,0.7653,3.2861
18.1992,0.7085,3.0379
18.1994,0.7231,3.1093
18.1996,0.7927,3.4024
18.1998,0.7799,3.3349
18.2000,0.982,4.2207
18.2002,0.6742,2.9003
18.2004,0.6566,2.8258
18.2006,0.6327,2.7194
18.2008,0.6606,2.8473
18.2010,0.5006,2.1576
18.2012,0.4622,1.9923
18.2014,0.5125,2.2077
18.2016,0.5783,2.4878
18.2018,0.613,2.6398
18.2020,0.5951,2.5611
18.2022,0.6202,2.6695
18.2024,0.6112,2.6283
18.2026,0.6905,2.9705
18.2028,0.6884,2.9603
18.2030,0.7347,3.1534
18.2032,0.8382,3.5941
18.2034,0.8795,3.7644
18.2036,0.9449,4.0421
18.2038,0.9588,4.1054
18.2040,0.8584,3.6809
18.2042,0.7819,3.3592
18.2044,0.6784,2.9279
18.2046,0.489,2.1094
18.2048,0.4516,1.9481
18.2050,0.4492,1.9368
18.2052,0.4498,1.9403
18.2054,0.497,2.1411
18.2056,0.5526,2.3763
18.2058,0.6184,2.6618
18.2060,0.5975,2.5703
18.2062,0.6581,2.8325
18.2064,0.5839,2.5132
18.2066,0.5981,2.5716
18.2068,0.6986,2.9999
18.2070,0.762,3.2707
18.2072,0.7929,3.4029
18.2074,0.7785,3.349
18.2076,0.6622,2.8501
18.2078,0.6244,2.685
18.2080,0.6743,2.9008
18.2082,0.6231,2.6806
18.2084,0.5846,2.5163
18.2086,0.5839,2.5143
18.2088,0.5833,2.5082
18.2090,0.6283,2.7015
18.2092,0.6516,2.8034
18.2094,0.6498,2.7956
18.2096,0.6438,2.7763
18.2098,0.5285,2.2737
18.2100,0.6683,2.8791
18.2102,0.5313,2.292
18.2104,0.4893,2.1061
18.2106,0.5444,2.3462
18.2108,0.4492,1.9368
18.2110,0.4631,1.9959
18.2112,0.4849,2.0899
18.2114,0.5012,2.1602
18.2116,0.4895,2.1134
18.2118,0.4132,1.7818
18.2120,0.5496,2.3623
18.2122,0.6495,2.7863
18.2124,0.7982,3.4293
18.2126,0.6383,2.7372
18.2128,0.8346,3.582
18.2130,0.7773,3.3221
18.2132,0.9954,4.2705
18.2134,0.8086,3.4655
18.2136,0.7913,3.4057
18.2138,0.6112,2.621
18.2140,0.7974,3.4352
18.2142,0.6238,2.675
18.2144,0.8086,3.4833
18.2146,0.6166,2.6454
18.2148,0.7522,3.2406
18.2150,0.5712,2.4482
18.2152,0.7708,3.3191
18.2154,0.5797,2.4847
18.2156,0.7617,3.2829
18.2158,0.6598,2.8345
18.2160,0.7985,3.4207
18.2162,0.9432,4.0444
18.2164,0.8027,3.4275
18.2166,1.0547,4.5245
18.2168,0.8225,3.5333
18.2170,0.6667,2.875
18.2172,0.4895,2.1115
18.2174,0.4887,2.1055
18.2176,0.5662,2.4391
18.2178,0.5851,2.5171
18.2180,0.6261,2.6935
18.2182,0.6314,2.7175
18.2184,0.6033,2.5967
18.2186,0.5949,2.5606
18.2188,0.5984,2.5756
18.2190,0.591,2.5412
18.2192,0.6804,2.9244
18.2194,0.7091,3.0447
18.2196,0.7562,3.247
18.2198,0.8122,3.4874
18.2200,0.7779,3.3386
18.2202,0.812,3.4869
18.2204,0.8322,3.5684
18.2206,0.8377,3.6021
18.2208,0.6236,2.6902
18.2210,0.4642,2.0033
18.2212,0.4464,1.9258
18.2214,0.445,1.9187
18.2216,0.4456,1.9213
18.2218,0.4499,1.9399
18.2220,0.5022,2.1613
18.2222,0.5894,2.5381
18.2224,0.6218,2.6762
18.2226,0.6081,2.6162
18.2228,0.6359,2.732
18.2230,0.6494,2.7962
18.2232,0.6154,2.6452
18.2234,0.6961,2.9891
18.2236,0.7474,3.2109
18.2238,0.7344,3.1548
18.2240,0.6905,2.9718
18.2242,0.6094,2.6243
18.2244,0.6047,2.6036
18.2246,0.6054,2.6043
18.2248,0.6029,2.5935
18.2250,0.5978,2.573
18.2252,0.5985,2.5785
18.2254,0.5857,2.5221
18.2256,0.5809,2.5014
18.2258,0.5821,2.5066
18.2260,0.5632,2.4284
18.2262,0.4619,1.9925
18.2264,0.4465,1.9228
18.2266,0.5482,2.3583
18.2268,0.5808,2.5032
18.2270,0.4771,2.0582
18.2272,0.4483,1.9341
18.2274,0.4456,1.9213
18.2276,0.4711,2.0324
18.2278,0.4953,2.1358
18.2280,0.4899,2.1116
18.2282,0.4728,2.0406
18.2284,0.4168,1.7948
18.2286,0.5065,2.1799
18.2288,0.602,2.5766
18.2290,0.9827,4.2159
18.2292,0.7101,3.0451
18.2294,0.8018,3.4527
18.2296,0.6574,2.8176
18.2298,0.7761,3.3387
18.2300,0.7424,3.1893
18.2302,0.7329,3.1618
18.2304,0.6421,2.757
18.2306,0.8105,3.4964
18.2308,0.6813,2.928
18.2310,0.7372,3.1775
18.2312,0.634,2.7225
18.2314,0.7128,3.0721
18.2316,0.6175,2.6477
18.2318,0.7498,3.2332
18.2320,0.6098,2.6197
18.2322,0.7679,3.3051
18.2324,0.7552,3.2459
18.2326,0.6409,2.748
18.2328,0.8486,3.6439
18.2330,0.8475,3.6325
18.2332,0.8888,3.8217
18.2334,0.7023,3.0243
18.2336,0.5726,2.4692
18.2338,0.4885,2.1054
18.2340,0.4794,2.0671
18.2342,0.4778,2.0604
18.2344,0.4808,2.0733
18.2346,0.5352,2.3037
18.2348,0.5996,2.5771
18.2350,0.6617,2.8493
18.2352,0.6295,2.708
18.2354,0.6187,2.6603
18.2356,0.6007,2.583
18.2358,0.653,2.8038
18.2360,0.7176,3.0798
18.2362,0.7441,3.198
18.2364,0.7586,3.2512
18.2366,0.8811,3.7746
18.2368,0.9101,3.9134
18.2370,0.7201,3.0993
18.2372,0.6422,2.7639
18.2374,0.6623,2.8479
18.2376,0.6761,2.9153
18.2378,0.553,2.38
18.2380,0.5894,2.5393
18.2382,0.5372,2.3141
18.2384,0.507,2.185
18.2386,0.5215,2.2454
18.2388,0.6019,2.5906
18.2390,0.6109,2.6317
18.2392,0.5931,2.5529
18.2394,0.6345,2.7284
18.2396,0.6564,2.8266
18.2398,0.6074,2.6143
18.2400,0.6646,2.8551
18.2402,0.7286,3.1286
18.2404,0.7154,3.0734
18.2406,0.7129,3.0683
18.2408,0.6193,2.6666
18.2410,0.5894,2.5369
18.2412,0.5861,2.5236
18.2414,0.5904,2.5398
18.2416,0.5895,2.5362
18.2418,0.5911,2.5441
18.2420,0.5846,2.5163
18.2422,0.5977,2.5713
18.2424,0.6082,2.6167
18.2426,0.5544,2.3918
18.2428,0.4498,1.9403
18.2430,0.4531,1.9548
18.2432,0.5218,2.2469
18.2434,0.593,2.5571
18.2436,0.5091,2.1963
18.2438,0.4633,1.9969
18.2440,0.4703,2.0269
18.2442,0.497,2.1421
18.2444,0.498,2.1462
18.2446,0.4891,2.108
18.2448,0.471,2.0328
18.2450,0.4029,1.7365
18.2452,0.5091,2.1912
18.2454,0.5937,2.54
18.2456,0.9594,4.1157
18.2458,0.7418,3.1763
18.2460,0.8064,3.4724
18.2462,0.6925,2.9737
18.2464,0.7298,3.1381
18.2466,0.8178,3.505
18.2468,0.7618,3.2803
18.2470,0.7169,3.0782
18.2472,0.6738,2.8961
18.2474,0.7614,3.2681
18.2476,0.6675,2.8674
18.2478,0.7395,3.1784
18.2480,0.6371,2.7397
18.2482,0.7502,3.2243
18.2484,0.6474,2.784
18.2486,0.7317,3.1435
18.2488,0.6675,2.8581
18.2490,0.83,3.5757
18.2492,0.6761,2.9032
18.2494,0.7836,3.3602
18.2496,0.8366,3.5974
18.2498,0.7089,3.0456
18.2500,0.7531,3.2442
18.2502,0.5491,2.3679
18.2504,0.4698,2.0267
18.2506,0.4763,2.0508
18.2508,0.511,2.2025
18.2510,0.4678,2.017
18.2512,0.5207,2.2423
18.2514,0.5892,2.5347
18.2516,0.6255,2.6922
18.2518,0.6168,2.6558
18.2520,0.66,2.8408
18.2522,0.6422,2.7575
18.2524,0.7119,3.0556
18.2526,0.7281,3.1236
18.2528,0.8014,3.4379
18.2530,0.8285,3.5491
18.2532,0.8961,3.837
18.2534,0.9485,4.0708
18.2536,0.761,3.2676
18.2538,0.7262,3.1227
18.2540,0.6483,2.7902
18.2542,0.617,2.6593
18.2544,0.5526,2.3807
18.2546,0.6026,2.5961
18.2548,0.5658,2.4386
18.2550,0.4903,2.1131
18.2552,0.5368,2.3082
18.2554,0.6201,2.6677
18.2556,0.6198,2.6662
18.2558,0.6084,2.6172
18.2560,0.6761,2.9032
18.2562,0.7654,3.2897
18.2564,0.7414,3.1881
18.2566,0.7662,3.2872
18.2568,0.8024,3.4441
18.2570,0.81,3.4765
18.2572,0.7359,3.1659
18.2574,0.621,2.6726
18.2576,0.6048,2.6054
18.2578,0.6069,2.6134
18.2580,0.6038,2.6
18.2582,0.5973,2.5709
18.2584,0.6031,2.5945
18.2586,0.6009,2.5864
18.2588,0.5855,2.521
18.2590,0.5942,2.5552
18.2592,0.6786,2.9208
18.2594,0.6911,2.9703
18.2596,0.683,2.9453
18.2598,0.5754,2.4731
18.2600,0.6952,2.9906
18.2602,0.5689,2.4521
18.2604,0.4963,2.139
18.2606,0.494,2.1282
18.2608,0.5207,2.2444
18.2610,0.5363,2.3115
18.2612,0.5366,2.3115
18.2614,0.5213,2.2491
18.2616,0.4473,1.9277
18.2618,0.5117,2.2015
18.2620,0.6371,2.7257
18.2622,0.9017,3.8809
18.2624,0.6845,2.9406
18.2626,0.7436,3.1989
18.2628,0.7872,3.3756
18.2630,0.7773,3.3314
18.2632,0.9492,4.0625
18.2634,0.8413,3.6108
18.2636,0.7961,3.42
18.2638,0.6375,2.7349
18.2640,0.806,3.4644
18.2642,0.635,2.7253
18.2644,0.7786,3.3479
18.2646,0.6252,2.6844
18.2648,0.7987,3.4329
18.2650,0.6376,2.7367
18.2652,0.7894,3.3943
18.2654,0.6587,2.8259
18.2656,0.7362,3.1743
18.2658,0.7371,3.1637
18.2660,0.7811,3.3431
18.2662,0.8705,3.745
18.2664,0.6494,2.7884
18.2666,0.7752,3.3366
18.2668,0.5644,2.4336
18.2670,0.4839,2.0877
18.2672,0.4785,2.0663
18.2674,0.4736,2.0432
18.2676,0.4719,2.036
18.2678,0.5279,2.2733
18.2680,0.5943,2.558
18.2682,0.6285,2.7051
18.2684,0.6157,2.6487
18.2686,0.6201,2.669
18.2688,0.6194,2.6659
18.2690,0.6207,2.6691
18.2692,0.6658,2.8589
18.2694,0.7396,3.1745
18.2696,0.8129,3.4872
18.2698,0.8267,3.5464
18.2700,0.9004,3.8572
18.2702,0.8989,3.8637
18.2704,0.7786,3.3417
18.2706,0.8241,3.5405
18.2708,0.7472,3.2174
18.2710,0.6284,2.7071
18.2712,0.6002,2.5833
18.2714,0.6009,2.5852
18.2716,0.5981,2.5716
18.2718,0.6399,2.749
18.2720,0.7116,3.0598
18.2722,0.727,3.1277
18.2724,0.6991,3.0104
18.2726,0.6186,2.6647
18.2728,0.599,2.5782
18.2730,0.6521,2.8028
18.2732,0.7709,3.3057
18.2734,0.9132,3.914
18.2736,0.8704,3.7358
18.2738,0.7528,3.2416
18.2740,0.6176,2.6594
18.2742,0.6129,2.6392
18.2744,0.6024,2.5938
18.2746,0.6099,2.6251
18.2748,0.6146,2.644
18.2750,0.6175,2.6576
18.2752,0.6122,2.6349
18.2754,0.605,2.6052
18.2756,0.5857,2.5256
18.2758,0.4839,2.0877
18.2760,0.4718,2.0355
18.2762,0.4699,2.0272
18.2764,0.471,2.029
18.2766,0.5717,2.4617
