Time (s),Main Avg Current (A),Main Avg Power (W)
47.4366,0.369,1.5911
47.4368,0.3356,1.4415
47.4370,0.3779,1.6294
47.4372,0.3541,1.5221
47.4374,0.3257,1.4013
47.4376,0.3787,1.6292
47.4378,0.3041,1.309
47.4380,0.3972,1.7071
47.4382,0.3288,1.4121
47.4384,0.4662,2.002
47.4386,0.3855,1.6532
47.4388,0.5023,2.161
47.4390,0.4224,1.8144
47.4392,0.3756,1.6113
47.4394,0.4319,1.8617
47.4396,0.2314,0.9972
47.4398,0.1891,0.8156
47.4400,0.1238,0.5347
47.4402,0.1134,0.4895
47.4404,0.1125,0.4849
47.4406,0.1599,0.689
47.4408,0.212,0.9131
47.4410,0.2242,0.9653
47.4412,0.257,1.1063
47.4414,0.3082,1.3272
47.4416,0.2908,1.2512
47.4418,0.3118,1.3414
47.4420,0.3,1.2892
47.4422,0.3642,1.5646
47.4424,0.3947,1.6955
47.4426,0.3996,1.7166
47.4428,0.4071,1.749
47.4430,0.407,1.7485
47.4432,0.4126,1.7719
47.4434,0.4106,1.7631
47.4436,0.3966,1.7061
47.4438,0.3415,1.468
47.4440,0.3709,1.5935
47.4442,0.4021,1.7282
47.4444,0.4019,1.7264
47.4446,0.425,1.8275
47.4448,0.361,1.5529
47.4450,0.3414,1.4688
47.4452,0.383,1.6478
47.4454,0.3463,1.49
47.4456,0.317,1.3643
47.4458,0.3294,1.4166
47.4460,0.3689,1.5847
47.4462,0.3941,1.6929
47.4464,0.3974,1.7081
47.4466,0.4071,1.749
47.4468,0.4231,1.8175
47.4470,0.4101,1.7619
47.4472,0.4075,1.7489
47.4474,0.4177,1.7943
47.4476,0.4035,1.736
47.4478,0.3366,1.4489
47.4480,0.3011,1.2967
47.4482,0.2989,1.2869
47.4484,0.3058,1.3175
47.4486,0.2952,1.2721
47.4488,0.2243,0.9663
47.4490,0.2042,0.8787
47.4492,0.2075,0.894
47.4494,0.2066,0.8903
47.4496,0.2039,0.8793
47.4498,0.1986,0.8566
47.4500,0.1946,0.8382
47.4502,0.2395,1.0324
47.4504,0.2443,1.0525
47.4506,0.237,1.0206
47.4508,0.2359,1.0173
47.4510,0.169,0.7282
47.4512,0.2138,0.92
47.4514,0.2865,1.232
47.4516,0.3902,1.6694
47.4518,0.6067,2.6017
47.4520,0.4614,1.9777
47.4522,0.5812,2.4957
47.4524,0.4365,1.8752
47.4526,0.4765,2.0453
47.4528,0.4487,1.9331
47.4530,0.4197,1.8048
47.4532,0.4466,1.9238
47.4534,0.3854,1.655
47.4536,0.4771,2.0555
47.4538,0.3725,1.5979
47.4540,0.4654,2.004
47.4542,0.3479,1.4918
47.4544,0.474,2.0392
47.4546,0.3521,1.5084
47.4548,0.5374,2.311
47.4550,0.4195,1.7962
47.4552,0.6083,2.6132
47.4554,0.5349,2.2938
47.4556,0.5344,2.2981
47.4558,0.5072,2.1781
47.4560,0.4773,2.0427
47.4562,0.5956,2.561
47.4564,0.3912,1.6813
47.4566,0.387,1.6656
47.4568,0.2974,1.2807
47.4570,0.2404,1.0345
47.4572,0.293,1.2616
47.4574,0.3172,1.364
47.4576,0.3345,1.4389
47.4578,0.336,1.445
47.4580,0.3674,1.58
47.4582,0.3746,1.6109
47.4584,0.3973,1.7068
47.4586,0.4059,1.7439
47.4588,0.4146,1.7818
47.4590,0.4092,1.7586
47.4592,0.4072,1.7503
47.4594,0.4132,1.7761
47.4596,0.4074,1.7509
47.4598,0.4086,1.7568
47.4600,0.3823,1.6447
47.4602,0.3877,1.6679
47.4604,0.3929,1.6901
47.4606,0.3917,1.6849
47.4608,0.3278,1.412
47.4610,0.2548,1.0975
47.4612,0.2755,1.1863
47.4614,0.2624,1.13
47.4616,0.2799,1.2037
47.4618,0.333,1.4347
47.4620,0.2616,1.1269
47.4622,0.2262,0.9741
47.4624,0.2587,1.1135
47.4626,0.3113,1.3388
47.4628,0.3239,1.3929
47.4630,0.3179,1.3665
47.4632,0.3454,1.4838
47.4634,0.3876,1.6666
47.4636,0.3925,1.687
47.4638,0.4001,1.7194
47.4640,0.3573,1.5376
47.4642,0.3225,1.3867
47.4644,0.3251,1.3987
47.4646,0.313,1.3466
47.4648,0.3182,1.3681
47.4650,0.3314,1.4248
47.4652,0.3743,1.6079
47.4654,0.3582,1.5418
47.4656,0.3248,1.3971
47.4658,0.372,1.5989
47.4660,0.3834,1.6501
47.4662,0.3236,1.3946
47.4664,0.2361,1.0174
47.4666,0.2114,0.9105
47.4668,0.2269,0.9777
47.4670,0.2422,1.0428
47.4672,0.2683,1.1542
47.4674,0.3274,1.4105
47.4676,0.2569,1.1063
47.4678,0.3027,1.3029
47.4680,0.3558,1.5236
47.4682,0.5921,2.5378
47.4684,0.5305,2.2641
47.4686,0.6537,2.8058
47.4688,0.402,1.722
47.4690,0.541,2.3232
47.4692,0.3857,1.6545
47.4694,0.512,2.1997
47.4696,0.3714,1.5926
47.4698,0.5235,2.246
47.4700,0.3891,1.6687
47.4702,0.5187,2.2264
47.4704,0.3784,1.6239
47.4706,0.4993,2.1471
47.4708,0.3712,1.5953
47.4710,0.4783,2.054
47.4712,0.3987,1.7146
47.4714,0.4701,2.0166
47.4716,0.4792,2.0547
47.4718,0.5506,2.3622
47.4720,0.4906,2.0996
47.4722,0.5649,2.429
47.4724,0.4824,2.0715
47.4726,0.4481,1.9287
47.4728,0.3294,1.4173
47.4730,0.2857,1.2313
47.4732,0.2238,0.9647
47.4734,0.225,0.9698
47.4736,0.2251,0.9699
47.4738,0.2725,1.1728
47.4740,0.3317,1.4277
47.4742,0.3374,1.4526
47.4744,0.3296,1.4191
47.4746,0.3475,1.4958
47.4748,0.3405,1.4647
47.4750,0.3594,1.5462
47.4752,0.3415,1.4693
47.4754,0.368,1.5811
47.4756,0.4209,1.8082
47.4758,0.4322,1.8584
47.4760,0.4311,1.8546
47.4762,0.431,1.8524
47.4764,0.4335,1.8632
47.4766,0.4357,1.8716
47.4768,0.418,1.7967
47.4770,0.4052,1.7408
47.4772,0.4117,1.7678
47.4774,0.4142,1.7802
47.4776,0.4063,1.747
47.4778,0.3519,1.5137
47.4780,0.3199,1.3779
47.4782,0.2889,1.2435
47.4784,0.3629,1.5626
47.4786,0.3116,1.3429
47.4788,0.2483,1.0701
47.4790,0.243,1.0469
47.4792,0.2852,1.2281
47.4794,0.3393,1.4616
47.4796,0.3257,1.4026
47.4798,0.3328,1.433
47.4800,0.3228,1.3895
47.4802,0.3251,1.4
47.4804,0.3239,1.3942
47.4806,0.3324,1.4302
47.4808,0.3311,1.4251
47.4810,0.3317,1.4271
47.4812,0.3335,1.4348
47.4814,0.3833,1.6473
47.4816,0.375,1.6132
47.4818,0.3881,1.6687
47.4820,0.3798,1.6331
47.4822,0.3381,1.4551
47.4824,0.3354,1.443
47.4826,0.2959,1.2752
47.4828,0.2798,1.2054
47.4830,0.2914,1.2561
47.4832,0.3035,1.3065
47.4834,0.3387,1.459
47.4836,0.2971,1.2798
47.4838,0.2714,1.1693
47.4840,0.256,1.1042
47.4842,0.217,0.9348
47.4844,0.2828,1.2172
47.4846,0.3821,1.6353
47.4848,0.613,2.6321
47.4850,0.5314,2.2714
47.4852,0.6812,2.9291
47.4854,0.4521,1.9376
47.4856,0.5323,2.2899
47.4858,0.3967,1.6994
47.4860,0.5181,2.228
47.4862,0.386,1.6522
47.4864,0.5547,2.3886
47.4866,0.3903,1.6722
47.4868,0.5326,2.2946
47.4870,0.3785,1.6229
47.4872,0.4944,2.1289
47.4874,0.3522,1.5103
47.4876,0.5227,2.2507
47.4878,0.3487,1.4961
47.4880,0.528,2.2724
47.4882,0.4807,2.0643
47.4884,0.5262,2.2594
47.4886,0.5945,2.5516
47.4888,0.4761,2.0394
47.4890,0.5581,2.4008
47.4892,0.3618,1.5565
47.4894,0.3418,1.4724
47.4896,0.2576,1.1099
47.4898,0.2323,1.0014
47.4900,0.2353,1.0133
47.4902,0.244,1.0505
47.4904,0.2856,1.2296
47.4906,0.346,1.4884
47.4908,0.3471,1.4938
47.4910,0.3402,1.4637
47.4912,0.3545,1.5243
47.4914,0.3527,1.5159
47.4916,0.3788,1.6297
47.4918,0.3897,1.6751
47.4920,0.4237,1.8209
47.4922,0.4189,1.8003
47.4924,0.4271,1.8367
47.4926,0.4261,1.8321
47.4928,0.4256,1.83
47.4930,0.4216,1.813
47.4932,0.4114,1.7692
47.4934,0.4047,1.7395
47.4936,0.4081,1.754
47.4938,0.4135,1.7771
47.4940,0.4128,1.7732
47.4942,0.4013,1.7246
47.4944,0.3956,1.7012
47.4946,0.408,1.7543
47.4948,0.424,1.8233
47.4950,0.4081,1.7556
47.4952,0.4094,1.7629
47.4954,0.3178,1.3698
47.4956,0.2733,1.1764
47.4958,0.3231,1.3906
47.4960,0.3303,1.4209
47.4962,0.3333,1.4331
47.4964,0.3433,1.4771
47.4966,0.3426,1.4747
47.4968,0.3427,1.4745
47.4970,0.3389,1.458
47.4972,0.3232,1.3917
47.4974,0.3091,1.3296
47.4976,0.3113,1.34
47.4978,0.3043,1.3096
47.4980,0.3082,1.326
47.4982,0.3081,1.3261
47.4984,0.3357,1.4441
47.4986,0.3453,1.4867
47.4988,0.308,1.328
47.4990,0.2315,0.9977
47.4992,0.2231,0.9616
47.4994,0.2183,0.9413
47.4996,0.2132,0.9187
47.4998,0.2102,0.9058
47.5000,0.2334,1.0051
47.5002,0.2476,1.066
47.5004,0.2525,1.0877
47.5006,0.24,1.0359
47.5008,0.1994,0.8589
47.5010,0.2982,1.2832
47.5012,0.4515,1.9351
47.5014,0.5746,2.4708
47.5016,0.4957,2.1207
47.5018,0.6829,2.9322
47.5020,0.5855,2.5119
47.5022,0.5287,2.2744
47.5024,0.5238,2.247
47.5026,0.5342,2.3014
47.5028,0.4311,1.8512
47.5030,0.4744,2.0427
47.5032,0.4025,1.7289
47.5034,0.4634,1.9971
47.5036,0.38,1.6319
47.5038,0.4602,1.9827
47.5040,0.3743,1.6057
47.5042,0.4951,2.134
47.5044,0.3728,1.6025
47.5046,0.4711,2.0297
47.5048,0.4198,1.8053
47.5050,0.3977,1.7044
47.5052,0.6136,2.6371
47.5054,0.556,2.3876
47.5056,0.4369,1.8811
47.5058,0.3324,1.4308
47.5060,0.3281,1.4142
47.5062,0.2467,1.0634
47.5064,0.2316,0.9983
47.5066,0.2328,1.0039
47.5068,0.2383,1.0262
47.5070,0.29,1.2482
47.5072,0.3258,1.4024
47.5074,0.3366,1.4489
47.5076,0.3298,1.4201
47.5078,0.3306,1.4211
47.5080,0.3774,1.6236
47.5082,0.3567,1.5329
47.5084,0.4034,1.7339
47.5086,0.4117,1.7694
47.5088,0.4098,1.7612
47.5090,0.4108,1.7658
47.5092,0.4176,1.7955
47.5094,0.4136,1.7785
47.5096,0.4197,1.8039
47.5098,0.4135,1.778
47.5100,0.4017,1.7266
47.5102,0.3715,1.599
47.5104,0.3427,1.4738
47.5106,0.3929,1.6885
47.5108,0.3655,1.574
47.5110,0.3383,1.4575
47.5112,0.31,1.3362
47.5114,0.2735,1.1786
47.5116,0.2705,1.1641
47.5118,0.3667,1.5769
47.5120,0.3773,1.6253
47.5122,0.2838,1.2225
47.5124,0.3197,1.3761
47.5126,0.3221,1.3864
47.5128,0.3109,1.3379
47.5130,0.3134,1.3488
47.5132,0.3083,1.3271
47.5134,0.3121,1.3437
47.5136,0.3178,1.3685
47.5138,0.314,1.352
47.5140,0.3155,1.3581
47.5142,0.3177,1.368
47.5144,0.3176,1.3675
47.5146,0.3083,1.3283
47.5148,0.3083,1.3271
47.5150,0.3274,1.4078
47.5152,0.3722,1.6006
47.5154,0.3294,1.4186
47.5156,0.2446,1.0546
47.5158,0.2152,0.9279
47.5160,0.2121,0.9149
47.5162,0.2117,0.9121
47.5164,0.2613,1.1264
47.5166,0.2567,1.1047
47.5168,0.2929,1.2605
47.5170,0.2726,1.1744
47.5172,0.2141,0.9241
47.5174,0.1573,0.6782
47.5176,0.2034,0.8764
47.5178,0.2394,1.0295
47.5180,0.393,1.6898
47.5182,0.3485,1.5
47.5184,0.4535,1.9465
47.5186,0.4148,1.7828
47.5188,0.4123,1.7728
47.5190,0.3083,1.3253
47.5192,0.4003,1.7229
47.5194,0.3261,1.4054
47.5196,0.3509,1.5089
47.5198,0.3931,1.6951
47.5200,0.3496,1.5032
47.5202,0.4104,1.7695
47.5204,0.3063,1.3165
47.5206,0.3755,1.6183
47.5208,0.2572,1.1052
47.5210,0.4066,1.7478
47.5212,0.3642,1.5632
47.5214,0.5003,2.1492
47.5216,0.4044,1.7364
47.5218,0.5301,2.2743
47.5220,0.4533,1.95
47.5222,0.415,1.783
47.5224,0.3553,1.5251
47.5226,0.4355,1.872
47.5228,0.3427,1.4745
47.5230,0.3508,1.5084
47.5232,0.3123,1.3448
47.5234,0.2597,1.1171
47.5236,0.2944,1.2673
47.5238,0.2829,1.2177
47.5240,0.2793,1.2022
47.5242,0.279,1.2007
47.5244,0.3107,1.3368
47.5246,0.3117,1.3422
47.5248,0.2804,1.2069
47.5250,0.3394,1.4601
47.5252,0.3372,1.4515
47.5254,0.3377,1.4535
47.5256,0.3534,1.5204
47.5258,0.3662,1.5756
47.5260,0.3624,1.5576
47.5262,0.3745,1.6104
47.5264,0.3831,1.6491
47.5266,0.3216,1.3837
47.5268,0.2818,1.2131
47.5270,0.2726,1.1733
47.5272,0.2739,1.1796
47.5274,0.331,1.424
47.5276,0.3631,1.5636
47.5278,0.3068,1.3204
47.5280,0.2699,1.1626
47.5282,0.2519,1.0856
47.5284,0.2472,1.0654
47.5286,0.1984,0.8551
47.5288,0.2144,0.9239
47.5290,0.2452,1.0552
47.5292,0.2828,1.2172
47.5294,0.2646,1.1388
47.5296,0.2714,1.1687
47.5298,0.2631,1.1331
47.5300,0.2696,1.1604
47.5302,0.2622,1.1279
47.5304,0.2695,1.1594
47.5306,0.2681,1.1543
47.5308,0.2665,1.1486
47.5310,0.2624,1.1305
47.5312,0.2593,1.1171
47.5314,0.2581,1.1114
47.5316,0.2607,1.1228
47.5318,0.2649,1.1403
47.5320,0.2693,1.1584
47.5322,0.242,1.0427
47.5324,0.19,0.819
47.5326,0.1845,0.7956
47.5328,0.1838,0.7925
47.5330,0.1809,0.7793
47.5332,0.2247,0.9669
47.5334,0.2527,1.0887
47.5336,0.2213,0.9534
47.5338,0.2007,0.8654
47.5340,0.1746,0.752
47.5342,0.2503,1.0769
47.5344,0.3225,1.3815
47.5346,0.5032,2.1616
47.5348,0.3535,1.5174
47.5350,0.4092,1.7553
47.5352,0.4393,1.8906
47.5354,0.2859,1.2272
47.5356,0.4008,1.7225
47.5358,0.2823,1.2112
47.5360,0.4331,1.8608
47.5362,0.3218,1.381
47.5364,0.4464,1.9188
47.5366,0.3227,1.3864
47.5368,0.3885,1.67
47.5370,0.3181,1.3695
47.5372,0.3414,1.4668
47.5374,0.3821,1.6452
47.5376,0.3407,1.4623
47.5378,0.4397,1.8926
47.5380,0.373,1.6015
47.5382,0.4221,1.8117
47.5384,0.4635,1.9911
47.5386,0.3583,1.5365
47.5388,0.4732,2.0347
47.5390,0.3315,1.4254
47.5392,0.3001,1.2915
47.5394,0.2163,0.9317
47.5396,0.1832,0.7899
47.5398,0.1988,0.8555
47.5400,0.2886,1.2408
47.5402,0.3474,1.4925
47.5404,0.3658,1.5728
47.5406,0.3697,1.5891
47.5408,0.3665,1.5744
47.5410,0.3556,1.529
47.5412,0.3303,1.4202
47.5414,0.3673,1.5788
47.5416,0.3712,1.596
47.5418,0.3612,1.5518
47.5420,0.3595,1.5453
47.5422,0.3649,1.5685
47.5424,0.3547,1.524
47.5426,0.3688,1.5842
47.5428,0.3263,1.4045
47.5430,0.2672,1.1501
47.5432,0.3001,1.2915
47.5434,0.3419,1.4709
47.5436,0.3523,1.5158
47.5438,0.2979,1.284
47.5440,0.2341,1.0086
47.5442,0.2548,1.0975
47.5444,0.2284,0.9825
47.5446,0.2575,1.1088
47.5448,0.2364,1.018
47.5450,0.2287,0.9868
47.5452,0.1877,0.8095
47.5454,0.2175,0.9364
47.5456,0.2709,1.1672
47.5458,0.2642,1.1372
47.5460,0.2694,1.1594
47.5462,0.2622,1.1279
47.5464,0.2652,1.1408
47.5466,0.28,1.2053
47.5468,0.2767,1.1909
47.5470,0.2771,1.1924
47.5472,0.281,1.2095
47.5474,0.2747,1.1821
47.5476,0.2719,1.1708
47.5478,0.2743,1.1811
47.5480,0.2688,1.1568
47.5482,0.27,1.162
47.5484,0.2647,1.1393
47.5486,0.2684,1.1564
47.5488,0.2188,0.9434
47.5490,0.1797,0.7749
47.5492,0.1672,0.7211
47.5494,0.1718,0.7401
47.5496,0.1986,0.8554
47.5498,0.2019,0.8693
47.5500,0.2056,0.8853
47.5502,0.1882,0.812
47.5504,0.1322,0.5699
47.5506,0.1863,0.8022
47.5508,0.2454,1.0572
47.5510,0.3582,1.5389
47.5512,0.3756,1.6166
47.5514,0.3382,1.4495
47.5516,0.5151,2.2141
47.5518,0.4604,1.9768
47.5520,0.366,1.576
47.5522,0.346,1.4877
47.5524,0.3605,1.5523
47.5526,0.2899,1.2436
47.5528,0.4373,1.8823
47.5530,0.3008,1.2904
47.5532,0.4383,1.8864
47.5534,0.2929,1.2582
47.5536,0.3951,1.6991
47.5538,0.2989,1.2846
47.5540,0.4177,1.796
47.5542,0.3378,1.454
47.5544,0.383,1.6463
47.5546,0.3746,1.608
47.5548,0.4869,2.0886
47.5550,0.42,1.8033
47.5552,0.4396,1.8895
47.5554,0.3686,1.583
47.5556,0.4251,1.8288
47.5558,0.2926,1.2595
47.5560,0.2705,1.1662
47.5562,0.1941,0.8369
47.5564,0.1911,0.8229
47.5566,0.2402,1.0335
47.5568,0.2889,1.2429
47.5570,0.2978,1.2805
47.5572,0.3037,1.3058
47.5574,0.326,1.401
47.5576,0.3232,1.3891
47.5578,0.2938,1.2635
47.5580,0.3243,1.3931
47.5582,0.3754,1.6133
47.5584,0.3731,1.6042
47.5586,0.355,1.5257
47.5588,0.358,1.5379
47.5590,0.3593,1.5442
47.5592,0.3641,1.5656
47.5594,0.3145,1.3534
47.5596,0.2887,1.2413
47.5598,0.3146,1.3527
47.5600,0.3053,1.3136
47.5602,0.2721,1.1702
47.5604,0.3275,1.4064
47.5606,0.3843,1.6512
47.5608,0.3641,1.5641
47.5610,0.363,1.5595
47.5612,0.3296,1.4191
47.5614,0.2747,1.1816
47.5616,0.3098,1.3321
47.5618,0.3227,1.3871
47.5620,0.3659,1.5704
47.5622,0.413,1.7743
47.5624,0.3863,1.6594
47.5626,0.3893,1.6731
47.5628,0.3894,1.672
47.5630,0.4124,1.7725
47.5632,0.425,1.8249
47.5634,0.4379,1.8823
47.5636,0.4021,1.7274
47.5638,0.3935,1.6903
47.5640,0.3638,1.566
47.5642,0.3135,1.3493
47.5644,0.313,1.346
47.5646,0.3099,1.3313
47.5648,0.3668,1.5767
47.5650,0.3796,1.6321
47.5652,0.3659,1.5748
47.5654,0.2971,1.2798
47.5656,0.2518,1.0841
47.5658,0.2619,1.1274
47.5660,0.2994,1.2866
47.5662,0.339,1.4585
47.5664,0.3062,1.316
47.5666,0.3281,1.4116
47.5668,0.2683,1.1558
47.5670,0.2532,1.0898
47.5672,0.3448,1.4791
47.5674,0.4799,2.0636
47.5676,0.3424,1.4702
47.5678,0.4851,2.0828
47.5680,0.3917,1.6779
47.5682,0.5513,2.3664
47.5684,0.3814,1.6375
47.5686,0.4566,1.9617
47.5688,0.3592,1.5459
47.5690,0.4062,1.7449
47.5692,0.4194,1.8041
47.5694,0.3912,1.6774
47.5696,0.4427,1.9038
47.5698,0.349,1.4964
47.5700,0.4317,1.8563
47.5702,0.3117,1.3397
47.5704,0.4248,1.8264
47.5706,0.3499,1.5069
47.5708,0.3689,1.5862
47.5710,0.3768,1.6225
47.5712,0.3654,1.5691
47.5714,0.4512,1.9385
47.5716,0.4497,1.9301
47.5718,0.4164,1.792
47.5720,0.3714,1.5955
47.5722,0.3794,1.6331
47.5724,0.2817,1.2109
47.5726,0.2923,1.258
47.5728,0.2329,1.0035
47.5730,0.2008,0.8643
47.5732,0.2432,1.0464
47.5734,0.3037,1.307
47.5736,0.2821,1.2141
47.5738,0.278,1.1971
47.5740,0.2977,1.2818
47.5742,0.2771,1.193
47.5744,0.2762,1.1888
47.5746,0.3145,1.3515
47.5748,0.3571,1.535
47.5750,0.3468,1.4907
47.5752,0.3463,1.4886
47.5754,0.3515,1.5115
47.5756,0.3552,1.5274
47.5758,0.3582,1.541
47.5760,0.3641,1.5663
47.5762,0.348,1.4965
47.5764,0.3432,1.4752
47.5766,0.3471,1.4917
47.5768,0.3465,1.4898
47.5770,0.3468,1.4913
47.5772,0.3255,1.3996
47.5774,0.3588,1.5443
47.5776,0.3076,1.324
47.5778,0.2902,1.2492
47.5780,0.2979,1.2828
47.5782,0.3214,1.3827
47.5784,0.2902,1.2492
47.5786,0.2744,1.1805
47.5788,0.2798,1.2043
47.5790,0.2774,1.1945
47.5792,0.2787,1.2008
47.5794,0.2598,1.1192
47.5796,0.256,1.1021
47.5798,0.2628,1.1316
47.5800,0.2548,1.0965
47.5802,0.2582,1.1114
47.5804,0.2601,1.1197
47.5806,0.2603,1.1202
47.5808,0.2635,1.1341
47.5810,0.2652,1.1414
47.5812,0.2607,1.1228
47.5814,0.2606,1.1223
47.5816,0.2678,1.1527
47.5818,0.2729,1.1738
47.5820,0.2832,1.2193
47.5822,0.2763,1.1893
47.5824,0.2634,1.1341
47.5826,0.2661,1.1449
47.5828,0.2822,1.2141
47.5830,0.2874,1.2368
47.5832,0.3094,1.3324
47.5834,0.29,1.2499
47.5836,0.2206,0.9498
47.5838,0.2545,1.0944
47.5840,0.3035,1.3046
47.5842,0.3509,1.5061
47.5844,0.4556,1.9525
47.5846,0.4236,1.8238
47.5848,0.2551,1.0975
47.5850,0.3637,1.5611
47.5852,0.4056,1.7472
47.5854,0.2682,1.1526
47.5856,0.4166,1.7905
47.5858,0.3468,1.4941
47.5860,0.2617,1.1238
47.5862,0.3969,1.7068
47.5864,0.3041,1.3115
47.5866,0.2472,1.0635
47.5868,0.4021,1.729
47.5870,0.301,1.2968
47.5872,0.2774,1.1912
47.5874,0.4149,1.7842
47.5876,0.3459,1.4858
47.5878,0.4075,1.7497
47.5880,0.4298,1.8429
47.5882,0.5229,2.2413
47.5884,0.4972,2.1388
47.5886,0.3472,1.4922
47.5888,0.3871,1.6661
47.5890,0.3399,1.4594
47.5892,0.4267,1.8347
47.5894,0.329,1.4139
47.5896,0.4117,1.7694
47.5898,0.3712,1.5945
47.5900,0.4799,2.0607
47.5902,0.4616,1.9847
47.5904,0.3625,1.5603
47.5906,0.2938,1.2641
47.5908,0.2956,1.2724
47.5910,0.3027,1.3029
47.5912,0.2754,1.1847
47.5914,0.3065,1.3175
47.5916,0.3509,1.5082
47.5918,0.3485,1.4972
47.5920,0.3498,1.5049
47.5922,0.3484,1.4974
47.5924,0.3564,1.5319
47.5926,0.3545,1.5243
47.5928,0.3461,1.4896
47.5930,0.2687,1.1563
47.5932,0.2761,1.1872
47.5934,0.3236,1.3913
47.5936,0.3519,1.5137
47.5938,0.3113,1.3406
47.5940,0.3296,1.4178
47.5942,0.335,1.4417
47.5944,0.2896,1.246
47.5946,0.2919,1.2552
47.5948,0.3521,1.5133
47.5950,0.2877,1.2401
47.5952,0.1883,0.8114
47.5954,0.2224,0.9571
47.5956,0.2622,1.129
47.5958,0.2773,1.1935
47.5960,0.2641,1.1367
47.5962,0.2627,1.1305
47.5964,0.2537,1.0918
47.5966,0.2628,1.131
47.5968,0.2484,1.0691
47.5970,0.2603,1.1212
47.5972,0.2581,1.1109
47.5974,0.2636,1.1352
47.5976,0.2641,1.1372
47.5978,0.2732,1.1759
47.5980,0.2744,1.1811
47.5982,0.314,1.3488
47.5984,0.3588,1.5422
47.5986,0.3809,1.6385
47.5988,0.3003,1.2919
47.5990,0.2784,1.1981
47.5992,0.2768,1.1908
47.5994,0.2853,1.2275
47.5996,0.283,1.2182
47.5998,0.2864,1.2321
47.6000,0.2775,1.1951
47.6002,0.2255,0.9706
47.6004,0.2665,1.146
47.6006,0.2956,1.2718
47.6008,0.3188,1.3694
47.6010,0.4741,2.0369
47.6012,0.3979,1.711
47.6014,0.4372,1.8722
47.6016,0.6233,2.6764
47.6018,0.3547,1.5268
47.6020,0.3461,1.4827
47.6022,0.4897,2.1078
47.6024,0.314,1.3482
47.6026,0.4384,1.8826
47.6028,0.4148,1.7836
47.6030,0.3196,1.3743
47.6032,0.381,1.636
47.6034,0.3748,1.6137
47.6036,0.253,1.0877
47.6038,0.3974,1.7081
47.6040,0.3045,1.31
47.6042,0.2896,1.246
47.6044,0.3207,1.3796
47.6046,0.3601,1.5464
47.6048,0.4511,1.9398
47.6050,0.3903,1.6769
47.6052,0.386,1.6607
47.6054,0.33,1.4179
47.6056,0.4246,1.8242
47.6058,0.3417,1.4699
47.6060,0.3974,1.7081
47.6062,0.3872,1.6651
47.6064,0.4282,1.8371
47.6066,0.5005,2.1532
47.6068,0.3456,1.4862
47.6070,0.3318,1.4282
47.6072,0.2787,1.1991
47.6074,0.2936,1.2613
47.6076,0.3392,1.459
47.6078,0.2798,1.2037
47.6080,0.3453,1.4846
47.6082,0.3672,1.5783
47.6084,0.3599,1.5475
47.6086,0.3555,1.5278
47.6088,0.3586,1.5419
47.6090,0.3558,1.53
47.6092,0.3665,1.5752
47.6094,0.3622,1.5573
47.6096,0.3487,1.5003
47.6098,0.3032,1.3037
47.6100,0.335,1.441
47.6102,0.3468,1.4913
47.6104,0.3643,1.5652
47.6106,0.3617,1.5545
47.6108,0.3491,1.5025
47.6110,0.3022,1.3014
47.6112,0.2301,0.9906
47.6114,0.2516,1.0825
47.6116,0.3148,1.3543
47.6118,0.3065,1.3181
47.6120,0.3501,1.5046
47.6122,0.3941,1.6929
47.6124,0.4209,1.8099
47.6126,0.3495,1.502
47.6128,0.3383,1.4554
47.6130,0.3315,1.4267
47.6132,0.3333,1.4351
47.6134,0.3212,1.3823
47.6136,0.3347,1.4406
47.6138,0.3296,1.4171
47.6140,0.3226,1.3872
47.6142,0.3272,1.4068
47.6144,0.3369,1.4492
47.6146,0.3178,1.366
47.6148,0.3582,1.5403
47.6150,0.3597,1.5487
47.6152,0.2936,1.2642
47.6154,0.2761,1.1894
47.6156,0.2694,1.1594
47.6158,0.2714,1.1687
47.6160,0.2654,1.144
47.6162,0.2174,0.9368
47.6164,0.2098,0.9038
47.6166,0.2003,0.8642
47.6168,0.1488,0.6418
47.6170,0.1947,0.8387
47.6172,0.2485,1.0706
47.6174,0.2338,1.0057
47.6176,0.3697,1.5898
47.6178,0.3662,1.5778
47.6180,0.2938,1.2611
47.6182,0.5068,2.175
47.6184,0.4002,1.7199
47.6186,0.4088,1.753
47.6188,0.5335,2.294
47.6190,0.3713,1.5987
47.6192,0.3685,1.5832
47.6194,0.3887,1.6744
47.6196,0.2593,1.1166
47.6198,0.3302,1.4171
47.6200,0.4007,1.7268
47.6202,0.2453,1.0552
47.6204,0.368,1.5826
47.6206,0.3451,1.4848
47.6208,0.3448,1.4826
47.6210,0.3205,1.3779
47.6212,0.3565,1.5303
47.6214,0.4393,1.887
47.6216,0.386,1.6584
47.6218,0.3843,1.6535
47.6220,0.328,1.4091
47.6222,0.4161,1.7901
47.6224,0.3276,1.4095
47.6226,0.392,1.6857
47.6228,0.3739,1.6086
47.6230,0.424,1.8208
47.6232,0.4475,1.9235
47.6234,0.3459,1.4879
47.6236,0.3357,1.4434
47.6238,0.3115,1.3424
47.6240,0.2796,1.2038
47.6242,0.2826,1.2167
47.6244,0.2899,1.2488
47.6246,0.2687,1.1563
47.6248,0.2968,1.2764
47.6250,0.3415,1.4687
47.6252,0.339,1.4578
