Time (s),Main Avg Current (A),Main Avg Power (W)
52.2206,0.3986,1.7141
52.2208,0.3407,1.4651
52.2210,0.335,1.4404
52.2212,0.3663,1.5727
52.2214,0.4041,1.7378
52.2216,0.341,1.4668
52.2218,0.3226,1.3879
52.2220,0.3245,1.3968
52.2222,0.3182,1.3695
52.2224,0.3289,1.416
52.2226,0.3291,1.4158
52.2228,0.3305,1.422
52.2230,0.3265,1.4044
52.2232,0.3256,1.4008
52.2234,0.3253,1.3993
52.2236,0.3239,1.3942
52.2238,0.3205,1.3786
52.2240,0.3313,1.4251
52.2242,0.3245,1.3975
52.2244,0.3243,1.3938
52.2246,0.4486,1.9237
52.2248,0.5438,2.3351
52.2250,0.434,1.8662
52.2252,0.348,1.4959
52.2254,0.3498,1.5036
52.2256,0.3503,1.5071
52.2258,0.3321,1.4287
52.2260,0.3366,1.4483
52.2262,0.3263,1.4039
52.2264,0.3245,1.3955
52.2266,0.3326,1.4314
52.2268,0.3266,1.4056
52.2270,0.3231,1.39
52.2272,0.3242,1.3946
52.2274,0.3319,1.4276
52.2276,0.3462,1.4902
52.2278,0.3822,1.6435
52.2280,0.4559,1.9614
52.2282,0.3995,1.7193
52.2284,0.346,1.4899
52.2286,0.3304,1.4221
52.2288,0.325,1.3989
52.2290,0.3172,1.3653
52.2292,0.3161,1.3588
52.2294,0.4109,1.7659
52.2296,0.3782,1.6287
52.2298,0.3262,1.4047
52.2300,0.3237,1.3939
52.2302,0.3322,1.4298
52.2304,0.3345,1.4396
52.2306,0.3307,1.4231
52.2308,0.3255,1.4009
52.2310,0.3388,1.4575
52.2312,0.391,1.6811
52.2314,0.3859,1.661
52.2316,0.336,1.4464
52.2318,0.3524,1.5158
52.2320,0.3459,1.4887
52.2322,0.3414,1.4696
52.2324,0.3328,1.4324
52.2326,0.3293,1.4168
52.2328,0.3407,1.4658
52.2330,0.3377,1.4516
52.2332,0.3369,1.4493
52.2334,0.3483,1.4983
52.2336,0.3399,1.4615
52.2338,0.3431,1.4761
52.2340,0.3416,1.4694
52.2342,0.3464,1.49
52.2344,0.41,1.7623
52.2346,0.3712,1.5961
52.2348,0.3498,1.505
52.2350,0.3417,1.4706
52.2352,0.3386,1.4572
52.2354,0.3417,1.4699
52.2356,0.3673,1.5796
52.2358,0.4034,1.7339
52.2360,0.4129,1.7755
52.2362,0.3874,1.6664
52.2364,0.3428,1.4752
52.2366,0.3395,1.4606
52.2368,0.3364,1.4472
52.2370,0.3239,1.3936
52.2372,0.3271,1.4063
52.2374,0.3413,1.4684
52.2376,0.3774,1.6206
52.2378,0.4378,1.8801
52.2380,0.4298,1.8499
52.2382,0.344,1.4797
52.2384,0.3425,1.4735
52.2386,0.3677,1.5811
52.2388,0.3575,1.5373
52.2390,0.3531,1.5189
52.2392,0.3558,1.5301
52.2394,0.341,1.4661
52.2396,0.3414,1.4682
52.2398,0.3329,1.4329
52.2400,0.3515,1.5122
52.2402,0.3399,1.4622
52.2404,0.3266,1.4049
52.2406,0.3225,1.388
52.2408,0.3272,1.4062
52.2410,0.4021,1.7258
52.2412,0.4567,1.9636
52.2414,0.3516,1.512
52.2416,0.3378,1.4534
52.2418,0.3316,1.4266
52.2420,0.3438,1.4792
52.2422,0.3311,1.4245
52.2424,0.3412,1.4679
52.2426,0.3526,1.5133
52.2428,0.4616,1.982
52.2430,0.3799,1.6345
52.2432,0.2497,1.0748
52.2434,0.2786,1.1992
52.2436,0.2304,0.9918
52.2438,0.3466,1.489
52.2440,0.4021,1.7291
52.2442,0.3791,1.627
52.2444,0.479,2.0595
52.2446,0.4049,1.7409
52.2448,0.3494,1.5029
52.2450,0.3386,1.4565
52.2452,0.3389,1.4581
52.2454,0.3546,1.5242
52.2456,0.4407,1.8924
52.2458,0.442,1.899
52.2460,0.4616,1.9857
52.2462,0.3418,1.4718
52.2464,0.3093,1.3313
52.2466,0.2478,1.0681
52.2468,0.2731,1.1733
52.2470,0.4216,1.8097
52.2472,0.4796,2.0611
52.2474,0.4835,2.0714
52.2476,0.63,2.6977
52.2478,0.613,2.631
52.2480,0.442,1.8972
52.2482,0.3627,1.5631
52.2484,0.2096,0.9036
52.2486,0.1795,0.7728
52.2488,0.2876,1.2385
52.2490,0.2823,1.2157
52.2492,0.2952,1.2698
52.2494,0.3347,1.44
52.2496,0.3127,1.3426
52.2498,0.4725,2.0307
52.2500,0.305,1.3115
52.2502,0.3779,1.6234
52.2504,0.4077,1.7549
52.2506,0.3007,1.2947
52.2508,0.2792,1.2012
52.2510,0.3757,1.6149
52.2512,0.3767,1.622
52.2514,0.2868,1.2343
52.2516,0.3438,1.4778
52.2518,0.4041,1.737
52.2520,0.4311,1.8504
52.2522,0.4942,2.124
52.2524,0.4656,1.9995
52.2526,0.4621,1.9841
52.2528,0.4744,2.0371
52.2530,0.4595,1.976
52.2532,0.3937,1.693
52.2534,0.3525,1.5142
52.2536,0.3651,1.5698
52.2538,0.361,1.5537
52.2540,0.3714,1.5963
52.2542,0.423,1.8154
52.2544,0.5113,2.1946
52.2546,0.4787,2.0566
52.2548,0.405,1.7406
52.2550,0.3844,1.6528
52.2552,0.3621,1.5569
52.2554,0.35,1.5048
52.2556,0.3654,1.5713
52.2558,0.4202,1.8044
52.2560,0.4274,1.8378
52.2562,0.3768,1.6195
52.2564,0.348,1.4966
52.2566,0.3932,1.6878
52.2568,0.4033,1.7334
52.2570,0.3643,1.5667
52.2572,0.3514,1.5117
52.2574,0.35,1.5055
52.2576,0.3647,1.5668
52.2578,0.4175,1.7967
52.2580,0.3381,1.4545
52.2582,0.3154,1.3576
52.2584,0.3102,1.3355
52.2586,0.325,1.3989
52.2588,0.3195,1.3758
52.2590,0.3382,1.4556
52.2592,0.3418,1.4711
52.2594,0.3281,1.4116
52.2596,0.3755,1.6124
52.2598,0.4804,2.0619
52.2600,0.5146,2.2054
52.2602,0.5664,2.4285
52.2604,0.5123,2.1987
52.2606,0.4603,1.9809
52.2608,0.3393,1.4596
52.2610,0.3829,1.645
52.2612,0.4484,1.9272
52.2614,0.3754,1.6149
52.2616,0.3247,1.3973
52.2618,0.3004,1.2931
52.2620,0.2853,1.2281
52.2622,0.2792,1.2023
52.2624,0.3012,1.2956
52.2626,0.3504,1.5069
52.2628,0.3719,1.5984
52.2630,0.4455,1.9139
52.2632,0.463,1.9863
52.2634,0.5319,2.2821
52.2636,0.554,2.3734
52.2638,0.622,2.672
52.2640,0.3937,1.6953
52.2642,0.3663,1.572
52.2644,0.4727,2.0308
52.2646,0.455,1.9537
52.2648,0.4827,2.0726
52.2650,0.5035,2.1581
52.2652,0.5535,2.3768
52.2654,0.4149,1.7842
52.2656,0.3617,1.5561
52.2658,0.3237,1.3945
52.2660,0.343,1.4749
52.2662,0.3651,1.5705
52.2664,0.3353,1.4433
52.2666,0.3271,1.4063
52.2668,0.3484,1.5009
52.2670,0.2739,1.1807
52.2672,0.2689,1.1579
52.2674,0.2735,1.1775
52.2676,0.4341,1.8615
52.2678,0.5284,2.274
52.2680,0.3601,1.5501
52.2682,0.354,1.5245
52.2684,0.3462,1.4916
52.2686,0.2875,1.2385
52.2688,0.2937,1.2654
52.2690,0.2918,1.2571
52.2692,0.2809,1.2101
52.2694,0.2988,1.2871
52.2696,0.3274,1.4105
52.2698,0.3287,1.4155
52.2700,0.332,1.4301
52.2702,0.2922,1.2587
52.2704,0.294,1.2658
52.2706,0.2952,1.2716
52.2708,0.2738,1.1791
52.2710,0.3724,1.5997
52.2712,0.5204,2.2337
52.2714,0.5007,2.1488
52.2716,0.4668,2.0093
52.2718,0.3576,1.5399
52.2720,0.3667,1.5762
52.2722,0.4273,1.8382
52.2724,0.3655,1.574
52.2726,0.3232,1.3898
52.2728,0.4086,1.7544
52.2730,0.4738,2.0364
52.2732,0.4469,1.9228
52.2734,0.3912,1.6821
52.2736,0.393,1.6883
52.2738,0.4719,2.0272
52.2740,0.4336,1.8638
52.2742,0.3899,1.6749
52.2744,0.4143,1.7825
52.2746,0.3736,1.6064
52.2748,0.429,1.842
52.2750,0.4972,2.1359
52.2752,0.4517,1.9452
52.2754,0.3205,1.3806
52.2756,0.3028,1.3046
52.2758,0.3129,1.3436
52.2760,0.4291,1.8459
52.2762,0.3803,1.6375
52.2764,0.3447,1.4842
52.2766,0.3363,1.4481
52.2768,0.3375,1.4519
52.2770,0.4254,1.8274
52.2772,0.4228,1.8199
52.2774,0.3554,1.5287
52.2776,0.3565,1.531
52.2778,0.3871,1.6669
52.2780,0.3161,1.3613
52.2782,0.3074,1.3236
52.2784,0.3015,1.2983
52.2786,0.2972,1.2798
52.2788,0.282,1.2136
52.2790,0.2819,1.2131
52.2792,0.2934,1.2615
52.2794,0.3667,1.5792
52.2796,0.2958,1.2736
52.2798,0.2773,1.1952
52.2800,0.2726,1.175
52.2802,0.2703,1.1652
52.2804,0.2731,1.1771
52.2806,0.2829,1.2189
52.2808,0.2726,1.1739
52.2810,0.3406,1.4639
52.2812,0.3459,1.4887
52.2814,0.2823,1.2152
52.2816,0.2777,1.1956
52.2818,0.2802,1.2065
52.2820,0.2892,1.2446
52.2822,0.2814,1.2111
52.2824,0.2875,1.2374
52.2826,0.2958,1.2724
52.2828,0.2964,1.275
52.2830,0.298,1.2828
52.2832,0.2946,1.2678
52.2834,0.2961,1.2757
52.2836,0.2876,1.239
52.2838,0.3073,1.3231
52.2840,0.3115,1.3412
52.2842,0.3291,1.4151
52.2844,0.4419,1.8976
52.2846,0.4516,1.9438
52.2848,0.3176,1.3669
52.2850,0.3176,1.3656
52.2852,0.3109,1.338
52.2854,0.3062,1.3185
52.2856,0.3069,1.321
52.2858,0.3016,1.2983
52.2860,0.2958,1.273
52.2862,0.2903,1.2487
52.2864,0.2953,1.2703
52.2866,0.3322,1.4278
52.2868,0.3677,1.5811
52.2870,0.3464,1.4907
52.2872,0.3055,1.3148
52.2874,0.306,1.3168
52.2876,0.3254,1.3991
52.2878,0.3768,1.6195
52.2880,0.3784,1.627
52.2882,0.3299,1.4194
52.2884,0.2991,1.288
52.2886,0.284,1.223
52.2888,0.2875,1.2385
52.2890,0.2853,1.2281
52.2892,0.2791,1.2013
52.2894,0.2801,1.2048
52.2896,0.3028,1.304
52.2898,0.2858,1.2296
52.2900,0.2977,1.2806
52.2902,0.3146,1.354
52.2904,0.3093,1.3319
52.2906,0.316,1.3595
52.2908,0.4151,1.7814
52.2910,0.5632,2.4152
52.2912,0.5257,2.2574
52.2914,0.4797,2.0626
52.2916,0.3334,1.437
52.2918,0.2476,1.0675
52.2920,0.1536,0.661
52.2922,0.2953,1.2703
52.2924,0.2593,1.1166
52.2926,0.2504,1.0804
52.2928,0.2281,0.9815
52.2930,0.3201,1.379
52.2932,0.3462,1.4888
52.2934,0.3269,1.4058
52.2936,0.3952,1.7039
52.2938,0.1852,0.7983
52.2940,0.2024,0.8726
52.2942,0.1876,0.8075
52.2944,0.3851,1.652
52.2946,0.5004,2.1518
52.2948,0.4135,1.778
52.2950,0.3836,1.6512
52.2952,0.35,1.5041
52.2954,0.4056,1.7416
52.2956,0.4911,2.1057
52.2958,0.5077,2.1792
52.2960,0.5146,2.2095
52.2962,0.4321,1.8588
52.2964,0.3555,1.5292
52.2966,0.3639,1.5639
52.2968,0.3717,1.5944
52.2970,0.4664,2.0035
52.2972,0.4059,1.7431
52.2974,0.4244,1.8224
52.2976,0.5075,2.1741
52.2978,0.5933,2.5478
52.2980,0.4808,2.0624
52.2982,0.5285,2.2661
52.2984,0.5015,2.1554
52.2986,0.37,1.5902
52.2988,0.4431,1.9054
52.2990,0.4064,1.7436
52.2992,0.5463,2.3427
52.2994,0.4636,1.9935
52.2996,0.3988,1.7146
52.2998,0.4045,1.7418
52.3000,0.3295,1.4167
52.3002,0.3702,1.5934
52.3004,0.3208,1.3808
52.3006,0.3328,1.4331
52.3008,0.3145,1.3516
52.3010,0.4725,2.026
52.3012,0.5316,2.288
52.3014,0.2756,1.1879
52.3016,0.1951,0.8411
52.3018,0.1906,0.8212
52.3020,0.241,1.0372
52.3022,0.2448,1.0551
52.3024,0.1954,0.8415
52.3026,0.2551,1.0991
52.3028,0.3031,1.3051
52.3030,0.3199,1.378
52.3032,0.3125,1.3446
52.3034,0.2871,1.237
52.3036,0.3086,1.33
52.3038,0.2647,1.1409
52.3040,0.2188,0.9421
52.3042,0.2703,1.1593
52.3044,0.484,2.0821
52.3046,0.2146,0.9266
52.3048,0.1107,0.4778
52.3050,0.0604,0.2613
52.3052,0.0149,0.0643
52.3054,0.0433,0.1869
52.3056,0.0483,0.209
52.3058,0.017,0.0733
52.3060,0.0406,0.1754
52.3062,0.0244,0.1055
52.3064,0.023,0.0994
52.3066,-0.0008,-0.0035
52.3068,0.0268,0.1157
52.3070,0.0322,0.139
52.3072,0.0269,0.1162
52.3074,0.1095,0.4715
52.3076,0.2382,1.0239
52.3078,0.2947,1.2683
52.3080,0.2484,1.0692
52.3082,0.2339,1.0072
52.3084,0.2433,1.0475
52.3086,0.2409,1.0386
52.3088,0.1813,0.7816
52.3090,0.1675,0.7225
52.3092,0.149,0.6423
52.3094,0.1457,0.6275
52.3096,0.1815,0.782
52.3098,0.1735,0.747
52.3100,0.2038,0.878
52.3102,0.2079,0.8947
52.3104,0.187,0.8057
52.3106,0.1653,0.7145
52.3108,0.0454,0.1957
52.3110,0.1252,0.5405
52.3112,0.0375,0.1622
52.3114,0.0133,0.0575
52.3116,0.0111,0.048
52.3118,0.0148,0.0639
52.3120,0.0144,0.0624
52.3122,-0.0008,-0.0035
52.3124,0.0068,0.0295
52.3126,0.0101,0.0437
52.3128,0.0063,0.0272
52.3130,0.0057,0.0248
52.3132,0.0059,0.0254
52.3134,0.0076,0.0327
52.3136,0.011,0.0474
52.3138,0.0129,0.0559
52.3140,0.0174,0.075
52.3142,0.0342,0.1474
52.3144,0.1144,0.4932
52.3146,0.0689,0.2978
52.3148,0.0343,0.1483
52.3150,0.0206,0.089
52.3152,0.0167,0.0721
52.3154,0.0171,0.0738
52.3156,0.0199,0.0859
52.3158,0.0148,0.0641
52.3160,0.0171,0.0739
52.3162,0.0047,0.0205
52.3164,0.0067,0.029
52.3166,0.0045,0.0193
52.3168,-0.0008,-0.0035
52.3170,0.0026,0.0111
52.3172,0.0022,0.0094
52.3174,0.0028,0.0121
52.3176,0.0418,0.1803
52.3178,0.1002,0.4324
52.3180,0.0207,0.0895
52.3182,-0.0008,-0.0035
52.3184,0.0163,0.0704
52.3186,0.0214,0.0926
52.3188,0.0216,0.0935
52.3190,0.02,0.0863
52.3192,0.0144,0.0623
52.3194,0.0157,0.0678
52.3196,0.013,0.056
52.3198,0.0096,0.0413
52.3200,0.0184,0.0792
52.3202,0.0198,0.0855
52.3204,0.0139,0.06
52.3206,0.0185,0.0797
52.3208,0.014,0.0603
52.3210,0.0761,0.3278
52.3212,0.102,0.4401
52.3214,0.0241,0.1039
52.3216,0.0067,0.0291
52.3218,0.0022,0.0094
52.3220,0.0058,0.025
52.3222,0.0057,0.0244
52.3224,0.0062,0.0266
52.3226,0.0027,0.0117
52.3228,-0.0008,-0.0035
52.3230,0.0104,0.0447
52.3232,0.0379,0.1633
52.3234,0.028,0.1207
52.3236,0.021,0.0906
52.3238,0.0053,0.0227
52.3240,0.0289,0.1243
52.3242,0.1248,0.5364
52.3244,0.1788,0.7686
52.3246,0.1553,0.6673
52.3248,0.2213,0.9508
52.3250,0.1839,0.7904
52.3252,0.2078,0.8913
52.3254,0.3226,1.3828
52.3256,0.3189,1.3713
52.3258,0.2075,0.8924
52.3260,0.2151,0.9244
52.3262,0.2504,1.0759
52.3264,0.2863,1.2276
52.3266,0.3327,1.4299
52.3268,0.2319,0.9984
52.3270,0.1199,0.5162
52.3272,0.0647,0.2793
52.3274,0.061,0.263
52.3276,0.0988,0.4254
52.3278,0.1139,0.4913
52.3280,0.0147,0.0634
52.3282,-0.0004,-0.0018
52.3284,0.0271,0.1167
52.3286,0.022,0.0951
52.3288,0.0071,0.0305
52.3290,0.0162,0.0698
52.3292,0.0089,0.0385
52.3294,0.0437,0.188
52.3296,0.0816,0.3522
52.3298,0.0405,0.1746
52.3300,0.0271,0.1168
52.3302,0.0196,0.0846
52.3304,0.009,0.0387
52.3306,0.0065,0.0281
52.3308,0.0238,0.1025
52.3310,0.0922,0.3968
52.3312,0.1091,0.4702
52.3314,0.0118,0.051
52.3316,-0.0008,-0.0035
52.3318,-0.0008,-0.0035
52.3320,-0.0008,-0.0035
52.3322,-0.0008,-0.0036
52.3324,-0.0008,-0.0035
52.3326,-0.0008,-0.0035
52.3328,-0.0002,-0.0008
52.3330,0.0003,0.0012
52.3332,0.0022,0.0093
52.3334,0.0012,0.005
52.3336,-0.0008,-0.0035
52.3338,-0.0008,-0.0036
52.3340,-0.0008,-0.0035
52.3342,0.0204,0.0876
52.3344,0.1062,0.4576
52.3346,0.0427,0.1839
52.3348,0.0238,0.1027
52.3350,0.0318,0.1372
52.3352,0.0357,0.1536
52.3354,0.0969,0.4163
52.3356,0.144,0.6194
52.3358,0.1102,0.4744
52.3360,0.093,0.4004
52.3362,0.0933,0.4016
52.3364,0.1074,0.4621
52.3366,0.1308,0.5624
52.3368,0.1104,0.4752
52.3370,0.083,0.3571
52.3372,0.0869,0.3743
52.3374,0.0868,0.3734
52.3376,0.1074,0.4619
52.3378,0.0935,0.403
52.3380,0.0359,0.1546
52.3382,0.0302,0.1299
52.3384,0.0179,0.0774
52.3386,0.0046,0.02
52.3388,0.0175,0.0753
52.3390,0.0152,0.0656
52.3392,0.0171,0.0736
52.3394,0.0083,0.0359
52.3396,0.0066,0.0285
52.3398,0.0172,0.074
52.3400,0.0142,0.0612
52.3402,0.008,0.0346
52.3404,0.0025,0.0108
52.3406,0.0358,0.1539
52.3408,0.1162,0.4993
52.3410,0.2291,0.9838
52.3412,0.2459,1.0573
52.3414,0.1491,0.6413
52.3416,0.1442,0.6205
52.3418,0.141,0.6065
52.3420,0.139,0.5975
52.3422,0.1911,0.8206
52.3424,0.2516,1.0811
52.3426,0.1988,0.8543
52.3428,0.1457,0.6258
52.3430,0.1917,0.8224
52.3432,0.2572,1.1032
52.3434,0.2652,1.1387
52.3436,0.2765,1.1866
52.3438,0.2996,1.2853
52.3440,0.3165,1.3578
52.3442,0.2924,1.2527
52.3444,0.3865,1.6543
52.3446,0.4561,1.9483
52.3448,0.5222,2.2383
52.3450,0.3048,1.3105
52.3452,0.1632,0.701
52.3454,0.2174,0.9333
52.3456,0.2446,1.0507
52.3458,0.2178,0.935
52.3460,0.2459,1.0554
52.3462,0.2942,1.2627
52.3464,0.2514,1.08
52.3466,0.212,0.9123
52.3468,0.112,0.4819
52.3470,0.1114,0.4791
52.3472,0.1249,0.5374
52.3474,0.1213,0.5219
52.3476,0.1487,0.6389
52.3478,0.2279,0.9782
52.3480,0.2609,1.1197
52.3482,0.2459,1.0554
52.3484,0.2787,1.1952
52.3486,0.2924,1.2568
52.3488,0.2024,0.871
52.3490,0.1152,0.4954
52.3492,0.1397,0.6
52.3494,0.1696,0.7295
52.3496,0.1313,0.5648
52.3498,0.1216,0.5232
52.3500,0.1429,0.6145
52.3502,0.1343,0.5779
52.3504,0.1216,0.5232
52.3506,0.1463,0.6289
52.3508,0.2256,0.9671
52.3510,0.3573,1.5334
52.3512,0.3032,1.3019
52.3514,0.264,1.1347
52.3516,0.2615,1.1223
52.3518,0.2821,1.2102
52.3520,0.2907,1.2484
52.3522,0.2687,1.1531
52.3524,0.2816,1.2081
52.3526,0.2851,1.2265
52.3528,0.1821,0.7834
52.3530,0.135,0.5799
52.3532,0.1538,0.6611
52.3534,0.169,0.7265
52.3536,0.1961,0.8426
52.3538,0.1664,0.7155
52.3540,0.2045,0.8803
52.3542,0.2046,0.8784
52.3544,0.2923,1.2563
52.3546,0.2513,1.0805
52.3548,0.1479,0.6382
52.3550,0.0252,0.1087
52.3552,0.025,0.1076
52.3554,0.0499,0.2151
52.3556,0.0392,0.1689
52.3558,0.0217,0.0934
52.3560,0.0307,0.1323
52.3562,0.0226,0.0976
52.3564,0.035,0.1509
52.3566,0.0173,0.0745
52.3568,0.0222,0.0956
52.3570,0.0322,0.1388
52.3572,0.1026,0.4415
52.3574,0.138,0.5931
52.3576,0.2433,1.045
52.3578,0.2279,0.9805
52.3580,0.1519,0.6535
52.3582,0.1421,0.6109
52.3584,0.2008,0.8611
52.3586,0.3179,1.3665
52.3588,0.2243,0.9636
52.3590,0.2469,1.0595
52.3592,0.2762,1.185
52.3594,0.2889,1.2395
52.3596,0.3051,1.3083
52.3598,0.3657,1.568
52.3600,0.343,1.4708
52.3602,0.3577,1.5333
52.3604,0.3473,1.4914
52.3606,0.2097,0.9012
52.3608,0.1952,0.8377
52.3610,0.2549,1.096
52.3612,0.1905,0.818
52.3614,0.2393,1.029
52.3616,0.1675,0.7205
52.3618,0.1396,0.6001
52.3620,0.1587,0.6813
52.3622,0.2479,1.0646
52.3624,0.2524,1.0821
52.3626,0.3459,1.4817
52.3628,0.3958,1.6994
52.3630,0.2826,1.2128
52.3632,0.2322,0.9972
52.3634,0.2459,1.0564
52.3636,0.2491,1.0703
52.3638,0.2546,1.0924
52.3640,0.2668,1.146
52.3642,0.2177,0.9349
52.3644,0.2881,1.2348
52.3646,0.334,1.4356
52.3648,0.2024,0.8698
52.3650,0.2662,1.1434
52.3652,0.2326,0.9987
52.3654,0.297,1.2781
52.3656,0.1645,0.7073
52.3658,0.1607,0.6914
52.3660,0.1261,0.5441
52.3662,0.0143,0.0615
52.3664,-0.0008,-0.0036
52.3666,-0.0008,-0.0036
52.3668,-0.0008,-0.0036
52.3670,-0.0008,-0.0036
52.3672,-0.0008,-0.0036
52.3674,-0.0008,-0.0036
52.3676,0.0315,0.1358
52.3678,0.0315,0.1357
52.3680,0.0016,0.0068
52.3682,-0.0008,-0.0035
52.3684,0.0015,0.0067
52.3686,0.0049,0.0211
52.3688,-0.0008,-0.0035
52.3690,0.0153,0.0658
52.3692,0.0181,0.0781
52.3694,0.016,0.0689
52.3696,0.0307,0.1324
52.3698,0.041,0.1765
52.3700,0.0405,0.1744
52.3702,0.0414,0.1784
52.3704,0.0289,0.1248
52.3706,0.0365,0.1573
52.3708,0.0428,0.1843
52.3710,0.1728,0.7425
52.3712,0.1243,0.5358
52.3714,0.037,0.1596
52.3716,0.0639,0.2745
52.3718,0.2096,0.9011
52.3720,0.1254,0.5397
52.3722,0.1017,0.4376
52.3724,0.0976,0.42
52.3726,0.0935,0.4027
52.3728,0.0951,0.4092
52.3730,0.0941,0.4052
52.3732,0.0972,0.4187
52.3734,0.0923,0.3973
52.3736,0.0897,0.386
52.3738,0.1278,0.5488
52.3740,0.2184,0.9375
52.3742,0.2893,1.2399
52.3744,0.3328,1.4291
52.3746,0.2566,1.1017
52.3748,0.2698,1.1572
52.3750,0.3074,1.32
52.3752,0.3384,1.4499
52.3754,0.3966,1.7038
52.3756,0.26,1.1156
52.3758,0.3109,1.333
52.3760,0.3653,1.5664
52.3762,0.3603,1.5434
52.3764,0.3907,1.6754
52.3766,0.3653,1.5649
52.3768,0.3775,1.6158
52.3770,0.4396,1.8816
52.3772,0.4485,1.9223
52.3774,0.4383,1.8777
52.3776,0.4269,1.8341
52.3778,0.2749,1.181
52.3780,0.3211,1.3793
52.3782,0.2621,1.1264
52.3784,0.2337,1.0038
52.3786,0.2291,0.9838
52.3788,0.2439,1.0466
52.3790,0.3201,1.372
52.3792,0.3761,1.6097
52.3794,0.4925,2.1059
52.3796,0.5489,2.3469
52.3798,0.5082,2.1741
52.3800,0.4658,2
52.3802,0.2777,1.1928
52.3804,0.2839,1.2185
52.3806,0.2754,1.1831
52.3808,0.2524,1.0837
52.3810,0.3096,1.3267
52.3812,0.3741,1.6077
52.3814,0.2786,1.1981
52.3816,0.2678,1.1506
52.3818,0.2639,1.1341
52.3820,0.2717,1.166
52.3822,0.267,1.1465
52.3824,0.2923,1.2545
52.3826,0.261,1.1212
52.3828,0.2232,0.9595
52.3830,0.2522,1.0842
52.3832,0.2159,0.9293
52.3834,0.1617,0.6954
52.3836,0.1578,0.6787
52.3838,0.1229,0.5291
52.3840,0.1288,0.5539
52.3842,0.2332,1.0013
52.3844,0.3007,1.2917
52.3846,0.2108,0.9088
52.3848,0.0596,0.2569
52.3850,0.0474,0.2043
52.3852,0.0414,0.1785
52.3854,0.0419,0.1807
52.3856,0.05,0.2158
52.3858,0.0427,0.184
52.3860,0.0472,0.2036
52.3862,0.0572,0.2466
52.3864,0.0514,0.2218
52.3866,0.0548,0.2363
52.3868,0.0526,0.2268
52.3870,0.055,0.2373
52.3872,0.0519,0.2235
52.3874,0.0508,0.2186
52.3876,0.1297,0.5578
52.3878,0.2148,0.9234
52.3880,0.1346,0.58
52.3882,0.1059,0.4552
52.3884,0.2244,0.966
52.3886,0.1352,0.5823
52.3888,0.0994,0.428
52.3890,0.0941,0.4054
52.3892,0.0964,0.4149
52.3894,0.0954,0.4111
52.3896,0.0934,0.402
52.3898,0.0926,0.3984
52.3900,0.0956,0.4113
52.3902,0.0988,0.4252
52.3904,0.1337,0.5745
52.3906,0.2178,0.935
52.3908,0.316,1.357
52.3910,0.3093,1.3288
52.3912,0.3112,1.3358
52.3914,0.337,1.4478
52.3916,0.2533,1.0868
52.3918,0.3197,1.3691
52.3920,0.411,1.7647
52.3922,0.2683,1.1527
52.3924,0.2888,1.239
52.3926,0.3444,1.4777
52.3928,0.3462,1.4854
52.3930,0.3756,1.6099
52.3932,0.4105,1.7594
52.3934,0.395,1.6923
52.3936,0.4226,1.8096
52.3938,0.4941,2.1136
52.3940,0.5363,2.2909
52.3942,0.6813,2.912
52.3944,0.5112,2.1961
52.3946,0.3443,1.4778
52.3948,0.3821,1.6376
52.3950,0.4575,1.959
52.3952,0.4514,1.9355
52.3954,0.3615,1.55
52.3956,0.3958,1.6962
52.3958,0.4378,1.8774
52.3960,0.4304,1.8456
52.3962,0.4395,1.8829
52.3964,0.4653,1.9961
52.3966,0.366,1.5717
52.3968,0.3444,1.4783
52.3970,0.3677,1.5789
52.3972,0.3504,1.5048
52.3974,0.2808,1.2068
52.3976,0.3378,1.45
52.3978,0.4173,1.7937
52.3980,0.295,1.2687
52.3982,0.2403,1.0336
52.3984,0.273,1.1717
52.3986,0.3133,1.3452
52.3988,0.3001,1.2886
52.3990,0.2846,1.2227
52.3992,0.3112,1.3377
52.3994,0.2556,1.1001
52.3996,0.2335,1.0042
52.3998,0.2404,1.0346
52.4000,0.1503,0.6477
52.4002,0.1256,0.5413
52.4004,0.0886,0.382
52.4006,0.1003,0.4311
52.4008,0.2615,1.1244
52.4010,0.1899,0.8181
52.4012,0.0743,0.3208
52.4014,0.0281,0.1212
52.4016,0.0279,0.1203
52.4018,0.0474,0.2043
52.4020,0.0485,0.2094
52.4022,0.058,0.2503
52.4024,0.0704,0.3033
52.4026,0.0804,0.3467
52.4028,0.0637,0.2745
52.4030,0.054,0.233
52.4032,0.0432,0.1863
52.4034,0.055,0.2373
52.4036,0.0646,0.2786
52.4038,0.0608,0.262
52.4040,0.0762,0.3282
52.4042,0.1555,0.6677
52.4044,0.3076,1.3216
52.4046,0.2356,1.0125
52.4048,0.2772,1.188
52.4050,0.3912,1.6782
52.4052,0.3115,1.3375
52.4054,0.2956,1.2695
52.4056,0.2971,1.2769
52.4058,0.2849,1.2237
52.4060,0.2879,1.2366
52.4062,0.2702,1.1614
52.4064,0.2552,1.0965
52.4066,0.2863,1.2305
52.4068,0.2862,1.2283
52.4070,0.351,1.5052
52.4072,0.3965,1.7009
52.4074,0.4071,1.745
52.4076,0.4728,2.0275
52.4078,0.442,1.8954
52.4080,0.4153,1.7849
52.4082,0.2964,1.2726
52.4084,0.3454,1.4804
52.4086,0.4378,1.8818
