Time (s),Main Avg Current (A),Main Avg Power (W)
0.0000,0.2307,0.9898
0.0002,0.2095,0.9012
0.0004,0.0463,0.1998
0.0006,-0.0007,-0.0032
0.0008,-0.0007,-0.0032
0.0010,-0.0007,-0.0032
0.0012,-0.0007,-0.0032
0.0014,-0.0007,-0.0032
0.0016,-0.0007,-0.0032
0.0018,-0.0007,-0.0032
0.0020,-0.0007,-0.0032
0.0022,-0.0007,-0.0032
0.0024,-0.0007,-0.0032
0.0026,-0.0007,-0.0032
0.0028,-0.0007,-0.0032
0.0030,-0.0007,-0.0032
0.0032,-0.0007,-0.0032
0.0034,-0.0007,-0.0032
0.0036,-0.0007,-0.0032
0.0038,-0.0007,-0.0032
0.0040,-0.0007,-0.0032
0.0042,-0.0007,-0.0032
0.0044,-0.0007,-0.0032
0.0046,-0.0007,-0.0031
0.0048,-0.0007,-0.0031
0.0050,-0.0007,-0.0031
0.0052,-0.0007,-0.0031
0.0054,-0.0007,-0.0031
0.0056,-0.0007,-0.0032
0.0058,-0.0007,-0.0031
0.0060,-0.0007,-0.0032
0.0062,-0.0007,-0.0032
0.0064,-0.0007,-0.0032
0.0066,-0.0007,-0.0031
0.0068,-0.0007,-0.0031
0.0070,-0.0007,-0.0031
0.0072,-0.0007,-0.0031
0.0074,-0.0007,-0.0031
0.0076,-0.0007,-0.0031
0.0078,-0.0007,-0.0031
0.0080,0.0072,0.0309
0.0082,0.0372,0.1594
0.0084,0.1723,0.7399
0.0086,0.1309,0.5625
0.0088,0.1091,0.4688
0.0090,0.0982,0.4219
0.0092,0.1098,0.4712
0.0094,0.2173,0.9308
0.0096,0.222,0.9544
0.0098,0.1343,0.5759
0.0100,0.1889,0.8117
0.0102,0.0761,0.3279
0.0104,-0.0007,-0.0031
0.0106,-0.0007,-0.0031
0.0108,-0.0007,-0.0031
0.0110,0.0214,0.092
0.0112,0.057,0.2448
0.0114,0.0348,0.1501
0.0116,-0.0007,-0.0031
0.0118,0.0108,0.0467
0.0120,-0.0007,-0.0031
0.0122,-0.0007,-0.0031
0.0124,0.0801,0.3438
0.0126,0.1782,0.7648
0.0128,0.1594,0.6843
0.0130,0.165,0.7079
0.0132,0.1842,0.7913
0.0134,0.1078,0.4642
0.0136,0.0016,0.0068
0.0138,0.0501,0.2154
0.0140,0.0244,0.1049
0.0142,0.0355,0.1527
0.0144,-0.0007,-0.0032
0.0146,-0.0007,-0.0032
0.0148,-0.0007,-0.0032
0.0150,-0.0007,-0.0031
0.0152,-0.0007,-0.0031
0.0154,-0.0007,-0.0031
0.0156,-0.0007,-0.0032
0.0158,-0.0007,-0.0032
0.0160,-0.0007,-0.0032
0.0162,-0.0007,-0.0032
0.0164,-0.0007,-0.0031
0.0166,-0.0007,-0.0032
0.0168,-0.0007,-0.0031
0.0170,-0.0007,-0.0031
0.0172,-0.0007,-0.0031
0.0174,-0.0007,-0.0031
0.0176,-0.0007,-0.0031
0.0178,-0.0007,-0.0031
0.0180,-0.0007,-0.0032
0.0182,-0.0007,-0.0031
0.0184,-0.0007,-0.0032
0.0186,-0.0007,-0.0031
0.0188,-0.0007,-0.0032
0.0190,-0.0007,-0.0031
0.0192,-0.0007,-0.0031
0.0194,-0.0007,-0.0031
0.0196,-0.0007,-0.0031
0.0198,-0.0007,-0.0032
0.0200,-0.0007,-0.0032
0.0202,-0.0007,-0.0031
0.0204,-0.0007,-0.0031
0.0206,-0.0007,-0.0032
0.0208,-0.0007,-0.0032
0.0210,-0.0007,-0.0031
0.0212,-0.0007,-0.0031
0.0214,0.0012,0.0051
0.0216,0.0377,0.1624
0.0218,-0.0007,-0.0031
0.0220,-0.0007,-0.0031
0.0222,-0.0007,-0.0031
0.0224,-0.0007,-0.0032
0.0226,-0.0007,-0.0031
0.0228,-0.0007,-0.0031
0.0230,-0.0007,-0.0031
0.0232,-0.0007,-0.0031
0.0234,-0.0007,-0.0031
0.0236,-0.0007,-0.0031
0.0238,-0.0007,-0.0031
0.0240,-0.0007,-0.0031
0.0242,-0.0007,-0.0031
0.0244,0.0017,0.0072
0.0246,0.0969,0.4162
0.0248,0.1355,0.5816
0.0250,0.1381,0.5932
0.0252,0.1204,0.517
0.0254,0.1089,0.4678
0.0256,0.1125,0.4832
0.0258,0.1038,0.4459
0.0260,0.1568,0.6719
0.0262,0.3147,1.3473
0.0264,0.2092,0.8985
0.0266,0.0994,0.4269
0.0268,0.1624,0.6959
0.0270,0.2596,1.1117
0.0272,0.2489,1.067
0.0274,0.2298,0.9843
0.0276,0.2157,0.9276
0.0278,0.0591,0.2546
0.0280,0.0977,0.4189
0.0282,0.2577,1.1024
0.0284,0.3613,1.5442
0.0286,0.4651,1.9871
0.0288,0.5211,2.2274
0.0290,0.4695,2.0084
0.0292,0.3891,1.6647
0.0294,0.3529,1.5133
0.0296,0.1991,0.8551
0.0298,0.1185,0.5092
0.0300,0.0866,0.3725
0.0302,0.0729,0.3138
0.0304,0.0801,0.3443
0.0306,0.1038,0.4463
0.0308,0.1408,0.6045
0.0310,0.0885,0.3816
0.0312,-0.0007,-0.0031
0.0314,-0.0007,-0.0031
0.0316,0.0509,0.219
0.0318,0.0875,0.3769
0.0320,-0.0007,-0.0031
0.0322,-0.0007,-0.0031
0.0324,0.0248,0.1064
0.0326,0.102,0.439
0.0328,0.0764,0.3286
0.0330,0.0425,0.1825
0.0332,0.0952,0.4096
0.0334,0.053,0.2281
0.0336,0.0682,0.2935
0.0338,0.0275,0.1182
0.0340,0.0975,0.419
0.0342,0.1049,0.4512
0.0344,0.0874,0.3761
0.0346,0.0835,0.3587
0.0348,0.1085,0.4666
0.0350,0.0903,0.3879
0.0352,0.111,0.4775
0.0354,0.1482,0.6355
0.0356,0.3214,1.3729
0.0358,0.4779,2.0424
0.0360,0.437,1.8702
0.0362,0.351,1.5001
0.0364,0.4424,1.8924
0.0366,0.4267,1.8252
0.0368,0.3952,1.6924
0.0370,0.3554,1.5184
0.0372,0.4541,1.9436
0.0374,0.2708,1.1648
0.0376,0.1658,0.7111
0.0378,0.251,1.0777
0.0380,0.212,0.9095
0.0382,0.2383,1.0246
0.0384,0.1615,0.6933
0.0386,0.2168,0.9323
0.0388,0.1325,0.5682
0.0390,0.2257,0.9695
0.0392,0.1829,0.7845
0.0394,0.1935,0.833
0.0396,0.1005,0.4319
0.0398,0.1585,0.6807
0.0400,0.1944,0.8331
0.0402,0.3819,1.6339
0.0404,0.3831,1.6398
0.0406,0.3709,1.5897
0.0408,0.3196,1.3722
0.0410,0.2191,0.9407
0.0412,0.2092,0.8998
0.0414,0.1471,0.6318
0.0416,0.1973,0.8451
0.0418,0.3584,1.5362
0.0420,0.3746,1.6071
0.0422,0.3392,1.4567
0.0424,0.2672,1.1488
0.0426,0.174,0.7478
0.0428,0.2146,0.9208
0.0430,0.2939,1.2609
0.0432,0.3141,1.3448
0.0434,0.3766,1.6121
0.0436,0.4584,1.9612
0.0438,0.3952,1.6956
0.0440,0.2227,0.9557
0.0442,0.2343,1.0061
0.0444,0.2186,0.9391
0.0446,0.2295,0.986
0.0448,0.2288,0.9829
0.0450,0.215,0.9237
0.0452,0.2116,0.9088
0.0454,0.2322,0.9969
0.0456,0.2459,1.0551
0.0458,0.396,1.6947
0.0460,0.4565,1.9539
0.0462,0.5167,2.2125
0.0464,0.4761,2.0413
0.0466,0.3932,1.6829
0.0468,0.4866,2.0846
0.0470,0.4624,1.9772
0.0472,0.4141,1.7788
0.0474,0.1971,0.8465
0.0476,0.2504,1.0756
0.0478,0.1887,0.8105
0.0480,0.2078,0.8936
0.0482,0.1112,0.478
0.0484,0.153,0.6582
0.0486,0.1078,0.4644
0.0488,0.1241,0.5337
0.0490,0.1267,0.5458
0.0492,0.1319,0.5672
0.0494,0.1131,0.4862
0.0496,0.1271,0.5471
0.0498,0.0952,0.4107
0.0500,0.0893,0.3845
0.0502,0.1238,0.5336
0.0504,0.0914,0.3931
0.0506,0.12,0.5169
0.0508,0.0456,0.1967
0.0510,-0.0007,-0.0031
0.0512,-0.0007,-0.0031
0.0514,-0.0007,-0.0031
0.0516,-0.0007,-0.0032
0.0518,-0.0007,-0.0032
0.0520,-0.0007,-0.0032
0.0522,-0.0007,-0.0032
0.0524,-0.0007,-0.0032
0.0526,-0.0007,-0.0032
0.0528,-0.0007,-0.0032
0.0530,-0.0007,-0.0032
0.0532,-0.0007,-0.0032
0.0534,-0.0007,-0.0032
0.0536,-0.0007,-0.0032
0.0538,-0.0007,-0.0031
0.0540,-0.0007,-0.0032
0.0542,-0.0007,-0.0031
0.0544,0.0855,0.3678
0.0546,0.0841,0.3618
0.0548,0.0603,0.2602
0.0550,-0.0007,-0.0031
0.0552,-0.0007,-0.0031
0.0554,-0.0007,-0.0031
0.0556,-0.0007,-0.0032
0.0558,-0.0007,-0.0031
0.0560,-0.0007,-0.0031
0.0562,-0.0007,-0.0031
0.0564,-0.0007,-0.0031
0.0566,-0.0007,-0.0031
0.0568,0.0337,0.145
0.0570,0.0731,0.3148
0.0572,0.0705,0.3039
0.0574,0.0195,0.0839
0.0576,0.0325,0.14
0.0578,0.0972,0.418
0.0580,0.1429,0.6149
0.0582,0.192,0.824
0.0584,0.2539,1.0891
0.0586,0.2438,1.0463
0.0588,0.2352,1.0097
0.0590,0.2377,1.0201
0.0592,0.2407,1.031
0.0594,0.3379,1.4449
0.0596,0.4601,1.9711
0.0598,0.3452,1.479
0.0600,0.3698,1.5828
0.0602,0.3834,1.6439
0.0604,0.3289,1.4091
0.0606,0.404,1.7299
0.0608,0.4696,2.0079
0.0610,0.5059,2.1653
0.0612,0.4061,1.7424
0.0614,0.315,1.3514
0.0616,0.3594,1.5389
0.0618,0.4446,1.904
0.0620,0.4538,1.9466
0.0622,0.3852,1.6516
0.0624,0.3675,1.576
0.0626,0.387,1.6577
0.0628,0.3812,1.6331
0.0630,0.3986,1.706
0.0632,0.4768,2.0416
0.0634,0.4358,1.8668
0.0636,0.378,1.6207
0.0638,0.3722,1.5968
0.0640,0.3069,1.3177
0.0642,0.2399,1.0299
0.0644,0.3159,1.3544
0.0646,0.3589,1.5375
0.0648,0.3608,1.5429
0.0650,0.4913,2.1027
0.0652,0.4791,2.0532
0.0654,0.3166,1.3613
0.0656,0.1868,0.8037
0.0658,0.229,0.9849
0.0660,0.2281,0.9812
0.0662,0.1718,0.7389
0.0664,0.2407,1.0334
0.0666,0.197,0.8456
0.0668,0.3007,1.2896
0.0670,0.3039,1.3054
0.0672,0.3323,1.4255
0.0674,0.3275,1.4075
0.0676,0.2257,0.9682
0.0678,0.3048,1.3113
0.0680,0.1706,0.7334
0.0682,0.2131,0.9154
0.0684,0.2795,1.2003
0.0686,0.3049,1.3094
0.0688,0.2801,1.2034
0.0690,0.3434,1.4768
0.0692,0.1564,0.673
0.0694,0.1215,0.5238
0.0696,0.0961,0.4147
0.0698,-0.0007,-0.0032
0.0700,-0.0007,-0.0032
0.0702,-0.0007,-0.0032
0.0704,-0.0007,-0.0032
0.0706,-0.0007,-0.0032
0.0708,-0.0007,-0.0031
0.0710,0.0844,0.3638
0.0712,0.0767,0.3306
0.0714,0.0594,0.2561
0.0716,0.0139,0.0598
0.0718,0.0639,0.2753
0.0720,0.0304,0.1312
0.0722,-0.0007,-0.0032
0.0724,-0.0007,-0.0032
0.0726,-0.0007,-0.0032
0.0728,-0.0007,-0.0032
0.0730,-0.0007,-0.0032
0.0732,-0.0007,-0.0031
0.0734,0.0238,0.1026
0.0736,0.08,0.3441
0.0738,0.1192,0.514
0.0740,0.0297,0.1278
0.0742,0.0307,0.1322
0.0744,0.0884,0.3804
0.0746,0.1261,0.5429
0.0748,0.1456,0.6254
0.0750,0.2275,0.9772
0.0752,0.2086,0.8972
0.0754,0.2001,0.8606
0.0756,0.2059,0.8845
0.0758,0.2027,0.8706
0.0760,0.2325,0.9966
0.0762,0.3725,1.5956
0.0764,0.3153,1.3537
0.0766,0.2766,1.1868
0.0768,0.3671,1.5747
0.0770,0.3192,1.3713
0.0772,0.2319,0.9968
0.0774,0.2711,1.1642
0.0776,0.3519,1.5077
0.0778,0.433,1.8559
0.0780,0.4257,1.8237
0.0782,0.4601,1.9693
0.0784,0.4811,2.06
0.0786,0.45,1.9298
0.0788,0.4198,1.7977
0.0790,0.4428,1.898
0.0792,0.4198,1.7993
0.0794,0.4233,1.8134
0.0796,0.4627,1.9815
0.0798,0.4656,1.9929
0.0800,0.5022,2.1474
0.0802,0.6053,2.5835
0.0804,0.6643,2.838
0.0806,0.7068,3.0137
0.0808,0.7607,3.2453
0.0810,0.7611,3.2499
0.0812,0.6855,2.9273
0.0814,0.5973,2.5588
0.0816,0.5058,2.1628
0.0818,0.5757,2.4629
0.0820,0.5331,2.285
0.0822,0.4991,2.1401
0.0824,0.4389,1.8828
0.0826,0.3788,1.6236
0.0828,0.4541,1.9454
0.0830,0.4371,1.876
0.0832,0.4336,1.8584
0.0834,0.4699,2.0151
0.0836,0.4488,1.9228
0.0838,0.4944,2.123
0.0840,0.3769,1.6154
0.0842,0.4197,1.803
0.0844,0.3065,1.3161
0.0846,0.3635,1.5614
0.0848,0.3171,1.3614
0.0850,0.3161,1.3586
0.0852,0.275,1.184
0.0854,0.1856,0.8001
0.0856,0.1249,0.5398
0.0858,-0.0007,-0.0031
0.0860,-0.0007,-0.0032
0.0862,-0.0007,-0.0032
0.0864,-0.0007,-0.0032
0.0866,-0.0007,-0.0032
0.0868,-0.0007,-0.0032
0.0870,-0.0007,-0.0032
0.0872,-0.0007,-0.0032
0.0874,-0.0007,-0.0031
0.0876,0.0796,0.3432
0.0878,0.0752,0.3244
0.0880,0.0737,0.3178
0.0882,0.058,0.2506
0.0884,-0.0007,-0.0032
0.0886,-0.0007,-0.0032
0.0888,-0.0007,-0.0031
0.0890,-0.0007,-0.0031
0.0892,-0.0007,-0.0031
0.0894,0.0074,0.032
0.0896,0.0814,0.3508
0.0898,0.0841,0.3623
0.0900,0.0363,0.1565
0.0902,0.0235,0.1012
0.0904,0.0806,0.3473
0.0906,0.12,0.5169
0.0908,0.1329,0.571
0.0910,0.2119,0.9107
0.0912,0.2082,0.8951
0.0914,0.201,0.8642
0.0916,0.2103,0.904
0.0918,0.1995,0.8576
0.0920,0.2307,0.9898
0.0922,0.3674,1.5747
0.0924,0.3864,1.659
0.0926,0.3013,1.2934
0.0928,0.3006,1.2903
0.0930,0.276,1.1864
0.0932,0.2262,0.9716
0.0934,0.2679,1.1503
0.0936,0.3442,1.4737
0.0938,0.4586,1.9635
0.0940,0.4674,2.0043
0.0942,0.4394,1.8849
0.0944,0.3621,1.5543
0.0946,0.3656,1.567
0.0948,0.4064,1.7418
0.0950,0.4215,1.8032
0.0952,0.5252,2.2459
0.0954,0.5827,2.4915
0.0956,0.607,2.5968
0.0958,0.5734,2.4543
0.0960,0.4902,2.1001
0.0962,0.4614,1.9758
0.0964,0.4954,2.1231
0.0966,0.4297,1.8449
0.0968,0.4141,1.7738
0.0970,0.447,1.9169
0.0972,0.4263,1.8305
0.0974,0.3323,1.4308
0.0976,0.1851,0.7954
0.0978,0.244,1.0503
0.0980,0.1722,0.7408
0.0982,0.2408,1.0349
0.0984,0.3328,1.4275
0.0986,0.3974,1.7056
0.0988,0.3699,1.5892
0.0990,0.3603,1.5459
0.0992,0.4334,1.8644
0.0994,0.2338,1.0078
0.0996,0.1441,0.6198
0.0998,0.2233,0.9619
0.1000,0.1488,0.6393
0.1002,0.313,1.3452
0.1004,0.2733,1.174
0.1006,0.3215,1.3837
0.1008,0.1646,0.7089
0.1010,0.185,0.7971
0.1012,0.1227,0.529
0.1014,0.0897,0.3864
0.1016,0.0751,0.3243
0.1018,-0.0007,-0.0032
0.1020,-0.0007,-0.0032
0.1022,-0.0007,-0.0032
0.1024,-0.0007,-0.0032
0.1026,-0.0007,-0.0032
0.1028,-0.0007,-0.0032
0.1030,-0.0007,-0.0032
0.1032,-0.0007,-0.0032
0.1034,-0.0007,-0.0032
0.1036,-0.0007,-0.0032
0.1038,-0.0007,-0.0032
0.1040,-0.0007,-0.0031
0.1042,0.0808,0.3482
0.1044,0.0679,0.2929
0.1046,-0.0007,-0.0031
0.1048,-0.0007,-0.0032
0.1050,-0.0007,-0.0032
0.1052,-0.0007,-0.0032
0.1054,-0.0007,-0.0032
0.1056,-0.0007,-0.0032
0.1058,-0.0007,-0.0032
0.1060,0.0141,0.0607
0.1062,0.0788,0.3397
0.1064,0.0709,0.3057
0.1066,0.0214,0.0923
0.1068,0.0222,0.0955
0.1070,0.0878,0.3778
0.1072,0.1278,0.5504
0.1074,0.1443,0.62
0.1076,0.2294,0.9869
0.1078,0.2112,0.9076
0.1080,0.1988,0.8553
0.1082,0.2047,0.8798
0.1084,0.2033,0.874
0.1086,0.2058,0.8844
0.1088,0.2795,1.1991
0.1090,0.3721,1.5955
0.1092,0.4438,1.903
0.1094,0.3897,1.6719
0.1096,0.3463,1.4857
0.1098,0.3395,1.4564
0.1100,0.38,1.6295
0.1102,0.4292,1.8403
0.1104,0.4285,1.8381
0.1106,0.3607,1.5496
0.1108,0.2842,1.2203
0.1110,0.3071,1.3187
0.1112,0.3439,1.4768
0.1114,0.3133,1.3448
0.1116,0.3324,1.4253
0.1118,0.4473,1.9144
0.1120,0.5246,2.2464
0.1122,0.5117,2.191
0.1124,0.4818,2.0641
0.1126,0.4392,1.8844
0.1128,0.3808,1.6354
0.1130,0.3394,1.4572
0.1132,0.3358,1.4417
0.1134,0.3356,1.4406
0.1136,0.3422,1.4682
0.1138,0.3422,1.4689
0.1140,0.3481,1.4941
0.1142,0.3409,1.4639
0.1144,0.3372,1.4479
0.1146,0.3434,1.474
0.1148,0.3492,1.4987
0.1150,0.3998,1.7127
0.1152,0.5286,2.2623
0.1154,0.5403,2.3159
0.1156,0.4523,1.9377
0.1158,0.5108,2.1853
0.1160,0.5337,2.2855
0.1162,0.4306,1.849
0.1164,0.3753,1.6094
0.1166,0.4807,2.0595
0.1168,0.5137,2.2007
0.1170,0.4623,1.9841
0.1172,0.3559,1.5304
0.1174,0.2515,1.0813
0.1176,0.2301,0.989
0.1178,0.2657,1.141
0.1180,0.3937,1.6897
0.1182,0.4265,1.829
0.1184,0.4776,2.0461
0.1186,0.4801,2.0617
0.1188,0.3751,1.6106
0.1190,0.3677,1.5772
0.1192,0.3951,1.6935
0.1194,0.4365,1.8717
0.1196,0.3882,1.6691
0.1198,0.3017,1.2961
0.1200,0.323,1.3859
0.1202,0.3916,1.684
0.1204,0.2865,1.233
0.1206,0.2959,1.2702
0.1208,0.415,1.7813
0.1210,0.386,1.659
0.1212,0.3304,1.4192
0.1214,0.323,1.3865
0.1216,0.3808,1.6346
0.1218,0.415,1.7804
0.1220,0.4264,1.8319
0.1222,0.3729,1.6014
0.1224,0.3575,1.5349
0.1226,0.3749,1.6104
0.1228,0.3337,1.433
0.1230,0.3591,1.5393
0.1232,0.4776,2.048
0.1234,0.4714,2.0213
0.1236,0.4741,2.036
0.1238,0.406,1.7419
0.1240,0.4185,1.7979
0.1242,0.3944,1.692
0.1244,0.4027,1.7283
0.1246,0.3975,1.7069
0.1248,0.3864,1.6583
0.1250,0.433,1.8593
0.1252,0.3617,1.5573
0.1254,0.2336,1.0054
0.1256,0.2185,0.9408
0.1258,0.2082,0.8968
0.1260,0.2046,0.8809
0.1262,0.2023,0.8715
0.1264,0.2039,0.877
0.1266,0.2615,1.1251
0.1268,0.2928,1.2592
0.1270,0.2934,1.2629
0.1272,0.2079,0.8954
0.1274,0.2122,0.9135
0.1276,0.2084,0.897
0.1278,0.2095,0.9021
0.1280,0.2169,0.9336
0.1282,0.2455,1.055
0.1284,0.2924,1.2589
0.1286,0.2268,0.9764
0.1288,0.2097,0.9035
0.1290,0.2004,0.8632
0.1292,0.2092,0.901
0.1294,0.2077,0.8939
0.1296,0.2137,0.9197
0.1298,0.2274,0.9781
0.1300,0.2256,0.9708
0.1302,0.216,0.9299
0.1304,0.2151,0.9259
0.1306,0.2266,0.9754
0.1308,0.226,0.9724
0.1310,0.222,0.9562
0.1312,0.211,0.9079
0.1314,0.216,0.9291
0.1316,0.2667,1.1452
0.1318,0.3581,1.5375
0.1320,0.3452,1.4831
0.1322,0.3055,1.3126
0.1324,0.3256,1.3999
0.1326,0.278,1.1969
0.1328,0.2221,0.9572
0.1330,0.1929,0.83
0.1332,0.2449,1.0544
0.1334,0.1589,0.6851
0.1336,0.1142,0.4925
0.1338,0.1224,0.5277
0.1340,0.1698,0.7301
0.1342,0.2163,0.9324
0.1344,0.1601,0.69
0.1346,0.145,0.6246
0.1348,0.1455,0.6266
0.1350,0.1433,0.6176
0.1352,0.1423,0.6132
0.1354,0.1891,0.8147
0.1356,0.1553,0.669
0.1358,0.1284,0.5535
0.1360,0.1233,0.5313
0.1362,0.1541,0.6632
0.1364,0.2619,1.1277
0.1366,0.1782,0.7684
0.1368,0.1337,0.5757
0.1370,0.2083,0.8948
0.1372,0.3004,1.2892
0.1374,0.3684,1.5833
0.1376,0.2741,1.1787
0.1378,0.2593,1.1132
0.1380,0.2927,1.2587
0.1382,0.2589,1.1138
0.1384,0.2381,1.0245
0.1386,0.226,0.9729
0.1388,0.2151,0.9255
0.1390,0.2278,0.9792
0.1392,0.3425,1.4706
0.1394,0.4012,1.7221
0.1396,0.4052,1.7407
0.1398,0.4072,1.7462
0.1400,0.4648,1.9986
0.1402,0.3413,1.4668
0.1404,0.3366,1.4474
0.1406,0.3475,1.4936
0.1408,0.3281,1.4094
0.1410,0.3217,1.3815
0.1412,0.3675,1.5782
0.1414,0.3834,1.6469
0.1416,0.322,1.3845
0.1418,0.312,1.341
0.1420,0.3513,1.5087
0.1422,0.3937,1.692
0.1424,0.3313,1.424
0.1426,0.3521,1.5139
0.1428,0.3151,1.3551
0.1430,0.307,1.3194
0.1432,0.3006,1.2939
0.1434,0.2858,1.2299
0.1436,0.2853,1.2267
0.1438,0.3017,1.2973
0.1440,0.288,1.238
0.1442,0.2847,1.2241
0.1444,0.2838,1.2205
0.1446,0.3036,1.3056
0.1448,0.3006,1.2927
0.1450,0.3023,1.2993
0.1452,0.3133,1.3467
0.1454,0.3071,1.3199
0.1456,0.3165,1.3614
0.1458,0.306,1.3165
0.1460,0.3079,1.3235
0.1462,0.3236,1.3917
0.1464,0.3175,1.3648
0.1466,0.2961,1.2731
0.1468,0.3111,1.3375
0.1470,0.3036,1.3056
0.1472,0.3097,1.3325
0.1474,0.3174,1.3649
0.1476,0.322,1.3838
0.1478,0.3064,1.3168
0.1480,0.3096,1.3314
0.1482,0.3181,1.368
0.1484,0.3154,1.3555
0.1486,0.3265,1.4021
0.1488,0.346,1.4876
0.1490,0.3107,1.336
0.1492,0.3247,1.3957
0.1494,0.3841,1.65
0.1496,0.4044,1.7371
0.1498,0.3473,1.4933
0.1500,0.2946,1.2663
0.1502,0.2946,1.2687
0.1504,0.1716,0.7396
0.1506,0.1503,0.6482
0.1508,0.1703,0.7336
0.1510,0.2298,0.9898
0.1512,0.2416,1.0395
0.1514,0.2413,1.0374
0.1516,0.2439,1.0493
0.1518,0.2664,1.1457
0.1520,0.2766,1.189
0.1522,0.3614,1.5505
0.1524,0.3992,1.7125
0.1526,0.427,1.8302
0.1528,0.4715,2.0227
0.1530,0.4722,2.023
0.1532,0.4783,2.053
0.1534,0.4267,1.8312
0.1536,0.4027,1.7267
0.1538,0.4671,2.0009
0.1540,0.4759,2.0456
0.1542,0.3394,1.4592
0.1544,0.3099,1.333
0.1546,0.2949,1.2673
0.1548,0.3324,1.4267
0.1550,0.41,1.7605
0.1552,0.36,1.5479
0.1554,0.2963,1.2735
0.1556,0.293,1.2591
0.1558,0.2889,1.2427
0.1560,0.3241,1.3924
0.1562,0.3361,1.4453
0.1564,0.3051,1.3118
0.1566,0.3191,1.3721
0.1568,0.3119,1.3405
0.1570,0.3265,1.4021
0.1572,0.3709,1.5941
0.1574,0.3322,1.4276
0.1576,0.3256,1.3993
0.1578,0.323,1.3891
0.1580,0.2999,1.2908
0.1582,0.3029,1.3025
0.1584,0.3186,1.37
0.1586,0.3248,1.3968
0.1588,0.3206,1.3788
0.1590,0.3042,1.3082
0.1592,0.2876,1.2365
0.1594,0.3003,1.2899
0.1596,0.3114,1.3385
0.1598,0.3023,1.3011
0.1600,0.3058,1.3149
0.1602,0.306,1.3165
0.1604,0.3066,1.3172
0.1606,0.3052,1.3123
0.1608,0.2691,1.1576
0.1610,0.2489,1.0704
0.1612,0.2621,1.1272
0.1614,0.3025,1.3009
0.1616,0.3313,1.426
0.1618,0.2981,1.2819
0.1620,0.3232,1.3877
0.1622,0.4173,1.7911
0.1624,0.4154,1.7861
0.1626,0.2625,1.1292
0.1628,0.2584,1.1101
0.1630,0.3052,1.3135
0.1632,0.251,1.0792
0.1634,0.2485,1.0709
0.1636,0.1609,0.6942
0.1638,0.1176,0.5075
0.1640,0.1196,0.5158
0.1642,0.1136,0.4897
0.1644,0.1457,0.6279
0.1646,0.1179,0.5095
0.1648,0.036,0.1555
0.1650,0.1088,0.4688
0.1652,0.1479,0.637
0.1654,0.238,1.023
0.1656,0.3072,1.321
0.1658,0.3248,1.3955
0.1660,0.376,1.614
0.1662,0.4309,1.8458
0.1664,0.4545,1.9515
0.1666,0.3936,1.6899
0.1668,0.3455,1.4855
0.1670,0.2941,1.2654
0.1672,0.3004,1.2923
0.1674,0.3415,1.4665
0.1676,0.4065,1.7464
0.1678,0.4328,1.8557
0.1680,0.5131,2.2013
0.1682,0.4678,2.0049
0.1684,0.5667,2.4255
0.1686,0.584,2.4959
0.1688,0.6236,2.6775
0.1690,0.3969,1.7051
0.1692,0.3668,1.5788
0.1694,0.3076,1.3195
0.1696,0.4474,1.9184
0.1698,0.5256,2.2537
0.1700,0.5234,2.2392
0.1702,0.6267,2.6859
0.1704,0.553,2.3681
0.1706,0.6995,2.9909
0.1708,0.7168,3.0695
0.1710,0.7252,3.104
0.1712,0.6611,2.8294
0.1714,0.7074,3.0276
0.1716,0.6797,2.909
0.1718,0.7118,3.0409
0.1720,0.7748,3.3129
0.1722,0.8041,3.4401
0.1724,0.7146,3.0669
0.1726,0.4984,2.141
0.1728,0.4849,2.0804
0.1730,0.5425,2.3262
0.1732,0.592,2.535
0.1734,0.6018,2.5783
0.1736,0.5986,2.568
0.1738,0.5219,2.2451
0.1740,0.3731,1.6064
0.1742,0.3127,1.3466
0.1744,0.3149,1.3566
0.1746,0.2712,1.1691
0.1748,0.2614,1.1241
0.1750,0.407,1.7517
0.1752,0.3076,1.3251
0.1754,0.2517,1.0843
0.1756,0.2492,1.074
0.1758,0.2435,1.0492
0.1760,0.2425,1.0441
0.1762,0.2572,1.1065
0.1764,0.3507,1.5096
0.1766,0.335,1.4407
0.1768,0.3296,1.4188
0.1770,0.3332,1.4329
0.1772,0.3817,1.6382
0.1774,0.5269,2.2572
0.1776,0.6124,2.6235
0.1778,0.6409,2.7496
0.1780,0.5235,2.2481
0.1782,0.4902,2.1059
0.1784,0.4963,2.1312
0.1786,0.4487,1.9313
0.1788,0.3246,1.3978
0.1790,0.3025,1.3028
0.1792,0.3667,1.5761
0.1794,0.4371,1.8777
0.1796,0.5137,2.2049
0.1798,0.5351,2.2965
0.1800,0.5745,2.4646
0.1802,0.562,2.4111
0.1804,0.6246,2.6759
0.1806,0.6758,2.898
0.1808,0.604,2.5924
0.1810,0.6303,2.7013
0.1812,0.6402,2.7453
0.1814,0.6311,2.7037
0.1816,0.7011,3.0023
0.1818,0.7051,3.0192
0.1820,0.7341,3.1464
0.1822,0.6429,2.7553
0.1824,0.6731,2.8835
0.1826,0.7035,3.0111
0.1828,0.7251,3.1064
0.1830,0.6691,2.8665
0.1832,0.6815,2.9153
0.1834,0.7052,3.0183
0.1836,0.721,3.0861
0.1838,0.7218,3.0906
