Time (s),Main Avg Current (A),Main Avg Power (W)
97.7450,0.467,2.0164
97.7452,0.4459,1.9244
97.7454,0.4399,1.8985
97.7456,0.4551,1.9642
97.7458,0.4425,1.9099
97.7460,0.5025,2.1687
97.7462,0.4597,1.9839
97.7464,0.4904,2.1164
97.7466,0.5054,2.1801
97.7468,0.5093,2.1972
97.7470,0.5031,2.1743
97.7472,0.4099,1.7691
97.7474,0.4955,2.1347
97.7476,0.5792,2.493
97.7478,0.578,2.4913
97.7480,0.5016,2.1601
97.7482,0.5509,2.3767
97.7484,0.5096,2.1992
97.7486,0.4946,2.1316
97.7488,0.5508,2.3784
97.7490,0.4559,1.9642
97.7492,0.597,2.573
97.7494,0.6144,2.643
97.7496,0.6259,2.7
97.7498,0.4461,1.9245
97.7500,0.42,1.8118
97.7502,0.4153,1.7916
97.7504,0.4778,2.0621
97.7506,0.51,2.1993
97.7508,0.4971,2.1464
97.7510,0.4712,2.0345
97.7512,0.4506,1.9437
97.7514,0.5191,2.2365
97.7516,0.5803,2.4965
97.7518,0.674,2.8954
97.7520,0.7007,3.0131
97.7522,0.6712,2.8875
97.7524,0.6273,2.7
97.7526,0.6701,2.8789
97.7528,0.7072,3.0409
97.7530,0.7107,3.0573
97.7532,0.6212,2.6761
97.7534,0.6379,2.7467
97.7536,0.6338,2.7278
97.7538,0.7336,3.1485
97.7540,0.8059,3.4605
97.7542,0.8169,3.5046
97.7544,0.8325,3.5715
97.7546,0.8269,3.5473
97.7548,0.7982,3.4227
97.7550,0.8378,3.5974
97.7552,0.875,3.7571
97.7554,0.8215,3.5307
97.7556,0.7719,3.3147
97.7558,0.7945,3.4147
97.7560,0.7253,3.1217
97.7562,0.6609,2.8432
97.7564,0.6384,2.7436
97.7566,0.6783,2.918
97.7568,0.6768,2.9118
97.7570,0.6819,2.9307
97.7572,0.7133,3.0629
97.7574,0.7745,3.3286
97.7576,0.7609,3.2689
97.7578,0.7707,3.3127
97.7580,0.7946,3.4089
97.7582,0.8632,3.7066
97.7584,0.8561,3.6762
97.7586,0.8473,3.6364
97.7588,0.8495,3.6445
97.7590,0.8435,3.6255
97.7592,0.7634,3.2782
97.7594,0.8043,3.4506
97.7596,0.8142,3.5009
97.7598,0.6978,3.0049
97.7600,0.6527,2.812
97.7602,0.6443,2.7758
97.7604,0.6571,2.8306
97.7606,0.6384,2.7487
97.7608,0.64,2.756
97.7610,0.6472,2.787
97.7612,0.561,2.419
97.7614,0.4815,2.0772
97.7616,0.4645,2.0055
97.7618,0.4324,1.8682
97.7620,0.417,1.8013
97.7622,0.4011,1.7329
97.7624,0.4166,1.7964
97.7626,0.5136,2.2148
97.7628,0.4976,2.1475
97.7630,0.4441,1.9166
97.7632,0.4665,2.0106
97.7634,0.4795,2.0674
97.7636,0.488,2.108
97.7638,0.4107,1.7727
97.7640,0.4483,1.9321
97.7642,0.5483,2.362
97.7644,0.5897,2.5426
97.7646,0.5045,2.1765
97.7648,0.476,2.0524
97.7650,0.5217,2.2515
97.7652,0.5062,2.1827
97.7654,0.4949,2.1331
97.7656,0.5115,2.2065
97.7658,0.4537,1.9526
97.7660,0.5815,2.5063
97.7662,0.4618,1.9895
97.7664,0.4954,2.1391
97.7666,0.4219,1.8183
97.7668,0.4691,2.0248
97.7670,0.4595,1.9843
97.7672,0.4239,1.828
97.7674,0.4424,1.9103
97.7676,0.4645,2.0037
97.7678,0.5088,2.191
97.7680,0.5672,2.4425
97.7682,0.5761,2.4784
97.7684,0.6222,2.679
97.7686,0.6354,2.7358
97.7688,0.5826,2.5075
97.7690,0.6326,2.7252
97.7692,0.6026,2.5888
97.7694,0.6798,2.9288
97.7696,0.5939,2.5524
97.7698,0.6214,2.6772
97.7700,0.6186,2.6623
97.7702,0.5942,2.554
97.7704,0.6837,2.9357
97.7706,0.7092,3.0454
97.7708,0.7578,3.26
97.7710,0.7488,3.2183
97.7712,0.7174,3.0804
97.7714,0.7272,3.127
97.7716,0.6661,2.8667
97.7718,0.6139,2.6458
97.7720,0.5423,2.3319
97.7722,0.6442,2.774
97.7724,0.5392,2.3217
97.7726,0.5507,2.3735
97.7728,0.5271,2.2716
97.7730,0.5266,2.2675
97.7732,0.6066,2.6107
97.7734,0.6345,2.7309
97.7736,0.6286,2.7044
97.7738,0.635,2.7317
97.7740,0.6303,2.7116
97.7742,0.6563,2.817
97.7744,0.754,3.236
97.7746,0.7649,3.2859
97.7748,0.7561,3.2483
97.7750,0.6905,2.9761
97.7752,0.5708,2.4592
97.7754,0.6121,2.6357
97.7756,0.5952,2.5652
97.7758,0.5451,2.347
97.7760,0.5746,2.474
97.7762,0.5516,2.3754
97.7764,0.5409,2.33
97.7766,0.5259,2.2675
97.7768,0.5253,2.266
97.7770,0.5081,2.191
97.7772,0.5413,2.3321
97.7774,0.5567,2.3982
97.7776,0.5503,2.3719
97.7778,0.5528,2.3794
97.7780,0.5786,2.4939
97.7782,0.496,2.1398
97.7784,0.4197,1.8116
97.7786,0.4121,1.7784
97.7788,0.3998,1.7256
97.7790,0.3895,1.6811
97.7792,0.4474,1.9302
97.7794,0.4272,1.8445
97.7796,0.4141,1.7872
97.7798,0.4239,1.8297
97.7800,0.4257,1.8383
97.7802,0.4173,1.802
97.7804,0.3694,1.5949
97.7806,0.4167,1.797
97.7808,0.4846,2.0896
97.7810,0.4938,2.1275
97.7812,0.4661,2.0109
97.7814,0.4576,1.9715
97.7816,0.4592,1.9809
97.7818,0.4665,2.0162
97.7820,0.4341,1.8711
97.7822,0.4693,2.0253
97.7824,0.4324,1.8638
97.7826,0.5123,2.2091
97.7828,0.4591,1.9777
97.7830,0.4468,1.9276
97.7832,0.4618,1.9914
97.7834,0.4306,1.8561
97.7836,0.4646,2.0061
97.7838,0.4178,1.8041
97.7840,0.3933,1.6953
97.7842,0.4786,2.06
97.7844,0.5242,2.2561
97.7846,0.5646,2.43
97.7848,0.5984,2.5744
97.7850,0.6053,2.6014
97.7852,0.6316,2.7186
97.7854,0.5841,2.5118
97.7856,0.6115,2.6331
97.7858,0.6162,2.6495
97.7860,0.6267,2.6974
97.7862,0.6169,2.6563
97.7864,0.5705,2.4519
97.7866,0.6278,2.702
97.7868,0.5795,2.4882
97.7870,0.6876,2.9541
97.7872,0.7145,3.0652
97.7874,0.7373,3.1644
97.7876,0.7664,3.2895
97.7878,0.7595,3.2627
97.7880,0.7312,3.144
97.7882,0.65,2.7988
97.7884,0.5936,2.5502
97.7886,0.6324,2.7242
97.7888,0.5441,2.3439
97.7890,0.5286,2.2773
97.7892,0.5322,2.2885
97.7894,0.5845,2.5122
97.7896,0.6165,2.6498
97.7898,0.6271,2.6977
97.7900,0.6402,2.7514
97.7902,0.6887,2.9615
97.7904,0.699,3.0072
97.7906,0.6687,2.874
97.7908,0.7194,3.0877
97.7910,0.8026,3.4482
97.7912,0.6956,2.9923
97.7914,0.5732,2.466
97.7916,0.5929,2.5495
97.7918,0.6051,2.6069
97.7920,0.5441,2.3439
97.7922,0.5498,2.3687
97.7924,0.5443,2.3428
97.7926,0.5898,2.5408
97.7928,0.5333,2.2974
97.7930,0.5209,2.2432
97.7932,0.544,2.3434
97.7934,0.5364,2.3109
97.7936,0.538,2.3165
97.7938,0.5586,2.4053
97.7940,0.5094,2.1967
97.7942,0.4159,1.795
97.7944,0.3838,1.657
97.7946,0.3821,1.6498
97.7948,0.3809,1.6446
97.7950,0.3877,1.6741
97.7952,0.3798,1.64
97.7954,0.372,1.6063
97.7956,0.3762,1.6237
97.7958,0.3842,1.656
97.7960,0.4187,1.8061
97.7962,0.3963,1.709
97.7964,0.4037,1.7422
97.7966,0.4087,1.7639
97.7968,0.3986,1.7229
97.7970,0.349,1.5062
97.7972,0.4131,1.7823
97.7974,0.4743,2.0442
97.7976,0.499,2.1487
97.7978,0.4826,2.0808
97.7980,0.4725,2.0336
97.7982,0.4719,2.0339
97.7984,0.4846,2.0896
97.7986,0.4327,1.8623
97.7988,0.4769,2.0565
97.7990,0.4274,1.8413
97.7992,0.5054,2.1771
97.7994,0.5238,2.2556
97.7996,0.5236,2.2566
97.7998,0.4817,2.0782
97.8000,0.4763,2.0511
97.8002,0.535,2.3079
97.8004,0.408,1.7576
97.8006,0.4124,1.78
97.8008,0.4125,1.7789
97.8010,0.4923,2.1188
97.8012,0.5494,2.3667
97.8014,0.5461,2.3495
97.8016,0.546,2.3511
97.8018,0.5726,2.4669
97.8020,0.5325,2.2938
97.8022,0.5478,2.3545
97.8024,0.619,2.6631
97.8026,0.5921,2.5435
97.8028,0.6061,2.6086
97.8030,0.5194,2.2344
97.8032,0.5841,2.5142
97.8034,0.5585,2.4004
97.8036,0.6831,2.9359
97.8038,0.6437,2.7694
97.8040,0.6454,2.7728
97.8042,0.6761,2.9087
97.8044,0.6369,2.7362
97.8046,0.6774,2.9117
97.8048,0.6784,2.9131
97.8050,0.6668,2.8631
97.8052,0.7736,3.3235
97.8054,0.6912,2.9709
97.8056,0.6416,2.7614
97.8058,0.5647,2.4328
97.8060,0.5178,2.2287
97.8062,0.5652,2.4315
97.8064,0.6021,2.5904
97.8066,0.6069,2.611
97.8068,0.6225,2.6731
97.8070,0.6822,2.9309
97.8072,0.6675,2.8675
97.8074,0.6578,2.8258
97.8076,0.7239,3.1082
97.8078,0.7513,3.2217
97.8080,0.8101,3.4801
97.8082,0.6886,2.961
97.8084,0.6334,2.7276
97.8086,0.5575,2.4007
97.8088,0.5301,2.2824
97.8090,0.563,2.4233
97.8092,0.5326,2.2933
97.8094,0.5267,2.268
97.8096,0.5048,2.1755
97.8098,0.5056,2.1801
97.8100,0.5061,2.1812
97.8102,0.5266,2.2706
97.8104,0.5194,2.2365
97.8106,0.5219,2.2473
97.8108,0.5429,2.3377
97.8110,0.499,2.1517
97.8112,0.4043,1.744
97.8114,0.3715,1.6035
97.8116,0.3691,1.5931
97.8118,0.3696,1.5959
97.8120,0.3666,1.583
97.8122,0.3653,1.5758
97.8124,0.4056,1.7505
97.8126,0.3891,1.6803
97.8128,0.3951,1.7047
97.8130,0.3954,1.7041
97.8132,0.401,1.7316
97.8134,0.3387,1.461
97.8136,0.3827,1.6493
97.8138,0.4573,1.9726
97.8140,0.4485,1.9349
97.8142,0.4423,1.908
97.8144,0.402,1.7325
97.8146,0.457,1.9716
97.8148,0.4105,1.7684
97.8150,0.4617,1.9909
97.8152,0.4009,1.7263
97.8154,0.4448,1.918
97.8156,0.4203,1.8083
97.8158,0.5165,2.2282
97.8160,0.3971,1.7098
97.8162,0.4462,1.9259
97.8164,0.3995,1.7201
97.8166,0.4431,1.9125
97.8168,0.3881,1.6734
97.8170,0.3967,1.7114
97.8172,0.4065,1.7554
97.8174,0.384,1.655
97.8176,0.445,1.9145
97.8178,0.5379,2.3139
97.8180,0.5525,2.3757
97.8182,0.551,2.3684
97.8184,0.5683,2.4449
97.8186,0.5436,2.3375
97.8188,0.5808,2.5009
97.8190,0.544,2.3369
97.8192,0.6328,2.725
97.8194,0.5389,2.3185
97.8196,0.5813,2.5018
97.8198,0.5389,2.3174
97.8200,0.5841,2.506
97.8202,0.6861,2.9488
97.8204,0.6338,2.7215
97.8206,0.6834,2.9347
97.8208,0.638,2.7395
97.8210,0.6944,2.9816
97.8212,0.6424,2.7599
97.8214,0.6814,2.9273
97.8216,0.6532,2.8062
97.8218,0.7414,3.179
97.8220,0.7562,3.2473
97.8222,0.7031,3.0192
97.8224,0.6677,2.8712
97.8226,0.588,2.5307
97.8228,0.5268,2.2653
97.8230,0.5981,2.5693
97.8232,0.62,2.6635
97.8234,0.6539,2.8133
97.8236,0.6562,2.8231
97.8238,0.6611,2.8389
97.8240,0.7803,3.3461
97.8242,0.7976,3.4201
97.8244,0.7619,3.276
97.8246,0.6252,2.6882
97.8248,0.6091,2.6215
97.8250,0.5364,2.3098
97.8252,0.5291,2.2773
97.8254,0.5248,2.2597
97.8256,0.5182,2.2313
97.8258,0.5244,2.2582
97.8260,0.5145,2.2163
97.8262,0.5184,2.2334
97.8264,0.5128,2.2091
97.8266,0.528,2.2747
97.8268,0.5171,2.2298
97.8270,0.4275,1.8461
97.8272,0.371,1.6007
97.8274,0.3887,1.6759
97.8276,0.3854,1.6628
97.8278,0.3726,1.6074
97.8280,0.3577,1.5425
97.8282,0.3724,1.6064
97.8284,0.3688,1.5916
97.8286,0.3696,1.5952
97.8288,0.3684,1.5893
97.8290,0.4581,1.9754
97.8292,0.4239,1.8271
97.8294,0.4178,1.8016
97.8296,0.4094,1.7646
97.8298,0.3959,1.7078
97.8300,0.3289,1.4184
97.8302,0.4004,1.725
97.8304,0.473,2.0376
97.8306,0.4836,2.0836
97.8308,0.4501,1.9407
97.8310,0.4137,1.7815
97.8312,0.4678,2.0172
97.8314,0.4068,1.7524
97.8316,0.4558,1.9664
97.8318,0.4034,1.7379
97.8320,0.4402,1.8992
97.8322,0.3989,1.7175
97.8324,0.4894,2.1074
97.8326,0.4785,2.0575
97.8328,0.516,2.2231
97.8330,0.4242,1.8248
97.8332,0.4332,1.8687
97.8334,0.3887,1.6744
97.8336,0.3992,1.7223
97.8338,0.4176,1.8031
97.8340,0.3798,1.6369
97.8342,0.4395,1.8908
97.8344,0.5358,2.3072
97.8346,0.5435,2.337
97.8348,0.5431,2.3344
97.8350,0.563,2.4211
97.8352,0.5421,2.3297
97.8354,0.579,2.492
97.8356,0.5211,2.2395
97.8358,0.6093,2.6226
97.8360,0.541,2.3273
97.8362,0.5646,2.4289
97.8364,0.5489,2.3613
97.8366,0.5825,2.4976
97.8368,0.7131,3.0662
97.8370,0.6331,2.7184
97.8372,0.7037,3.0231
97.8374,0.6494,2.7885
97.8376,0.689,2.9584
97.8378,0.6575,2.8248
97.8380,0.6813,2.9268
97.8382,0.6735,2.8852
97.8384,0.8226,3.5337
97.8386,0.6986,2.9982
97.8388,0.7182,3.0855
97.8390,0.6902,2.9635
97.8392,0.6223,2.6746
97.8394,0.5893,2.5328
97.8396,0.6235,2.6785
97.8398,0.6412,2.7522
97.8400,0.6834,2.9347
97.8402,0.6584,2.8258
97.8404,0.7063,3.0345
97.8406,0.7352,3.1572
97.8408,0.7597,3.2607
97.8410,0.7116,3.0586
97.8412,0.6538,2.8114
97.8414,0.5946,2.5603
97.8416,0.5345,2.3015
97.8418,0.5205,2.2411
97.8420,0.5308,2.2855
97.8422,0.5151,2.2138
97.8424,0.6213,2.6742
97.8426,0.5202,2.2401
97.8428,0.528,2.2726
97.8430,0.5233,2.2535
97.8432,0.5242,2.2582
97.8434,0.5555,2.3886
97.8436,0.6211,2.6744
97.8438,0.5604,2.412
97.8440,0.5297,2.2788
97.8442,0.5502,2.3692
97.8444,0.5148,2.2169
97.8446,0.5165,2.221
97.8448,0.5126,2.205
97.8450,0.5231,2.2504
97.8452,0.5243,2.2577
97.8454,0.5334,2.2969
97.8456,0.5512,2.3722
97.8458,0.5657,2.4347
97.8460,0.5527,2.3789
97.8462,0.5473,2.3568
97.8464,0.5291,2.2794
97.8466,0.4653,2.0073
97.8468,0.4222,1.8182
97.8470,0.472,2.0325
97.8472,0.4804,2.0706
97.8474,0.4524,1.9514
97.8476,0.4015,1.7305
97.8478,0.4503,1.9408
97.8480,0.4052,1.7457
97.8482,0.4532,1.9551
97.8484,0.3941,1.6992
97.8486,0.4489,1.9373
97.8488,0.402,1.7333
97.8490,0.4803,2.0701
97.8492,0.436,1.8785
97.8494,0.4595,1.9816
97.8496,0.411,1.768
97.8498,0.4518,1.9479
97.8500,0.4085,1.758
97.8502,0.4205,1.8138
97.8504,0.4014,1.7324
97.8506,0.3749,1.6157
97.8508,0.4344,1.8704
97.8510,0.5233,2.2535
97.8512,0.5508,2.3729
97.8514,0.5364,2.3077
97.8516,0.5603,2.4114
97.8518,0.5381,2.3138
97.8520,0.5602,2.4098
97.8522,0.5269,2.2648
97.8524,0.6437,2.7668
97.8526,0.5606,2.4108
97.8528,0.5869,2.5272
97.8530,0.5213,2.2427
97.8532,0.6279,2.6988
97.8534,0.6512,2.7975
97.8536,0.6634,2.8474
97.8538,0.6708,2.882
97.8540,0.6412,2.7522
97.8542,0.691,2.9713
97.8544,0.6262,2.6903
97.8546,0.6759,2.9036
97.8548,0.6561,2.816
97.8550,0.6798,2.922
97.8552,0.6783,2.9153
97.8554,0.7067,3.0332
97.8556,0.7578,3.257
97.8558,0.6265,2.6926
97.8560,0.6455,2.7733
97.8562,0.6537,2.807
97.8564,0.6581,2.8221
97.8566,0.7309,3.1357
97.8568,0.7646,3.2833
97.8570,0.7102,3.0495
97.8572,0.7426,3.1871
97.8574,0.7622,3.273
97.8576,0.6765,2.9062
97.8578,0.7408,3.1705
97.8580,0.9005,3.8632
97.8582,0.7516,3.2287
97.8584,0.7275,3.1251
97.8586,0.7233,3.1086
97.8588,0.6971,2.9948
97.8590,0.7206,3.0987
97.8592,0.6773,2.9152
97.8594,0.5991,2.5775
97.8596,0.5611,2.4128
97.8598,0.5584,2.4021
97.8600,0.5593,2.4062
97.8602,0.573,2.465
97.8604,0.5566,2.3966
97.8606,0.5472,2.3563
97.8608,0.576,2.4802
97.8610,0.5654,2.4348
97.8612,0.5654,2.4336
97.8614,0.5514,2.3755
97.8616,0.5678,2.4451
97.8618,0.5373,2.3156
97.8620,0.4627,1.9959
97.8622,0.4214,1.8154
97.8624,0.4714,2.0309
97.8626,0.4405,1.8985
97.8628,0.4412,1.9007
97.8630,0.4616,1.9904
97.8632,0.3991,1.7201
97.8634,0.4333,1.8674
97.8636,0.4959,2.1373
97.8638,0.4934,2.1284
97.8640,0.4732,2.0415
97.8642,0.438,1.8876
97.8644,0.4895,2.1099
97.8646,0.4585,1.9778
97.8648,0.4637,1.9978
97.8650,0.4278,1.8471
97.8652,0.3593,1.5514
97.8654,0.2952,1.2743
97.8656,0.3608,1.556
97.8658,0.3503,1.5126
97.8660,0.3395,1.466
97.8662,0.2905,1.2542
97.8664,0.3367,1.4554
97.8666,0.2759,1.191
97.8668,0.3234,1.3972
97.8670,0.2744,1.1837
97.8672,0.2937,1.2682
97.8674,0.3274,1.4117
97.8676,0.4158,1.792
97.8678,0.4254,1.8325
97.8680,0.4382,1.8886
97.8682,0.4378,1.8871
97.8684,0.422,1.818
97.8686,0.4705,2.0277
97.8688,0.4225,1.8209
97.8690,0.5074,2.1838
97.8692,0.4772,2.0557
97.8694,0.4655,2.0028
97.8696,0.4749,2.0449
97.8698,0.482,2.0696
97.8700,0.6198,2.665
97.8702,0.5404,2.3247
97.8704,0.6021,2.5916
97.8706,0.5614,2.4172
97.8708,0.5758,2.4769
97.8710,0.5626,2.4224
97.8712,0.5314,2.286
97.8714,0.5644,2.4301
97.8716,0.5525,2.3757
97.8718,0.544,2.338
97.8720,0.6604,2.8358
97.8722,0.6301,2.7093
97.8724,0.5446,2.3482
97.8726,0.4202,1.8136
97.8728,0.4044,1.7437
97.8730,0.4275,1.8418
97.8732,0.5051,2.175
97.8734,0.5191,2.2344
97.8736,0.5502,2.3648
97.8738,0.5883,2.5311
97.8740,0.5343,2.2962
97.8742,0.5976,2.5672
97.8744,0.6427,2.7583
97.8746,0.7211,3.0964
97.8748,0.7159,3.0757
97.8750,0.7073,3.0372
97.8752,0.6747,2.9039
97.8754,0.4877,2.1021
97.8756,0.4419,1.9038
97.8758,0.4356,1.8781
97.8760,0.4121,1.776
97.8762,0.4077,1.7574
97.8764,0.3987,1.7194
97.8766,0.399,1.7204
97.8768,0.4135,1.7822
97.8770,0.4089,1.7633
97.8772,0.4142,1.7861
97.8774,0.4175,1.7984
97.8776,0.4334,1.8697
97.8778,0.3498,1.5112
97.8780,0.2763,1.1931
97.8782,0.2604,1.1242
97.8784,0.2577,1.1123
97.8786,0.2577,1.1123
97.8788,0.2553,1.1004
97.8790,0.3586,1.5483
97.8792,0.2914,1.2583
97.8794,0.3062,1.3214
97.8796,0.3051,1.318
97.8798,0.2427,1.0471
97.8800,0.3154,1.36
97.8802,0.3876,1.6697
97.8804,0.3869,1.6674
97.8806,0.3602,1.5548
97.8808,0.3149,1.3579
97.8810,0.3692,1.5944
97.8812,0.2939,1.268
97.8814,0.3387,1.4623
97.8816,0.2827,1.2183
97.8818,0.2644,1.1397
97.8820,0.3478,1.5003
97.8822,0.2958,1.2745
97.8824,0.3596,1.5522
97.8826,0.2912,1.2555
97.8828,0.3463,1.4955
97.8830,0.2865,1.2359
97.8832,0.3137,1.3552
97.8834,0.2986,1.2888
97.8836,0.2786,1.2007
97.8838,0.3399,1.4634
97.8840,0.4184,1.8
97.8842,0.4317,1.8581
97.8844,0.4395,1.8917
97.8846,0.4544,1.9566
97.8848,0.4281,1.8418
97.8850,0.4737,2.0406
97.8852,0.4158,1.7903
97.8854,0.4838,2.0831
97.8856,0.4522,1.9464
97.8858,0.464,1.9979
97.8860,0.4427,1.9056
97.8862,0.4803,2.0633
97.8864,0.59,2.537
97.8866,0.5283,2.2683
97.8868,0.5802,2.4948
97.8870,0.5446,2.3405
97.8872,0.5741,2.4685
97.8874,0.5562,2.3927
97.8876,0.5633,2.4209
97.8878,0.5518,2.3737
97.8880,0.5823,2.4994
97.8882,0.6752,2.8991
97.8884,0.6198,2.6637
97.8886,0.538,2.3111
97.8888,0.5363,2.3082
97.8890,0.4244,1.8275
97.8892,0.4764,2.0506
97.8894,0.5281,2.2741
97.8896,0.545,2.3415
97.8898,0.5916,2.5414
97.8900,0.5763,2.4771
97.8902,0.6476,2.7794
97.8904,0.6645,2.8533
97.8906,0.6369,2.731
97.8908,0.6274,2.6979
97.8910,0.5237,2.2529
97.8912,0.4983,2.1456
97.8914,0.4352,1.8757
97.8916,0.4125,1.778
97.8918,0.4075,1.7563
97.8920,0.4164,1.7929
97.8922,0.4509,1.9416
97.8924,0.4298,1.8516
97.8926,0.4155,1.7901
97.8928,0.4232,1.8231
97.8930,0.4333,1.8665
97.8932,0.3921,1.6917
97.8934,0.2928,1.2639
97.8936,0.2576,1.1118
97.8938,0.2546,1.0993
97.8940,0.2574,1.1118
97.8942,0.2607,1.1257
97.8944,0.2535,1.0947
97.8946,0.2533,1.0931
97.8948,0.2528,1.0911
97.8950,0.2494,1.0771
97.8952,0.248,1.0699
97.8954,0.309,1.3313
97.8956,0.3925,1.6917
97.8958,0.3937,1.6968
97.8960,0.3418,1.4765
97.8962,0.2348,1.0139
97.8964,0.2199,0.9497
97.8966,0.2247,0.9695
97.8968,0.3102,1.3371
97.8970,0.4327,1.8614
97.8972,0.4592,1.9772
97.8974,0.3713,1.6017
97.8976,0.3336,1.4366
97.8978,0.3583,1.5458
97.8980,0.3276,1.4107
97.8982,0.3369,1.4525
97.8984,0.3479,1.5008
97.8986,0.3114,1.3404
97.8988,0.3943,1.701
97.8990,0.2943,1.2672
97.8992,0.3594,1.5505
97.8994,0.3021,1.3014
97.8996,0.3346,1.4427
97.8998,0.3292,1.4201
97.9000,0.3054,1.3152
97.9002,0.3333,1.437
97.9004,0.3449,1.4837
97.9006,0.4666,2.0074
97.9008,0.4991,2.1462
97.9010,0.4866,2.0925
97.9012,0.4804,2.0648
97.9014,0.5321,2.289
97.9016,0.481,2.0664
97.9018,0.5064,2.1807
97.9020,0.5143,2.2096
97.9022,0.5516,2.3687
97.9024,0.573,2.4638
97.9026,0.4868,2.0882
97.9028,0.5936,2.549
97.9030,0.6013,2.5771
97.9032,0.6237,2.6794
97.9034,0.6204,2.6663
97.9036,0.5966,2.563
97.9038,0.6044,2.5941
97.9040,0.6343,2.7261
97.9042,0.5581,2.3976
97.9044,0.5606,2.4141
97.9046,0.4344,1.8703
97.9048,0.4136,1.7793
97.9050,0.417,1.7929
97.9052,0.5146,2.2117
97.9054,0.5651,2.4287
97.9056,0.5617,2.4131
97.9058,0.5898,2.5337
97.9060,0.578,2.4832
97.9062,0.6066,2.6046
97.9064,0.6612,2.8341
97.9066,0.7266,3.1113
97.9068,0.716,3.0718
97.9070,0.653,2.8038
97.9072,0.6331,2.7171
97.9074,0.6532,2.8036
97.9076,0.6542,2.8077
97.9078,0.6064,2.6053
97.9080,0.6092,2.6159
97.9082,0.5916,2.5426
97.9084,0.5912,2.5398
97.9086,0.6875,2.9439
97.9088,0.8059,3.4491
97.9090,0.8241,3.5271
97.9092,0.8236,3.5251
97.9094,0.6945,2.9862
97.9096,0.5169,2.2225
97.9098,0.5178,2.2277
97.9100,0.4713,2.0331
97.9102,0.3877,1.6718
97.9104,0.3744,1.6151
97.9106,0.3738,1.6118
97.9108,0.3682,1.5875
97.9110,0.3655,1.5754
97.9112,0.364,1.5679
97.9114,0.3664,1.5775
97.9116,0.3743,1.6131
97.9118,0.3667,1.5798
97.9120,0.4653,1.997
97.9122,0.6284,2.7033
97.9124,0.4818,2.0758
97.9126,0.4082,1.761
97.9128,0.353,1.5216
97.9130,0.4025,1.7338
97.9132,0.4286,1.8455
97.9134,0.4498,1.9369
97.9136,0.4368,1.8824
97.9138,0.4258,1.8328
97.9140,0.4496,1.9377
97.9142,0.4053,1.7429
97.9144,0.4354,1.875
97.9146,0.4237,1.8244
97.9148,0.4134,1.78
97.9150,0.4433,1.9099
97.9152,0.4098,1.7653
97.9154,0.4894,2.1054
97.9156,0.5207,2.24
97.9158,0.4992,2.1517
97.9160,0.4215,1.8151
97.9162,0.4126,1.7785
97.9164,0.4095,1.7651
97.9166,0.3989,1.7151
97.9168,0.4787,2.0604
97.9170,0.5251,2.2591
97.9172,0.5467,2.3509
97.9174,0.5684,2.4442
97.9176,0.6052,2.6013
97.9178,0.552,2.3714
97.9180,0.6142,2.6412
97.9182,0.5588,2.3985
97.9184,0.5962,2.5639
97.9186,0.5928,2.5442
97.9188,0.6821,2.9235
97.9190,0.7613,3.2704
97.9192,0.6309,2.7041
97.9194,0.7357,3.1533
97.9196,0.734,3.1431
97.9198,0.7497,3.2179
97.9200,0.7103,3.05
97.9202,0.6818,2.9233
97.9204,0.7376,3.163
97.9206,0.768,3.2915
97.9208,0.8195,3.5076
97.9210,0.7986,3.4258
97.9212,0.6948,2.9808
97.9214,0.6779,2.911
97.9216,0.6463,2.7711
97.9218,0.7627,3.272
97.9220,0.8121,3.4807
97.9222,0.8618,3.6969
97.9224,0.787,3.3764
97.9226,0.7348,3.1521
97.9228,0.7259,3.1126
97.9230,0.6969,2.9909
97.9232,0.66,2.8355
97.9234,0.6393,2.749
97.9236,0.6046,2.6024
97.9238,0.5357,2.3067
97.9240,0.5179,2.2302
97.9242,0.5238,2.2545
97.9244,0.5594,2.4078
97.9246,0.5303,2.2813
97.9248,0.5292,2.2788
97.9250,0.5196,2.2375
97.9252,0.5165,2.2178
97.9254,0.7097,3.0403
97.9256,0.7864,3.3738
97.9258,0.6904,2.9714
97.9260,0.5321,2.2922
97.9262,0.5245,2.2586
97.9264,0.5146,2.2158
97.9266,0.5146,2.2158
97.9268,0.517,2.2251
97.9270,0.5512,2.3689
97.9272,0.5942,2.5563
97.9274,0.49,2.1109
97.9276,0.4245,1.8297
97.9278,0.4177,1.8011
97.9280,0.4055,1.7483
97.9282,0.4165,1.7967
97.9284,0.421,1.8155
97.9286,0.4743,2.0366
97.9288,0.722,3.1005
97.9290,0.7063,3.0401
97.9292,0.5121,2.209
97.9294,0.3908,1.6837
97.9296,0.4473,1.9243
97.9298,0.5241,2.2555
97.9300,0.5247,2.2581
97.9302,0.5157,2.2204
97.9304,0.4941,2.1265
97.9306,0.5417,2.3336
97.9308,0.4782,2.0574
97.9310,0.5452,2.3485
97.9312,0.4731,2.0343
97.9314,0.5153,2.2189
97.9316,0.4902,2.109
97.9318,0.5166,2.2246
97.9320,0.547,2.3486
97.9322,0.681,2.9243
97.9324,0.6704,2.8852
97.9326,0.5613,2.4138
97.9328,0.5371,2.3139
97.9330,0.4579,1.9743
97.9332,0.4292,1.8473
97.9334,0.516,2.222
97.9336,0.5554,2.3847
