Time (s),Main Avg Current (A),Main Avg Power (W)
73.0744,0.1186,0.5101
73.0746,0.1258,0.5413
73.0748,0.1247,0.5369
73.0750,0.1234,0.531
73.0752,0.1261,0.5431
73.0754,0.1128,0.4858
73.0756,0.1244,0.5351
73.0758,0.171,0.7351
73.0760,0.1497,0.6442
73.0762,0.1194,0.5139
73.0764,0.1149,0.4941
73.0766,0.114,0.4905
73.0768,0.115,0.4951
73.0770,0.1128,0.486
73.0772,0.1171,0.5041
73.0774,0.1121,0.4827
73.0776,0.1164,0.5013
73.0778,0.1147,0.4936
73.0780,0.1138,0.4895
73.0782,0.1127,0.485
73.0784,0.1132,0.4873
73.0786,0.1201,0.517
73.0788,0.1265,0.5441
73.0790,0.1548,0.6649
73.0792,0.1883,0.8103
73.0794,0.1286,0.5534
73.0796,0.1229,0.5287
73.0798,0.1315,0.5655
73.0800,0.171,0.7348
73.0802,0.1985,0.8529
73.0804,0.2037,0.8751
73.0806,0.2062,0.8863
73.0808,0.2085,0.8961
73.0810,0.1955,0.8416
73.0812,0.1332,0.5736
73.0814,0.1306,0.5622
73.0816,0.1354,0.582
73.0818,0.1497,0.6436
73.0820,0.1426,0.613
73.0822,0.1595,0.6844
73.0824,0.2065,0.8882
73.0826,0.1568,0.6746
73.0828,0.1249,0.5374
73.0830,0.1201,0.517
73.0832,0.1384,0.5958
73.0834,0.1116,0.4802
73.0836,0.1224,0.5266
73.0838,0.1266,0.5452
73.0840,0.1241,0.5338
73.0842,0.1217,0.5237
73.0844,0.1205,0.5186
73.0846,0.1174,0.5049
73.0848,0.1514,0.6508
73.0850,0.2035,0.8744
73.0852,0.2103,0.9042
73.0854,0.1904,0.8194
73.0856,0.1406,0.6047
73.0858,0.1816,0.7814
73.0860,0.1445,0.6212
73.0862,0.1863,0.8
73.0864,0.2265,0.9725
73.0866,0.2518,1.0821
73.0868,0.1744,0.7504
73.0870,0.1295,0.557
73.0872,0.1234,0.5312
73.0874,0.1175,0.5055
73.0876,0.1292,0.556
73.0878,0.1298,0.5588
73.0880,0.13,0.5594
73.0882,0.1356,0.5836
73.0884,0.135,0.5813
73.0886,0.1352,0.5821
73.0888,0.1448,0.6219
73.0890,0.2488,1.0672
73.0892,0.3152,1.3528
73.0894,0.2033,0.8747
73.0896,0.1265,0.5444
73.0898,0.1324,0.5697
73.0900,0.1185,0.5098
73.0902,0.1213,0.5222
73.0904,0.1143,0.492
73.0906,0.1115,0.4799
73.0908,0.115,0.4951
73.0910,0.1026,0.4421
73.0912,0.0953,0.4104
73.0914,0.0946,0.4071
73.0916,0.0921,0.3963
73.0918,0.1056,0.4546
73.0920,0.1017,0.4372
73.0922,0.2152,0.9241
73.0924,0.2807,1.2052
73.0926,0.2993,1.2862
73.0928,0.1776,0.7642
73.0930,0.1213,0.5222
73.0932,0.1173,0.5047
73.0934,0.1173,0.5047
73.0936,0.1265,0.5444
73.0938,0.1422,0.6112
73.0940,0.1352,0.5821
73.0942,0.1273,0.5478
73.0944,0.1268,0.546
73.0946,0.1229,0.5289
73.0948,0.1215,0.5225
73.0950,0.1297,0.5583
73.0952,0.1297,0.5583
73.0954,0.1577,0.6773
73.0956,0.2463,1.0575
73.0958,0.2924,1.2563
73.0960,0.2037,0.8759
73.0962,0.1584,0.6807
73.0964,0.2032,0.8739
73.0966,0.2096,0.9003
73.0968,0.2105,0.904
73.0970,0.2108,0.9055
73.0972,0.214,0.9198
73.0974,0.2205,0.9468
73.0976,0.199,0.8562
73.0978,0.1426,0.6136
73.0980,0.1713,0.7371
73.0982,0.1625,0.6992
73.0984,0.139,0.5981
73.0986,0.1432,0.6147
73.0988,0.2675,1.1475
73.0990,0.2637,1.1337
73.0992,0.1452,0.6246
73.0994,0.128,0.5514
73.0996,0.1173,0.5047
73.0998,0.12,0.5165
73.1000,0.1173,0.5047
73.1002,0.1195,0.5145
73.1004,0.1174,0.5052
73.1006,0.1175,0.5055
73.1008,0.12,0.5165
73.1010,0.1193,0.5132
73.1012,0.1152,0.4959
73.1014,0.1152,0.4957
73.1016,0.1273,0.548
73.1018,0.1191,0.5122
73.1020,0.1212,0.5212
73.1022,0.1698,0.7293
73.1024,0.2224,0.9555
73.1026,0.1679,0.7221
73.1028,0.1252,0.5387
73.1030,0.1209,0.5202
73.1032,0.1164,0.5015
73.1034,0.1163,0.5008
73.1036,0.1194,0.5137
73.1038,0.1189,0.5114
73.1040,0.1306,0.5614
73.1042,0.1325,0.5699
73.1044,0.1319,0.5674
73.1046,0.1282,0.5514
73.1048,0.1279,0.5503
73.1050,0.1251,0.538
73.1052,0.1326,0.5707
73.1054,0.1391,0.598
73.1056,0.1888,0.8116
73.1058,0.187,0.8035
73.1060,0.1965,0.8454
73.1062,0.143,0.6156
73.1064,0.1243,0.5354
73.1066,0.1181,0.5083
73.1068,0.121,0.5204
73.1070,0.1163,0.5005
73.1072,0.1179,0.507
73.1074,0.1191,0.5127
73.1076,0.1181,0.5078
73.1078,0.1152,0.4959
73.1080,0.1198,0.5153
73.1082,0.12,0.5165
73.1084,0.1169,0.5031
73.1086,0.1295,0.5568
73.1088,0.1724,0.741
73.1090,0.1886,0.8117
73.1092,0.1301,0.5596
73.1094,0.1152,0.4959
73.1096,0.1176,0.5065
73.1098,0.1182,0.5088
73.1100,0.1194,0.5137
73.1102,0.1183,0.5093
73.1104,0.1176,0.5062
73.1106,0.1135,0.4885
73.1108,0.1162,0.5003
73.1110,0.1173,0.5047
73.1112,0.1193,0.5132
73.1114,0.1174,0.505
73.1116,0.1129,0.4859
73.1118,0.115,0.4949
73.1120,0.1195,0.5142
73.1122,0.1731,0.7441
73.1124,0.1965,0.8454
73.1126,0.1722,0.7403
73.1128,0.2084,0.8956
73.1130,0.2069,0.889
73.1132,0.2324,0.9987
73.1134,0.2295,0.9858
73.1136,0.2312,0.9926
73.1138,0.2363,1.0143
73.1140,0.2368,1.0163
73.1142,0.2531,1.0863
73.1144,0.2591,1.1131
73.1146,0.2163,0.9301
73.1148,0.1725,0.7415
73.1150,0.1629,0.7006
73.1152,0.1521,0.6542
73.1154,0.2066,0.8862
73.1156,0.2822,1.2125
73.1158,0.182,0.7837
73.1160,0.1368,0.5888
73.1162,0.121,0.5204
73.1164,0.1283,0.5522
73.1166,0.1321,0.5687
73.1168,0.1408,0.6055
73.1170,0.1472,0.6334
73.1172,0.1366,0.5872
73.1174,0.1411,0.6068
73.1176,0.1316,0.5661
73.1178,0.1343,0.5774
73.1180,0.1288,0.554
73.1182,0.1354,0.5823
73.1184,0.1345,0.579
73.1186,0.1316,0.5666
73.1188,0.1842,0.7904
73.1190,0.2748,1.1805
73.1192,0.2297,0.9878
73.1194,0.1651,0.7099
73.1196,0.1415,0.6089
73.1198,0.1367,0.588
73.1200,0.1342,0.5777
73.1202,0.1237,0.5323
73.1204,0.1367,0.5883
73.1206,0.1433,0.6169
73.1208,0.1301,0.5596
73.1210,0.1315,0.5658
73.1212,0.1289,0.5545
73.1214,0.1307,0.5619
73.1216,0.1322,0.5687
73.1218,0.1441,0.6203
73.1220,0.1345,0.5787
73.1222,0.1849,0.7942
73.1224,0.1764,0.7591
73.1226,0.1336,0.5749
73.1228,0.1349,0.5805
73.1230,0.1368,0.5888
73.1232,0.1242,0.5341
73.1234,0.1201,0.5171
73.1236,0.12,0.5163
73.1238,0.1225,0.5271
73.1240,0.1252,0.539
73.1242,0.1164,0.5013
73.1244,0.1171,0.5044
73.1246,0.1212,0.5215
73.1248,0.1157,0.4975
73.1250,0.1159,0.4988
73.1252,0.1157,0.498
73.1254,0.1411,0.6065
73.1256,0.205,0.8812
73.1258,0.1477,0.6363
73.1260,0.1157,0.4982
73.1262,0.1107,0.4763
73.1264,0.1114,0.4796
73.1266,0.0957,0.4118
73.1268,0.1044,0.4495
73.1270,0.0934,0.4022
73.1272,0.0981,0.4219
73.1274,0.1068,0.4598
73.1276,0.1023,0.4402
73.1278,0.0941,0.4053
73.1280,0.1006,0.4329
73.1282,0.0971,0.4182
73.1284,0.0962,0.4142
73.1286,0.1412,0.607
73.1288,0.205,0.8795
73.1290,0.256,1.1017
73.1292,0.1366,0.5875
73.1294,0.1469,0.631
73.1296,0.2025,0.8691
73.1298,0.2131,0.9157
73.1300,0.2074,0.8919
73.1302,0.2048,0.8802
73.1304,0.2126,0.9132
73.1306,0.2144,0.9214
73.1308,0.156,0.6717
73.1310,0.1221,0.5256
73.1312,0.12,0.5168
73.1314,0.1183,0.5091
73.1316,0.1289,0.554
73.1318,0.1536,0.6601
73.1320,0.146,0.6274
73.1322,0.2042,0.8772
73.1324,0.1868,0.8032
73.1326,0.1463,0.6287
73.1328,0.1499,0.6444
73.1330,0.1649,0.7089
73.1332,0.1671,0.719
73.1334,0.1585,0.6816
73.1336,0.1513,0.6509
73.1338,0.1553,0.6676
73.1340,0.1686,0.7249
73.1342,0.185,0.7951
73.1344,0.1888,0.812
73.1346,0.2121,0.9116
73.1348,0.2223,0.9554
73.1350,0.2211,0.9493
73.1352,0.2234,0.9591
73.1354,0.238,1.021
73.1356,0.2959,1.2706
73.1358,0.2436,1.0466
73.1360,0.2247,0.9657
73.1362,0.2167,0.9307
73.1364,0.2083,0.8947
73.1366,0.2012,0.8643
73.1368,0.2001,0.8601
73.1370,0.1689,0.7264
73.1372,0.1468,0.6313
73.1374,0.1386,0.5965
73.1376,0.1451,0.6247
73.1378,0.1476,0.6352
73.1380,0.1584,0.681
73.1382,0.1524,0.6559
73.1384,0.14,0.6024
73.1386,0.1381,0.5936
73.1388,0.2214,0.9505
73.1390,0.2784,1.1971
73.1392,0.1604,0.6901
73.1394,0.1427,0.6141
73.1396,0.1435,0.6168
73.1398,0.1569,0.6752
73.1400,0.15,0.6459
73.1402,0.1252,0.5387
73.1404,0.1212,0.5215
73.1406,0.1103,0.4747
73.1408,0.1092,0.4701
73.1410,0.117,0.5034
73.1412,0.1224,0.5269
73.1414,0.1198,0.5153
73.1416,0.1304,0.5612
73.1418,0.1273,0.5478
73.1420,0.1394,0.5999
73.1422,0.2072,0.89
73.1424,0.2219,0.9561
73.1426,0.1259,0.5421
73.1428,0.1143,0.4918
73.1430,0.0936,0.4032
73.1432,0.0902,0.3882
73.1434,0.1001,0.4307
73.1436,0.145,0.623
73.1438,0.1911,0.8229
73.1440,0.1561,0.6712
73.1442,0.1855,0.7983
73.1444,0.1481,0.637
73.1446,0.1466,0.6305
73.1448,0.1436,0.6173
73.1450,0.1526,0.6566
73.1452,0.1574,0.6772
73.1454,0.1776,0.7628
73.1456,0.2249,0.9667
73.1458,0.1669,0.718
73.1460,0.1718,0.7384
73.1462,0.2235,0.9605
73.1464,0.2502,1.076
73.1466,0.2346,1.0085
73.1468,0.219,0.9419
73.1470,0.2134,0.9168
73.1472,0.2096,0.9008
73.1474,0.1842,0.7919
73.1476,0.1477,0.6357
73.1478,0.1423,0.6128
73.1480,0.1348,0.5806
73.1482,0.1336,0.5751
73.1484,0.1288,0.5542
73.1486,0.1304,0.5612
73.1488,0.1637,0.7034
73.1490,0.1872,0.8055
73.1492,0.1343,0.578
73.1494,0.1298,0.5591
73.1496,0.1276,0.5488
73.1498,0.1247,0.5364
73.1500,0.1253,0.5395
73.1502,0.1284,0.5529
73.1504,0.1264,0.5436
73.1506,0.126,0.5421
73.1508,0.1259,0.5418
73.1510,0.126,0.5421
73.1512,0.1289,0.5545
73.1514,0.1289,0.5547
73.1516,0.1291,0.5558
73.1518,0.1315,0.5661
73.1520,0.1549,0.6655
73.1522,0.2501,1.0739
73.1524,0.2093,0.9014
73.1526,0.1376,0.5921
73.1528,0.1302,0.5604
73.1530,0.1325,0.5702
73.1532,0.1267,0.5457
73.1534,0.1259,0.5416
73.1536,0.1316,0.5663
73.1538,0.1249,0.5377
73.1540,0.1227,0.5281
73.1542,0.1218,0.524
73.1544,0.1277,0.5496
73.1546,0.127,0.5462
73.1548,0.1248,0.5369
73.1550,0.1289,0.5545
73.1552,0.1402,0.603
73.1554,0.1673,0.7185
73.1556,0.2078,0.8939
73.1558,0.1565,0.6728
73.1560,0.1427,0.6138
73.1562,0.1411,0.6068
73.1564,0.1414,0.6084
73.1566,0.1348,0.5797
73.1568,0.1356,0.5836
73.1570,0.1286,0.5532
73.1572,0.1241,0.5336
73.1574,0.1198,0.5153
73.1576,0.1318,0.5669
73.1578,0.1367,0.588
73.1580,0.1399,0.6019
73.1582,0.1349,0.5803
73.1584,0.1333,0.5736
73.1586,0.1315,0.5656
73.1588,0.168,0.7216
73.1590,0.1849,0.7953
73.1592,0.1391,0.598
73.1594,0.1262,0.5434
73.1596,0.1283,0.5519
73.1598,0.131,0.5643
73.1600,0.1318,0.5666
73.1602,0.1331,0.5725
73.1604,0.1188,0.5111
73.1606,0.1151,0.4952
73.1608,0.124,0.5333
73.1610,0.1257,0.5403
73.1612,0.1221,0.5251
73.1614,0.1266,0.5447
73.1616,0.1392,0.5988
73.1618,0.1279,0.5503
73.1620,0.1563,0.672
73.1622,0.2411,1.0358
73.1624,0.2009,0.8649
73.1626,0.1629,0.7006
73.1628,0.2077,0.8925
73.1630,0.2102,0.9029
73.1632,0.212,0.9106
73.1634,0.2134,0.9168
73.1636,0.2156,0.9257
73.1638,0.2087,0.8984
73.1640,0.1478,0.6363
73.1642,0.1348,0.58
73.1644,0.1277,0.5493
73.1646,0.131,0.5643
73.1648,0.1301,0.5599
73.1650,0.1261,0.5424
73.1652,0.1229,0.5284
73.1654,0.1692,0.7264
73.1656,0.2545,1.0935
73.1658,0.1884,0.8099
73.1660,0.1509,0.6494
73.1662,0.1469,0.6321
73.1664,0.1361,0.5857
73.1666,0.1416,0.6094
73.1668,0.1333,0.5738
73.1670,0.1301,0.5596
73.1672,0.1235,0.5313
73.1674,0.1227,0.5277
73.1676,0.1229,0.5287
73.1678,0.1265,0.5442
73.1680,0.1224,0.5269
73.1682,0.1289,0.5547
73.1684,0.1301,0.5599
73.1686,0.1298,0.5581
73.1688,0.1753,0.753
73.1690,0.2081,0.895
73.1692,0.1704,0.7329
73.1694,0.1331,0.5725
73.1696,0.1279,0.5506
73.1698,0.1237,0.5325
73.1700,0.1241,0.5341
73.1702,0.1309,0.5632
73.1704,0.1416,0.6094
73.1706,0.1348,0.58
73.1708,0.1349,0.5805
73.1710,0.1368,0.5885
73.1712,0.1349,0.5803
73.1714,0.1296,0.5576
73.1716,0.132,0.5679
73.1718,0.1307,0.5622
73.1720,0.1393,0.5991
73.1722,0.1884,0.8099
73.1724,0.1541,0.6631
73.1726,0.1291,0.5555
73.1728,0.1322,0.5687
73.1730,0.1284,0.5524
73.1732,0.1257,0.5405
73.1734,0.1242,0.5341
73.1736,0.1251,0.5385
73.1738,0.1228,0.5287
73.1740,0.1394,0.5996
73.1742,0.1322,0.5689
73.1744,0.127,0.5465
73.1746,0.129,0.555
73.1748,0.128,0.5511
73.1750,0.1247,0.5367
73.1752,0.1302,0.5596
73.1754,0.1876,0.8053
73.1756,0.2662,1.144
73.1758,0.1687,0.7257
73.1760,0.141,0.6066
73.1762,0.1403,0.6035
73.1764,0.1468,0.6313
73.1766,0.1453,0.6251
73.1768,0.1342,0.5772
73.1770,0.1304,0.5612
73.1772,0.1315,0.5661
73.1774,0.1271,0.547
73.1776,0.1348,0.58
73.1778,0.1313,0.5648
73.1780,0.128,0.5509
73.1782,0.1327,0.5712
73.1784,0.129,0.555
73.1786,0.1322,0.5692
73.1788,0.1705,0.7324
73.1790,0.1852,0.7965
73.1792,0.1509,0.6488
73.1794,0.1952,0.8381
73.1796,0.2081,0.8946
73.1798,0.2128,0.9143
73.1800,0.2138,0.9184
73.1802,0.2132,0.9162
73.1804,0.2038,0.8772
73.1806,0.1427,0.6141
73.1808,0.131,0.5638
73.1810,0.1297,0.5581
73.1812,0.1273,0.5483
73.1814,0.1302,0.5604
73.1816,0.1334,0.5746
73.1818,0.1318,0.5671
73.1820,0.1367,0.5877
73.1822,0.1851,0.796
73.1824,0.1486,0.6391
73.1826,0.1255,0.54
73.1828,0.1283,0.5522
73.1830,0.126,0.5421
73.1832,0.1266,0.5447
73.1834,0.1309,0.5632
73.1836,0.1369,0.5888
73.1838,0.138,0.594
73.1840,0.1315,0.5658
73.1842,0.1298,0.5586
73.1844,0.129,0.555
73.1846,0.1306,0.5617
73.1848,0.1292,0.5558
73.1850,0.1319,0.5671
73.1852,0.1319,0.5671
73.1854,0.1957,0.8394
73.1856,0.265,1.1388
73.1858,0.1639,0.7051
73.1860,0.1458,0.6275
73.1862,0.147,0.6327
73.1864,0.1421,0.6109
73.1866,0.1482,0.6372
73.1868,0.1507,0.648
73.1870,0.1393,0.5994
73.1872,0.1408,0.6055
73.1874,0.1333,0.5736
73.1876,0.1308,0.563
73.1878,0.1233,0.5302
73.1880,0.121,0.5202
73.1882,0.1322,0.5687
73.1884,0.1429,0.6148
73.1886,0.1327,0.5704
73.1888,0.1866,0.8014
73.1890,0.1854,0.797
73.1892,0.1452,0.6246
73.1894,0.1363,0.5865
73.1896,0.1332,0.573
73.1898,0.1241,0.5341
73.1900,0.1246,0.5364
73.1902,0.1246,0.5362
73.1904,0.1245,0.5354
73.1906,0.1271,0.547
73.1908,0.1265,0.5444
73.1910,0.1246,0.5362
73.1912,0.128,0.5506
73.1914,0.1376,0.5919
73.1916,0.1351,0.5816
73.1918,0.1394,0.6001
73.1920,0.1429,0.6145
73.1922,0.1887,0.8111
73.1924,0.2056,0.8833
73.1926,0.2104,0.9044
73.1928,0.1442,0.6202
73.1930,0.1601,0.687
73.1932,0.2183,0.9384
73.1934,0.1838,0.7903
73.1936,0.1639,0.7044
73.1938,0.2038,0.8756
73.1940,0.191,0.8213
73.1942,0.144,0.62
73.1944,0.1105,0.4756
73.1946,0.1098,0.4727
73.1948,0.1089,0.4686
73.1950,0.1083,0.466
73.1952,0.1061,0.4565
73.1954,0.1442,0.6199
73.1956,0.1671,0.719
73.1958,0.1384,0.5947
73.1960,0.1845,0.7931
73.1962,0.2023,0.8689
73.1964,0.2085,0.8957
73.1966,0.2072,0.8896
73.1968,0.2063,0.8864
73.1970,0.2037,0.8767
73.1972,0.1414,0.6078
73.1974,0.1279,0.5503
73.1976,0.1219,0.5246
73.1978,0.1252,0.539
73.1980,0.118,0.508
73.1982,0.1116,0.4806
73.1984,0.1024,0.4407
73.1986,0.1096,0.4712
73.1988,0.1514,0.6508
73.1990,0.1572,0.6765
73.1992,0.114,0.4912
73.1994,0.115,0.4951
73.1996,0.1091,0.4696
73.1998,0.1107,0.4763
73.2000,0.1091,0.4698
73.2002,0.105,0.4523
73.2004,0.1066,0.4585
73.2006,0.1098,0.4727
73.2008,0.109,0.4689
73.2010,0.1217,0.5235
73.2012,0.1211,0.5209
73.2014,0.1109,0.4773
73.2016,0.1095,0.4711
73.2018,0.1164,0.5011
73.2020,0.1271,0.5465
73.2022,0.1773,0.7625
73.2024,0.1459,0.6277
73.2026,0.1264,0.5436
73.2028,0.1199,0.5158
73.2030,0.1175,0.5055
73.2032,0.1121,0.4825
73.2034,0.1089,0.4688
73.2036,0.1073,0.4618
73.2038,0.1078,0.4641
73.2040,0.1066,0.4588
73.2042,0.1091,0.4694
73.2044,0.1084,0.4665
73.2046,0.1074,0.4621
73.2048,0.1162,0.4998
73.2050,0.1227,0.5274
73.2052,0.1212,0.5212
73.2054,0.1398,0.6009
73.2056,0.1861,0.8001
73.2058,0.1855,0.7976
73.2060,0.1729,0.7441
73.2062,0.1171,0.5039
73.2064,0.1209,0.5197
73.2066,0.1284,0.5522
73.2068,0.1228,0.5282
73.2070,0.1187,0.5106
73.2072,0.1205,0.5184
73.2074,0.121,0.5207
73.2076,0.1261,0.5426
73.2078,0.135,0.581
73.2080,0.1346,0.5798
73.2082,0.1231,0.5297
73.2084,0.1152,0.4964
73.2086,0.1111,0.4779
73.2088,0.1569,0.6742
73.2090,0.158,0.6798
73.2092,0.1174,0.5052
73.2094,0.1113,0.4789
73.2096,0.1075,0.4631
73.2098,0.1084,0.4665
73.2100,0.1077,0.4634
73.2102,0.1066,0.4588
73.2104,0.106,0.4564
73.2106,0.1078,0.4639
73.2108,0.1042,0.4484
73.2110,0.1025,0.4412
73.2112,0.1038,0.4467
73.2114,0.1091,0.4696
73.2116,0.1086,0.4677
73.2118,0.108,0.4649
73.2120,0.1236,0.532
73.2122,0.178,0.7652
73.2124,0.1953,0.8394
73.2126,0.1996,0.8572
73.2128,0.2021,0.8684
73.2130,0.2141,0.9199
73.2132,0.1958,0.8411
73.2134,0.194,0.8334
73.2136,0.1944,0.8349
73.2138,0.1956,0.8401
73.2140,0.1984,0.8528
73.2142,0.2031,0.8729
73.2144,0.1862,0.801
73.2146,0.1271,0.5472
73.2148,0.1103,0.4747
73.2150,0.1113,0.4791
73.2152,0.1066,0.4585
73.2154,0.1454,0.6251
73.2156,0.1921,0.8251
73.2158,0.2029,0.8723
73.2160,0.1284,0.5524
73.2162,0.1135,0.4885
73.2164,0.1121,0.4825
73.2166,0.1168,0.5026
73.2168,0.1236,0.5318
73.2170,0.1222,0.5258
73.2172,0.1195,0.5145
73.2174,0.1218,0.5245
73.2176,0.127,0.5462
73.2178,0.1245,0.5354
73.2180,0.1314,0.5653
73.2182,0.1273,0.548
73.2184,0.1122,0.4832
73.2186,0.1096,0.4716
73.2188,0.1592,0.6847
73.2190,0.1867,0.8023
73.2192,0.1971,0.8484
73.2194,0.1391,0.5983
73.2196,0.1188,0.5114
73.2198,0.1138,0.4899
73.2200,0.1205,0.5186
73.2202,0.1236,0.532
73.2204,0.118,0.5073
73.2206,0.1102,0.474
73.2208,0.1215,0.5227
73.2210,0.112,0.482
73.2212,0.1061,0.4565
73.2214,0.1089,0.4686
73.2216,0.1071,0.4608
73.2218,0.1115,0.4797
73.2220,0.1428,0.6137
73.2222,0.1762,0.7586
73.2224,0.1239,0.5328
73.2226,0.1198,0.515
73.2228,0.1139,0.4902
73.2230,0.1097,0.4719
73.2232,0.1163,0.5005
73.2234,0.1147,0.4938
73.2236,0.1129,0.4861
73.2238,0.1104,0.4753
73.2240,0.1155,0.4972
73.2242,0.1119,0.4815
73.2244,0.1193,0.5132
73.2246,0.112,0.4817
73.2248,0.1131,0.4864
73.2250,0.1171,0.5039
73.2252,0.1182,0.5083
73.2254,0.149,0.6402
73.2256,0.1713,0.7374
73.2258,0.1157,0.498
73.2260,0.114,0.4907
73.2262,0.1147,0.4941
73.2264,0.1191,0.5122
73.2266,0.1187,0.5109
73.2268,0.1066,0.4583
73.2270,0.1093,0.4704
73.2272,0.1092,0.4701
73.2274,0.115,0.4946
73.2276,0.1179,0.5068
73.2278,0.1198,0.5153
73.2280,0.126,0.5418
73.2282,0.1228,0.5279
73.2284,0.1276,0.5488
73.2286,0.1279,0.5501
73.2288,0.1662,0.7139
73.2290,0.2008,0.8623
73.2292,0.2372,1.0188
73.2294,0.2153,0.9251
73.2296,0.2219,0.9534
73.2298,0.2223,0.9558
73.2300,0.2083,0.8947
73.2302,0.2049,0.8811
73.2304,0.1379,0.5934
73.2306,0.1168,0.5024
73.2308,0.1122,0.4828
73.2310,0.1261,0.5426
73.2312,0.1212,0.5212
73.2314,0.12,0.5163
73.2316,0.1215,0.523
73.2318,0.1145,0.493
73.2320,0.1291,0.5547
73.2322,0.1772,0.762
73.2324,0.1394,0.6001
73.2326,0.1201,0.5168
73.2328,0.1273,0.5478
73.2330,0.1308,0.5625
73.2332,0.1354,0.5823
73.2334,0.1272,0.5467
73.2336,0.1302,0.5604
73.2338,0.1211,0.5209
73.2340,0.1117,0.4807
73.2342,0.1073,0.4616
73.2344,0.1122,0.4828
73.2346,0.123,0.5292
73.2348,0.1182,0.5086
73.2350,0.1174,0.505
73.2352,0.1126,0.4841
73.2354,0.1559,0.6696
73.2356,0.1767,0.7603
73.2358,0.1209,0.5204
73.2360,0.1096,0.4716
73.2362,0.1101,0.4739
73.2364,0.1144,0.4923
73.2366,0.1145,0.4928
73.2368,0.1132,0.4869
73.2370,0.1255,0.5398
73.2372,0.1168,0.5026
73.2374,0.1181,0.5081
73.2376,0.1235,0.5313
73.2378,0.1253,0.539
73.2380,0.1225,0.5271
73.2382,0.1246,0.5357
73.2384,0.1332,0.573
73.2386,0.1465,0.6297
73.2388,0.1979,0.8504
73.2390,0.1874,0.8066
73.2392,0.1265,0.5444
73.2394,0.1271,0.547
73.2396,0.1252,0.5387
73.2398,0.1205,0.5186
73.2400,0.1223,0.5261
73.2402,0.1163,0.5003
73.2404,0.1274,0.5483
73.2406,0.1261,0.5426
73.2408,0.1131,0.4864
73.2410,0.1113,0.4787
73.2412,0.1141,0.491
73.2414,0.1174,0.5047
73.2416,0.1128,0.4851
73.2418,0.1189,0.5119
73.2420,0.138,0.5931
73.2422,0.1868,0.8029
73.2424,0.159,0.6843
73.2426,0.1241,0.5341
73.2428,0.1127,0.4853
73.2430,0.1107,0.4763
73.2432,0.1067,0.4593
73.2434,0.1162,0.5003
73.2436,0.1102,0.4742
73.2438,0.1115,0.4799
73.2440,0.1116,0.4804
73.2442,0.127,0.5465
73.2444,0.1279,0.5506
73.2446,0.1218,0.524
73.2448,0.1161,0.4993
73.2450,0.1073,0.4616
73.2452,0.1116,0.48
73.2454,0.1524,0.6543
73.2456,0.2019,0.867
73.2458,0.2141,0.9203
73.2460,0.209,0.8978
73.2462,0.2073,0.8914
73.2464,0.2005,0.8616
73.2466,0.1993,0.8572
73.2468,0.1289,0.554
73.2470,0.1188,0.5111
73.2472,0.1218,0.524
73.2474,0.123,0.5294
73.2476,0.1246,0.5362
73.2478,0.1223,0.5266
73.2480,0.1185,0.5096
73.2482,0.1229,0.5287
73.2484,0.1234,0.531
73.2486,0.136,0.5841
73.2488,0.1858,0.7987
73.2490,0.1644,0.7071
73.2492,0.1246,0.5359
73.2494,0.1122,0.483
73.2496,0.1075,0.4631
73.2498,0.1223,0.5261
73.2500,0.1267,0.5452
73.2502,0.1357,0.5841
73.2504,0.127,0.5462
73.2506,0.117,0.5032
73.2508,0.117,0.5034
73.2510,0.1133,0.4874
73.2512,0.1141,0.491
73.2514,0.1246,0.5359
73.2516,0.1122,0.4828
73.2518,0.109,0.4689
73.2520,0.1346,0.5787
73.2522,0.185,0.7955
73.2524,0.1368,0.5888
73.2526,0.1224,0.5269
73.2528,0.131,0.5635
73.2530,0.1249,0.5375
73.2532,0.1169,0.5029
73.2534,0.1081,0.4655
73.2536,0.1084,0.4663
73.2538,0.1193,0.5132
73.2540,0.128,0.5509
73.2542,0.1209,0.5199
73.2544,0.1114,0.4794
73.2546,0.1117,0.4809
73.2548,0.1163,0.5005
73.2550,0.1174,0.5047
73.2552,0.1336,0.5743
73.2554,0.1796,0.7709
73.2556,0.1916,0.8238
73.2558,0.1243,0.5344
73.2560,0.1262,0.5434
73.2562,0.1231,0.53
73.2564,0.126,0.5426
73.2566,0.1167,0.5021
73.2568,0.1079,0.4644
73.2570,0.1036,0.4459
73.2572,0.1126,0.4843
73.2574,0.126,0.5416
73.2576,0.1331,0.5723
73.2578,0.1316,0.5661
73.2580,0.1333,0.5736
73.2582,0.1292,0.556
73.2584,0.1229,0.5284
73.2586,0.1274,0.548
73.2588,0.1872,0.8048
73.2590,0.1634,0.703
73.2592,0.1348,0.58
73.2594,0.1183,0.5093
73.2596,0.1078,0.4637
73.2598,0.1066,0.4588
73.2600,0.1158,0.4983
73.2602,0.1126,0.4843
73.2604,0.1205,0.5184
73.2606,0.1126,0.4846
73.2608,0.1035,0.4453
73.2610,0.1,0.4302
73.2612,0.1059,0.4554
73.2614,0.1109,0.4771
73.2616,0.1225,0.5271
73.2618,0.1266,0.5447
73.2620,0.1452,0.624
73.2622,0.1945,0.8354
73.2624,0.2102,0.9025
73.2626,0.2155,0.9256
73.2628,0.2014,0.8653
73.2630,0.2018,0.8669
