Time (s),Main Avg Current (A),Main Avg Power (W)
27.6408,0.4758,2.0442
27.6410,0.508,2.1812
27.6412,0.5201,2.2343
27.6414,0.5032,2.1596
27.6416,0.552,2.3679
27.6418,0.5695,2.443
27.6420,0.5427,2.3305
27.6422,0.558,2.3959
27.6424,0.5495,2.356
27.6426,0.5859,2.5135
27.6428,0.5883,2.525
27.6430,0.5708,2.451
27.6432,0.4955,2.1307
27.6434,0.4565,1.9622
27.6436,0.4981,2.139
27.6438,0.5582,2.3969
27.6440,0.5793,2.4841
27.6442,0.5931,2.5455
27.6444,0.5923,2.5408
27.6446,0.6024,2.5845
27.6448,0.598,2.5666
27.6450,0.5516,2.3675
27.6452,0.5765,2.4711
27.6454,0.6167,2.6457
27.6456,0.6728,2.885
27.6458,0.6972,2.988
27.6460,0.7033,3.0086
27.6462,0.8199,3.506
27.6464,0.7879,3.3786
27.6466,0.7234,3.1005
27.6468,0.68,2.9104
27.6470,0.7361,3.155
27.6472,0.7367,3.1546
27.6474,0.8027,3.437
27.6476,0.7525,3.2194
27.6478,0.8122,3.4764
27.6480,0.7882,3.3749
27.6482,0.7834,3.3528
27.6484,0.8168,3.4992
27.6486,0.8114,3.4712
27.6488,0.8673,3.7137
27.6490,0.8172,3.4926
27.6492,0.8682,3.7143
27.6494,0.8668,3.7047
27.6496,0.9368,4.0077
27.6498,0.8769,3.7565
27.6500,0.804,3.4491
27.6502,0.7888,3.3774
27.6504,0.8211,3.5242
27.6506,0.7836,3.3616
27.6508,0.7093,3.0413
27.6510,0.7557,3.2372
27.6512,0.7717,3.3107
27.6514,0.7219,3.0953
27.6516,0.7358,3.152
27.6518,0.7549,3.2357
27.6520,0.7902,3.3852
27.6522,0.7512,3.2273
27.6524,0.5987,2.5721
27.6526,0.5674,2.4388
27.6528,0.5457,2.3488
27.6530,0.4441,1.9148
27.6532,0.37,1.5946
27.6534,0.3585,1.5471
27.6536,0.3478,1.5004
27.6538,0.3474,1.4988
27.6540,0.3456,1.4897
27.6542,0.3882,1.6724
27.6544,0.4648,1.9968
27.6546,0.6504,2.7941
27.6548,0.5875,2.5261
27.6550,0.5285,2.2766
27.6552,0.4703,2.0262
27.6554,0.4776,2.0548
27.6556,0.549,2.3595
27.6558,0.5909,2.5434
27.6560,0.4346,1.8749
27.6562,0.3199,1.3799
27.6564,0.2938,1.2665
27.6566,0.3485,1.5014
27.6568,0.4323,1.8572
27.6570,0.5721,2.4566
27.6572,0.6163,2.6491
27.6574,0.555,2.3864
27.6576,0.5361,2.3043
27.6578,0.5536,2.3774
27.6580,0.5773,2.4811
27.6582,0.5521,2.3729
27.6584,0.5683,2.4424
27.6586,0.5812,2.4981
27.6588,0.5739,2.4667
27.6590,0.5863,2.5186
27.6592,0.5564,2.397
27.6594,0.3812,1.6432
27.6596,0.3827,1.6486
27.6598,0.4516,1.9366
27.6600,0.6715,2.878
27.6602,0.8694,3.7142
27.6604,1.0084,4.3139
27.6606,0.9384,4.0125
27.6608,0.9561,4.0941
27.6610,0.7733,3.3236
27.6612,0.6669,2.8625
27.6614,0.6926,2.9671
27.6616,0.7467,3.2077
27.6618,0.6572,2.8327
27.6620,0.5655,2.4362
27.6622,0.5033,2.1672
27.6624,0.6089,2.6183
27.6626,0.6661,2.8629
27.6628,0.6163,2.6515
27.6630,0.5666,2.4364
27.6632,0.5644,2.4282
27.6634,0.5631,2.4237
27.6636,0.5595,2.4082
27.6638,0.5631,2.4225
27.6640,0.5605,2.4123
27.6642,0.5474,2.3561
27.6644,0.5577,2.3982
27.6646,0.5576,2.3999
27.6648,0.5587,2.4034
27.6650,0.5622,2.4195
27.6652,0.5534,2.3808
27.6654,0.5466,2.3514
27.6656,0.5634,2.4236
27.6658,0.5641,2.4267
27.6660,0.571,2.4554
27.6662,0.5749,2.4731
27.6664,0.5623,2.4212
27.6666,0.5502,2.3679
27.6668,0.5346,2.3009
27.6670,0.5312,2.2853
27.6672,0.5381,2.3147
27.6674,0.5557,2.3894
27.6676,0.5632,2.4219
27.6678,0.5664,2.4353
27.6680,0.5846,2.5149
27.6682,0.5818,2.503
27.6684,0.577,2.4824
27.6686,0.567,2.4402
27.6688,0.5262,2.2658
27.6690,0.5209,2.2431
27.6692,0.5099,2.1925
27.6694,0.5667,2.4369
27.6696,0.5944,2.556
27.6698,0.5809,2.4977
27.6700,0.5574,2.3967
27.6702,0.5554,2.3895
27.6704,0.5547,2.3864
27.6706,0.5484,2.3591
27.6708,0.5438,2.3395
27.6710,0.5441,2.3427
27.6712,0.534,2.2961
27.6714,0.5568,2.3941
27.6716,0.5497,2.3648
27.6718,0.5514,2.3698
27.6720,0.5676,2.4405
27.6722,0.5638,2.4245
27.6724,0.557,2.3951
27.6726,0.5387,2.3173
27.6728,0.5112,2.1982
27.6730,0.5301,2.2796
27.6732,0.5635,2.4207
27.6734,0.5725,2.4605
27.6736,0.5807,2.496
27.6738,0.5538,2.3812
27.6740,0.5407,2.325
27.6742,0.5486,2.3579
27.6744,0.5401,2.3213
27.6746,0.5764,2.4786
27.6748,0.5367,2.3091
27.6750,0.5309,2.2849
27.6752,0.5286,2.2751
27.6754,0.5381,2.3147
27.6756,0.5739,2.469
27.6758,0.5842,2.5121
27.6760,0.586,2.5128
27.6762,0.7909,3.3898
27.6764,0.8263,3.5381
27.6766,0.862,3.7032
27.6768,0.6897,2.963
27.6770,0.7356,3.1426
27.6772,0.927,3.9768
27.6774,0.788,3.3759
27.6776,0.8208,3.5046
27.6778,0.9598,4.1158
27.6780,0.7958,3.4157
27.6782,0.7799,3.3348
27.6784,1.0267,4.3862
27.6786,0.8494,3.6406
27.6788,0.8197,3.5066
27.6790,0.9922,4.2506
27.6792,0.822,3.5246
27.6794,0.7627,3.2691
27.6796,0.9405,4.0349
27.6798,0.8005,3.4341
27.6800,0.7665,3.2819
27.6802,1.0029,4.2943
27.6804,0.8662,3.7091
27.6806,0.8306,3.5549
27.6808,0.9692,4.152
27.6810,0.8315,3.569
27.6812,0.779,3.3405
27.6814,0.8085,3.4734
27.6816,0.8019,3.4259
27.6818,0.9151,3.9258
27.6820,0.7494,3.2135
27.6822,0.8112,3.4815
27.6824,0.8037,3.4368
27.6826,0.9842,4.226
27.6828,0.7681,3.2953
27.6830,0.8116,3.4803
27.6832,0.7961,3.4119
27.6834,0.9496,4.0645
27.6836,0.9366,4.0123
27.6838,0.8988,3.8541
27.6840,0.8509,3.6365
27.6842,0.9975,4.2792
27.6844,0.8407,3.6098
27.6846,0.8196,3.5094
27.6848,1.0631,4.5584
27.6850,0.902,3.868
27.6852,0.8565,3.6709
27.6854,0.8451,3.6339
27.6856,0.7,3.0101
27.6858,0.6924,2.9785
27.6860,0.6954,2.9928
27.6862,0.6771,2.913
27.6864,0.6744,2.8985
27.6866,0.6615,2.8447
27.6868,0.657,2.8237
27.6870,0.6699,2.8794
27.6872,0.6783,2.9168
27.6874,0.6425,2.7653
27.6876,0.6162,2.6547
27.6878,0.571,2.46
27.6880,0.581,2.5017
27.6882,0.589,2.5351
27.6884,0.5761,2.4805
27.6886,0.5745,2.4727
27.6888,0.5801,2.4958
27.6890,0.583,2.5105
27.6892,0.5809,2.5012
27.6894,0.5899,2.5387
27.6896,0.6418,2.7583
27.6898,0.7049,3.027
27.6900,0.7024,3.019
27.6902,0.6804,2.9324
27.6904,0.5449,2.3507
27.6906,0.4978,2.1454
27.6908,0.5524,2.3811
27.6910,0.5539,2.3861
27.6912,0.5492,2.3671
27.6914,0.5306,2.2849
27.6916,0.581,2.5005
27.6918,0.5734,2.4703
27.6920,0.496,2.1377
27.6922,0.465,2.0044
27.6924,0.4866,2.0983
27.6926,0.4834,2.0834
27.6928,0.4933,2.1194
27.6930,0.5646,2.4332
27.6932,0.4845,2.0881
27.6934,0.4884,2.1051
27.6936,0.4817,2.0743
27.6938,0.5887,2.5371
27.6940,0.6287,2.7072
27.6942,0.6028,2.5969
27.6944,0.5439,2.3465
27.6946,0.434,1.8731
27.6948,0.5207,2.2441
27.6950,0.486,2.0948
27.6952,0.4791,2.0639
27.6954,0.4674,2.0166
27.6956,0.4612,1.9897
27.6958,0.4642,2.0026
27.6960,0.4576,1.9769
27.6962,0.3068,1.3266
27.6964,0.2807,1.2136
27.6966,0.3929,1.6894
27.6968,0.6532,2.8073
27.6970,0.6769,2.9093
27.6972,0.6943,2.9882
27.6974,0.5442,2.3454
27.6976,0.5013,2.1514
27.6978,0.7608,3.273
27.6980,0.5653,2.4307
27.6982,0.612,2.6317
27.6984,0.6325,2.7224
27.6986,0.646,2.7647
27.6988,0.8965,3.8515
27.6990,0.6781,2.9226
27.6992,0.5875,2.5296
27.6994,0.6175,2.6468
27.6996,0.8666,3.6933
27.6998,0.9086,3.9162
27.7000,0.4903,2.1183
27.7002,0.4465,1.9225
27.7004,0.5023,2.16
27.7006,0.7023,3.0213
27.7008,0.6046,2.607
27.7010,0.5266,2.2673
27.7012,0.5944,2.5571
27.7014,0.7473,3.2103
27.7016,0.7118,3.0649
27.7018,0.5852,2.5174
27.7020,0.6201,2.6638
27.7022,0.8047,3.4538
27.7024,0.7436,3.2002
27.7026,0.5805,2.5008
27.7028,0.5719,2.459
27.7030,0.6865,2.9368
27.7032,0.7878,3.3938
27.7034,0.5394,2.3183
27.7036,0.6414,2.7555
27.7038,0.7179,3.0826
27.7040,0.7528,3.2204
27.7042,0.9921,4.264
27.7044,0.6542,2.8145
27.7046,0.6444,2.7658
27.7048,0.7764,3.3339
27.7050,0.7272,3.1228
27.7052,0.8059,3.4637
27.7054,0.6376,2.7492
27.7056,0.4977,2.1439
27.7058,0.5726,2.4621
27.7060,0.7081,3.0447
27.7062,0.709,3.036
27.7064,0.8962,3.8517
27.7066,0.6081,2.6172
27.7068,0.539,2.3156
27.7070,0.5871,2.5233
27.7072,0.7638,3.2737
27.7074,0.8139,3.5064
27.7076,0.6168,2.6585
27.7078,0.5538,2.389
27.7080,0.5478,2.3489
27.7082,0.7812,3.3654
27.7084,0.5295,2.2834
27.7086,0.5307,2.2812
27.7088,0.6237,2.6805
27.7090,0.5925,2.556
27.7092,0.474,2.045
27.7094,0.4814,2.0756
27.7096,0.4487,1.9359
27.7098,0.4195,1.8072
27.7100,0.482,2.0763
27.7102,0.458,1.9757
27.7104,0.446,1.9222
27.7106,0.5324,2.2937
27.7108,0.482,2.0782
27.7110,0.485,2.0824
27.7112,0.6268,2.6926
27.7114,0.748,3.2044
27.7116,0.8252,3.5434
27.7118,0.7181,3.0865
27.7120,0.7893,3.3863
27.7122,0.8021,3.4392
27.7124,0.826,3.5486
27.7126,0.8136,3.4869
27.7128,0.8154,3.4898
27.7130,0.7364,3.1693
27.7132,0.5613,2.4193
27.7134,0.5285,2.2745
27.7136,0.6226,2.6746
27.7138,0.7311,3.148
27.7140,0.5206,2.2436
27.7142,0.4903,2.1085
27.7144,0.6585,2.8318
27.7146,0.5991,2.5809
27.7148,0.545,2.3436
27.7150,0.6508,2.7944
27.7152,0.709,3.0516
27.7154,0.6136,2.6409
27.7156,0.6329,2.7164
27.7158,0.7878,3.378
27.7160,0.8019,3.4259
27.7162,0.8849,3.7962
27.7164,0.7248,3.1082
27.7166,0.7694,3.304
27.7168,0.7747,3.3267
27.7170,0.7081,3.0404
27.7172,0.703,3.0244
27.7174,0.6493,2.7934
27.7176,0.6409,2.7444
27.7178,0.8161,3.4994
27.7180,0.8091,3.4647
27.7182,0.9148,3.9279
27.7184,0.7512,3.2288
27.7186,0.7529,3.2375
27.7188,0.6868,2.9521
27.7190,0.665,2.8609
27.7192,0.616,2.6475
27.7194,0.7058,3.0321
27.7196,0.7712,3.3148
27.7198,0.6902,2.9679
27.7200,0.6413,2.7614
27.7202,0.6365,2.7331
27.7204,0.7264,3.1265
27.7206,0.6578,2.8287
27.7208,0.6542,2.8184
27.7210,0.5493,2.3654
27.7212,0.6222,2.6756
27.7214,0.6705,2.8847
27.7216,0.6805,2.922
27.7218,0.7668,3.2988
27.7220,0.6407,2.7601
27.7222,0.5839,2.5118
27.7224,0.6053,2.6041
27.7226,0.6162,2.6535
27.7228,0.5883,2.5332
27.7230,0.624,2.6858
27.7232,0.6018,2.5951
27.7234,0.5805,2.5078
27.7236,0.3796,1.6382
27.7238,0.4585,1.9769
27.7240,0.4881,2.1045
27.7242,0.4975,2.1444
27.7244,0.5043,2.1733
27.7246,0.5782,2.4933
27.7248,0.5207,2.2441
27.7250,0.5414,2.3335
27.7252,0.4912,2.119
27.7254,0.439,1.8949
27.7256,0.399,1.7228
27.7258,0.3714,1.6038
27.7260,0.383,1.6532
27.7262,0.3532,1.5279
27.7264,0.2455,1.0617
27.7266,0.231,0.9999
27.7268,0.3218,1.3914
27.7270,0.2783,1.2032
27.7272,0.2617,1.1322
27.7274,0.2561,1.1073
27.7276,0.301,1.3005
27.7278,0.3236,1.3979
27.7280,0.3994,1.7188
27.7282,0.5728,2.4609
27.7284,0.6695,2.88
27.7286,0.7258,3.1195
27.7288,0.6717,2.8912
27.7290,0.5611,2.4059
27.7292,0.6807,2.9244
27.7294,0.6545,2.8129
27.7296,0.5212,2.2504
27.7298,0.3667,1.5843
27.7300,0.4443,1.9141
27.7302,0.4645,1.9981
27.7304,0.6032,2.5972
27.7306,0.564,2.4284
27.7308,0.5407,2.3293
27.7310,0.5678,2.4472
27.7312,0.4791,2.0619
27.7314,0.562,2.4201
27.7316,0.613,2.6408
27.7318,0.4869,2.0994
27.7320,0.4622,1.9901
27.7322,0.514,2.2121
27.7324,0.5352,2.3066
27.7326,0.4526,1.9506
27.7328,0.4889,2.1033
27.7330,0.5712,2.4571
27.7332,0.5656,2.4345
27.7334,0.5553,2.3923
27.7336,0.5341,2.2988
27.7338,0.6131,2.6327
27.7340,0.7185,3.0852
27.7342,0.7372,3.167
27.7344,0.6493,2.7895
27.7346,0.6732,2.8906
27.7348,0.7107,3.0518
27.7350,0.7,3.0115
27.7352,0.6734,2.8943
27.7354,0.6963,2.9928
27.7356,0.7099,3.0453
27.7358,0.7573,3.2535
27.7360,0.7354,3.1622
27.7362,0.5927,2.5499
27.7364,0.5915,2.5471
27.7366,0.5509,2.3754
27.7368,0.4917,2.1191
27.7370,0.5471,2.3534
27.7372,0.5994,2.58
27.7374,0.5275,2.2715
27.7376,0.5679,2.4409
27.7378,0.6472,2.7802
27.7380,0.6627,2.8498
27.7382,0.6189,2.6636
27.7384,0.6099,2.6249
27.7386,0.6125,2.6326
27.7388,0.671,2.8881
27.7390,0.6608,2.8402
27.7392,0.7121,3.0622
27.7394,0.5999,2.5845
27.7396,0.5293,2.2803
27.7398,0.5343,2.303
27.7400,0.5238,2.2586
27.7402,0.4105,1.7717
27.7404,0.4051,1.746
27.7406,0.4481,1.9342
27.7408,0.3615,1.5615
27.7410,0.3038,1.3136
27.7412,0.2289,0.991
27.7414,0.1836,0.7944
27.7416,0.1776,0.7685
27.7418,0.185,0.8006
27.7420,0.1791,0.7752
27.7422,0.1732,0.7498
27.7424,0.1826,0.7903
27.7426,0.1794,0.7762
27.7428,0.1846,0.7987
27.7430,0.1749,0.7563
27.7432,0.1756,0.7595
27.7434,0.1736,0.7506
27.7436,0.1871,0.8088
27.7438,0.1939,0.8383
27.7440,0.2073,0.8947
27.7442,0.3044,1.3144
27.7444,0.316,1.3621
27.7446,0.4706,2.0215
27.7448,0.5842,2.5075
27.7450,0.5955,2.5594
27.7452,0.572,2.4618
27.7454,0.5246,2.2591
27.7456,0.5087,2.1914
27.7458,0.4601,1.9795
27.7460,0.501,2.1554
27.7462,0.4756,2.0451
27.7464,0.5309,2.2806
27.7466,0.5268,2.2673
27.7468,0.4949,2.1281
27.7470,0.5454,2.3462
27.7472,0.5346,2.2987
27.7474,0.5472,2.3528
27.7476,0.5383,2.3125
27.7478,0.5703,2.4558
27.7480,0.4616,1.9857
27.7482,0.53,2.2791
27.7484,0.4973,2.1374
27.7486,0.4773,2.0561
27.7488,0.4334,1.8662
27.7490,0.4968,2.1393
27.7492,0.4588,1.9729
27.7494,0.4779,2.0577
27.7496,0.4637,1.9977
27.7498,0.4609,1.9854
27.7500,0.4419,1.9011
27.7502,0.4431,1.9071
27.7504,0.4654,2.0041
27.7506,0.461,1.9831
27.7508,0.498,2.1475
27.7510,0.4136,1.7835
27.7512,0.3721,1.6046
27.7514,0.3479,1.5009
27.7516,0.3266,1.4095
27.7518,0.3015,1.3014
27.7520,0.3038,1.3106
27.7522,0.3423,1.4752
27.7524,0.3926,1.6915
27.7526,0.4375,1.8829
27.7528,0.4393,1.8941
27.7530,0.3556,1.5312
27.7532,0.4728,2.0351
27.7534,0.4966,2.1363
27.7536,0.5183,2.2286
27.7538,0.5206,2.2374
27.7540,0.5676,2.4405
27.7542,0.5209,2.2399
27.7544,0.5213,2.2425
27.7546,0.4971,2.1383
27.7548,0.4987,2.1466
27.7550,0.4832,2.0776
27.7552,0.5143,2.2116
27.7554,0.4545,1.9589
27.7556,0.4021,1.7323
27.7558,0.4412,1.8998
27.7560,0.4889,2.1033
27.7562,0.5248,2.2596
27.7564,0.4791,2.0629
27.7566,0.4375,1.8855
27.7568,0.3738,1.6111
27.7570,0.372,1.6041
27.7572,0.4112,1.7715
27.7574,0.4371,1.8857
27.7576,0.348,1.5021
27.7578,0.3309,1.4275
27.7580,0.3002,1.2957
27.7582,0.3111,1.3421
27.7584,0.3215,1.3858
27.7586,0.3108,1.3406
27.7588,0.308,1.3268
27.7590,0.3798,1.6355
27.7592,0.3983,1.715
27.7594,0.3786,1.6318
27.7596,0.37,1.5946
27.7598,0.3623,1.5608
27.7600,0.3707,1.597
27.7602,0.3841,1.6548
27.7604,0.4058,1.7459
27.7606,0.4593,1.975
27.7608,0.4083,1.7608
27.7610,0.3025,1.3049
27.7612,0.3546,1.5263
27.7614,0.4219,1.8167
27.7616,0.3782,1.6287
27.7618,0.3711,1.597
27.7620,0.4394,1.8885
27.7622,0.4779,2.0606
27.7624,0.3185,1.3736
27.7626,0.3088,1.3323
27.7628,0.3133,1.3508
27.7630,0.3154,1.3595
27.7632,0.4081,1.7589
27.7634,0.3588,1.5473
27.7636,0.3595,1.5496
27.7638,0.4082,1.7554
27.7640,0.4933,2.1263
27.7642,0.3688,1.5887
27.7644,0.3526,1.5147
27.7646,0.5667,2.4357
27.7648,0.6149,2.6417
27.7650,0.5552,2.3907
27.7652,0.4077,1.7557
27.7654,0.5469,2.3474
27.7656,0.6107,2.6187
27.7658,0.6116,2.6223
27.7660,0.6791,2.9036
27.7662,0.7596,3.2663
27.7664,0.5702,2.4507
27.7666,0.5773,2.4742
27.7668,0.715,3.0717
27.7670,0.6153,2.6407
27.7672,0.6853,2.933
27.7674,0.8515,3.6527
27.7676,0.6743,2.8993
27.7678,0.6462,2.7657
27.7680,0.7294,3.1379
27.7682,0.5089,2.1904
27.7684,0.5719,2.451
27.7686,0.6601,2.8358
27.7688,0.5957,2.5581
27.7690,0.6727,2.8845
27.7692,0.6949,2.9866
27.7694,0.5907,2.54
27.7696,0.6087,2.6137
27.7698,0.583,2.5023
27.7700,0.6979,3.0036
27.7702,0.5061,2.177
27.7704,0.5623,2.4133
27.7706,0.6424,2.7583
27.7708,0.6932,2.971
27.7710,0.6675,2.8758
27.7712,0.4966,2.1373
27.7714,0.53,2.2812
27.7716,0.4748,2.0415
27.7718,0.6516,2.8058
27.7720,0.4938,2.1254
27.7722,0.4541,1.9528
27.7724,0.5329,2.2851
27.7726,0.6053,2.6041
27.7728,0.5765,2.4815
27.7730,0.6154,2.6376
27.7732,0.6856,2.951
27.7734,0.4489,1.9346
27.7736,0.451,1.9403
27.7738,0.4839,2.0836
27.7740,0.4472,1.9265
27.7742,0.4095,1.7651
27.7744,0.3332,1.4386
27.7746,0.2925,1.2637
27.7748,0.2538,1.0969
27.7750,0.1919,0.8296
27.7752,0.1909,0.8249
27.7754,0.1821,0.7864
27.7756,0.2189,0.944
27.7758,0.3205,1.3812
27.7760,0.3459,1.4907
27.7762,0.334,1.4396
27.7764,0.3057,1.3207
27.7766,0.206,0.8902
27.7768,0.2031,0.8774
27.7770,0.2581,1.1141
27.7772,0.2831,1.2217
27.7774,0.258,1.1146
27.7776,0.1952,0.8436
27.7778,0.2662,1.1471
27.7780,0.3284,1.416
27.7782,0.2996,1.2913
27.7784,0.3876,1.6667
27.7786,0.4855,2.0879
27.7788,0.4832,2.0776
27.7790,0.4716,2.0281
27.7792,0.472,2.0287
27.7794,0.5847,2.5072
27.7796,0.6499,2.7933
27.7798,0.6472,2.7802
27.7800,0.6004,2.5793
27.7802,0.5787,2.4884
27.7804,0.5677,2.4399
27.7806,0.5694,2.4448
27.7808,0.5883,2.5285
27.7810,0.5665,2.437
27.7812,0.5276,2.2688
27.7814,0.583,2.5047
27.7816,0.5896,2.533
27.7818,0.6227,2.6739
27.7820,0.6407,2.7485
27.7822,0.7041,3.0164
27.7824,0.7008,3.002
27.7826,0.7184,3.0804
27.7828,0.6707,2.8798
27.7830,0.6474,2.7786
27.7832,0.6719,2.885
27.7834,0.6412,2.7493
27.7836,0.6481,2.7791
27.7838,0.6703,2.8729
27.7840,0.7119,3.0512
27.7842,0.6942,2.9752
27.7844,0.6707,2.8771
27.7846,0.6886,2.957
27.7848,0.6403,2.7496
27.7850,0.6544,2.8033
27.7852,0.721,3.0903
27.7854,0.7448,3.1935
27.7856,0.7219,3.0924
27.7858,0.7888,3.3806
27.7860,0.697,2.9889
27.7862,0.6479,2.7833
27.7864,0.6271,2.6917
27.7866,0.7081,3.0348
27.7868,0.7048,3.0223
27.7870,0.7089,3.0398
27.7872,0.7334,3.1476
27.7874,0.709,3.0431
27.7876,0.7004,3.0033
27.7878,0.6874,2.9491
27.7880,0.6859,2.9479
27.7882,0.5333,2.293
27.7884,0.4973,2.1364
27.7886,0.5393,2.3167
27.7888,0.5787,2.4873
27.7890,0.5122,2.2033
27.7892,0.5252,2.2564
27.7894,0.5655,2.4317
27.7896,0.5535,2.3802
27.7898,0.5593,2.4038
27.7900,0.5251,2.2601
27.7902,0.4828,2.077
27.7904,0.5138,2.2136
27.7906,0.4433,1.9082
27.7908,0.468,2.0154
27.7910,0.4908,2.1145
27.7912,0.4814,2.0746
27.7914,0.4633,1.9957
27.7916,0.4787,2.0623
27.7918,0.4629,1.9932
27.7920,0.4845,2.0852
27.7922,0.4912,2.1131
27.7924,0.4824,2.0745
27.7926,0.4805,2.0691
27.7928,0.4845,2.0852
27.7930,0.4841,2.0856
27.7932,0.4684,2.016
27.7934,0.4761,2.05
27.7936,0.4709,2.0278
27.7938,0.4714,2.0289
27.7940,0.4618,1.9886
27.7942,0.4199,1.8079
27.7944,0.4821,2.0729
27.7946,0.5643,2.4277
27.7948,0.5896,2.5294
27.7950,0.7107,3.0546
27.7952,0.6902,2.9637
27.7954,0.6933,2.9688
27.7956,0.7844,3.3668
27.7958,0.6317,2.7163
27.7960,0.58,2.4964
27.7962,0.5216,2.2441
27.7964,0.5753,2.474
27.7966,0.5723,2.4622
27.7968,0.59,2.5333
27.7970,0.6454,2.7699
27.7972,0.6515,2.7948
27.7974,0.7727,3.3164
27.7976,0.6574,2.8266
27.7978,0.6403,2.7547
27.7980,0.6364,2.7364
27.7982,0.6318,2.7143
27.7984,0.6546,2.8095
27.7986,0.6807,2.9299
27.7988,0.54,2.3241
27.7990,0.509,2.1909
27.7992,0.5586,2.4018
27.7994,0.6288,2.7027
27.7996,0.6563,2.8246
27.7998,0.5448,2.3469
27.8000,0.6124,2.6321
27.8002,0.5628,2.4232
27.8004,0.479,2.0614
27.8006,0.5605,2.4067
27.8008,0.6699,2.8781
27.8010,0.6499,2.7959
27.8012,0.6641,2.8542
27.8014,0.6618,2.8497
27.8016,0.5572,2.3928
27.8018,0.6524,2.8068
27.8020,0.5613,2.4193
27.8022,0.4395,1.8925
27.8024,0.5098,2.194
27.8026,0.5184,2.2343
27.8028,0.5153,2.2188
27.8030,0.5173,2.2214
27.8032,0.6678,2.8701
27.8034,0.6532,2.806
27.8036,0.7246,3.1158
27.8038,0.5564,2.3959
27.8040,0.5074,2.1837
27.8042,0.5313,2.288
27.8044,0.5043,2.1733
27.8046,0.468,2.0173
27.8048,0.449,1.9342
27.8050,0.4535,1.9529
27.8052,0.455,1.9591
27.8054,0.4909,2.113
27.8056,0.5206,2.2405
27.8058,0.5322,2.2916
27.8060,0.5546,2.3848
27.8062,0.5818,2.503
27.8064,0.5893,2.535
27.8066,0.658,2.8345
27.8068,0.4672,2.0137
27.8070,0.4398,1.8962
27.8072,0.5105,2.1992
27.8074,0.4667,2.0088
27.8076,0.5421,2.3388
27.8078,0.5647,2.4315
27.8080,0.5126,2.2044
27.8082,0.5477,2.3549
27.8084,0.5123,2.209
27.8086,0.4212,1.8152
27.8088,0.427,1.8406
27.8090,0.4264,1.8388
27.8092,0.4176,1.8006
27.8094,0.4195,1.8055
27.8096,0.5554,2.3917
27.8098,0.5592,2.4078
27.8100,0.4461,1.9245
27.8102,0.3648,1.5731
27.8104,0.3679,1.5843
27.8106,0.4194,1.8058
27.8108,0.4159,1.7925
27.8110,0.4468,1.9231
27.8112,0.5252,2.2596
27.8114,0.5192,2.2327
27.8116,0.5155,2.2188
27.8118,0.5105,2.1961
27.8120,0.509,2.1909
27.8122,0.5044,2.1728
27.8124,0.4486,1.9336
27.8126,0.4398,1.8945
27.8128,0.441,1.897
27.8130,0.4918,2.1176
27.8132,0.4631,1.9933
27.8134,0.487,2.096
27.8136,0.4895,2.1068
27.8138,0.502,2.1595
27.8140,0.5191,2.2332
27.8142,0.5155,2.2178
27.8144,0.5105,2.1961
27.8146,0.5165,2.2229
27.8148,0.5176,2.2265
27.8150,0.5128,2.2059
27.8152,0.502,2.1595
27.8154,0.495,2.1306
27.8156,0.4932,2.1218
27.8158,0.5212,2.242
27.8160,0.5499,2.3658
27.8162,0.5739,2.4632
27.8164,0.6469,2.7779
27.8166,0.627,2.6937
27.8168,0.6214,2.6707
27.8170,0.6329,2.7176
27.8172,0.6123,2.6303
27.8174,0.6298,2.7055
27.8176,0.6186,2.6564
27.8178,0.6358,2.73
27.8180,0.6106,2.6219
27.8182,0.6504,2.7954
27.8184,0.6051,2.6018
27.8186,0.6184,2.6554
27.8188,0.6394,2.7442
27.8190,0.7379,3.1642
27.8192,0.7819,3.3497
27.8194,0.7979,3.4228
27.8196,0.6981,2.9907
27.8198,0.7721,3.3107
27.8200,0.8047,3.4489
27.8202,0.7747,3.3282
27.8204,0.66,2.8353
27.8206,0.6299,2.7048
27.8208,0.6378,2.7413
27.8210,0.6346,2.7325
27.8212,0.5596,2.4087
27.8214,0.5608,2.4105
27.8216,0.6252,2.6872
27.8218,0.6213,2.669
27.8220,0.6269,2.6894
27.8222,0.6846,2.9423
27.8224,0.6244,2.6836
27.8226,0.6443,2.7678
27.8228,0.6636,2.8494
27.8230,0.6819,2.9323
27.8232,0.5552,2.3929
27.8234,0.4395,1.8934
27.8236,0.4467,1.9244
27.8238,0.4418,1.9032
27.8240,0.3821,1.6506
27.8242,0.3079,1.33
27.8244,0.2894,1.2491
27.8246,0.4035,1.7385
27.8248,0.5144,2.2152
27.8250,0.5201,2.2384
27.8252,0.527,2.2673
27.8254,0.5378,2.3126
27.8256,0.5528,2.3771
27.8258,0.5552,2.3885
27.8260,0.5721,2.4612
27.8262,0.5457,2.3499
27.8264,0.4846,2.0866
27.8266,0.479,2.0633
27.8268,0.4736,2.0382
27.8270,0.466,2.0076
27.8272,0.4893,2.1029
27.8274,0.5562,2.3937
27.8276,0.5935,2.5518
27.8278,0.628,2.7028
27.8280,0.5837,2.5112
27.8282,0.5755,2.4757
27.8284,0.5776,2.4849
27.8286,0.5799,2.4936
27.8288,0.5719,2.4602
27.8290,0.5816,2.502
27.8292,0.5882,2.5292
27.8294,0.6419,2.7563
