Time (s),Main Avg Current (A),Main Avg Power (W)
3.0588,0.7692,3.3122
3.0590,0.7713,3.3195
3.0592,0.7581,3.2566
3.0594,0.865,3.7214
3.0596,0.8143,3.5064
3.0598,0.7585,3.2647
3.0600,0.7329,3.1557
3.0602,0.7624,3.2828
3.0604,0.7794,3.3546
3.0606,0.7512,3.2333
3.0608,0.7608,3.2761
3.0610,0.8056,3.4655
3.0612,0.8443,3.6322
3.0614,0.8361,3.5971
3.0616,0.7956,3.4259
3.0618,0.7711,3.3174
3.0620,0.8051,3.4667
3.0622,0.7715,3.3236
3.0624,0.7253,3.1261
3.0626,0.641,2.7652
3.0628,0.5959,2.5719
3.0630,0.5995,2.585
3.0632,0.6485,2.7965
3.0634,0.6232,2.6887
3.0636,0.6022,2.5969
3.0638,0.5964,2.5727
3.0640,0.6302,2.7136
3.0642,0.7577,3.2566
3.0644,0.8637,3.7175
3.0646,0.7468,3.2246
3.0648,0.6328,2.7301
3.0650,0.6405,2.7632
3.0652,0.6382,2.7533
3.0654,0.6138,2.649
3.0656,0.6117,2.6365
3.0658,0.6438,2.7746
3.0660,0.63,2.7189
3.0662,0.635,2.7394
3.0664,0.6066,2.6192
3.0666,0.5863,2.5269
3.0668,0.6134,2.6462
3.0670,0.6034,2.6033
3.0672,0.6043,2.6069
3.0674,0.6135,2.6443
3.0676,0.7012,3.0152
3.0678,0.8365,3.5953
3.0680,0.7976,3.4362
3.0682,0.6838,2.9486
3.0684,0.6446,2.7808
3.0686,0.612,2.64
3.0688,0.6084,2.6233
3.0690,0.6198,2.6699
3.0692,0.6669,2.8703
3.0694,0.7106,3.0583
3.0696,0.7537,3.2441
3.0698,0.7811,3.3634
3.0700,0.7435,3.2017
3.0702,0.7311,3.1509
3.0704,0.7509,3.2287
3.0706,0.8105,3.4883
3.0708,0.7716,3.3148
3.0710,0.8582,3.6869
3.0712,0.8904,3.8285
3.0714,0.8862,3.8069
3.0716,0.8876,3.8131
3.0718,0.9016,3.877
3.0720,0.8846,3.802
3.0722,0.8976,3.8505
3.0724,0.9143,3.9299
3.0726,0.898,3.8562
3.0728,0.9323,4.0072
3.0730,0.8665,3.7276
3.0732,0.8041,3.4561
3.0734,0.8273,3.5572
3.0736,0.7939,3.4202
3.0738,0.6942,2.9894
3.0740,0.6962,2.9977
3.0742,0.7922,3.4019
3.0744,0.8983,3.8644
3.0746,0.777,3.3458
3.0748,0.7359,3.1657
3.0750,0.7348,3.1655
3.0752,0.6863,2.9553
3.0754,0.6447,2.7787
3.0756,0.6406,2.7598
3.0758,0.6789,2.9247
3.0760,0.6775,2.9212
3.0762,0.6583,2.8397
3.0764,0.6608,2.848
3.0766,0.6478,2.7921
3.0768,0.6379,2.7505
3.0770,0.6414,2.7681
3.0772,0.5474,2.3649
3.0774,0.5275,2.2736
3.0776,0.6643,2.863
3.0778,0.6271,2.7077
3.0780,0.5466,2.3602
3.0782,0.5569,2.3992
3.0784,0.6512,2.8066
3.0786,0.6264,2.7009
3.0788,0.5874,2.5363
3.0790,0.5685,2.455
3.0792,0.5527,2.3833
3.0794,0.6074,2.6179
3.0796,0.6339,2.7309
3.0798,0.6581,2.8379
3.0800,0.6259,2.6963
3.0802,0.6585,2.8342
3.0804,0.701,3.0155
3.0806,0.7339,3.156
3.0808,0.8571,3.6805
3.0810,0.899,3.8549
3.0812,0.9315,4.0017
3.0814,0.9392,4.0328
3.0816,0.9051,3.8884
3.0818,0.8612,3.698
3.0820,0.8803,3.7764
3.0822,0.9399,4.0303
3.0824,0.9689,4.1606
3.0826,0.9194,3.9515
3.0828,0.9058,3.8896
3.0830,0.9044,3.8835
3.0832,0.884,3.7888
3.0834,0.9531,4.0907
3.0836,0.9084,3.9005
3.0838,0.9405,4.0423
3.0840,0.9145,3.9322
3.0842,0.9075,3.8969
3.0844,0.8983,3.8608
3.0846,0.8403,3.6118
3.0848,0.875,3.7503
3.0850,1.0168,4.36
3.0852,1.0289,4.4057
3.0854,1.0643,4.5636
3.0856,1.0297,4.4217
3.0858,0.9299,3.9932
3.0860,0.9088,3.9062
3.0862,0.9046,3.8809
3.0864,0.9525,4.0862
3.0866,0.9365,4.0234
3.0868,0.8954,3.8484
3.0870,0.9224,3.9589
3.0872,0.9677,4.1535
3.0874,0.9856,4.2262
3.0876,1.0061,4.3202
3.0878,0.911,3.9154
3.0880,0.8866,3.8072
3.0882,0.8972,3.8508
3.0884,0.9092,3.9004
3.0886,0.9814,4.2141
3.0888,0.9868,4.2334
3.0890,0.9989,4.2893
3.0892,0.9724,4.1755
3.0894,0.9532,4.0855
3.0896,1.0283,4.4135
3.0898,0.967,4.1523
3.0900,0.9484,4.0744
3.0902,0.9284,3.9865
3.0904,0.9501,4.0778
3.0906,0.9587,4.1168
3.0908,0.9562,4.106
3.0910,1.0119,4.3368
3.0912,1.0609,4.5556
3.0914,0.9767,4.194
3.0916,0.9133,3.9271
3.0918,0.9072,3.8989
3.0920,0.9443,4.0569
3.0922,0.8706,3.7452
3.0924,0.813,3.4991
3.0926,0.757,3.2596
3.0928,0.7752,3.3365
3.0930,0.7956,3.4259
3.0932,0.7716,3.3256
3.0934,0.7223,3.1132
3.0936,0.7158,3.0838
3.0938,0.7158,3.0824
3.0940,0.7247,3.1192
3.0942,0.7494,3.2285
3.0944,0.7103,3.0615
3.0946,0.7041,3.0332
3.0948,0.723,3.1134
3.0950,0.7287,3.1377
3.0952,0.7443,3.2078
3.0954,0.7497,3.2295
3.0956,0.7343,3.1663
3.0958,0.6432,2.7694
3.0960,0.7125,3.0708
3.0962,0.688,2.9653
3.0964,0.6664,2.8723
3.0966,0.6777,2.9209
3.0968,0.6839,2.9491
3.0970,0.6685,2.8824
3.0972,0.6608,2.848
3.0974,0.6508,2.8012
3.0976,0.7324,3.1507
3.0978,0.768,3.304
3.0980,0.7832,3.3727
3.0982,0.776,3.3386
3.0984,0.8042,3.4614
3.0986,0.8002,3.4375
3.0988,0.8772,3.7753
3.0990,0.7778,3.351
3.0992,0.6945,2.9946
3.0994,0.6896,2.9734
3.0996,0.7145,3.0781
3.0998,0.7565,3.259
3.1000,0.7034,3.0315
3.1002,0.6622,2.8542
3.1004,0.6565,2.828
3.1006,0.6547,2.8164
3.1008,0.7588,3.2612
3.1010,0.8083,3.4774
3.1012,0.8024,3.4489
3.1014,0.8496,3.6583
3.1016,0.739,3.1836
3.1018,0.6854,2.9526
3.1020,0.6866,2.9605
3.1022,0.6844,2.9512
3.1024,0.686,2.9565
3.1026,0.6869,2.9579
3.1028,0.6999,3.0137
3.1030,0.7669,3.3024
3.1032,0.7196,3.0998
3.1034,0.6779,2.9219
3.1036,0.6779,2.9192
3.1038,0.6845,2.9462
3.1040,0.6898,2.9703
3.1042,0.7564,3.2509
3.1044,0.9066,3.8909
3.1046,0.9064,3.8995
3.1048,0.8351,3.5874
3.1050,0.8778,3.7709
3.1052,0.8954,3.8448
3.1054,0.8757,3.7604
3.1056,0.8853,3.8033
3.1058,0.8437,3.6296
3.1060,0.7966,3.4284
3.1062,0.7824,3.3706
3.1064,0.775,3.3355
3.1066,0.7784,3.3504
3.1068,0.7662,3.2932
3.1070,0.7998,3.4391
3.1072,0.8219,3.5357
3.1074,0.8185,3.518
3.1076,0.8444,3.6327
3.1078,0.8132,3.4953
3.1080,0.8425,3.6244
3.1082,0.7426,3.1976
3.1084,0.7507,3.2312
3.1086,0.7356,3.1661
3.1088,0.7707,3.3123
3.1090,0.857,3.6903
3.1092,0.7721,3.3262
3.1094,0.7528,3.2415
3.1096,0.7463,3.2121
3.1098,0.7417,3.191
3.1100,0.7456,3.2105
3.1102,0.7407,3.1893
3.1104,0.7381,3.1785
3.1106,0.7311,3.148
3.1108,0.7458,3.21
3.1110,0.7759,3.3427
3.1112,0.733,3.1577
3.1114,0.7325,3.1571
3.1116,0.6651,2.8666
3.1118,0.6496,2.7986
3.1120,0.656,2.8234
3.1122,0.7016,3.0209
3.1124,0.7014,3.0246
3.1126,0.673,2.9007
3.1128,0.7228,3.1109
3.1130,0.7522,3.2389
3.1132,0.744,3.2053
3.1134,0.6301,2.7181
3.1136,0.6193,2.6691
3.1138,0.6565,2.8294
3.1140,0.7096,3.0541
3.1142,0.7868,3.3819
3.1144,0.8611,3.6993
3.1146,0.809,3.4772
3.1148,0.8093,3.4815
3.1150,0.8074,3.4716
3.1152,0.8311,3.5754
3.1154,0.8341,3.5883
3.1156,0.8246,3.5426
3.1158,0.9278,3.9802
3.1160,1.0269,4.4093
3.1162,1.0025,4.2967
3.1164,1.0168,4.3559
3.1166,1.0305,4.4207
3.1168,1.0306,4.4232
3.1170,1.0359,4.4459
3.1172,0.9899,4.2487
3.1174,0.9594,4.116
3.1176,0.98,4.204
3.1178,0.9675,4.1505
3.1180,0.9674,4.1519
3.1182,0.9555,4.1048
3.1184,0.9292,3.9938
3.1186,0.9026,3.8775
3.1188,0.9137,3.9236
3.1190,0.9634,4.1349
3.1192,1.0006,4.2965
3.1194,1.0143,4.3492
3.1196,1.0111,4.3398
3.1198,0.967,4.1542
3.1200,0.9345,4.0165
3.1202,0.8828,3.7996
3.1204,0.863,3.7109
3.1206,0.8733,3.7536
3.1208,0.89,3.8199
3.1210,0.9239,3.9656
3.1212,0.9666,4.1488
3.1214,0.9783,4.2046
3.1216,0.9353,4.0181
3.1218,0.9228,3.9646
3.1220,0.8896,3.8325
3.1222,0.7591,3.2749
3.1224,0.6774,2.9184
3.1226,0.7499,3.2275
3.1228,0.7858,3.3834
3.1230,0.777,3.3457
3.1232,0.78,3.3633
3.1234,0.7019,3.0252
3.1236,0.7025,3.025
3.1238,0.7403,3.1847
3.1240,0.7968,3.4262
3.1242,0.8658,3.7262
3.1244,0.7971,3.4325
3.1246,0.8234,3.544
3.1248,0.8232,3.5396
3.1250,0.8624,3.7117
3.1252,0.8407,3.6166
3.1254,0.8043,3.4619
3.1256,0.7598,3.2734
3.1258,0.6816,2.9379
3.1260,0.6434,2.7755
3.1262,0.634,2.7364
3.1264,0.6482,2.7923
3.1266,0.6571,2.8332
3.1268,0.6189,2.6675
3.1270,0.6147,2.6519
3.1272,0.6344,2.7367
3.1274,0.6794,2.928
3.1276,0.6782,2.9256
3.1278,0.6292,2.7157
3.1280,0.6156,2.6567
3.1282,0.5562,2.4005
3.1284,0.5395,2.3307
3.1286,0.5784,2.4962
3.1288,0.619,2.668
3.1290,0.6597,2.8419
3.1292,0.6684,2.8797
3.1294,0.715,3.0787
3.1296,0.715,3.0816
3.1298,0.7033,3.03
3.1300,0.7241,3.1209
3.1302,0.6803,2.9295
3.1304,0.6665,2.8701
3.1306,0.6867,2.9582
3.1308,0.7329,3.1586
3.1310,0.6872,2.9616
3.1312,0.7221,3.1092
3.1314,0.7393,3.185
3.1316,0.6794,2.9294
3.1318,0.7085,3.048
3.1320,0.751,3.2307
3.1322,0.7159,3.0872
3.1324,0.5986,2.5813
3.1326,0.5852,2.5246
3.1328,0.5868,2.5313
3.1330,0.5811,2.5058
3.1332,0.6424,2.7714
3.1334,0.6115,2.6379
3.1336,0.6064,2.6162
3.1338,0.5881,2.5323
3.1340,0.7275,3.1281
3.1342,0.7207,3.1107
3.1344,0.5709,2.4641
3.1346,0.5648,2.4377
3.1348,0.5645,2.4351
3.1350,0.5505,2.3783
3.1352,0.5411,2.3342
3.1354,0.5408,2.332
3.1356,0.5433,2.3429
3.1358,0.5923,2.5516
3.1360,0.6162,2.6593
3.1362,0.5701,2.4605
3.1364,0.5627,2.4273
3.1366,0.5688,2.4525
3.1368,0.5787,2.4955
3.1370,0.5743,2.4763
3.1372,0.6974,3.0056
3.1374,0.6856,2.9494
3.1376,0.7254,3.1251
3.1378,0.6778,2.9186
3.1380,0.7315,3.1471
3.1382,0.7303,3.1404
3.1384,0.7758,3.3344
3.1386,0.8215,3.5341
3.1388,0.72,3.1019
3.1390,0.7029,3.0252
3.1392,0.741,3.1878
3.1394,0.7933,3.4128
3.1396,0.7483,3.2223
3.1398,0.6824,2.9382
3.1400,0.6699,2.8845
3.1402,0.6633,2.8574
3.1404,0.7061,3.0377
3.1406,0.7631,3.2843
3.1408,0.7402,3.1887
3.1410,0.6872,2.9603
3.1412,0.6541,2.819
3.1414,0.6343,2.7299
3.1416,0.7061,3.0391
3.1418,0.7193,3.093
3.1420,0.7448,3.2088
3.1422,0.6489,2.7993
3.1424,0.6263,2.6996
3.1426,0.6207,2.6753
3.1428,0.6163,2.6561
3.1430,0.6051,2.6081
3.1432,0.5941,2.5617
3.1434,0.5349,2.3088
3.1436,0.5158,2.227
3.1438,0.5496,2.3709
3.1440,0.6013,2.5903
3.1442,0.5597,2.4144
3.1444,0.5118,2.2079
3.1446,0.5041,2.1768
3.1448,0.503,2.1721
3.1450,0.5045,2.1763
3.1452,0.5072,2.1893
3.1454,0.5,2.1582
3.1456,0.5072,2.1893
3.1458,0.5092,2.1965
3.1460,0.5343,2.303
3.1462,0.5906,2.5443
3.1464,0.5926,2.5543
3.1466,0.623,2.6826
3.1468,0.6569,2.8274
3.1470,0.7056,3.0328
3.1472,0.7709,3.3148
3.1474,0.8009,3.4437
3.1476,0.8046,3.4517
3.1478,0.8572,3.6793
3.1480,0.8753,3.7535
3.1482,0.8773,3.7652
3.1484,0.8803,3.7781
3.1486,0.8897,3.8206
3.1488,0.8884,3.8131
3.1490,0.89,3.818
3.1492,0.9681,4.1472
3.1494,0.9775,4.1897
3.1496,0.9778,4.1908
3.1498,0.9537,4.0893
3.1500,0.9515,4.0782
3.1502,0.97,4.1574
3.1504,0.9684,4.1584
3.1506,0.8891,3.8144
3.1508,0.9015,3.8692
3.1510,0.9063,3.8862
3.1512,0.9402,4.0336
3.1514,0.9288,3.9847
3.1516,0.9663,4.1433
3.1518,1.0331,4.4278
3.1520,0.9839,4.219
3.1522,0.9709,4.1615
3.1524,0.9715,4.1679
3.1526,1.0021,4.2951
3.1528,0.9747,4.1813
3.1530,0.9365,4.0177
3.1532,0.9635,4.1373
3.1534,0.9233,3.9629
3.1536,0.9519,4.0816
3.1538,0.9592,4.113
3.1540,0.9562,4.1059
3.1542,0.9396,4.0311
3.1544,0.9744,4.1783
3.1546,0.972,4.168
3.1548,0.9438,4.0566
3.1550,0.87,3.7373
3.1552,0.8723,3.7459
3.1554,0.8863,3.8021
3.1556,0.947,4.0662
3.1558,0.914,3.9209
3.1560,0.9194,3.9478
3.1562,0.9034,3.8829
3.1564,0.884,3.7976
3.1566,0.8854,3.8056
3.1568,0.8941,3.8391
3.1570,0.9131,3.9228
3.1572,0.9171,3.9361
3.1574,0.9255,3.9703
3.1576,0.9297,3.9902
3.1578,0.9612,4.1275
3.1580,0.8662,3.73
3.1582,0.7583,3.2667
3.1584,0.7564,3.2554
3.1586,0.7511,3.2327
3.1588,0.7524,3.2399
3.1590,0.7409,3.1888
3.1592,0.7426,3.196
3.1594,0.756,3.2523
3.1596,0.8245,3.5453
3.1598,0.8389,3.6072
3.1600,0.8389,3.6055
3.1602,0.8388,3.6084
3.1604,0.7715,3.3158
3.1606,0.8099,3.4808
3.1608,0.8135,3.4995
3.1610,0.7858,3.3819
3.1612,0.7991,3.4408
3.1614,0.7933,3.4192
3.1616,0.7008,3.0206
3.1618,0.6755,2.9102
3.1620,0.6728,2.8983
3.1622,0.6717,2.8936
3.1624,0.6844,2.9484
3.1626,0.6824,2.941
3.1628,0.6592,2.8412
3.1630,0.6591,2.8407
3.1632,0.7151,3.0792
3.1634,0.7028,3.0204
3.1636,0.8235,3.5346
3.1638,0.8695,3.7405
3.1640,0.7271,3.1323
3.1642,0.6914,2.9811
3.1644,0.6837,2.9467
3.1646,0.6754,2.911
3.1648,0.665,2.8647
3.1650,0.6568,2.8295
3.1652,0.6603,2.8432
3.1654,0.6573,2.8316
3.1656,0.6549,2.8226
3.1658,0.6569,2.8327
3.1660,0.6663,2.8717
3.1662,0.6645,2.8639
3.1664,0.6646,2.8645
3.1666,0.6686,2.8815
3.1668,0.7024,3.0203
3.1670,0.8151,3.5035
3.1672,0.8541,3.6795
3.1674,0.7061,3.0447
3.1676,0.6624,2.8565
3.1678,0.693,2.9842
3.1680,0.6602,2.844
3.1682,0.6836,2.942
3.1684,0.7613,3.2735
3.1686,0.8063,3.4685
3.1688,0.789,3.3911
3.1690,0.7843,3.3757
3.1692,0.7879,3.3912
3.1694,0.8238,3.5455
3.1696,0.7685,3.3045
3.1698,0.8107,3.4795
3.1700,0.9316,3.9947
3.1702,0.9598,4.1252
3.1704,0.8804,3.7857
3.1706,0.8552,3.6739
3.1708,0.8665,3.7172
3.1710,0.9224,3.9662
3.1712,0.8787,3.7732
3.1714,0.9405,4.0365
3.1716,0.9251,3.9725
3.1718,0.9121,3.9127
3.1720,0.8959,3.854
3.1722,0.8281,3.5624
3.1724,0.8228,3.5414
3.1726,0.8117,3.4901
3.1728,0.8432,3.6207
3.1730,0.8804,3.7821
3.1732,0.9123,3.9174
3.1734,0.9119,3.9231
3.1736,0.8063,3.4701
3.1738,0.8291,3.5699
3.1740,0.772,3.3225
3.1742,0.7468,3.2171
3.1744,0.7402,3.1872
3.1746,0.7401,3.1867
3.1748,0.7287,3.1361
3.1750,0.7441,3.2012
3.1752,0.7662,3.2993
3.1754,0.7688,3.3137
3.1756,0.7249,3.1274
3.1758,0.5821,2.5111
3.1760,0.5659,2.4401
3.1762,0.5895,2.5432
3.1764,0.564,2.4352
3.1766,0.5996,2.5819
3.1768,0.7165,3.0854
3.1770,0.7217,3.1105
3.1772,0.6145,2.6545
3.1774,0.5528,2.3882
3.1776,0.536,2.3135
3.1778,0.6055,2.6084
3.1780,0.6027,2.5989
3.1782,0.5804,2.5039
3.1784,0.5721,2.4705
3.1786,0.5522,2.3845
3.1788,0.586,2.5259
3.1790,0.6581,2.8339
3.1792,0.6596,2.8414
3.1794,0.6519,2.8058
3.1796,0.7439,3.1987
3.1798,0.7717,3.3153
3.1800,0.828,3.5553
3.1802,0.8749,3.7619
3.1804,0.8081,3.4795
3.1806,0.7935,3.4091
3.1808,0.8897,3.817
3.1810,0.9198,3.9461
3.1812,0.9414,4.0388
3.1814,0.9191,3.9486
3.1816,0.9381,4.0262
3.1818,0.9552,4.0979
3.1820,1.0062,4.3086
3.1822,1.0611,4.5502
3.1824,1.0177,4.362
3.1826,1.0602,4.5418
3.1828,1.0703,4.5828
3.1830,1.1208,4.8058
3.1832,1.0814,4.6414
3.1834,0.9983,4.2807
3.1836,1.0388,4.4483
3.1838,1.0837,4.6447
3.1840,1.0599,4.5429
3.1842,1.0643,4.5635
3.1844,1.0647,4.5677
3.1846,1.0644,4.5641
3.1848,1.0352,4.4453
3.1850,0.95,4.0753
3.1852,0.9901,4.2497
3.1854,1.0008,4.2935
3.1856,1.0422,4.4668
3.1858,1.0593,4.5382
3.1860,1.0566,4.5349
3.1862,0.954,4.1081
3.1864,0.8028,3.4568
3.1866,0.7915,3.4019
3.1868,0.8618,3.7057
3.1870,0.8632,3.7102
3.1872,0.8894,3.819
3.1874,0.9335,4.0048
3.1876,0.9648,4.1468
3.1878,0.8643,3.7183
3.1880,0.8939,3.8404
3.1882,0.8974,3.8553
3.1884,0.9344,4.0084
3.1886,0.923,3.9632
3.1888,0.9106,3.9102
3.1890,0.9515,4.0858
3.1892,0.9491,4.0793
3.1894,0.9413,4.0458
3.1896,0.9091,3.9089
3.1898,0.9011,3.8731
3.1900,0.9093,3.91
3.1902,0.8876,3.8131
3.1904,0.8955,3.8506
3.1906,0.8253,3.5522
3.1908,0.8204,3.5343
3.1910,0.7639,3.294
3.1912,0.7182,3.097
3.1914,0.7037,3.0316
3.1916,0.7438,3.2042
3.1918,0.691,2.9782
3.1920,0.6964,2.9973
3.1922,0.7732,3.3261
3.1924,0.7846,3.3814
3.1926,0.7486,3.2263
3.1928,0.75,3.231
3.1930,0.7561,3.2559
3.1932,0.779,3.3498
3.1934,0.8124,3.4949
3.1936,0.7579,3.2682
3.1938,0.6082,2.6239
3.1940,0.5889,2.543
3.1942,0.5772,2.4922
3.1944,0.5718,2.4678
3.1946,0.5787,2.4978
3.1948,0.5737,2.4749
3.1950,0.5723,2.4687
3.1952,0.6063,2.6156
3.1954,0.5758,2.4842
3.1956,0.5589,2.4113
3.1958,0.5808,2.5089
3.1960,0.5794,2.5009
3.1962,0.6012,2.5934
3.1964,0.585,2.5259
3.1966,0.602,2.5946
3.1968,0.6638,2.8582
3.1970,0.6502,2.8037
3.1972,0.5895,2.5456
3.1974,0.6056,2.615
3.1976,0.5761,2.4864
3.1978,0.5664,2.4411
3.1980,0.5923,2.5563
3.1982,0.6042,2.6063
3.1984,0.5922,2.5546
3.1986,0.5919,2.5536
3.1988,0.6,2.587
3.1990,0.6091,2.6275
3.1992,0.5808,2.5031
3.1994,0.6442,2.7779
3.1996,0.6903,2.9723
3.1998,0.7648,3.2839
3.2000,0.8485,3.6468
3.2002,0.7201,3.1053
3.2004,0.6175,2.6613
3.2006,0.6641,2.8637
3.2008,0.6538,2.8166
3.2010,0.6723,2.8949
3.2012,0.6957,2.9956
3.2014,0.664,2.8605
3.2016,0.6369,2.745
3.2018,0.6074,2.6191
3.2020,0.6012,2.5934
3.2022,0.6098,2.6319
3.2024,0.6042,2.6051
3.2026,0.6038,2.5999
3.2028,0.7348,3.1581
3.2030,0.7953,3.4216
3.2032,0.8172,3.509
3.2034,0.8559,3.677
3.2036,0.8629,3.7104
3.2038,0.8072,3.4711
3.2040,0.7619,3.2791
3.2042,0.7045,3.0352
3.2044,0.7505,3.2271
3.2046,0.8017,3.4473
3.2048,0.7828,3.369
3.2050,0.7444,3.2038
3.2052,0.7643,3.291
3.2054,0.7517,3.2338
3.2056,0.7543,3.2466
3.2058,0.7753,3.337
3.2060,0.7673,3.3024
3.2062,0.705,3.033
3.2064,0.7385,3.177
3.2066,0.7276,3.1344
3.2068,0.6693,2.8833
3.2070,0.6253,2.6961
3.2072,0.6471,2.7877
3.2074,0.659,2.8441
3.2076,0.5364,2.314
3.2078,0.5376,2.3224
3.2080,0.5513,2.3759
3.2082,0.5898,2.5419
3.2084,0.6009,2.59
3.2086,0.6025,2.5979
3.2088,0.5856,2.525
3.2090,0.5979,2.5782
3.2092,0.6481,2.7918
3.2094,0.6383,2.75
3.2096,0.6067,2.6111
3.2098,0.6684,2.877
3.2100,0.7369,3.1688
3.2102,0.757,3.2549
3.2104,0.7483,3.2208
3.2106,0.6834,2.9443
3.2108,0.6766,2.9134
3.2110,0.6597,2.8419
3.2112,0.6567,2.8277
3.2114,0.6505,2.8061
3.2116,0.5381,2.3212
3.2118,0.5396,2.3269
3.2120,0.5949,2.5653
3.2122,0.5956,2.5672
3.2124,0.5995,2.5838
3.2126,0.6062,2.6115
3.2128,0.6524,2.8065
3.2130,0.6881,2.9589
3.2132,0.7612,3.2715
3.2134,0.8186,3.5151
3.2136,0.8484,3.6463
3.2138,0.8048,3.4607
3.2140,0.8057,3.4611
3.2142,0.857,3.6782
3.2144,0.8726,3.7452
3.2146,0.8676,3.7235
3.2148,0.8885,3.8136
3.2150,0.9029,3.8754
3.2152,0.9561,4.1015
3.2154,0.9904,4.2467
3.2156,0.991,4.2453
3.2158,0.9847,4.2186
3.2160,1.0183,4.3645
3.2162,0.9835,4.2154
3.2164,0.9976,4.2776
3.2166,0.9531,4.0925
3.2168,0.9693,4.1601
3.2170,1.0121,4.3378
3.2172,1.037,4.4489
3.2174,0.937,4.0216
3.2176,0.9239,3.9673
3.2178,0.8732,3.7512
3.2180,0.8581,3.6863
3.2182,0.8605,3.6949
3.2184,0.9312,3.995
3.2186,0.9613,4.1242
3.2188,0.9356,4.0154
3.2190,0.9178,3.9392
3.2192,0.9316,3.9947
3.2194,1.0138,4.3511
3.2196,0.9298,3.9944
3.2198,0.9218,3.9544
3.2200,0.9509,4.0832
3.2202,0.9471,4.0667
3.2204,0.9145,3.9285
3.2206,0.8809,3.7824
3.2208,0.895,3.8414
3.2210,0.9509,4.0794
3.2212,0.92,3.9485
3.2214,0.9047,3.8849
3.2216,0.9598,4.1175
3.2218,0.9583,4.119
3.2220,0.8078,3.4752
3.2222,0.7702,3.3132
3.2224,0.7648,3.29
3.2226,0.7624,3.2782
3.2228,0.7757,3.3401
3.2230,0.7784,3.3504
3.2232,0.8239,3.5411
3.2234,0.8602,3.6973
3.2236,0.8374,3.5977
3.2238,0.8602,3.6956
3.2240,0.8187,3.5238
3.2242,0.6962,2.9976
3.2244,0.7169,3.087
3.2246,0.7524,3.2399
3.2248,0.7601,3.2699
3.2250,0.7624,3.2797
3.2252,0.7411,3.1913
3.2254,0.7294,3.1407
3.2256,0.7307,3.1449
3.2258,0.7419,3.19
3.2260,0.7787,3.3545
3.2262,0.7363,3.1692
3.2264,0.7452,3.2059
3.2266,0.7276,3.1286
3.2268,0.7633,3.2838
3.2270,0.7625,3.2817
3.2272,0.6803,2.9322
3.2274,0.6617,2.8534
3.2276,0.643,2.7714
3.2278,0.6584,2.8363
3.2280,0.6953,2.9926
3.2282,0.7395,3.1841
3.2284,0.7272,3.1285
3.2286,0.7218,3.1082
3.2288,0.7246,3.1186
3.2290,0.7559,3.2533
3.2292,0.7393,3.185
3.2294,0.7335,3.1568
3.2296,0.7164,3.0821
3.2298,0.7909,3.3993
3.2300,0.8679,3.7355
3.2302,0.7793,3.3478
3.2304,0.8192,3.5177
3.2306,0.8512,3.662
3.2308,0.8025,3.4541
3.2310,0.8213,3.5347
3.2312,0.7842,3.3736
3.2314,0.7537,3.244
3.2316,0.6966,2.9983
3.2318,0.7048,3.0334
3.2320,0.7137,3.0745
3.2322,0.6755,2.9088
3.2324,0.6553,2.8268
3.2326,0.6562,2.8296
3.2328,0.6748,2.9057
3.2330,0.7056,3.0342
3.2332,0.7813,3.3643
3.2334,0.6909,2.9763
3.2336,0.6678,2.8798
3.2338,0.6561,2.8278
3.2340,0.702,3.0243
3.2342,0.6708,2.8913
3.2344,0.6595,2.8422
3.2346,0.6902,2.9732
3.2348,0.7071,3.0446
3.2350,0.6646,2.8631
3.2352,0.6519,2.8097
3.2354,0.6415,2.7647
3.2356,0.6435,2.7748
3.2358,0.6423,2.7683
3.2360,0.6537,2.8161
3.2362,0.721,3.1002
3.2364,0.783,3.3622
3.2366,0.8827,3.7919
3.2368,0.8154,3.5078
3.2370,0.7832,3.371
3.2372,0.794,3.4175
3.2374,0.7577,3.258
3.2376,0.8063,3.4669
3.2378,0.85,3.6501
3.2380,0.8714,3.7435
3.2382,0.8334,3.5818
3.2384,0.7976,3.4346
3.2386,0.7787,3.3483
3.2388,0.8166,3.5129
3.2390,0.7799,3.3535
3.2392,0.7625,3.2802
3.2394,0.7668,3.2988
3.2396,0.8029,3.4573
3.2398,0.7211,3.1036
3.2400,0.7195,3.0955
3.2402,0.7631,3.2843
3.2404,0.7198,3.1023
3.2406,0.6786,2.9277
3.2408,0.6292,2.7145
3.2410,0.6178,2.6628
3.2412,0.6254,2.6917
3.2414,0.6559,2.828
3.2416,0.5992,2.5875
3.2418,0.5858,2.526
3.2420,0.628,2.7131
3.2422,0.5315,2.2928
3.2424,0.5245,2.2638
3.2426,0.4828,2.0856
3.2428,0.5072,2.1903
3.2430,0.5509,2.3744
3.2432,0.6382,2.7558
3.2434,0.5098,2.2011
3.2436,0.4861,2.1001
3.2438,0.4803,2.0747
3.2440,0.5032,2.1706
3.2442,0.5308,2.2939
3.2444,0.481,2.0778
3.2446,0.4842,2.0908
3.2448,0.4836,2.0863
3.2450,0.5032,2.1706
3.2452,0.5811,2.507
3.2454,0.5859,2.5277
3.2456,0.5863,2.5269
3.2458,0.6001,2.5875
3.2460,0.5994,2.5844
3.2462,0.6256,2.6939
3.2464,0.6707,2.8828
3.2466,0.7572,3.2575
3.2468,0.6869,2.9579
3.2470,0.6828,2.9376
