Time (s),Main Avg Current (A),Main Avg Power (W)
20.8848,0.5254,2.2656
20.8850,0.5248,2.263
20.8852,0.5259,2.2666
20.8854,0.5245,2.2604
20.8856,0.5267,2.2703
20.8858,0.5282,2.2786
20.8860,0.5261,2.2708
20.8862,0.5261,2.2677
20.8864,0.5251,2.262
20.8866,0.5513,2.374
20.8868,0.6097,2.6254
20.8870,0.5842,2.5166
20.8872,0.5813,2.5031
20.8874,0.5707,2.4588
20.8876,0.5315,2.2909
20.8878,0.5271,2.2739
20.8880,0.5278,2.276
20.8882,0.5281,2.2759
20.8884,0.529,2.2801
20.8886,0.526,2.2672
20.8888,0.5269,2.2708
20.8890,0.5266,2.2697
20.8892,0.5393,2.3256
20.8894,0.5646,2.4324
20.8896,0.6381,2.7453
20.8898,0.662,2.8479
20.8900,0.7053,3.0327
20.8902,0.701,3.0155
20.8904,0.6568,2.8257
20.8906,0.6495,2.793
20.8908,0.6922,2.9765
20.8910,0.7377,3.169
20.8912,0.7682,3.3003
20.8914,0.7502,3.2276
20.8916,0.7272,3.1271
20.8918,0.7043,3.0314
20.8920,0.6348,2.7283
20.8922,0.6687,2.8768
20.8924,0.6199,2.6681
20.8926,0.6233,2.6838
20.8928,0.6645,2.8614
20.8930,0.6152,2.6516
20.8932,0.5695,2.4525
20.8934,0.5728,2.4687
20.8936,0.5856,2.5217
20.8938,0.6142,2.6396
20.8940,0.6615,2.8445
20.8942,0.6968,3.0017
20.8944,0.6032,2.6024
20.8946,0.5926,2.5552
20.8948,0.5199,2.2398
20.8950,0.5329,2.2966
20.8952,0.5307,2.2884
20.8954,0.5414,2.3311
20.8956,0.6795,2.9151
20.8958,0.8126,3.4877
20.8960,0.797,3.4255
20.8962,0.6258,2.6996
20.8964,0.495,2.1363
20.8966,0.5006,2.1566
20.8968,0.5731,2.4657
20.8970,0.6433,2.7674
20.8972,0.6713,2.8868
20.8974,0.72,3.0961
20.8976,0.6685,2.8758
20.8978,0.6534,2.8121
20.8980,0.6584,2.8337
20.8982,0.6053,2.6075
20.8984,0.5483,2.3633
20.8986,0.6149,2.6476
20.8988,0.573,2.4652
20.8990,0.5992,2.5788
20.8992,0.6592,2.8387
20.8994,0.6796,2.9278
20.8996,0.5987,2.5767
20.8998,0.601,2.5877
20.9000,0.6573,2.8265
20.9002,0.7053,3.0327
20.9004,0.6837,2.9344
20.9006,0.7253,3.1145
20.9008,0.7751,3.3312
20.9010,0.6845,2.9449
20.9012,0.7049,3.0283
20.9014,0.7879,3.3769
20.9016,0.8486,3.642
20.9018,0.7579,3.256
20.9020,0.7776,3.3358
20.9022,0.8913,3.8181
20.9024,0.9143,3.9186
20.9026,0.9347,4.0097
20.9028,0.9139,3.917
20.9030,0.9055,3.8811
20.9032,0.9212,3.9502
20.9034,0.8926,3.8291
20.9036,0.9456,4.047
20.9038,0.9678,4.1459
20.9040,0.9489,4.0728
20.9042,0.9029,3.8752
20.9044,0.898,3.8505
20.9046,0.9073,3.8888
20.9048,0.9031,3.8708
20.9050,0.9661,4.1483
20.9052,0.8441,3.6247
20.9054,0.7987,3.436
20.9056,0.6915,2.9748
20.9058,0.6833,2.9384
20.9060,0.7782,3.3431
20.9062,0.7614,3.2725
20.9064,0.7065,3.0393
20.9066,0.7444,3.2008
20.9068,0.718,3.0902
20.9070,0.7041,3.0276
20.9072,0.6987,3.0043
20.9074,0.7005,3.0149
20.9076,0.7054,3.0346
20.9078,0.7122,3.0598
20.9080,0.7276,3.1315
20.9082,0.7108,3.0593
20.9084,0.7066,3.0412
20.9086,0.7011,3.0203
20.9088,0.6428,2.7654
20.9090,0.7068,3.0366
20.9092,0.7609,3.2704
20.9094,0.7693,3.308
20.9096,0.7754,3.3312
20.9098,0.7988,3.4333
20.9100,0.7326,3.1459
20.9102,0.7736,3.3266
20.9104,0.7688,3.309
20.9106,0.7693,3.3019
20.9108,0.8257,3.5487
20.9110,0.7831,3.372
20.9112,0.6842,2.9447
20.9114,0.6826,2.9339
20.9116,0.7508,3.2271
20.9118,0.7531,3.2369
20.9120,0.7676,3.3039
20.9122,0.7656,3.2921
20.9124,0.7713,3.3137
20.9126,0.8109,3.4788
20.9128,0.8071,3.4688
20.9130,0.7896,3.3889
20.9132,0.8408,3.6103
20.9134,0.7413,3.1933
20.9136,0.6421,2.7661
20.9138,0.6606,2.8483
20.9140,0.612,2.6353
20.9142,0.5854,2.5241
20.9144,0.5794,2.4983
20.9146,0.589,2.5385
20.9148,0.5881,2.5325
20.9150,0.5984,2.5769
20.9152,0.652,2.809
20.9154,0.5843,2.5207
20.9156,0.5494,2.3723
20.9158,0.5116,2.2082
20.9160,0.543,2.3405
20.9162,0.5601,2.4162
20.9164,0.608,2.6194
20.9166,0.6084,2.621
20.9168,0.6018,2.5938
20.9170,0.6682,2.8734
20.9172,0.7567,3.2539
20.9174,0.7255,3.1256
20.9176,0.6681,2.8742
20.9178,0.599,2.5819
20.9180,0.5464,2.3583
20.9182,0.473,2.0406
20.9184,0.5177,2.2294
20.9186,0.5926,2.5528
20.9188,0.5945,2.5634
20.9190,0.5801,2.5002
20.9192,0.5612,2.4231
20.9194,0.4835,2.0856
20.9196,0.5049,2.1762
20.9198,0.5264,2.2729
20.9200,0.4556,1.9665
20.9202,0.4665,2.0118
20.9204,0.4769,2.0581
20.9206,0.4995,2.1549
20.9208,0.5385,2.3252
20.9210,0.4717,2.0359
20.9212,0.483,2.0826
20.9214,0.4953,2.1349
20.9216,0.4924,2.1234
20.9218,0.4896,2.112
20.9220,0.4787,2.0669
20.9222,0.4789,2.065
20.9224,0.5264,2.2698
20.9226,0.4964,2.1415
20.9228,0.466,2.0101
20.9230,0.458,1.976
20.9232,0.4538,1.9588
20.9234,0.4499,1.9408
20.9236,0.4523,1.9502
20.9238,0.4805,2.0708
20.9240,0.5223,2.2501
20.9242,0.5679,2.4452
20.9244,0.5841,2.5185
20.9246,0.5556,2.3937
20.9248,0.5411,2.3344
20.9250,0.457,1.9704
20.9252,0.4538,1.9561
20.9254,0.5124,2.2103
20.9256,0.4619,1.9944
20.9258,0.4486,1.9351
20.9260,0.4457,1.9227
20.9262,0.4386,1.8913
20.9264,0.4369,1.8849
20.9266,0.4239,1.8269
20.9268,0.4359,1.8785
20.9270,0.4841,2.0882
20.9272,0.4936,2.1256
20.9274,0.5255,2.2661
20.9276,0.4818,2.0784
20.9278,0.5134,2.2129
20.9280,0.496,2.138
20.9282,0.4897,2.1096
20.9284,0.5819,2.5022
20.9286,0.6154,2.646
20.9288,0.6284,2.7035
20.9290,0.6361,2.7365
20.9292,0.6663,2.8638
20.9294,0.6586,2.8335
20.9296,0.6712,2.8863
20.9298,0.6721,2.8872
20.9300,0.6395,2.7522
20.9302,0.6391,2.743
20.9304,0.7426,3.1886
20.9306,0.7572,3.2514
20.9308,0.7725,3.3173
20.9310,0.7592,3.2632
20.9312,0.6444,2.7759
20.9314,0.5632,2.4262
20.9316,0.5627,2.423
20.9318,0.5669,2.4388
20.9320,0.5807,2.497
20.9322,0.6333,2.7234
20.9324,0.6383,2.7522
20.9326,0.5815,2.5029
20.9328,0.673,2.8927
20.9330,0.7462,3.204
20.9332,0.7432,3.1971
20.9334,0.6468,2.7863
20.9336,0.595,2.556
20.9338,0.7113,3.0599
20.9340,0.6925,2.9762
20.9342,0.7094,3.0517
20.9344,0.6844,2.9389
20.9346,0.7303,3.1346
20.9348,0.7151,3.0764
20.9350,0.6285,2.699
20.9352,0.7938,3.4021
20.9354,0.8796,3.7736
20.9356,0.8588,3.6841
20.9358,0.8698,3.7331
20.9360,0.8818,3.7775
20.9362,0.9378,4.0156
20.9364,0.8887,3.8056
20.9366,0.8669,3.7208
20.9368,0.8142,3.4927
20.9370,0.9132,3.9194
20.9372,0.88,3.7734
20.9374,0.9012,3.8644
20.9376,0.8365,3.5951
20.9378,0.7477,3.2137
20.9380,0.7369,3.1703
20.9382,0.647,2.7808
20.9384,0.7276,3.1272
20.9386,0.7694,3.3055
20.9388,0.8528,3.6584
20.9390,0.8825,3.7842
20.9392,0.8819,3.7798
20.9394,0.8595,3.6889
20.9396,0.8348,3.5829
20.9398,0.8524,3.6585
20.9400,0.8619,3.6992
20.9402,0.8101,3.4769
20.9404,0.8577,3.6846
20.9406,0.8101,3.4785
20.9408,0.8291,3.557
20.9410,0.8456,3.6326
20.9412,0.7913,3.3992
20.9414,0.8096,3.4764
20.9416,0.8384,3.6
20.9418,0.8095,3.4791
20.9420,0.7987,3.4312
20.9422,0.8574,3.6767
20.9424,0.8674,3.7211
20.9426,0.9055,3.8847
20.9428,0.8636,3.7133
20.9430,0.7474,3.2122
20.9432,0.7811,3.357
20.9434,0.8218,3.5322
20.9436,0.7919,3.4065
20.9438,0.7715,3.3142
20.9440,0.8042,3.4549
20.9442,0.7971,3.4229
20.9444,0.8118,3.4938
20.9446,0.6883,2.9581
20.9448,0.7325,3.1497
20.9450,0.7616,3.275
20.9452,0.741,3.1878
20.9454,0.7499,3.2215
20.9456,0.8062,3.4588
20.9458,0.8943,3.8328
20.9460,0.9632,4.1321
20.9462,0.9182,3.9392
20.9464,0.941,4.0388
20.9466,0.9712,4.1607
20.9468,0.9661,4.1503
20.9470,0.7783,3.3467
20.9472,0.7329,3.1498
20.9474,0.7333,3.1548
20.9476,0.7065,3.0407
20.9478,0.6998,3.0146
20.9480,0.6484,2.7948
20.9482,0.6465,2.7839
20.9484,0.6803,2.9255
20.9486,0.7422,3.1871
20.9488,0.7945,3.4131
20.9490,0.7916,3.4039
20.9492,0.8267,3.5484
20.9494,0.8748,3.7548
20.9496,0.865,3.7177
20.9498,0.8567,3.6805
20.9500,0.8501,3.6521
20.9502,0.792,3.4071
20.9504,0.7542,3.2416
20.9506,0.715,3.0773
20.9508,0.7195,3.0984
20.9510,0.67,2.8865
20.9512,0.7128,3.0652
20.9514,0.7025,3.0237
20.9516,0.6601,2.8383
20.9518,0.7013,3.0157
20.9520,0.7006,3.0168
20.9522,0.6277,2.7079
20.9524,0.6301,2.712
20.9526,0.7022,3.0263
20.9528,0.5689,2.4544
20.9530,0.545,2.351
20.9532,0.551,2.3758
20.9534,0.5567,2.3995
20.9536,0.5402,2.3303
20.9538,0.5414,2.3355
20.9540,0.5452,2.352
20.9542,0.5462,2.3551
20.9544,0.5442,2.349
20.9546,0.5523,2.3814
20.9548,0.5429,2.3389
20.9550,0.6068,2.6106
20.9552,0.6522,2.8095
20.9554,0.6306,2.7165
20.9556,0.6277,2.7029
20.9558,0.7311,3.1421
20.9560,0.7006,3.0182
20.9562,0.6356,2.737
20.9564,0.6472,2.7883
20.9566,0.6389,2.7496
20.9568,0.696,2.9902
20.9570,0.8017,3.4424
20.9572,0.8248,3.5451
20.9574,0.803,3.4545
20.9576,0.7102,3.0609
20.9578,0.6689,2.8805
20.9580,0.6679,2.8745
20.9582,0.6516,2.803
20.9584,0.7169,3.0856
20.9586,0.7217,3.1033
20.9588,0.7307,3.1435
20.9590,0.674,2.8995
20.9592,0.7064,3.0444
20.9594,0.6377,2.7457
20.9596,0.6766,2.9108
20.9598,0.6976,3.0011
20.9600,0.7193,3.093
20.9602,0.7447,3.2068
20.9604,0.6755,2.9062
20.9606,0.7006,3.0126
20.9608,0.7667,3.2936
20.9610,0.7845,3.3719
20.9612,0.7777,3.341
20.9614,0.8145,3.5089
20.9616,0.6856,2.9468
20.9618,0.7373,3.1704
20.9620,0.7469,3.2101
20.9622,0.7917,3.4044
20.9624,0.738,3.1794
20.9626,0.5977,2.5762
20.9628,0.5817,2.5081
20.9630,0.5771,2.4885
20.9632,0.5898,2.5421
20.9634,0.6121,2.6358
20.9636,0.627,2.6985
20.9638,0.5838,2.5198
20.9640,0.4808,2.0762
20.9642,0.474,2.0467
20.9644,0.4676,2.0192
20.9646,0.4657,2.01
20.9648,0.4687,2.0239
20.9650,0.4677,2.0179
20.9652,0.4752,2.049
20.9654,0.4772,2.0587
20.9656,0.5071,2.1865
20.9658,0.5372,2.3141
20.9660,0.605,2.6065
20.9662,0.5821,2.5102
20.9664,0.5675,2.4448
20.9666,0.6193,2.6655
20.9668,0.7148,3.0691
20.9670,0.7506,3.2291
20.9672,0.7296,3.1403
20.9674,0.705,3.0331
20.9676,0.7019,3.0183
20.9678,0.735,3.165
20.9680,0.6734,2.8996
20.9682,0.7468,3.2021
20.9684,0.8901,3.8166
20.9686,0.8835,3.7865
20.9688,0.9017,3.8682
20.9690,0.8851,3.799
20.9692,0.9014,3.8672
20.9694,0.9193,3.9402
20.9696,0.9401,4.0291
20.9698,0.9925,4.2517
20.9700,1.0097,4.3216
20.9702,1.0306,4.415
20.9704,1.0188,4.3667
20.9706,1.0162,4.3493
20.9708,1.0686,4.5714
20.9710,1.0724,4.5986
20.9712,0.9254,3.9738
20.9714,0.9047,3.8829
20.9716,0.9092,3.9043
20.9718,0.8976,3.8489
20.9720,0.9047,3.8811
20.9722,0.9107,3.9068
20.9724,0.9005,3.8631
20.9726,0.8651,3.7235
20.9728,0.7471,3.2141
20.9730,0.7425,3.1925
20.9732,0.7482,3.2143
20.9734,0.747,3.2151
20.9736,0.7438,3.1982
20.9738,0.7691,3.3085
20.9740,0.7161,3.0805
20.9742,0.707,3.0456
20.9744,0.7195,3.0955
20.9746,0.7764,3.3353
20.9748,0.7506,3.2366
20.9750,0.5716,2.4658
20.9752,0.5375,2.3178
20.9754,0.5722,2.4707
20.9756,0.5689,2.4544
20.9758,0.6072,2.6146
20.9760,0.597,2.5755
20.9762,0.5018,2.1648
20.9764,0.5474,2.3591
20.9766,0.5815,2.5064
20.9768,0.614,2.6416
20.9770,0.6668,2.8725
20.9772,0.6354,2.7397
20.9774,0.6022,2.5953
20.9776,0.5747,2.4781
20.9778,0.5922,2.5524
20.9780,0.5554,2.3993
20.9782,0.4862,2.0985
20.9784,0.5104,2.201
20.9786,0.5422,2.3391
20.9788,0.6077,2.6191
20.9790,0.6326,2.7215
20.9792,0.6391,2.7558
20.9794,0.5661,2.4398
20.9796,0.6362,2.7421
20.9798,0.6194,2.6673
20.9800,0.5538,2.3882
20.9802,0.5309,2.2905
20.9804,0.5808,2.5045
20.9806,0.5597,2.4135
20.9808,0.5636,2.4312
20.9810,0.5441,2.3474
20.9812,0.5331,2.2987
20.9814,0.5314,2.2904
20.9816,0.6321,2.7207
20.9818,0.6771,2.917
20.9820,0.5873,2.5324
20.9822,0.5284,2.2796
20.9824,0.5484,2.3649
20.9826,0.5229,2.2569
20.9828,0.5173,2.2294
20.9830,0.5236,2.2589
20.9832,0.489,2.1094
20.9834,0.427,1.8446
20.9836,0.4005,1.7301
20.9838,0.4005,1.7293
20.9840,0.4023,1.7387
20.9842,0.418,1.804
20.9844,0.4568,1.9726
20.9846,0.4476,1.9319
20.9848,0.4512,1.9474
20.9850,0.4492,1.9386
20.9852,0.4583,1.9752
20.9854,0.5213,2.248
20.9856,0.4722,2.038
20.9858,0.4556,1.9684
20.9860,0.4514,1.9475
20.9862,0.4525,1.9513
20.9864,0.4493,1.9391
20.9866,0.4911,2.1168
20.9868,0.5052,2.1793
20.9870,0.4536,1.9568
20.9872,0.4502,1.9441
20.9874,0.4493,1.94
20.9876,0.4492,1.9377
20.9878,0.4488,1.9361
20.9880,0.4505,1.9425
20.9882,0.4549,1.9607
20.9884,0.512,2.2067
20.9886,0.5402,2.3271
20.9888,0.558,2.4018
20.9890,0.5873,2.5312
20.9892,0.588,2.532
20.9894,0.5753,2.4761
20.9896,0.562,2.4211
20.9898,0.5891,2.5355
20.9900,0.6156,2.647
20.9902,0.6794,2.9227
20.9904,0.7064,3.0345
20.9906,0.7517,3.2292
20.9908,0.6905,2.9651
20.9910,0.7158,3.0766
20.9912,0.704,3.0299
20.9914,0.6357,2.7388
20.9916,0.5703,2.4556
20.9918,0.5921,2.5472
20.9920,0.6058,2.6096
20.9922,0.493,2.127
20.9924,0.4655,2.009
20.9926,0.4638,2.0008
20.9928,0.4547,1.9597
20.9930,0.5008,2.1606
20.9932,0.4618,1.9929
20.9934,0.4596,1.9818
20.9936,0.4487,1.9347
20.9938,0.451,1.9445
20.9940,0.4495,1.9392
20.9942,0.4501,1.9409
20.9944,0.4977,2.1432
20.9946,0.571,2.4598
20.9948,0.5638,2.4288
20.9950,0.5778,2.4846
20.9952,0.6191,2.6632
20.9954,0.6187,2.6592
20.9956,0.609,2.6199
20.9958,0.5807,2.4982
20.9960,0.5895,2.5358
20.9962,0.6023,2.5922
20.9964,0.6547,2.8125
20.9966,0.7142,3.0694
20.9968,0.7139,3.067
20.9970,0.7567,3.2463
20.9972,0.7992,3.4348
20.9974,0.6747,2.9026
20.9976,0.6121,2.637
20.9978,0.5899,2.5402
20.9980,0.5817,2.5058
20.9982,0.5372,2.312
20.9984,0.5928,2.5538
20.9986,0.5839,2.5133
20.9988,0.6022,2.5917
20.9990,0.6362,2.7383
20.9992,0.6737,2.8971
20.9994,0.6477,2.7878
20.9996,0.5728,2.4687
20.9998,0.5685,2.4444
21.0000,0.6897,2.9629
21.0002,0.7059,3.0367
21.0004,0.6592,2.836
21.0006,0.6604,2.8319
21.0008,0.7775,3.3384
21.0010,0.8011,3.4415
21.0012,0.7552,3.2457
21.0014,0.7277,3.1175
21.0016,0.9103,3.9016
21.0018,0.9303,3.9856
21.0020,0.9379,4.0161
21.0022,0.9172,3.9291
21.0024,0.9091,3.8928
21.0026,0.9586,4.1106
21.0028,0.8736,3.7601
21.0030,0.716,3.0714
21.0032,0.7892,3.3905
21.0034,0.7531,3.2354
21.0036,0.7307,3.1391
21.0038,0.7296,3.1359
21.0040,0.7321,3.1438
21.0042,0.7353,3.1587
21.0044,0.7152,3.0755
21.0046,0.7375,3.167
21.0048,0.8122,3.4829
21.0050,0.8848,3.7886
21.0052,0.9282,3.9763
21.0054,0.949,4.0657
21.0056,0.9356,4.0157
21.0058,0.867,3.7248
21.0060,0.7753,3.3292
21.0062,0.7763,3.3348
21.0064,0.7746,3.3292
21.0066,0.7656,3.2921
21.0068,0.7584,3.2566
21.0070,0.8073,3.4682
21.0072,0.7799,3.3518
21.0074,0.7721,3.3199
21.0076,0.7796,3.3477
21.0078,0.8691,3.7266
21.0080,0.8751,3.7558
21.0082,0.7917,3.3981
21.0084,0.8374,3.5908
21.0086,0.8543,3.6685
21.0088,0.8504,3.6515
21.0090,0.8484,3.6449
21.0092,0.7987,3.4312
21.0094,0.7746,3.3292
21.0096,0.8227,3.5325
21.0098,0.8506,3.6525
21.0100,0.8353,3.5866
21.0102,0.8468,3.636
21.0104,0.8548,3.6722
21.0106,0.8233,3.5302
21.0108,0.9721,4.1702
21.0110,0.9251,3.9685
21.0112,0.9313,3.9953
21.0114,0.9261,3.9695
21.0116,0.9474,4.0585
21.0118,0.9472,4.0637
21.0120,0.8507,3.6547
21.0122,0.7531,3.2414
21.0124,0.7411,3.1854
21.0126,0.7818,3.3617
21.0128,0.7916,3.4008
21.0130,0.771,3.3153
21.0132,0.7672,3.3003
21.0134,0.7678,3.3013
21.0136,0.7341,3.1594
21.0138,0.6771,2.9143
21.0140,0.6758,2.9126
21.0142,0.605,2.6089
21.0144,0.5877,2.5304
21.0146,0.6477,2.7878
21.0148,0.6163,2.6526
21.0150,0.6336,2.7282
21.0152,0.6374,2.7447
21.0154,0.6323,2.725
21.0156,0.6341,2.7315
21.0158,0.6811,2.9326
21.0160,0.6296,2.7124
21.0162,0.6446,2.7744
21.0164,0.6477,2.7865
21.0166,0.6536,2.8157
21.0168,0.6242,2.6929
21.0170,0.6078,2.616
21.0172,0.6831,2.9401
21.0174,0.7102,3.0595
21.0176,0.6392,2.7576
21.0178,0.5407,2.3302
21.0180,0.5548,2.3912
21.0182,0.5595,2.4136
21.0184,0.5489,2.367
21.0186,0.6255,2.6936
21.0188,0.6657,2.8639
21.0190,0.7073,3.0429
21.0192,0.6807,2.9325
21.0194,0.6336,2.7307
21.0196,0.5703,2.459
21.0198,0.5436,2.3442
21.0200,0.5484,2.3649
21.0202,0.5216,2.2501
21.0204,0.5254,2.2656
21.0206,0.5658,2.4353
21.0208,0.6342,2.732
21.0210,0.5867,2.5287
21.0212,0.5597,2.4101
21.0214,0.6172,2.6575
21.0216,0.6092,2.6258
21.0218,0.5574,2.4037
21.0220,0.541,2.3318
21.0222,0.5972,2.5717
21.0224,0.602,2.5948
21.0226,0.546,2.3556
21.0228,0.5369,2.3153
21.0230,0.5404,2.3292
21.0232,0.5345,2.3017
21.0234,0.5765,2.4824
21.0236,0.6351,2.7336
21.0238,0.6624,2.8521
21.0240,0.6475,2.7868
21.0242,0.6411,2.7594
21.0244,0.5746,2.4765
21.0246,0.5284,2.2775
21.0248,0.5267,2.2713
21.0250,0.5259,2.2698
21.0252,0.5144,2.2191
21.0254,0.5179,2.231
21.0256,0.554,2.3865
21.0258,0.6347,2.7341
21.0260,0.6218,2.6801
21.0262,0.5926,2.5516
21.0264,0.5549,2.3939
21.0266,0.5046,2.1767
21.0268,0.4948,2.1358
21.0270,0.4914,2.1198
21.0272,0.5055,2.1788
21.0274,0.5526,2.3819
21.0276,0.5538,2.3859
21.0278,0.5808,2.501
21.0280,0.5652,2.4373
21.0282,0.5148,2.2186
21.0284,0.5504,2.3699
21.0286,0.5848,2.518
21.0288,0.5889,2.5368
21.0290,0.6288,2.7088
21.0292,0.5976,2.5697
21.0294,0.6765,2.9063
21.0296,0.7427,3.1906
21.0298,0.806,3.4545
21.0300,0.8413,3.6123
21.0302,0.802,3.4488
21.0304,0.7421,3.1925
21.0306,0.6771,2.9102
21.0308,0.742,3.186
21.0310,0.8124,3.4883
21.0312,0.7558,3.2543
21.0314,0.5872,2.5284
21.0316,0.5823,2.506
21.0318,0.645,2.7772
21.0320,0.6323,2.7212
21.0322,0.6902,2.9664
21.0324,0.774,3.3312
21.0326,0.6841,2.9414
21.0328,0.6862,2.9548
21.0330,0.6372,2.7411
21.0332,0.6474,2.785
21.0334,0.7131,3.0662
21.0336,0.7668,3.2926
21.0338,0.7855,3.3714
21.0340,0.7722,3.3142
21.0342,0.7881,3.3779
21.0344,0.8966,3.8466
21.0346,0.9223,3.9549
21.0348,0.9643,4.131
21.0350,0.9613,4.122
21.0352,0.996,4.2651
21.0354,1.0266,4.396
21.0356,0.9969,4.2707
21.0358,0.9407,4.0335
21.0360,0.8595,3.6803
21.0362,1.0126,4.3339
21.0364,1.0755,4.6055
21.0366,1.0678,4.5678
21.0368,1.0612,4.5418
21.0370,1.0451,4.4772
21.0372,0.9299,3.9928
21.0374,0.7835,3.3673
21.0376,0.755,3.2421
21.0378,0.8776,3.7561
21.0380,1.0544,4.5193
21.0382,0.9837,4.2161
21.0384,0.961,4.1152
21.0386,1.0318,4.4222
21.0388,0.9518,4.0871
21.0390,0.8697,3.7326
21.0392,0.9055,3.8847
21.0394,0.9208,3.9519
21.0396,0.9329,4.0076
21.0398,0.8425,3.6175
21.0400,0.8281,3.5557
21.0402,0.8291,3.557
21.0404,0.8862,3.8019
21.0406,0.9392,4.0255
21.0408,0.9582,4.1143
21.0410,0.8877,3.8151
21.0412,0.7916,3.4087
21.0414,0.7321,3.1482
21.0416,0.812,3.49
21.0418,0.8357,3.5903
21.0420,0.8666,3.7192
21.0422,0.8649,3.7155
21.0424,0.8317,3.5828
21.0426,0.7335,3.1568
21.0428,0.7548,3.2426
21.0430,0.8272,3.5554
21.0432,0.8276,3.5586
21.0434,0.7733,3.3297
21.0436,0.6978,3.0063
21.0438,0.6692,2.8802
21.0440,0.7121,3.0649
21.0442,0.7863,3.3781
21.0444,0.8133,3.4956
21.0446,0.7622,3.2776
21.0448,0.7825,3.3663
21.0450,0.7423,3.1935
21.0452,0.7526,3.2303
21.0454,0.9193,3.9475
21.0456,0.9542,4.0935
21.0458,0.9715,4.1695
21.0460,0.8737,3.7554
21.0462,0.7821,3.3695
21.0464,0.7036,3.0297
21.0466,0.6948,2.992
21.0468,0.7199,3.0942
21.0470,0.7832,3.3694
21.0472,0.796,3.4262
21.0474,0.785,3.374
21.0476,0.8032,3.4523
21.0478,0.8136,3.4999
21.0480,0.7853,3.375
21.0482,0.808,3.4697
21.0484,0.8393,3.6075
21.0486,0.8483,3.6427
21.0488,0.9312,3.9948
21.0490,1.0235,4.3847
21.0492,0.9866,4.2344
21.0494,0.9019,3.8693
21.0496,0.9414,4.0441
21.0498,0.8416,3.6206
21.0500,0.8143,3.5014
21.0502,0.8381,3.6073
21.0504,0.7414,3.1953
21.0506,0.6601,2.8462
21.0508,0.6896,2.9665
21.0510,0.7813,3.3627
21.0512,0.7289,3.1387
21.0514,0.7074,3.0434
21.0516,0.7296,3.1417
21.0518,0.6544,2.8193
21.0520,0.6826,2.9421
21.0522,0.6681,2.8782
21.0524,0.609,2.626
21.0526,0.6493,2.801
21.0528,0.583,2.5138
21.0530,0.5688,2.4517
21.0532,0.5788,2.498
21.0534,0.5936,2.561
21.0536,0.5769,2.4886
21.0538,0.5538,2.3904
21.0540,0.5372,2.3174
21.0542,0.6142,2.6458
21.0544,0.6966,2.9956
21.0546,0.7164,3.085
21.0548,0.6161,2.6565
21.0550,0.6067,2.6174
21.0552,0.6118,2.6379
21.0554,0.6347,2.7328
21.0556,0.6302,2.7162
21.0558,0.5926,2.5575
21.0560,0.5457,2.3552
21.0562,0.5415,2.3371
21.0564,0.5452,2.352
21.0566,0.5863,2.5271
21.0568,0.6212,2.6787
21.0570,0.6336,2.7307
21.0572,0.6682,2.8747
21.0574,0.7375,3.1714
21.0576,0.7312,3.1455
21.0578,0.7169,3.0885
21.0580,0.6163,2.6538
21.0582,0.6008,2.5896
21.0584,0.5939,2.5597
21.0586,0.5922,2.5548
21.0588,0.5754,2.4801
21.0590,0.6266,2.697
21.0592,0.6688,2.88
21.0594,0.6516,2.8069
21.0596,0.6951,2.9875
21.0598,0.7401,3.1867
21.0600,0.6104,2.6285
21.0602,0.677,2.9178
21.0604,0.6698,2.8841
21.0606,0.674,2.8995
21.0608,0.665,2.8661
21.0610,0.6305,2.7135
21.0612,0.6752,2.9073
21.0614,0.5859,2.5286
21.0616,0.4999,2.1595
21.0618,0.4968,2.145
21.0620,0.5189,2.2377
21.0622,0.5373,2.319
21.0624,0.502,2.1668
21.0626,0.5122,2.2067
21.0628,0.5975,2.5764
21.0630,0.5273,2.2771
21.0632,0.4807,2.0747
21.0634,0.4813,2.0782
21.0636,0.4729,2.0429
21.0638,0.467,2.0176
21.0640,0.4634,2.0011
21.0642,0.4615,1.991
21.0644,0.4683,2.0205
21.0646,0.4691,2.0236
21.0648,0.4753,2.0514
21.0650,0.4723,2.0385
21.0652,0.4873,2.1002
21.0654,0.5186,2.2372
21.0656,0.5466,2.3539
21.0658,0.6185,2.6656
21.0660,0.5911,2.5466
21.0662,0.5932,2.5518
21.0664,0.6362,2.737
21.0666,0.656,2.8221
21.0668,0.7044,3.0277
21.0670,0.73,3.1418
21.0672,0.6853,2.948
21.0674,0.695,2.9911
21.0676,0.6736,2.8966
21.0678,0.7624,3.2751
21.0680,0.82,3.5196
21.0682,0.8212,3.5231
21.0684,0.8395,3.6029
21.0686,0.8794,3.7743
21.0688,0.9391,4.025
21.0690,0.9101,3.9024
21.0692,0.9758,4.1803
21.0694,1.0101,4.3292
21.0696,0.9194,3.9407
21.0698,0.924,3.9602
21.0700,0.9482,4.064
21.0702,0.9272,3.9834
21.0704,0.8402,3.6127
21.0706,0.7592,3.2647
21.0708,0.7287,3.1332
21.0710,0.7589,3.2632
21.0712,0.7935,3.4074
21.0714,0.7881,3.3858
21.0716,0.78,3.3524
21.0718,0.823,3.5357
21.0720,0.8578,3.6868
21.0722,0.8359,3.5892
21.0724,0.858,3.6776
21.0726,0.977,4.1893
21.0728,0.9673,4.1457
21.0730,0.9294,3.9852
21.0732,0.9367,4.0184
21.0734,0.989,4.2407
