Time (s),Main Avg Current (A),Main Avg Power (W)
4.3318,0.9845,4.2473
4.3320,0.8449,3.6499
4.3322,0.8112,3.5011
4.3324,0.8263,3.5679
4.3326,0.8186,3.5364
4.3328,0.8201,3.5344
4.3330,0.8677,3.7448
4.3332,0.822,3.5493
4.3334,0.8205,3.5414
4.3336,0.8222,3.5503
4.3338,0.8171,3.5313
4.3340,0.7758,3.35
4.3342,0.7714,3.3324
4.3344,0.8174,3.5198
4.3346,0.9837,4.2358
4.3348,1.0392,4.4769
4.3350,1.0275,4.4243
4.3352,1.0223,4.4082
4.3354,0.9313,4.014
4.3356,0.8944,3.8548
4.3358,0.8931,3.8509
4.3360,0.8891,3.8303
4.3362,0.8939,3.8545
4.3364,0.8986,3.8747
4.3366,0.8964,3.869
4.3368,0.8926,3.8488
4.3370,0.9107,3.9214
4.3372,0.9421,4.0586
4.3374,0.9819,4.2163
4.3376,1.1279,4.8388
4.3378,1.2123,5.2082
4.3380,1.1857,5.0868
4.3382,1.2526,5.3788
4.3384,1.2313,5.2871
4.3386,1.1944,5.1262
4.3388,1.1951,5.134
4.3390,1.1797,5.0728
4.3392,1.1058,4.7548
4.3394,1.1061,4.7585
4.3396,1.0939,4.7015
4.3398,1.1195,4.8163
4.3400,1.0847,4.6553
4.3402,1.226,5.2596
4.3404,1.2241,5.2636
4.3406,1.1278,4.8428
4.3408,1.1248,4.839
4.3410,1.1511,4.945
4.3412,1.1505,4.9471
4.3414,1.1323,4.8687
4.3416,1.1468,4.9265
4.3418,1.1216,4.8228
4.3420,1.138,4.8889
4.3422,1.162,4.9872
4.3424,1.1954,5.1452
4.3426,1.0339,4.4646
4.3428,0.8739,3.7665
4.3430,0.9163,3.9567
4.3432,0.8711,3.7598
4.3434,0.8776,3.7842
4.3436,0.8684,3.7462
4.3438,0.8378,3.6159
4.3440,0.8313,3.5913
4.3442,0.7961,3.4406
4.3444,0.81,3.4975
4.3446,0.8862,3.8108
4.3448,1.0705,4.6053
4.3450,1.127,4.8438
4.3452,1.1555,4.9618
4.3454,1.2061,5.1766
4.3456,1.2464,5.352
4.3458,1.1996,5.156
4.3460,1.1757,5.053
4.3462,1.1731,5.0328
4.3464,1.2411,5.3244
4.3466,1.2669,5.44
4.3468,1.1763,5.0602
4.3470,1.112,4.786
4.3472,1.1348,4.8818
4.3474,1.1489,4.9358
4.3476,1.1119,4.7855
4.3478,1.1008,4.7292
4.3480,1.1345,4.8739
4.3482,1.1506,4.9453
4.3484,1.1538,4.9569
4.3486,1.1711,5.024
4.3488,1.2417,5.3394
4.3490,1.1343,4.8775
4.3492,1.0841,4.6614
4.3494,1.1245,4.8307
4.3496,1.1366,4.8872
4.3498,1.0301,4.4439
4.3500,0.9059,3.9062
4.3502,0.9318,4.0123
4.3504,0.9833,4.2382
4.3506,0.9359,4.0411
4.3508,0.8711,3.7528
4.3510,0.9031,3.8925
4.3512,0.9581,4.1273
4.3514,0.9459,4.0751
4.3516,0.9402,4.056
4.3518,0.8952,3.862
4.3520,0.8844,3.8137
4.3522,0.8846,3.8178
4.3524,0.934,4.0197
4.3526,0.9142,3.9456
4.3528,0.8768,3.7806
4.3530,0.9077,3.9122
4.3532,0.9288,4.0031
4.3534,0.9708,4.184
4.3536,0.956,4.1166
4.3538,0.9825,4.2326
4.3540,0.9856,4.2461
4.3542,0.9664,4.1557
4.3544,1.0437,4.4898
4.3546,1.0805,4.6525
4.3548,1.0663,4.5894
4.3550,1.0122,4.3648
4.3552,0.9377,4.0414
4.3554,0.9426,4.0588
4.3556,0.9489,4.0918
4.3558,0.9152,3.9429
4.3560,0.9187,3.9597
4.3562,0.9606,4.1343
4.3564,1.0269,4.4176
4.3566,1.0433,4.4903
4.3568,1.041,4.4826
4.3570,1.0302,4.432
4.3572,1.0018,4.3178
4.3574,0.9019,3.8856
4.3576,0.951,4.093
4.3578,0.9886,4.257
4.3580,1.0305,4.4331
4.3582,1.1361,4.8829
4.3584,1.109,4.7709
4.3586,0.9923,4.275
4.3588,0.9246,3.9887
4.3590,0.8918,3.8417
4.3592,0.9355,4.0339
4.3594,0.9715,4.1812
4.3596,1.0048,4.3307
4.3598,0.9555,4.1145
4.3600,0.9565,4.1225
4.3602,0.8992,3.8827
4.3604,0.8443,3.6439
4.3606,0.8397,3.6225
4.3608,0.8324,3.596
4.3610,0.8151,3.5181
4.3612,0.8205,3.5398
4.3614,0.9423,4.0577
4.3616,0.9481,4.0882
4.3618,0.8792,3.7927
4.3620,0.8799,3.7923
4.3622,0.8817,3.7983
4.3624,0.9156,3.9499
4.3626,0.8963,3.8631
4.3628,0.8883,3.832
4.3630,0.8824,3.8031
4.3632,0.8796,3.7895
4.3634,0.9106,3.9173
4.3636,1.018,4.3835
4.3638,0.9576,4.1252
4.3640,0.9458,4.0765
4.3642,0.9794,4.2114
4.3644,1.0912,4.6946
4.3646,1.0331,4.4465
4.3648,1.0038,4.3206
4.3650,1.0151,4.365
4.3652,1.054,4.5426
4.3654,0.9625,4.1483
4.3656,0.9108,3.9256
4.3658,0.925,3.9869
4.3660,0.8912,3.8412
4.3662,0.9101,3.9205
4.3664,0.9321,4.0137
4.3666,0.9436,4.0651
4.3668,0.908,3.9154
4.3670,0.9214,3.9696
4.3672,0.968,4.1681
4.3674,0.9953,4.2858
4.3676,1.0085,4.3345
4.3678,1.0687,4.6017
4.3680,0.9894,4.2605
4.3682,0.9362,4.0313
4.3684,0.9523,4.1042
4.3686,0.9735,4.1918
4.3688,1.008,4.3364
4.3690,1.0176,4.3838
4.3692,1.019,4.3839
4.3694,1.0304,4.4308
4.3696,0.9893,4.258
4.3698,1.0434,4.4844
4.3700,1.0615,4.575
4.3702,0.9325,4.019
4.3704,0.9318,4.014
4.3706,1.0512,4.5116
4.3708,1.1755,5.0452
4.3710,1.2255,5.2598
4.3712,1.2009,5.1495
4.3714,1.2411,5.3291
4.3716,1.2589,5.3983
4.3718,1.2612,5.4081
4.3720,1.1892,5.1157
4.3722,1.0757,4.6257
4.3724,1.0058,4.3332
4.3726,0.9345,4.0296
4.3728,0.9447,4.0566
4.3730,1.1726,5.0352
4.3732,1.2145,5.2173
4.3734,1.1814,5.0704
4.3736,1.0865,4.6938
4.3738,0.7847,3.3882
4.3740,0.7455,3.2233
4.3742,0.7932,3.4138
4.3744,1.0514,4.521
4.3746,1.0466,4.5046
4.3748,1.0346,4.4509
4.3750,1.0314,4.435
4.3752,1.0096,4.3492
4.3754,0.9442,4.0696
4.3756,0.89,3.8414
4.3758,0.7854,3.3991
4.3760,0.6763,2.9242
4.3762,0.7643,3.3002
4.3764,0.7734,3.3364
4.3766,0.7799,3.3674
4.3768,0.8161,3.5189
4.3770,0.8464,3.6548
4.3772,0.8128,3.5114
4.3774,0.7631,3.2965
4.3776,0.7658,3.3069
4.3778,0.8153,3.5158
4.3780,0.891,3.8349
4.3782,0.9688,4.1717
4.3784,1.01,4.3452
4.3786,1.0308,4.4283
4.3788,1.0761,4.6272
4.3790,1.0666,4.5844
4.3792,1.1838,5.0783
4.3794,1.195,5.1291
4.3796,1.1949,5.1333
4.3798,1.1736,5.044
4.3800,1.0814,4.6478
4.3802,1.0665,4.5924
4.3804,0.9979,4.3011
4.3806,0.9736,4.1865
4.3808,1.0713,4.6066
4.3810,1.1078,4.7567
4.3812,1.1435,4.9124
4.3814,1.142,4.9039
4.3816,1.1237,4.8274
4.3818,1.0821,4.6509
4.3820,1.1425,4.9106
4.3822,1.1509,4.9397
4.3824,1.1729,5.0409
4.3826,1.1461,4.9237
4.3828,1.1405,4.8927
4.3830,1.1669,5.0175
4.3832,1.108,4.7666
4.3834,1.0829,4.6675
4.3836,0.9716,4.1855
4.3838,1.0424,4.4803
4.3840,1.0817,4.6515
4.3842,1.1326,4.8678
4.3844,1.1256,4.8311
4.3846,1.1629,4.9958
4.3848,1.1694,5.0213
4.3850,1.1707,5.0316
4.3852,1.1664,5.0084
4.3854,1.1756,5.0481
4.3856,1.1466,4.9281
4.3858,1.1133,4.7915
4.3860,1.0118,4.355
4.3862,1.0054,4.3291
4.3864,1.017,4.3772
4.3866,1.0492,4.5139
4.3868,1.0552,4.5418
4.3870,1.0226,4.4014
4.3872,1.0325,4.4458
4.3874,1.0352,4.4556
4.3876,1.0292,4.4277
4.3878,1.0369,4.4649
4.3880,1.0285,4.4267
4.3882,1.0254,4.4133
4.3884,1.009,4.3426
4.3886,1.0247,4.4143
4.3888,0.977,4.2068
4.3890,0.9601,4.1321
4.3892,1.0731,4.6186
4.3894,1.015,4.3684
4.3896,1.0732,4.6192
4.3898,1.072,4.614
4.3900,1.0328,4.4432
4.3902,1.0202,4.3952
4.3904,1.0082,4.3375
4.3906,0.9761,4.2071
4.3908,0.9387,4.0459
4.3910,0.9499,4.0863
4.3912,1.0399,4.4778
4.3914,1.0097,4.3517
4.3916,0.9502,4.0917
4.3918,0.9428,4.0615
4.3920,0.9952,4.2793
4.3922,1.0617,4.5675
4.3924,1.0309,4.4432
4.3926,0.9855,4.2415
4.3928,1.0079,4.3359
4.3930,1.0186,4.3839
4.3932,1.0292,4.4298
4.3934,1.0256,4.4123
4.3936,1.037,4.4571
4.3938,1.0937,4.7096
4.3940,1.0307,4.436
4.3942,1.0273,4.4215
4.3944,1.0874,4.6735
4.3946,1.1564,4.9611
4.3948,1.1643,5.0067
4.3950,1.1291,4.8551
4.3952,1.1046,4.7566
4.3954,1.0463,4.5052
4.3956,1.0578,4.5526
4.3958,1.0153,4.3699
4.3960,0.9743,4.1993
4.3962,0.8998,3.8797
4.3964,0.9,3.8826
4.3966,0.8843,3.8183
4.3968,0.808,3.4875
4.3970,0.7913,3.4182
4.3972,0.8042,3.4693
4.3974,0.8487,3.6544
4.3976,0.9448,4.0722
4.3978,0.979,4.2136
4.3980,0.9971,4.2935
4.3982,1.0024,4.3182
4.3984,0.9092,3.9187
4.3986,0.8864,3.8223
4.3988,0.9256,3.9877
4.3990,0.921,3.9675
4.3992,0.8996,3.8792
4.3994,0.9122,3.9317
4.3996,0.9369,4.0344
4.3998,0.915,3.9435
4.4000,0.9035,3.8957
4.4002,0.8484,3.6602
4.4004,0.8418,3.6317
4.4006,0.9086,3.9107
4.4008,1.0074,4.3298
4.4010,1.017,4.3772
4.4012,1.0202,4.387
4.4014,1.0267,4.4169
4.4016,1.0494,4.5165
4.4018,1.0133,4.3632
4.4020,0.9636,4.1495
4.4022,0.9755,4.2064
4.4024,0.9214,3.9678
4.4026,0.9017,3.888
4.4028,0.905,3.9007
4.4030,0.897,3.8678
4.4032,0.9014,3.887
4.4034,0.9385,4.0429
4.4036,0.9314,4.0087
4.4038,0.9708,4.1766
4.4040,1.0663,4.5828
4.4042,1.1299,4.8519
4.4044,1.0594,4.5598
4.4046,1.0074,4.3379
4.4048,1.0187,4.3823
4.4050,1.0924,4.7017
4.4052,1.0796,4.6379
4.4054,1.1241,4.8267
4.4056,1.1237,4.8297
4.4058,1.1531,4.949
4.4060,1.1842,5.0922
4.4062,1.0948,4.7186
4.4064,0.9629,4.1464
4.4066,0.9511,4.0991
4.4068,0.8972,3.8742
4.4070,0.8418,3.6283
4.4072,0.8731,3.7667
4.4074,0.8474,3.6555
4.4076,0.8329,3.5929
4.4078,0.864,3.7291
4.4080,0.8584,3.7031
4.4082,0.8097,3.4963
4.4084,0.8054,3.4729
4.4086,0.8327,3.5907
4.4088,0.8397,3.6224
4.4090,0.8671,3.7356
4.4092,0.8905,3.8399
4.4094,0.8464,3.6548
4.4096,0.8676,3.7412
4.4098,0.8911,3.8389
4.4100,0.8778,3.7851
4.4102,0.9556,4.1092
4.4104,1.0843,4.6558
4.4106,1.1004,4.7319
4.4108,1.1052,4.7481
4.4110,1.1757,5.0439
4.4112,1.2732,5.4569
4.4114,1.3255,5.673
4.4116,1.3909,5.9559
4.4118,1.378,5.895
4.4120,1.3894,5.952
4.4122,1.3744,5.8878
4.4124,1.3797,5.9049
4.4126,1.3104,5.6372
4.4128,1.0948,4.7164
4.4130,0.9937,4.279
4.4132,0.9754,4.204
4.4134,0.9869,4.2437
4.4136,1.0447,4.5005
4.4138,1.007,4.3404
4.4140,0.9882,4.2533
4.4142,0.9869,4.2516
4.4144,0.9821,4.229
4.4146,0.993,4.276
4.4148,0.979,4.2116
4.4150,1.0651,4.5819
4.4152,1.0153,4.376
4.4154,0.966,4.1579
4.4156,1.009,4.3466
4.4158,0.9602,4.1383
4.4160,0.965,4.1571
4.4162,0.9541,4.1082
4.4164,0.9465,4.0775
4.4166,0.93,4.01
4.4168,0.9127,3.9301
4.4170,0.9529,4.1068
4.4172,0.9439,4.0662
4.4174,0.9927,4.2724
4.4176,0.975,4.2005
4.4178,0.9774,4.2088
4.4180,0.9669,4.1653
4.4182,0.962,4.1442
4.4184,0.9806,4.2164
4.4186,1.1088,4.768
4.4188,1.1509,4.9443
4.4190,1.1519,4.9484
4.4192,1.1155,4.7968
4.4194,1.1001,4.7237
4.4196,1.0838,4.6602
4.4198,1.0629,4.579
4.4200,0.9891,4.251
4.4202,1.0837,4.6619
4.4204,1.1471,4.9301
4.4206,1.151,4.9425
4.4208,1.146,4.9232
4.4210,1.1705,5.0259
4.4212,1.1697,5.0228
4.4214,1.1544,4.9662
4.4216,1.1267,4.838
4.4218,1.237,5.3141
4.4220,1.1889,5.1076
4.4222,1.1655,5.0048
4.4224,1.1454,4.9206
4.4226,1.1075,4.7667
4.4228,1.072,4.6161
4.4230,1.0195,4.388
4.4232,1.0213,4.3957
4.4234,1.0751,4.6253
4.4236,1.0558,4.5422
4.4238,1.0554,4.5317
4.4240,1.16,4.9904
4.4242,1.0564,4.5469
4.4244,1.0537,4.5372
4.4246,1.0922,4.6985
4.4248,1.1069,4.7642
4.4250,1.0521,4.5347
4.4252,0.9647,4.1657
4.4254,0.8193,3.5361
4.4256,0.8396,3.6236
4.4258,0.843,3.6369
4.4260,0.8237,3.5602
4.4262,0.81,3.4974
4.4264,0.8297,3.5795
4.4266,0.8259,3.5679
4.4268,0.7937,3.4254
4.4270,0.7913,3.4135
4.4272,0.8237,3.5569
4.4274,0.8041,3.4736
4.4276,0.7963,3.4336
4.4278,0.8976,3.8704
4.4280,0.8923,3.8495
4.4282,0.8807,3.7958
4.4284,0.8824,3.8065
4.4286,0.8627,3.7234
4.4288,0.7788,3.3628
4.4290,0.792,3.415
4.4292,0.884,3.812
4.4294,0.8546,3.6865
4.4296,0.8534,3.6762
4.4298,0.9169,3.95
4.4300,0.921,3.9675
4.4302,0.9183,3.9525
4.4304,0.9236,3.9826
4.4306,0.8803,3.796
4.4308,0.9031,3.8852
4.4310,0.9842,4.2378
4.4312,0.9852,4.2404
4.4314,0.982,4.2304
4.4316,0.9738,4.1934
4.4318,0.9439,4.0662
4.4320,0.8946,3.8593
4.4322,0.8792,3.7896
4.4324,0.9012,3.8895
4.4326,0.8088,3.4906
4.4328,0.7702,3.3209
4.4330,0.8247,3.5627
4.4332,0.7559,3.2639
4.4334,0.7504,3.2401
4.4336,0.8024,3.4616
4.4338,0.8133,3.5086
4.4340,0.8277,3.5707
4.4342,0.8138,3.5074
4.4344,0.9035,3.8885
4.4346,0.9346,4.0264
4.4348,0.9303,4.0078
4.4350,0.8981,3.8689
4.4352,0.8682,3.7455
4.4354,0.8599,3.7064
4.4356,0.8757,3.7741
4.4358,0.8529,3.6793
4.4360,0.8351,3.6044
4.4362,0.7795,3.3612
4.4364,0.7782,3.3586
4.4366,0.7654,3.3018
4.4368,0.7814,3.3711
4.4370,0.7972,3.4377
4.4372,0.8916,3.8357
4.4374,1.0491,4.505
4.4376,1.0599,4.5619
4.4378,1.0275,4.4164
4.4380,1.051,4.5174
4.4382,1.0518,4.5247
4.4384,1.0476,4.5025
4.4386,1.0567,4.5416
4.4388,1.0114,4.357
4.4390,0.9307,4.0094
4.4392,0.9452,4.0662
4.4394,0.9375,4.0388
4.4396,0.8897,3.8345
4.4398,0.8766,3.7817
4.4400,0.9105,3.9153
4.4402,1.0353,4.452
4.4404,1.0262,4.4169
4.4406,1.0105,4.3493
4.4408,0.9987,4.2942
4.4410,1.0359,4.4545
4.4412,1.0526,4.522
4.4414,1.0805,4.6463
4.4416,1.0801,4.6464
4.4418,1.0749,4.6178
4.4420,1.0973,4.7141
4.4422,1.15,4.9333
4.4424,1.1726,5.0469
4.4426,0.9952,4.2872
4.4428,0.9143,3.9386
4.4430,0.9054,3.9022
4.4432,0.9424,4.0581
4.4434,0.9224,3.9756
4.4436,0.9018,3.8903
4.4438,0.83,3.5805
4.4440,0.7965,3.4362
4.4442,0.8386,3.6144
4.4444,0.8896,3.8304
4.4446,0.9143,3.935
4.4448,0.9777,4.2079
4.4450,0.9897,4.2536
4.4452,1.0208,4.3916
4.4454,1.0084,4.34
4.4456,1.0142,4.3612
4.4458,0.9875,4.2483
4.4460,0.9861,4.248
4.4462,0.939,4.0394
4.4464,0.9565,4.1166
4.4466,1.0216,4.3927
4.4468,1.0802,4.6361
4.4470,1.1531,4.949
4.4472,1.1615,4.9896
4.4474,1.0897,4.6833
4.4476,1.0775,4.6334
4.4478,1.0834,4.6587
4.4480,1.0289,4.4221
4.4482,1.0808,4.6409
4.4484,1.1262,4.836
4.4486,1.0952,4.7136
4.4488,0.9883,4.2538
4.4490,1.0427,4.4834
4.4492,1.0778,4.6345
4.4494,1.0826,4.6529
4.4496,1.082,4.6482
4.4498,1.1478,4.9263
4.4500,1.1773,5.0506
4.4502,1.1567,4.9737
4.4504,1.0832,4.6555
4.4506,1.137,4.8823
4.4508,1.167,5.0157
4.4510,1.1016,4.7415
4.4512,1.041,4.472
4.4514,1.0823,4.6562
4.4516,1.0293,4.4283
4.4518,1.0269,4.42
4.4520,1.0441,4.4896
4.4522,1.0897,4.6855
4.4524,1.0592,4.5567
4.4526,1.0703,4.6025
4.4528,1.1094,4.7683
4.4530,1.073,4.6138
4.4532,1.0578,4.5484
4.4534,1.0199,4.3875
4.4536,1.0273,4.4215
4.4538,0.9964,4.2904
4.4540,0.9894,4.2545
4.4542,1.0407,4.4772
4.4544,1.0449,4.4953
4.4546,1.0253,4.4066
4.4548,1.0604,4.5661
4.4550,1.0139,4.3658
4.4552,1.0021,4.3152
4.4554,0.9901,4.2655
4.4556,0.9971,4.2895
4.4558,1.0311,4.436
4.4560,0.9969,4.2925
4.4562,0.9596,4.1338
4.4564,0.9158,3.9508
4.4566,0.9309,4.0123
4.4568,0.9604,4.1355
4.4570,0.9852,4.2404
4.4572,1.0195,4.3921
4.4574,0.9764,4.2022
4.4576,0.9895,4.257
4.4578,1.0353,4.454
4.4580,1.0058,4.3332
4.4582,0.9351,4.0304
4.4584,0.967,4.162
4.4586,0.9747,4.197
4.4588,0.9871,4.2467
4.4590,1.0219,4.3942
4.4592,1.038,4.4675
4.4594,1.0056,4.3302
4.4596,0.9976,4.2936
4.4598,1.0235,4.4071
4.4600,1.0145,4.3684
4.4602,0.9979,4.2931
4.4604,0.9983,4.3007
4.4606,0.9821,4.2309
4.4608,0.9331,4.0178
4.4610,1.0236,4.3994
4.4612,1.0602,4.5629
4.4614,1.006,4.3337
4.4616,0.9273,3.9949
4.4618,0.9403,4.0507
4.4620,0.9465,4.0775
4.4622,0.9388,4.0426
4.4624,0.9272,3.9981
4.4626,0.8929,3.852
4.4628,0.8442,3.6454
4.4630,0.8055,3.4766
4.4632,0.769,3.3203
4.4634,0.764,3.2991
4.4636,0.771,3.3245
4.4638,0.8398,3.6196
4.4640,0.8283,3.5716
4.4642,0.8472,3.6448
4.4644,0.9761,4.2012
4.4646,1.0049,4.325
4.4648,0.9568,4.1277
4.4650,0.8854,3.8124
4.4652,0.8936,3.8516
4.4654,0.8658,3.7352
4.4656,0.794,3.4285
4.4658,0.7854,3.3913
4.4660,0.8016,3.4595
4.4662,0.797,3.4367
4.4664,0.7938,3.4259
4.4666,0.7771,3.3524
4.4668,0.7709,3.3271
4.4670,0.776,3.3431
4.4672,0.8458,3.6488
4.4674,0.8148,3.5132
4.4676,0.8826,3.8023
4.4678,0.8886,3.8316
4.4680,0.8231,3.5494
4.4682,0.8255,3.5564
4.4684,0.8673,3.7379
4.4686,0.861,3.711
4.4688,0.8428,3.6375
4.4690,0.8119,3.504
4.4692,0.8017,3.4585
4.4694,0.7995,3.4491
4.4696,0.796,3.4326
4.4698,0.8305,3.5759
4.4700,0.8657,3.7312
4.4702,0.8837,3.8051
4.4704,0.9066,3.9074
4.4706,0.9077,3.9084
4.4708,0.9698,4.1642
4.4710,1.0911,4.6873
4.4712,1.1443,4.9091
4.4714,1.146,4.9186
4.4716,1.1257,4.8384
4.4718,1.0784,4.6327
4.4720,1.0779,4.6328
4.4722,1.0628,4.5785
4.4724,0.9502,4.0879
4.4726,0.9057,3.9038
4.4728,0.8646,3.7248
4.4730,0.9116,3.9236
4.4732,0.9115,3.9304
4.4734,0.8054,3.468
4.4736,0.9586,4.124
4.4738,1.0283,4.4236
4.4740,1.0825,4.6502
4.4742,1.0787,4.6364
4.4744,1.0588,4.5488
4.4746,1.0654,4.5771
4.4748,1.0545,4.5344
4.4750,1.0658,4.5786
4.4752,1.0196,4.3865
4.4754,1.0457,4.4921
4.4756,1.1341,4.8677
4.4758,1.1447,4.929
4.4760,0.9511,4.101
4.4762,0.8483,3.6546
4.4764,0.8838,3.8127
4.4766,0.8705,3.7536
4.4768,0.8396,3.6236
4.4770,0.8379,3.6113
4.4772,0.844,3.6376
4.4774,0.8289,3.5742
4.4776,0.8932,3.8477
4.4778,0.9191,3.9556
4.4780,0.9707,4.1741
4.4782,1.0416,4.4767
4.4784,1.0353,4.454
4.4786,1.0345,4.4504
4.4788,1.0446,4.4938
4.4790,1.0421,4.4808
4.4792,0.9916,4.2678
4.4794,0.9756,4.203
4.4796,0.9443,4.0664
4.4798,0.9246,3.983
4.4800,1.0128,4.3551
4.4802,1.1302,4.8484
4.4804,1.1476,4.9276
4.4806,1.1399,4.8924
4.4808,1.1371,4.8828
4.4810,1.1502,4.9389
4.4812,1.1336,4.8724
4.4814,1.0423,4.4798
4.4816,1.0971,4.7109
4.4818,1.1453,4.9178
4.4820,1.1235,4.8196
4.4822,1.2064,5.178
4.4824,1.1864,5.0897
4.4826,1.1792,5.0659
4.4828,1.1691,5.0226
4.4830,1.1244,4.8305
4.4832,1.1109,4.7767
4.4834,1.0552,4.5354
4.4836,1.0815,4.6375
4.4838,1.2347,5.2994
4.4840,1.1669,5.0105
4.4842,1.1874,5.0961
4.4844,1.1886,5.1037
4.4846,1.1237,4.8252
4.4848,1.1152,4.7953
4.4850,1.0924,4.6886
4.4852,1.1333,4.8709
4.4854,1.0403,4.4773
4.4856,1.0346,4.453
4.4858,1.0338,4.4453
4.4860,1.0709,4.6094
4.4862,1.0272,4.4169
4.4864,1.0429,4.4844
4.4866,1.0357,4.4556
4.4868,1.0237,4.404
4.4870,1.0458,4.4968
4.4872,1.0002,4.3149
4.4874,0.9032,3.8911
4.4876,0.9766,4.1974
4.4878,1.0772,4.6427
4.4880,0.9647,4.1503
4.4882,0.9868,4.2432
4.4884,1.0821,4.653
4.4886,1.0599,4.5598
4.4888,1.0273,4.4215
4.4890,1.0919,4.6975
4.4892,1.0382,4.4706
4.4894,0.9859,4.2475
4.4896,0.9605,4.1341
4.4898,1.0061,4.3322
4.4900,1.0144,4.3597
4.4902,1.062,4.5728
4.4904,1.0562,4.548
4.4906,0.9844,4.2388
4.4908,0.978,4.2095
4.4910,1.0052,4.3226
4.4912,1.0045,4.3255
4.4914,0.9296,4.0066
4.4916,0.8886,3.8299
4.4918,0.9099,3.9273
4.4920,0.8844,3.8082
4.4922,0.9242,3.9833
4.4924,0.8909,3.8432
4.4926,0.8882,3.8265
4.4928,0.8785,3.7882
4.4930,0.8819,3.8045
4.4932,0.8689,3.7451
4.4934,0.8716,3.7582
4.4936,0.8816,3.8034
4.4938,0.8839,3.8062
4.4940,0.9085,3.9193
4.4942,0.8483,3.6512
4.4944,0.9754,4.1962
4.4946,0.9756,4.207
4.4948,0.8941,3.8536
4.4950,0.8934,3.8488
4.4952,0.9737,4.1928
4.4954,0.9651,4.1557
4.4956,0.9792,4.2166
4.4958,0.9192,3.9635
4.4960,0.8247,3.5578
4.4962,0.8138,3.5139
4.4964,0.7568,3.2665
4.4966,0.747,3.2286
4.4968,0.7443,3.2122
4.4970,0.7532,3.251
4.4972,0.7869,3.3948
4.4974,0.8578,3.6919
4.4976,0.9187,3.9559
4.4978,0.9283,3.9972
4.4980,0.95,4.0887
4.4982,0.9402,4.0483
4.4984,0.967,4.1678
4.4986,0.9177,3.9536
4.4988,0.914,3.9394
4.4990,0.8838,3.8127
4.4992,0.867,3.7351
4.4994,0.8215,3.5471
4.4996,0.7847,3.3866
4.4998,0.7838,3.3814
4.5000,0.8246,3.5539
4.5002,0.8578,3.6988
4.5004,0.8749,3.7692
4.5006,0.8604,3.7084
4.5008,0.8776,3.7788
4.5010,0.9047,3.9009
4.5012,0.8785,3.7865
4.5014,0.8717,3.7605
4.5016,0.8026,3.4658
4.5018,0.7749,3.34
4.5020,0.7954,3.4316
4.5022,0.7875,3.3974
4.5024,0.7833,3.3778
4.5026,0.7791,3.3643
4.5028,0.7754,3.3452
4.5030,0.7837,3.3824
4.5032,0.776,3.3493
4.5034,0.8014,3.451
4.5036,0.857,3.6952
4.5038,0.8643,3.7163
4.5040,0.9563,4.118
4.5042,0.9549,4.1194
4.5044,0.8845,3.807
4.5046,0.9439,4.0643
4.5048,0.9429,4.0564
4.5050,0.95,4.0887
4.5052,0.9483,4.0891
4.5054,0.8763,3.7766
4.5056,0.7992,3.4492
4.5058,0.7757,3.3431
4.5060,0.8104,3.4946
4.5062,0.8468,3.6563
4.5064,0.813,3.5054
4.5066,0.8737,3.7588
4.5068,0.9283,3.9953
4.5070,0.9041,3.8929
4.5072,0.9087,3.9094
4.5074,0.9181,3.9533
4.5076,0.8869,3.8191
4.5078,0.9264,3.9871
4.5080,0.9508,4.0885
4.5082,0.9895,4.255
4.5084,1.012,4.3535
4.5086,0.9957,4.2813
4.5088,0.9788,4.2047
4.5090,1.0085,4.3446
4.5092,0.8592,3.7067
4.5094,0.8487,3.6561
4.5096,0.8831,3.8026
4.5098,0.8622,3.7145
4.5100,0.8581,3.6969
4.5102,0.8615,3.7114
4.5104,0.8391,3.6181
4.5106,0.8164,3.5221
4.5108,0.8121,3.4937
4.5110,0.8982,3.8676
4.5112,0.925,3.9814
4.5114,0.9842,4.222
4.5116,1.1249,4.8236
4.5118,1.1981,5.1329
4.5120,1.2034,5.1651
4.5122,1.1297,4.8532
4.5124,1.1181,4.801
4.5126,1.1056,4.7474
4.5128,1.0717,4.6082
4.5130,1.0576,4.5373
4.5132,1.132,4.8607
4.5134,1.0989,4.723
4.5136,1.0816,4.6466
4.5138,1.0753,4.6215
4.5140,1.0807,4.6468
4.5142,1.1309,4.8515
4.5144,1.1465,4.9299
4.5146,0.9933,4.271
4.5148,1.0494,4.5039
4.5150,1.1004,4.7341
4.5152,1.0296,4.4293
4.5154,1.0315,4.4313
4.5156,1.0623,4.5722
4.5158,1.0114,4.3489
4.5160,1.0002,4.3069
4.5162,0.9572,4.1216
4.5164,0.9412,4.0492
4.5166,0.9437,4.0619
4.5168,0.9674,4.1616
4.5170,1.0461,4.4942
4.5172,1.1054,4.7508
4.5174,1.1263,4.8342
4.5176,1.1338,4.8639
4.5178,1.1828,5.079
4.5180,1.1617,4.986
4.5182,1.1211,4.8228
4.5184,1.0141,4.3648
4.5186,1.0163,4.37
4.5188,1.059,4.5472
4.5190,1.0835,4.6592
4.5192,1.0375,4.4571
4.5194,1.0363,4.4602
4.5196,1.0283,4.4257
4.5198,1.0099,4.3407
4.5200,1.0303,4.4324
4.5202,1.0299,4.4288
4.5204,1.0422,4.4793
