Time (s),Main Avg Current (A),Main Avg Power (W)
1.9368,0.9573,4.128
1.9370,0.9391,4.0476
1.9372,0.9346,4.0317
1.9374,0.9202,3.9696
1.9376,0.9135,3.9388
1.9378,0.9173,3.9535
1.9380,0.9957,4.2915
1.9382,0.9642,4.1556
1.9384,0.9557,4.1208
1.9386,0.9367,4.0354
1.9388,0.9328,4.0202
1.9390,0.9408,4.0511
1.9392,0.9837,4.2398
1.9394,0.9537,4.1087
1.9396,1.0114,4.3572
1.9398,0.9292,4.0103
1.9400,0.9647,4.1596
1.9402,0.9498,4.0917
1.9404,0.9468,4.0844
1.9406,0.9322,4.0176
1.9408,0.9489,4.0881
1.9410,0.9446,4.0732
1.9412,0.9415,4.056
1.9414,0.9424,4.0653
1.9416,0.9166,3.9541
1.9418,0.9069,3.9086
1.9420,0.9024,3.893
1.9422,0.9145,3.9416
1.9424,0.925,3.9866
1.9426,0.9224,3.9776
1.9428,0.9277,3.9985
1.9430,0.9292,4.0047
1.9432,0.9323,4.0218
1.9434,0.9191,3.9613
1.9436,0.919,3.9589
1.9438,0.9192,3.9618
1.9440,0.8965,3.8623
1.9442,0.9659,4.1551
1.9444,1.0085,4.3488
1.9446,0.9662,4.1663
1.9448,0.9265,3.9933
1.9450,0.9259,3.9907
1.9452,0.9383,4.0402
1.9454,0.9581,4.1273
1.9456,0.9685,4.1723
1.9458,0.941,4.0558
1.9460,0.9318,4.0161
1.9462,0.9655,4.1593
1.9464,0.9412,4.0582
1.9466,0.936,4.036
1.9468,0.9253,3.9807
1.9470,0.9802,4.2248
1.9472,0.9415,4.0579
1.9474,0.9572,4.1237
1.9476,0.9241,3.9848
1.9478,0.9232,3.9807
1.9480,0.9565,4.1225
1.9482,0.9135,3.9352
1.9484,0.9216,3.9721
1.9486,0.8949,3.8605
1.9488,0.8921,3.8379
1.9490,1.0077,4.3392
1.9492,1.0079,4.3442
1.9494,1.0649,4.5663
1.9496,1.2494,5.3676
1.9498,1.1814,5.0779
1.9500,1.1151,4.7929
1.9502,1.0739,4.6199
1.9504,1.0625,4.5709
1.9506,1.0545,4.5342
1.9508,1.0561,4.5456
1.9510,1.0565,4.5451
1.9512,1.0627,4.5698
1.9514,1.0741,4.6145
1.9516,1.0932,4.7029
1.9518,0.978,4.2209
1.9520,0.8281,3.574
1.9522,0.8704,3.7532
1.9524,0.8776,3.7842
1.9526,0.8558,3.6935
1.9528,0.872,3.7564
1.9530,0.8968,3.8687
1.9532,0.8752,3.7756
1.9534,0.8263,3.5646
1.9536,0.8113,3.5032
1.9538,0.8009,3.4565
1.9540,0.789,3.4084
1.9542,0.7581,3.2748
1.9544,0.7959,3.4321
1.9546,0.8149,3.5187
1.9548,0.827,3.5594
1.9550,0.9699,4.1707
1.9552,1.0325,4.4419
1.9554,1.0999,4.7274
1.9556,1.125,4.8329
1.9558,1.1583,4.9784
1.9560,1.0976,4.7176
1.9562,1.0993,4.7292
1.9564,1.0212,4.3893
1.9566,1.0794,4.6371
1.9568,1.093,4.6975
1.9570,1.1065,4.7602
1.9572,1.0625,4.5687
1.9574,1.0353,4.4579
1.9576,1.01,4.3469
1.9578,1.0096,4.3434
1.9580,1.024,4.4073
1.9582,1.048,4.5064
1.9584,1.0777,4.6321
1.9586,1.0933,4.6991
1.9588,1.0958,4.7099
1.9590,1.0985,4.7256
1.9592,1.0637,4.576
1.9594,0.9849,4.2411
1.9596,0.9638,4.1521
1.9598,0.9962,4.2876
1.9600,1.0053,4.3248
1.9602,0.9787,4.2162
1.9604,0.9753,4.1939
1.9606,1.04,4.4656
1.9608,1.1352,4.8767
1.9610,1.1584,4.9743
1.9612,1.169,5.0219
1.9614,1.1756,5.0455
1.9616,1.1589,4.981
1.9618,1.1515,4.9444
1.9620,1.2272,5.2674
1.9622,1.203,5.1658
1.9624,1.1943,5.1282
1.9626,1.2107,5.2012
1.9628,1.1316,4.8635
1.9630,1.1768,5.0554
1.9632,1.1554,4.9637
1.9634,1.1254,4.8372
1.9636,1.1017,4.7329
1.9638,1.1107,4.776
1.9640,1.1091,4.7693
1.9642,1.1022,4.7504
1.9644,0.9611,4.1441
1.9646,0.8642,3.7315
1.9648,0.8097,3.4997
1.9650,0.7456,3.2209
1.9652,0.7457,3.2199
1.9654,0.7892,3.4063
1.9656,0.7748,3.3458
1.9658,0.7506,3.2442
1.9660,0.7363,3.181
1.9662,0.7681,3.3183
1.9664,0.7852,3.3919
1.9666,0.7338,3.1716
1.9668,0.7155,3.0909
1.9670,0.7271,3.1382
1.9672,0.7637,3.2991
1.9674,0.7516,3.2468
1.9676,0.745,3.2168
1.9678,0.7554,3.2619
1.9680,0.765,3.3048
1.9682,0.7686,3.3173
1.9684,0.7613,3.2857
1.9686,0.7595,3.2764
1.9688,0.8113,3.4967
1.9690,0.8576,3.6944
1.9692,0.944,4.0631
1.9694,1.0235,4.3971
1.9696,1.0715,4.6053
1.9698,1.103,4.7386
1.9700,1.0861,4.6616
1.9702,1.1201,4.8095
1.9704,1.133,4.8696
1.9706,1.0966,4.7152
1.9708,1.0891,4.6854
1.9710,1.0931,4.6937
1.9712,1.1488,4.9377
1.9714,1.1141,4.7838
1.9716,1.1298,4.8512
1.9718,1.0933,4.7013
1.9720,1.0924,4.6928
1.9722,1.1353,4.8749
1.9724,1.1354,4.8777
1.9726,1.1384,4.8951
1.9728,1.141,4.8973
1.9730,1.2063,5.1773
1.9732,1.1894,5.1095
1.9734,1.1165,4.7985
1.9736,1.1022,4.7416
1.9738,1.0943,4.7032
1.9740,1.0982,4.718
1.9742,1.0981,4.7197
1.9744,1.1121,4.7755
1.9746,1.1082,4.763
1.9748,1.0926,4.696
1.9750,1.1314,4.8607
1.9752,1.1119,4.7812
1.9754,1.104,4.7471
1.9756,1.1045,4.7448
1.9758,1.1156,4.7949
1.9760,1.1148,4.7891
1.9762,1.1442,4.913
1.9764,1.143,4.9124
1.9766,1.1234,4.8329
1.9768,1.1081,4.7625
1.9770,1.1105,4.775
1.9772,1.1362,4.879
1.9774,1.2102,5.1919
1.9776,1.2087,5.1924
1.9778,1.1877,5.0999
1.9780,1.1733,5.0381
1.9782,1.1913,5.1177
1.9784,1.1943,5.1306
1.9786,1.1936,5.1251
1.9788,1.2005,5.1526
1.9790,1.2141,5.2083
1.9792,1.2249,5.2546
1.9794,1.2389,5.3198
1.9796,1.2166,5.2313
1.9798,1.1796,5.0678
1.9800,1.1677,5.0186
1.9802,1.1509,4.9441
1.9804,1.1567,4.9717
1.9806,1.1563,4.9673
1.9808,1.151,4.9446
1.9810,1.1528,4.9639
1.9812,1.0829,4.6607
1.9814,1.0796,4.6425
1.9816,1.0817,4.6577
1.9818,0.9746,4.1986
1.9820,0.9886,4.2531
1.9822,0.9925,4.2776
1.9824,0.9435,4.0667
1.9826,0.9359,4.0336
1.9828,0.9317,4.0193
1.9830,0.9138,3.9385
1.9832,0.915,3.9437
1.9834,0.8781,3.7898
1.9836,0.8545,3.6861
1.9838,0.7952,3.4354
1.9840,0.7958,3.4348
1.9842,0.8441,3.6315
1.9844,1.0573,4.5508
1.9846,1.0422,4.4837
1.9848,1.0299,4.4326
1.9850,1.0246,4.4058
1.9852,1.0477,4.5074
1.9854,1.0995,4.7303
1.9856,1.0966,4.7196
1.9858,1.0358,4.46
1.9860,1.0275,4.4182
1.9862,1.2061,5.1695
1.9864,1.304,5.5941
1.9866,1.2364,5.3213
1.9868,1.0482,4.5116
1.9870,1.031,4.4393
1.9872,1.0288,4.43
1.9874,1.036,4.4569
1.9876,1.0135,4.3639
1.9878,0.9924,4.2751
1.9880,0.9715,4.1852
1.9882,0.9111,3.9266
1.9884,0.9392,4.05
1.9886,0.9476,4.0843
1.9888,0.9801,4.2224
1.9890,0.9714,4.1885
1.9892,0.9396,4.0459
1.9894,1.0372,4.4558
1.9896,1.174,5.0459
1.9898,1.1239,4.826
1.9900,1.1397,4.9008
1.9902,1.0976,4.722
1.9904,1.0507,4.5245
1.9906,1.0419,4.4884
1.9908,0.9856,4.2461
1.9910,0.9968,4.2902
1.9912,1.0336,4.4527
1.9914,1.0432,4.4878
1.9916,1.0401,4.4786
1.9918,1.0312,4.4424
1.9920,1.0416,4.4769
1.9922,1.1114,4.7769
1.9924,1.0981,4.7263
1.9926,1.0713,4.6021
1.9928,1.1554,4.9637
1.9930,1.1902,5.1226
1.9932,1.0976,4.7242
1.9934,1.0494,4.5167
1.9936,1.0382,4.4682
1.9938,1.0173,4.3866
1.9940,0.9529,4.1032
1.9942,1.0131,4.3583
1.9944,1.041,4.4785
1.9946,1.0722,4.6148
1.9948,1.1025,4.7387
1.9950,1.1877,5.0952
1.9952,1.2895,5.5319
1.9954,1.2885,5.5252
1.9956,1.3015,5.5807
1.9958,1.3338,5.7169
1.9960,1.3434,5.7634
1.9962,1.2577,5.4081
1.9964,1.2127,5.2051
1.9966,1.2009,5.1661
1.9968,1.1025,4.7454
1.9970,1.1108,4.7743
1.9972,1.125,4.8351
1.9974,1.1192,4.8126
1.9976,1.1186,4.81
1.9978,1.0861,4.6855
1.9980,0.9432,4.0708
1.9982,0.8552,3.6927
1.9984,0.7777,3.3629
1.9986,0.7675,3.3142
1.9988,0.7753,3.3509
1.9990,0.7573,3.2732
1.9992,0.7963,3.4416
1.9994,0.7848,3.3934
1.9996,0.7691,3.3271
1.9998,0.7651,3.3069
2.0000,0.7491,3.2374
2.0002,0.7368,3.1846
2.0004,0.7567,3.2691
2.0006,0.7572,3.2742
2.0008,0.7471,3.2306
2.0010,0.7528,3.255
2.0012,0.7589,3.2769
2.0014,0.7667,3.3121
2.0016,0.759,3.2805
2.0018,0.7318,3.1614
2.0020,0.7481,3.2288
2.0022,0.828,3.5702
2.0024,0.8589,3.6984
2.0026,0.9147,3.9421
2.0028,0.9257,3.9915
2.0030,0.9418,4.0552
2.0032,0.9612,4.1407
2.0034,0.9321,4.0174
2.0036,0.9417,4.055
2.0038,0.9638,4.1539
2.0040,0.9766,4.2111
2.0042,0.9157,3.9448
2.0044,0.9007,3.8821
2.0046,0.9093,3.9156
2.0048,0.9175,3.9489
2.0050,0.9635,4.149
2.0052,0.9356,4.0306
2.0054,0.9531,4.1098
2.0056,0.9304,4.0121
2.0058,0.8816,3.7981
2.0060,0.9153,3.9451
2.0062,0.9705,4.177
2.0064,0.9927,4.2745
2.0066,1.0049,4.3231
2.0068,1.0416,4.483
2.0070,1.0391,4.468
2.0072,1.0695,4.6011
2.0074,1.0397,4.4706
2.0076,1.0349,4.4541
2.0078,1.037,4.4634
2.0080,0.9988,4.3008
2.0082,0.9179,3.956
2.0084,0.906,3.9048
2.0086,0.9566,4.119
2.0088,0.9276,3.996
2.0090,0.9628,4.1478
2.0092,0.9661,4.154
2.0094,0.9971,4.2896
2.0096,1.02,4.3922
2.0098,0.9639,4.1486
2.0100,0.9831,4.2312
2.0102,1.0103,4.3504
2.0104,1.0115,4.3454
2.0106,1.0926,4.698
2.0108,1.0786,4.636
2.0110,1.095,4.7039
2.0112,1.1324,4.8646
2.0114,1.1655,5.0068
2.0116,1.1143,4.7891
2.0118,1.1037,4.7437
2.0120,1.134,4.8718
2.0122,1.1471,4.9257
2.0124,1.1538,4.9568
2.0126,1.1821,5.076
2.0128,1.1613,4.9864
2.0130,1.1628,5.0048
2.0132,1.0559,4.5423
2.0134,1.0097,4.3437
2.0136,1.0068,4.3293
2.0138,1.0428,4.4903
2.0140,1.0077,4.3329
2.0142,1.0048,4.3286
2.0144,0.982,4.2265
2.0146,1.0169,4.3787
2.0148,1.0031,4.3194
2.0150,1.0089,4.3442
2.0152,0.9846,4.234
2.0154,1.0206,4.3948
2.0156,0.9834,4.2367
2.0158,0.9852,4.2365
2.0160,1.056,4.545
2.0162,1.0635,4.5796
2.0164,1.024,4.401
2.0166,1.1458,4.9154
2.0168,1.2451,5.3463
2.0170,1.1918,5.1177
2.0172,1.1616,4.9903
2.0174,1.1586,4.9797
2.0176,1.1364,4.889
2.0178,1.0821,4.651
2.0180,1.0886,4.6788
2.0182,1.1282,4.8488
2.0184,1.1035,4.7339
2.0186,1.1798,5.0686
2.0188,1.1704,5.0232
2.0190,1.1116,4.7866
2.0192,1.0183,4.3829
2.0194,1.0661,4.5862
2.0196,1.0595,4.5514
2.0198,1.0979,4.7234
2.0200,1.0635,4.5775
2.0202,0.9903,4.2681
2.0204,0.9151,3.9477
2.0206,0.8892,3.836
2.0208,0.885,3.8126
2.0210,0.9126,3.935
2.0212,0.8903,3.8371
2.0214,0.9137,3.9342
2.0216,0.9388,4.0426
2.0218,0.9593,4.129
2.0220,1.0374,4.4629
2.0222,1.0983,4.7205
2.0224,1.1348,4.8727
2.0226,1.1653,5.0063
2.0228,1.1204,4.8243
2.0230,1.0014,4.3101
2.0232,0.983,4.2385
2.0234,0.9141,3.9363
2.0236,0.9681,4.1705
2.0238,0.9936,4.2806
2.0240,1.0123,4.3591
2.0242,0.9862,4.2466
2.0244,0.9772,4.2098
2.0246,0.9815,4.2245
2.0248,0.9872,4.2566
2.0250,0.9464,4.0752
2.0252,1.0465,4.5021
2.0254,1.0891,4.6787
2.0256,1.2005,5.1596
2.0258,1.1741,5.0462
2.0260,1.092,4.7019
2.0262,1.0139,4.3679
2.0264,0.9424,4.0619
2.0266,0.9125,3.9345
2.0268,0.9524,4.101
2.0270,1.0005,4.304
2.0272,0.9988,4.2948
2.0274,1.0295,4.4268
2.0276,1.0731,4.6123
2.0278,1.1003,4.7271
2.0280,1.1658,5.0013
2.0282,1.2053,5.1778
2.0284,1.1973,5.1414
2.0286,1.179,5.065
2.0288,1.083,4.6546
2.0290,1.1489,4.9357
2.0292,1.144,4.9192
2.0294,1.1156,4.8014
2.0296,1.1218,4.8238
2.0298,1.0909,4.6973
2.0300,1.0487,4.5093
2.0302,1.1415,4.9015
2.0304,1.1575,4.9728
2.0306,1.1336,4.8743
2.0308,1.1471,4.9326
2.0310,1.0639,4.5918
2.0312,0.9045,3.9094
2.0314,0.7872,3.399
2.0316,0.7814,3.3725
2.0318,0.8283,3.5782
2.0320,0.7776,3.3607
2.0322,0.7307,3.158
2.0324,0.7152,3.0912
2.0326,0.7427,3.2069
2.0328,0.787,3.3969
2.0330,0.7951,3.4363
2.0332,0.7446,3.2181
2.0334,0.7209,3.1155
2.0336,0.7331,3.1699
2.0338,0.7095,3.0635
2.0340,0.7185,3.1066
2.0342,0.6837,2.9563
2.0344,0.6709,2.9021
2.0346,0.6597,2.8539
2.0348,0.6532,2.8233
2.0350,0.6637,2.867
2.0352,0.7379,3.1832
2.0354,0.8145,3.5089
2.0356,0.8601,3.7069
2.0358,0.9279,3.9975
2.0360,0.938,4.0409
2.0362,0.9485,4.0864
2.0364,0.9573,4.1183
2.0366,0.9692,4.1752
2.0368,0.9584,4.121
2.0370,0.9432,4.0669
2.0372,0.9279,3.9919
2.0374,0.9958,4.2879
2.0376,0.9414,4.0554
2.0378,0.9605,4.1361
2.0380,0.9728,4.1887
2.0382,0.9816,4.227
2.0384,0.9882,4.2494
2.0386,1.0465,4.5
2.0388,0.9984,4.2952
2.0390,1.0143,4.3654
2.0392,1.0038,4.3205
2.0394,0.9966,4.2895
2.0396,1.0104,4.3509
2.0398,0.9951,4.2788
2.0400,1.0086,4.3391
2.0402,1.0128,4.3551
2.0404,0.9951,4.2848
2.0406,0.9428,4.0597
2.0408,1.0204,4.3876
2.0410,1.0261,4.4226
2.0412,0.9346,4.0264
2.0414,0.9346,4.0227
2.0416,0.9661,4.156
2.0418,1.0149,4.3659
2.0420,1.0111,4.3499
2.0422,1.0096,4.3452
2.0424,1.0523,4.5247
2.0426,1.0571,4.5433
2.0428,1.0188,4.385
2.0430,1.0072,4.3329
2.0432,0.9914,4.2628
2.0434,1.0307,4.4299
2.0436,1.1161,4.7968
2.0438,1.1214,4.8177
2.0440,1.1242,4.8318
2.0442,1.1213,4.8172
2.0444,1.1193,4.804
2.0446,1.1147,4.7956
2.0448,1.0897,4.6856
2.0450,1.0923,4.6948
2.0452,1.0568,4.5464
2.0454,1.0417,4.4815
2.0456,1.0405,4.4742
2.0458,1.0587,4.5526
2.0460,1.1023,4.7353
2.0462,1.0947,4.7029
2.0464,1.037,4.4717
2.0466,0.9508,4.0981
2.0468,0.9609,4.1357
2.0470,1.0162,4.3736
2.0472,0.9863,4.2491
2.0474,0.9903,4.2602
2.0476,0.9826,4.235
2.0478,0.9286,3.9987
2.0480,0.8825,3.8053
2.0482,0.8875,3.8305
2.0484,0.8326,3.5935
2.0486,0.8033,3.4689
2.0488,0.8387,3.6132
2.0490,0.8992,3.8681
2.0492,0.945,4.0709
2.0494,0.9398,4.0486
2.0496,0.9286,3.9969
2.0498,0.9378,4.0342
2.0500,1.1188,4.8019
2.0502,1.1979,5.1416
2.0504,1.1993,5.1449
2.0506,1.2081,5.1853
2.0508,1.1879,5.096
2.0510,1.1685,5.022
2.0512,1.155,4.9666
2.0514,1.1065,4.7534
2.0516,1.1321,4.8636
2.0518,1.1517,4.9499
2.0520,1.1483,4.9308
2.0522,1.1429,4.9122
2.0524,1.1012,4.7329
2.0526,1.0586,4.5542
2.0528,1.0494,4.5229
2.0530,0.9897,4.2596
2.0532,0.9854,4.2449
2.0534,0.9272,3.9963
2.0536,0.909,3.9159
2.0538,0.9104,3.9203
2.0540,0.9397,4.0462
2.0542,0.9748,4.1936
2.0544,0.9664,4.1691
2.0546,0.9316,4.0117
2.0548,0.9643,4.1521
2.0550,0.9681,4.1667
2.0552,1.0344,4.4417
2.0554,1.1881,5.0946
2.0556,1.2295,5.2819
2.0558,1.2105,5.198
2.0560,1.2048,5.1709
2.0562,1.209,5.1962
2.0564,1.1294,4.8563
2.0566,1.0607,4.5672
2.0568,1.0361,4.4531
2.0570,1.156,4.9684
2.0572,1.1458,4.9223
2.0574,1.1339,4.8713
2.0576,1.1459,4.9274
2.0578,1.152,4.9445
2.0580,1.1186,4.8121
2.0582,1.0367,4.4598
2.0584,1.0635,4.5711
2.0586,1.1143,4.7958
2.0588,1.07,4.601
2.0590,1.074,4.6224
2.0592,1.0951,4.7088
2.0594,1.1493,4.9327
2.0596,1.168,5.0223
2.0598,1.0073,4.3374
2.0600,0.9898,4.2601
2.0602,0.9936,4.2845
2.0604,0.9917,4.2743
2.0606,0.9629,4.1464
2.0608,0.9983,4.2987
2.0610,1.0069,4.3339
2.0612,1.0454,4.4974
2.0614,1.0674,4.5812
2.0616,1.2189,5.2292
2.0618,1.2439,5.3412
2.0620,1.2228,5.2579
2.0622,1.1445,4.9144
2.0624,1.168,5.0199
2.0626,1.1897,5.1061
2.0628,1.2044,5.1766
2.0630,1.1214,4.8245
2.0632,1.1085,4.7666
2.0634,1.1276,4.8463
2.0636,1.1238,4.8325
2.0638,1.1259,4.8413
2.0640,1.1374,4.8863
2.0642,1.0754,4.635
2.0644,0.9362,4.0444
2.0646,0.7837,3.3871
2.0648,0.7717,3.3337
2.0650,0.771,3.3337
2.0652,0.7617,3.2892
2.0654,0.7486,3.2337
2.0656,0.7981,3.4477
2.0658,0.7739,3.3399
2.0660,0.7728,3.3368
2.0662,0.7633,3.2975
2.0664,0.7681,3.3166
2.0666,0.7596,3.2784
2.0668,0.7844,3.3886
2.0670,0.7646,3.3032
2.0672,0.7364,3.18
2.0674,0.7647,3.3037
2.0676,0.7715,3.3311
2.0678,0.7424,3.2073
2.0680,0.7417,3.2057
2.0682,0.7209,3.1184
2.0684,0.7327,3.1624
2.0686,0.7946,3.4279
2.0688,0.8258,3.5574
2.0690,0.9276,3.9904
2.0692,0.9658,4.1588
2.0694,0.9397,4.0444
2.0696,0.9668,4.1649
2.0698,0.964,4.1511
2.0700,1.0171,4.3716
2.0702,1.0918,4.6927
2.0704,1.102,4.7299
2.0706,1.1499,4.9352
2.0708,1.1012,4.7373
2.0710,1.0464,4.4953
2.0712,1.1086,4.7693
2.0714,1.0476,4.5088
2.0716,1.0717,4.6018
2.0718,1.1638,4.9903
2.0720,1.1978,5.1459
2.0722,1.117,4.8009
2.0724,1.0753,4.6194
2.0726,1.1338,4.8753
2.0728,1.1574,4.9723
2.0730,1.1061,4.7673
2.0732,0.9459,4.0769
2.0734,0.9174,3.9502
2.0736,0.9216,3.9683
2.0738,0.9339,4.0233
2.0740,0.9379,4.0441
2.0742,0.9675,4.166
2.0744,1.0262,4.4129
2.0746,1.0428,4.4861
2.0748,1.0397,4.4706
2.0750,1.0506,4.5175
2.0752,1.0475,4.5062
2.0754,1.0414,4.482
2.0756,1.0346,4.451
2.0758,1.0355,4.4546
2.0760,1.095,4.7061
2.0762,1.0675,4.5924
2.0764,1.0256,4.4144
2.0766,1.0597,4.5504
2.0768,1.1477,4.9283
2.0770,1.1352,4.8793
2.0772,1.1131,4.7861
2.0774,1.0911,4.6918
2.0776,1.0894,4.6846
2.0778,1.1079,4.7618
2.0780,1.1367,4.8809
2.0782,1.1418,4.9053
2.0784,1.1342,4.8746
2.0786,1.1217,4.8233
2.0788,1.147,4.9275
2.0790,1.1661,5.014
2.0792,1.1276,4.8463
2.0794,1.0947,4.7116
2.0796,0.995,4.2803
2.0798,0.9976,4.2976
2.0800,0.9537,4.1124
2.0802,0.9008,3.8844
2.0804,0.8653,3.7348
2.0806,0.8488,3.6583
2.0808,0.8616,3.717
2.0810,0.8162,3.5243
2.0812,0.8027,3.4647
2.0814,0.7947,3.4316
2.0816,0.7842,3.3876
2.0818,0.7995,3.4507
2.0820,0.847,3.6539
2.0822,0.8268,3.5703
2.0824,0.8167,3.5198
2.0826,0.8885,3.8276
2.0828,0.9515,4.0917
2.0830,0.9995,4.3039
2.0832,0.9611,4.1444
2.0834,0.9361,4.0326
2.0836,0.9462,4.076
2.0838,0.8875,3.8288
2.0840,0.8821,3.8037
2.0842,0.8954,3.8611
2.0844,0.8057,3.4792
2.0846,0.7676,3.3146
2.0848,0.7704,3.3265
2.0850,0.7715,3.3342
2.0852,0.7649,3.3027
2.0854,0.8051,3.4718
2.0856,0.8653,3.7279
2.0858,0.9369,4.0306
2.0860,0.985,4.2394
2.0862,0.9611,4.1387
2.0864,0.987,4.2482
2.0866,0.948,4.0838
2.0868,0.9302,4.011
2.0870,0.9355,4.0282
2.0872,0.9248,3.9804
2.0874,0.9591,4.1241
2.0876,1.0231,4.4035
2.0878,0.9717,4.1783
2.0880,0.9989,4.2993
2.0882,1.0127,4.3587
2.0884,1.0312,4.4299
2.0886,1.0508,4.5186
2.0888,1.0458,4.499
2.0890,1.0488,4.5119
2.0892,1.0126,4.3541
2.0894,1.031,4.4417
2.0896,0.9367,4.0371
2.0898,0.9574,4.1207
2.0900,1.0375,4.4613
2.0902,1.0175,4.3752
2.0904,1.0238,4.4046
2.0906,1.0018,4.3077
2.0908,1.0013,4.3116
2.0910,1.0009,4.3101
2.0912,1.017,4.3752
2.0914,0.9977,4.2941
2.0916,1.0211,4.3907
2.0918,1.0695,4.5904
2.0920,1.1475,4.9318
2.0922,1.0904,4.6843
2.0924,1.0481,4.5046
2.0926,1.0414,4.4778
2.0928,1.0957,4.7114
2.0930,1.0807,4.6448
2.0932,1.0643,4.5763
2.0934,1.0547,4.5287
2.0936,1.2115,5.1852
2.0938,1.3513,5.7863
2.0940,1.3615,5.8326
2.0942,1.3584,5.8139
2.0944,1.3839,5.9259
2.0946,1.439,6.1501
2.0948,1.4946,6.3819
2.0950,1.5007,6.414
2.0952,1.5396,6.577
2.0954,1.5861,6.7662
2.0956,1.6183,6.9103
2.0958,1.5967,6.8277
2.0960,1.496,6.412
2.0962,1.3146,5.6449
2.0964,1.1596,4.9839
2.0966,1.1137,4.7887
2.0968,1.0997,4.7311
2.0970,1.0924,4.6931
2.0972,1.203,5.1656
2.0974,1.2405,5.3317
2.0976,1.114,4.8036
2.0978,0.8848,3.8186
2.0980,0.8448,3.6497
2.0982,0.82,3.5441
2.0984,0.7674,3.3166
2.0986,0.7909,3.4166
2.0988,0.8338,3.5954
2.0990,0.8093,3.4947
2.0992,0.8379,3.6129
2.0994,0.9019,3.8836
2.0996,0.9337,4.0279
2.0998,0.9032,3.8929
2.1000,0.9164,3.9516
2.1002,0.8716,3.7634
2.1004,0.8084,3.4971
2.1006,0.7086,3.0584
2.1008,0.8667,3.7318
2.1010,0.9418,4.0631
2.1012,0.8915,3.8458
2.1014,0.8298,3.5816
2.1016,0.8692,3.7479
2.1018,0.9711,4.1757
2.1020,1.059,4.5515
2.1022,1.0749,4.6179
2.1024,1.1874,5.0939
2.1026,1.2139,5.21
2.1028,1.1762,5.0531
2.1030,1.2102,5.1965
2.1032,1.2153,5.2162
2.1034,1.2161,5.2266
2.1036,1.1749,5.0498
2.1038,1.149,4.9362
2.1040,1.1626,4.9944
2.1042,1.1348,4.8681
2.1044,1.1946,5.132
2.1046,1.1806,5.0764
2.1048,1.1489,4.938
2.1050,1.1735,5.039
2.1052,1.1698,5.023
2.1054,1.1483,4.9331
2.1056,1.1441,4.9128
2.1058,1.2056,5.1769
2.1060,1.1071,4.7736
2.1062,0.9683,4.1716
2.1064,1.0139,4.3638
2.1066,0.9917,4.2743
2.1068,0.9436,4.0708
2.1070,0.8868,3.8203
2.1072,0.8939,3.8508
2.1074,0.9555,4.1182
2.1076,0.9321,4.0193
2.1078,0.9585,4.1331
2.1080,0.9604,4.1375
2.1082,0.9348,4.0288
2.1084,0.9215,3.9696
2.1086,0.9417,4.055
2.1088,0.956,4.1222
2.1090,0.9503,4.096
2.1092,0.9812,4.2229
2.1094,0.9976,4.2936
2.1096,1.0201,4.3968
2.1098,0.9939,4.2776
2.1100,0.9641,4.1496
2.1102,0.9897,4.2596
2.1104,0.9918,4.2728
2.1106,0.9519,4.1046
2.1108,0.9727,4.1902
2.1110,0.9567,4.1157
2.1112,0.9471,4.0839
2.1114,0.9122,3.9262
2.1116,0.9649,4.1585
2.1118,0.8952,3.8637
2.1120,0.9091,3.92
2.1122,0.9519,4.1027
2.1124,0.9897,4.2635
2.1126,0.9965,4.291
2.1128,1.0003,4.3075
2.1130,0.9826,4.235
2.1132,0.9278,3.9988
2.1134,0.8838,3.8127
2.1136,0.8623,3.7236
2.1138,0.8495,3.6614
2.1140,0.9093,3.9193
2.1142,0.9248,3.9859
2.1144,0.9405,4.0499
2.1146,0.9453,4.0724
2.1148,0.9533,4.107
2.1150,0.9535,4.1037
2.1152,0.9493,4.0895
2.1154,0.95,4.0945
2.1156,0.9619,4.1398
2.1158,1.0174,4.3788
2.1160,1.0068,4.3334
2.1162,1.047,4.5
2.1164,1.0475,4.5062
2.1166,1.0227,4.4056
2.1168,0.99,4.2611
2.1170,0.9898,4.264
2.1172,0.9476,4.086
2.1174,0.9121,3.9257
2.1176,0.9602,4.1345
2.1178,0.9423,4.0614
2.1180,0.9125,3.9309
2.1182,0.9099,3.92
2.1184,0.9699,4.1822
2.1186,0.9048,3.9014
2.1188,0.8903,3.8353
2.1190,0.9434,4.0604
2.1192,0.9879,4.2499
2.1194,0.9848,4.2423
2.1196,0.9189,3.9551
2.1198,0.958,4.1233
2.1200,0.9456,4.0753
2.1202,0.9309,4.0123
2.1204,0.9268,3.991
2.1206,0.9237,3.9794
2.1208,0.985,4.2375
2.1210,1.015,4.3603
2.1212,1.0361,4.4551
2.1214,1.0267,4.4211
2.1216,1.0318,4.4366
2.1218,1.0697,4.6038
2.1220,0.9742,4.1969
2.1222,0.9585,4.1273
2.1224,0.9778,4.2007
2.1226,1.0616,4.5586
2.1228,1.2021,5.162
2.1230,1.1714,5.0279
2.1232,1.1989,5.1457
2.1234,1.2078,5.1862
2.1236,1.1704,5.0232
2.1238,1.1839,5.079
2.1240,1.2325,5.2898
2.1242,1.211,5.1953
2.1244,1.2087,5.1903
2.1246,1.234,5.2891
2.1248,1.3319,5.7058
2.1250,1.3316,5.7207
2.1252,1.14,4.8999
