Time (s),Main Avg Current (A),Main Avg Power (W)
0.0000,0.7699,3.3152
0.0002,0.7932,3.4091
0.0004,0.819,3.5248
0.0006,0.7729,3.325
0.0008,0.782,3.3674
0.0010,0.7709,3.3193
0.0012,0.7765,3.3421
0.0014,0.7839,3.3725
0.0016,0.7932,3.4154
0.0018,0.7517,3.2382
0.0020,0.7296,3.1417
0.0022,0.7194,3.0964
0.0024,0.7348,3.1624
0.0026,0.7677,3.3029
0.0028,0.8131,3.4979
0.0030,0.7982,3.4355
0.0032,0.7891,3.3978
0.0034,0.7857,3.3834
0.0036,0.7788,3.3503
0.0038,0.8019,3.4499
0.0040,0.7753,3.3369
0.0042,0.7613,3.278
0.0044,0.7029,3.0294
0.0046,0.678,2.9251
0.0048,0.6243,2.6958
0.0050,0.6023,2.5981
0.0052,0.5985,2.5833
0.0054,0.5971,2.5771
0.0056,0.6049,2.6071
0.0058,0.6062,2.6128
0.0060,0.6001,2.5876
0.0062,0.5939,2.5619
0.0064,0.5921,2.5553
0.0066,0.5964,2.5716
0.0068,0.6879,2.9606
0.0070,0.7496,3.2265
0.0072,0.7372,3.1757
0.0074,0.701,3.0197
0.0076,0.748,3.2207
0.0078,0.7297,3.1422
0.0080,0.6922,2.9806
0.0082,0.692,2.9823
0.0084,0.6448,2.7805
0.0086,0.6117,2.6378
0.0088,0.6087,2.6236
0.0090,0.7153,3.0788
0.0092,0.7307,3.1478
0.0094,0.7514,3.2357
0.0096,0.7459,3.2119
0.0098,0.7332,3.1587
0.0100,0.7252,3.1212
0.0102,0.7628,3.2802
0.0104,0.789,3.3926
0.0106,0.82,3.5261
0.0108,0.8136,3.4983
0.0110,0.8181,3.5195
0.0112,0.7978,3.4339
0.0114,0.7427,3.1995
0.0116,0.7097,3.056
0.0118,0.7086,3.0499
0.0120,0.7085,3.048
0.0122,0.7272,3.1285
0.0124,0.7432,3.1971
0.0126,0.7406,3.1892
0.0128,0.7493,3.2204
0.0130,0.9151,3.9278
0.0132,0.9974,4.2789
0.0134,1.0389,4.4569
0.0136,1.0524,4.5129
0.0138,1.0587,4.5396
0.0140,1.0009,4.2978
0.0142,0.9302,3.9907
0.0144,0.9457,4.0495
0.0146,1.0871,4.6593
0.0148,1.0528,4.5186
0.0150,0.9774,4.2008
0.0152,0.8794,3.792
0.0154,0.6722,2.897
0.0156,0.6267,2.7037
0.0158,0.5991,2.5859
0.0160,0.5777,2.4944
0.0162,0.5496,2.3721
0.0164,0.565,2.4361
0.0166,0.6309,2.718
0.0168,0.7439,3.1972
0.0170,0.8591,3.6891
0.0172,0.9005,3.8704
0.0174,0.8652,3.7188
0.0176,0.8651,3.7166
0.0178,0.9553,4.0944
0.0180,1.0577,4.5334
0.0182,1.0238,4.39
0.0184,1.0193,4.371
0.0186,1.0367,4.4497
0.0188,1.0363,4.4497
0.0190,1.0117,4.3441
0.0192,0.996,4.2767
0.0194,0.9293,3.9866
0.0196,0.9757,4.1916
0.0198,0.9007,3.8768
0.0200,0.8276,3.5636
0.0202,0.7989,3.4386
0.0204,0.8148,3.5051
0.0206,0.8691,3.7388
0.0208,0.8384,3.6067
0.0210,0.7832,3.3694
0.0212,0.8176,3.5158
0.0214,0.827,3.5561
0.0216,0.8446,3.6336
0.0218,0.8423,3.6271
0.0220,0.8047,3.465
0.0222,0.8012,3.4532
0.0224,0.7465,3.219
0.0226,0.7117,3.0648
0.0228,0.7668,3.3003
0.0230,0.7564,3.2569
0.0232,0.7255,3.1242
0.0234,0.7372,3.1728
0.0236,0.785,3.3787
0.0238,0.7934,3.4133
0.0240,0.8174,3.5197
0.0242,0.8349,3.5884
0.0244,0.9226,3.9597
0.0246,0.9912,4.26
0.0248,0.9031,3.8799
0.0250,0.8464,3.6396
0.0252,0.8244,3.548
0.0254,0.8186,3.5216
0.0256,0.8302,3.5733
0.0258,0.8608,3.7015
0.0260,0.8782,3.778
0.0262,0.8513,3.6641
0.0264,0.8283,3.565
0.0266,0.8288,3.5638
0.0268,0.8281,3.564
0.0270,0.8572,3.686
0.0272,0.8426,3.6231
0.0274,0.8723,3.751
0.0276,0.8494,3.6542
0.0278,0.8658,3.7197
0.0280,0.8953,3.8536
0.0282,0.8528,3.6703
0.0284,0.8487,3.6477
0.0286,0.8374,3.6009
0.0288,0.8311,3.5769
0.0290,0.8291,3.5687
0.0292,0.8174,3.5181
0.0294,0.8197,3.5295
0.0296,0.8174,3.5197
0.0298,0.8157,3.5141
0.0300,0.7397,3.1866
0.0302,0.717,3.0889
0.0304,0.717,3.0875
0.0306,0.7084,3.0517
0.0308,0.7151,3.0821
0.0310,0.7201,3.1038
0.0312,0.7367,3.1751
0.0314,0.7439,3.2046
0.0316,0.7424,3.1999
0.0318,0.721,3.1045
0.0320,0.7812,3.3638
0.0322,0.7642,3.2904
0.0324,0.7459,3.2119
0.0326,0.7578,3.2631
0.0328,0.7639,3.2909
0.0330,0.7645,3.2935
0.0332,0.7735,3.3338
0.0334,0.7713,3.3214
0.0336,0.7841,3.3746
0.0338,0.7922,3.4065
0.0340,0.7866,3.3823
0.0342,0.7962,3.4267
0.0344,0.7824,3.3689
0.0346,0.7843,3.3772
0.0348,0.7937,3.4175
0.0350,0.8233,3.5401
0.0352,0.8498,3.6574
0.0354,0.795,3.4231
0.0356,0.8044,3.4591
0.0358,0.806,3.4674
0.0360,0.803,3.4545
0.0362,0.7995,3.4396
0.0364,0.7889,3.3968
0.0366,0.7965,3.4283
0.0368,0.7914,3.4092
0.0370,0.8283,3.565
0.0372,0.8155,3.5098
0.0374,0.8079,3.4757
0.0376,0.8421,3.621
0.0378,0.8471,3.6444
0.0380,0.83,3.5706
0.0382,0.7897,3.3988
0.0384,0.7519,3.2408
0.0386,0.7364,3.1726
0.0388,0.7535,3.246
0.0390,0.7305,3.1482
0.0392,0.7018,3.0261
0.0394,0.7059,3.0437
0.0396,0.7072,3.0466
0.0398,0.7149,3.0768
0.0400,0.7685,3.3075
0.0402,0.7757,3.3369
0.0404,0.7693,3.3126
0.0406,0.7722,3.325
0.0408,0.7856,3.3844
0.0410,0.7803,3.3617
0.0412,0.7723,3.3255
0.0414,0.7812,3.3622
0.0416,0.8,3.4432
0.0418,0.773,3.3256
0.0420,0.7573,3.2595
0.0422,0.7955,3.4188
0.0424,0.8813,3.7897
0.0426,0.8923,3.8407
0.0428,0.8608,3.7049
0.0430,0.8229,3.5435
0.0432,0.7972,3.4298
0.0434,0.8106,3.487
0.0436,0.8152,3.5072
0.0438,0.8251,3.5495
0.0440,0.8428,3.6258
0.0442,0.8465,3.6384
0.0444,0.8613,3.7053
0.0446,0.8434,3.6301
0.0448,0.8209,3.5347
0.0450,0.7972,3.4314
0.0452,0.7927,3.4102
0.0454,0.7993,3.4369
0.0456,0.8357,3.5987
0.0458,0.8091,3.4873
0.0460,0.7294,3.1421
0.0462,0.7633,3.2914
0.0464,0.7872,3.3786
0.0466,0.9972,4.2778
0.0468,1.0348,4.4373
0.0470,1.0258,4.3987
0.0472,1.043,4.4764
0.0474,0.9908,4.2545
0.0476,0.9704,4.167
0.0478,0.9934,4.2658
0.0480,1.0058,4.3169
0.0482,1.001,4.2983
0.0484,0.9841,4.2257
0.0486,0.9732,4.1769
0.0488,0.9277,3.9948
0.0490,0.7399,3.1891
0.0492,0.7175,3.0924
0.0494,0.7134,3.0763
0.0496,0.6954,2.9987
0.0498,0.6977,3.0085
0.0500,0.6875,2.966
0.0502,0.7311,3.1523
0.0504,0.7512,3.2302
0.0506,0.8367,3.5945
0.0508,0.9033,3.884
0.0510,0.8932,3.8336
0.0512,0.98,4.2082
0.0514,0.9921,4.2602
0.0516,1.0006,4.2967
0.0518,0.9612,4.1369
0.0520,0.8332,3.5845
0.0522,0.8642,3.7142
0.0524,0.8818,3.7882
0.0526,0.8846,3.8
0.0528,0.9047,3.8884
0.0530,0.8339,3.596
0.0532,0.6809,2.9416
0.0534,0.6068,2.619
0.0536,0.6743,2.9064
0.0538,0.7805,3.3653
0.0540,0.7132,3.0752
0.0542,0.7259,3.1257
0.0544,0.7442,3.2047
0.0546,0.7384,3.1809
0.0548,0.7141,3.0808
0.0550,0.6613,2.85
0.0552,0.7324,3.1551
0.0554,0.7737,3.3317
0.0556,0.7803,3.3617
0.0558,0.7662,3.3007
0.0560,0.741,3.1937
0.0562,0.7321,3.154
0.0564,0.7194,3.1007
0.0566,0.682,2.9381
0.0568,0.7438,3.2041
0.0570,0.747,3.2151
0.0572,0.8022,3.4525
0.0574,0.8552,3.6789
0.0576,0.8941,3.8359
0.0578,1.0309,4.4244
0.0580,0.9654,4.1531
0.0582,0.8994,3.8621
0.0584,0.9696,4.1634
0.0586,0.9678,4.1556
0.0588,0.9612,4.1273
0.0590,0.9594,4.1196
0.0592,1.0048,4.3107
0.0594,1.086,4.6612
0.0596,1.004,4.3132
0.0598,0.9758,4.1882
0.0600,1.0051,4.3158
0.0602,1.0128,4.3447
0.0604,0.9974,4.2848
0.0606,0.9475,4.0762
0.0608,0.928,3.994
0.0610,0.8768,3.7736
0.0612,0.8759,3.7647
0.0614,0.9246,3.974
0.0616,0.8914,3.8312
0.0618,0.8838,3.797
0.0620,0.9151,3.9296
0.0622,0.9371,4.0276
0.0624,0.933,4.01
0.0626,0.9542,4.0994
0.0628,0.9898,4.2563
0.0630,0.9316,4.0113
0.0632,0.8072,3.479
0.0634,0.7556,3.2568
0.0636,0.754,3.2496
0.0638,0.7514,3.2402
0.0640,0.7659,3.2997
0.0642,0.7781,3.3488
0.0644,0.8014,3.451
0.0646,0.7963,3.4288
0.0648,0.7751,3.3343
0.0650,0.7703,3.3168
0.0652,0.7606,3.278
0.0654,0.7498,3.2315
0.0656,0.7592,3.2738
0.0658,0.7814,3.3632
0.0660,0.8121,3.5019
0.0662,0.7217,3.1105
0.0664,0.7179,3.094
0.0666,0.6777,2.9181
0.0668,0.7254,3.1265
0.0670,0.7303,3.1492
0.0672,0.7287,3.1405
0.0674,0.7367,3.1737
0.0676,0.7169,3.0898
0.0678,0.751,3.2351
0.0680,0.7402,3.1901
0.0682,0.7339,3.1647
0.0684,0.7564,3.2584
0.0686,0.8269,3.5588
0.0688,0.8086,3.482
0.0690,0.7707,3.3188
0.0692,0.7877,3.3885
0.0694,0.7938,3.418
0.0696,0.7951,3.4221
0.0698,0.7806,3.3659
0.0700,0.7351,3.1684
0.0702,0.7609,3.2795
0.0704,0.7523,3.2423
0.0706,0.7422,3.1944
0.0708,0.7538,3.2445
0.0710,0.7435,3.2016
0.0712,0.7554,3.2497
0.0714,0.8107,3.4875
0.0716,0.8393,3.6142
0.0718,0.795,3.4247
0.0720,0.757,3.2625
0.0722,0.7534,3.2455
0.0724,0.7386,3.1834
0.0726,0.7339,3.1632
0.0728,0.699,3.0156
0.0730,0.6521,2.8133
0.0732,0.6314,2.7251
0.0734,0.6643,2.8603
0.0736,0.7219,3.1144
0.0738,0.6791,2.9284
0.0740,0.6539,2.8211
0.0742,0.633,2.7306
0.0744,0.6217,2.6819
0.0746,0.6407,2.7642
0.0748,0.6629,2.8599
0.0750,0.6454,2.7857
0.0752,0.6509,2.8069
0.0754,0.7284,3.1351
0.0756,0.8511,3.6614
0.0758,0.8025,3.4557
0.0760,0.7573,3.261
0.0762,0.7508,3.2331
0.0764,0.7514,3.2372
0.0766,0.7549,3.2507
0.0768,0.7927,3.4117
0.0770,0.8088,3.4777
0.0772,0.827,3.5577
0.0774,0.8313,3.5746
0.0776,0.8628,3.712
0.0778,0.8849,3.8069
0.0780,0.8504,3.66
0.0782,0.7927,3.4133
0.0784,0.7585,3.2646
0.0786,0.7806,3.3596
0.0788,0.7769,3.3452
0.0790,0.7615,3.2821
0.0792,0.709,3.0571
0.0794,0.7257,3.1276
0.0796,0.7528,3.2384
0.0798,0.7833,3.3746
0.0800,0.7618,3.2801
0.0802,0.7628,3.2863
0.0804,0.743,3.1981
0.0806,0.7668,3.2895
0.0808,0.9837,4.2182
0.0810,1.0197,4.3807
0.0812,0.9546,4.1028
0.0814,0.9504,4.081
0.0816,0.9921,4.2622
0.0818,0.9472,4.0728
0.0820,0.9236,3.968
0.0822,0.9319,4.0017
0.0824,0.9367,4.0185
0.0826,1.0156,4.3591
0.0828,0.9679,4.1562
0.0830,0.9473,4.0771
0.0832,0.7466,3.2165
0.0834,0.6802,2.9276
0.0836,0.7983,3.4344
0.0838,0.8449,3.638
0.0840,0.8615,3.7097
0.0842,0.8606,3.7022
0.0844,0.9148,3.928
0.0846,0.9464,4.0621
0.0848,0.9488,4.0724
0.0850,0.8991,3.866
0.0852,0.8391,3.6081
0.0854,0.8555,3.6822
0.0856,0.8517,3.664
0.0858,0.8471,3.6461
0.0860,0.8318,3.5833
0.0862,0.7806,3.3643
0.0864,0.6885,2.9729
0.0866,0.6151,2.6572
0.0868,0.574,2.476
0.0870,0.6097,2.6339
0.0872,0.5656,2.4421
0.0874,0.5737,2.475
0.0876,0.6005,2.5928
0.0878,0.5918,2.5555
0.0880,0.5579,2.4101
0.0882,0.5676,2.452
0.0884,0.5416,2.3396
0.0886,0.554,2.3935
0.0888,0.5341,2.3085
0.0890,0.5694,2.4552
0.0892,0.6785,2.9217
0.0894,0.6962,2.9962
0.0896,0.7275,3.1339
0.0898,0.6934,2.9885
0.0900,0.691,2.9768
0.0902,0.7075,3.0524
0.0904,0.6713,2.8921
0.0906,0.7591,3.2642
0.0908,0.8393,3.6075
0.0910,0.916,3.9295
0.0912,0.9912,4.2501
0.0914,1.0207,4.3746
0.0916,1.0255,4.4013
0.0918,1.0096,4.3313
0.0920,0.9732,4.1827
0.0922,0.9837,4.2241
0.0924,1.0089,4.3262
0.0926,1.0659,4.5705
0.0928,1.0678,4.5808
0.0930,1.0276,4.4064
0.0932,1.0167,4.3617
0.0934,0.9829,4.2205
0.0936,0.9671,4.1545
0.0938,0.9726,4.1762
0.0940,0.9715,4.1716
0.0942,0.9546,4.1047
0.0944,0.9218,3.9584
0.0946,0.9973,4.2803
0.0948,1,4.2942
0.0950,0.9679,4.16
0.0952,0.9576,4.11
0.0954,0.9699,4.1669
0.0956,0.9651,4.1462
0.0958,0.9179,3.9524
0.0960,0.8277,3.5625
0.0962,0.8221,3.5448
0.0964,0.73,3.152
0.0966,0.6944,2.9941
0.0968,0.7121,3.0706
0.0970,0.7277,3.1407
0.0972,0.6518,2.8118
0.0974,0.6285,2.7102
0.0976,0.6755,2.9115
0.0978,0.7132,3.0738
0.0980,0.6986,3.0163
0.0982,0.6478,2.7973
0.0984,0.6364,2.7481
0.0986,0.6505,2.8061
0.0988,0.65,2.8027
0.0990,0.6945,2.9904
0.0992,0.6954,2.9973
0.0994,0.627,2.7047
0.0996,0.6418,2.7689
0.0998,0.6427,2.7725
0.1000,0.6657,2.8731
0.1002,0.6461,2.7875
0.1004,0.6394,2.7572
0.1006,0.6423,2.7671
0.1008,0.6563,2.8301
0.1010,0.668,2.8763
0.1012,0.7155,3.0836
0.1014,0.6802,2.933
0.1016,0.6657,2.8705
0.1018,0.6641,2.8624
0.1020,0.6923,2.9853
0.1022,0.6719,2.8987
0.1024,0.6687,2.8834
0.1026,0.685,2.9524
0.1028,0.6968,3.0044
0.1030,0.6669,2.8743
0.1032,0.6232,2.6849
0.1034,0.661,2.8477
0.1036,0.6964,2.9987
0.1038,0.6969,3.0035
0.1040,0.675,2.9135
0.1042,0.6109,2.6366
0.1044,0.5966,2.5774
0.1046,0.5686,2.455
0.1048,0.5834,2.5169
0.1050,0.6044,2.6062
0.1052,0.6477,2.7903
0.1054,0.6538,2.8167
0.1056,0.6668,2.8725
0.1058,0.7361,3.1622
0.1060,0.8769,3.7688
0.1062,0.8994,3.8621
0.1064,0.9504,4.0867
0.1066,0.9099,3.9033
0.1068,1.0111,4.3335
0.1070,1.0618,4.5466
0.1072,1.0381,4.4512
0.1074,0.9752,4.1876
0.1076,0.9516,4.088
0.1078,0.9569,4.1107
0.1080,0.9629,4.1345
0.1082,0.9286,3.9965
0.1084,0.78,3.3602
0.1086,0.7221,3.1106
0.1088,0.7796,3.3539
0.1090,0.8192,3.5242
0.1092,0.8193,3.5231
0.1094,0.8144,3.5035
0.1096,0.8106,3.487
0.1098,0.8339,3.586
0.1100,0.868,3.7307
0.1102,0.8691,3.7371
0.1104,0.8883,3.8196
0.1106,0.897,3.8572
0.1108,0.8823,3.792
0.1110,0.8509,3.6587
0.1112,0.8071,3.4721
0.1114,0.8134,3.4994
0.1116,0.82,3.5294
0.1118,0.8143,3.5014
0.1120,0.8536,3.6722
0.1122,0.8234,3.5439
0.1124,0.8218,3.5355
0.1126,0.7773,3.3441
0.1128,0.7902,3.3993
0.1130,0.8628,3.7068
0.1132,0.9195,3.9518
0.1134,0.9545,4.0966
0.1136,0.9957,4.2776
0.1138,0.941,4.0446
0.1140,0.9298,3.9943
0.1142,0.9222,3.9637
0.1144,0.8438,3.6266
0.1146,0.9157,3.934
0.1148,0.9331,4.0143
0.1150,0.8976,3.858
0.1152,0.9149,3.934
0.1154,0.8866,3.8123
0.1156,0.8799,3.7817
0.1158,0.8694,3.7403
0.1160,0.8136,3.4983
0.1162,0.8284,3.5639
0.1164,0.8602,3.6989
0.1166,0.9232,3.9659
0.1168,1.0328,4.4306
0.1170,1.0755,4.6138
0.1172,1.0884,4.6759
0.1174,0.9288,3.9939
0.1176,0.8491,3.6475
0.1178,0.9205,3.9583
0.1180,0.9127,3.9284
0.1182,0.9021,3.8807
0.1184,0.8828,3.7958
0.1186,0.9007,3.8732
0.1188,0.8989,3.8637
0.1190,0.8639,3.7149
0.1192,0.8933,3.8377
0.1194,0.9071,3.9005
0.1196,0.8587,3.7025
0.1198,0.6858,2.9601
0.1200,0.6226,2.6898
0.1202,0.5612,2.4257
0.1204,0.5746,2.4821
0.1206,0.6001,2.5924
0.1208,0.5946,2.5674
0.1210,0.5996,2.5867
0.1212,0.559,2.4158
0.1214,0.5391,2.3266
0.1216,0.5983,2.5787
0.1218,0.6732,2.9044
0.1220,0.6357,2.7412
0.1222,0.7075,3.0481
0.1224,0.7363,3.1706
0.1226,0.7346,3.1693
0.1228,0.6394,2.7585
0.1230,0.6223,2.6858
0.1232,0.6199,2.6754
0.1234,0.6039,2.6042
0.1236,0.622,2.6822
0.1238,0.6613,2.8487
0.1240,0.6977,3.0057
0.1242,0.7263,3.1243
0.1244,0.8044,3.4655
0.1246,0.8115,3.4944
0.1248,0.8482,3.6473
0.1250,0.8693,3.7381
0.1252,0.8528,3.6686
0.1254,0.8588,3.6893
0.1256,0.8895,3.8229
0.1258,0.8756,3.7649
0.1260,0.8848,3.7993
0.1262,0.9632,4.138
0.1264,0.9527,4.0946
0.1266,0.9446,4.06
0.1268,0.9338,4.0137
0.1270,0.9303,4.0005
0.1272,0.9134,3.926
0.1274,0.9281,3.9907
0.1276,0.913,3.9257
0.1278,0.9222,3.9617
0.1280,0.9235,3.9692
0.1282,0.9148,3.928
0.1284,0.9753,4.19
0.1286,0.9609,4.132
0.1288,0.9423,4.0483
0.1290,0.945,4.0577
0.1292,0.95,4.0851
0.1294,0.8628,3.7136
0.1296,0.8211,3.5373
0.1298,0.7764,3.3446
0.1300,0.737,3.1766
0.1302,0.7626,3.2837
0.1304,0.7938,3.4179
0.1306,0.775,3.3389
0.1308,0.7968,3.4308
0.1310,0.8075,3.4757
0.1312,0.7917,3.4076
0.1314,0.8019,3.4498
0.1316,0.8147,3.5066
0.1318,0.805,3.4681
0.1320,0.7653,3.2986
0.1322,0.782,3.3704
0.1324,0.7485,3.2262
0.1326,0.7508,3.2361
0.1328,0.7465,3.216
0.1330,0.7795,3.3533
0.1332,0.7905,3.4024
0.1334,0.7589,3.2692
0.1336,0.7445,3.2072
0.1338,0.7406,3.1921
0.1340,0.7464,3.2184
0.1342,0.7265,3.1311
0.1344,0.7549,3.2506
0.1346,0.7685,3.3105
0.1348,0.7597,3.2728
0.1350,0.7204,3.1019
0.1352,0.734,3.1622
0.1354,0.7457,3.2138
0.1356,0.7099,3.0626
0.1358,0.6566,2.8324
0.1360,0.6639,2.8613
0.1362,0.7114,3.066
0.1364,0.7333,3.1577
0.1366,0.7566,3.2578
0.1368,0.7336,3.1646
0.1370,0.6475,2.7931
0.1372,0.6455,2.7848
0.1374,0.6747,2.9078
0.1376,0.6747,2.9092
0.1378,0.641,2.7639
0.1380,0.65,2.8027
0.1382,0.6407,2.7641
0.1384,0.6423,2.7709
0.1386,0.6436,2.7778
0.1388,0.6202,2.6732
0.1390,0.6639,2.8666
0.1392,0.6446,2.7781
0.1394,0.6734,2.8995
0.1396,0.7617,3.2785
0.1398,0.7374,3.1796
0.1400,0.6623,2.8546
0.1402,0.669,2.8836
0.1404,0.7111,3.0621
0.1406,0.7049,3.0381
0.1408,0.7093,3.0558
0.1410,0.6989,3.0109
0.1412,0.7054,3.0402
0.1414,0.7065,3.042
0.1416,0.7767,3.343
0.1418,0.8062,3.47
0.1420,0.7754,3.3358
0.1422,0.7549,3.2491
0.1424,0.7616,3.278
0.1426,0.7717,3.326
0.1428,0.7581,3.2691
0.1430,0.7466,3.2135
0.1432,0.7918,3.4097
0.1434,0.8055,3.4653
0.1436,0.8379,3.6046
0.1438,0.8296,3.569
0.1440,0.8198,3.5267
0.1442,0.8065,3.463
0.1444,0.8624,3.7098
0.1446,0.8054,3.468
0.1448,0.7742,3.3384
0.1450,0.8294,3.5613
0.1452,0.9386,4.0342
0.1454,0.9197,3.9509
0.1456,0.9085,3.9012
0.1458,0.8971,3.8559
0.1460,0.8773,3.7708
0.1462,0.8862,3.809
0.1464,0.8788,3.777
0.1466,0.9145,3.9306
0.1468,0.8971,3.8594
0.1470,0.8711,3.7458
0.1472,0.8889,3.8203
0.1474,0.8627,3.72
0.1476,0.6879,2.9688
0.1478,0.6482,2.7949
0.1480,0.6804,2.934
0.1482,0.677,2.9177
0.1484,0.7044,3.0332
0.1486,0.7084,3.0531
0.1488,0.6951,2.9929
0.1490,0.7047,3.0357
0.1492,0.722,3.1135
0.1494,0.6774,2.9211
0.1496,0.6987,3.0084
0.1498,0.7278,3.1325
0.1500,0.8231,3.5395
0.1502,0.8687,3.7372
0.1504,0.8547,3.67
0.1506,0.9973,4.2723
0.1508,1.1305,4.8408
0.1510,1.1475,4.9183
0.1512,1.1504,4.9283
0.1514,1.0865,4.6588
0.1516,1.0326,4.4321
0.1518,1.0081,4.3266
0.1520,0.9624,4.1324
0.1522,1.0194,4.3755
0.1524,1.0726,4.6013
0.1526,1.0668,4.5873
0.1528,0.9281,3.9907
0.1530,0.8893,3.8259
0.1532,0.8357,3.5953
0.1534,0.8146,3.4996
0.1536,0.8628,3.7171
0.1538,0.7896,3.403
0.1540,0.7676,3.3053
0.1542,0.7968,3.4292
0.1544,0.8366,3.5989
0.1546,0.852,3.6672
0.1548,0.7994,3.4406
0.1550,0.7557,3.2557
0.1552,0.7349,3.1658
0.1554,0.7475,3.2171
0.1556,0.7785,3.3554
0.1558,0.7241,3.1237
0.1560,0.6985,3.0121
0.1562,0.7292,3.143
0.1564,0.7318,3.1553
0.1566,0.7113,3.0669
0.1568,0.7132,3.0695
0.1570,0.7699,3.3136
0.1572,0.8075,3.4741
0.1574,0.815,3.5077
0.1576,0.8119,3.4943
0.1578,0.8029,3.4572
0.1580,0.801,3.4473
0.1582,0.8017,3.4504
0.1584,0.8018,3.4525
0.1586,0.7951,3.422
0.1588,0.829,3.5631
0.1590,0.8387,3.6099
0.1592,0.783,3.3699
0.1594,0.7965,3.4282
0.1596,0.8053,3.4675
0.1598,0.8043,3.4601
0.1600,0.8224,3.543
0.1602,0.8071,3.4736
0.1604,0.8272,3.5603
0.1606,0.8091,3.4792
0.1608,0.8526,3.668
0.1610,0.8138,3.5041
0.1612,0.8157,3.514
0.1614,0.7669,3.3068
0.1616,0.7343,3.1662
0.1618,0.7424,3.1999
0.1620,0.7403,3.1891
0.1622,0.7549,3.2521
0.1624,0.7569,3.2594
0.1626,0.6917,2.9826
0.1628,0.6273,2.7112
0.1630,0.5413,2.3353
0.1632,0.6253,2.6974
0.1634,0.6363,2.745
0.1636,0.6424,2.7714
0.1638,0.6425,2.7732
0.1640,0.6554,2.8273
0.1642,0.6506,2.8079
0.1644,0.6371,2.7486
0.1646,0.6483,2.7941
0.1648,0.647,2.7897
0.1650,0.6307,2.7207
0.1652,0.6256,2.7002
0.1654,0.6321,2.7269
0.1656,0.6409,2.7647
0.1658,0.6475,2.7957
0.1660,0.6335,2.7331
0.1662,0.6291,2.7127
0.1664,0.6502,2.8037
0.1666,0.6526,2.8088
0.1668,0.7313,3.1518
0.1670,0.66,2.8461
0.1672,0.6443,2.7784
0.1674,0.6351,2.7386
0.1676,0.6477,2.7941
0.1678,0.6485,2.7978
0.1680,0.6401,2.7603
0.1682,0.6558,2.8293
0.1684,0.6151,2.6522
0.1686,0.5972,2.5763
0.1688,0.6021,2.5927
0.1690,0.6578,2.8376
0.1692,0.6196,2.6718
0.1694,0.6199,2.6729
0.1696,0.6681,2.8821
0.1698,0.6704,2.8906
0.1700,0.6692,2.8867
0.1702,0.6563,2.8301
0.1704,0.6546,2.8202
0.1706,0.6652,2.8657
0.1708,0.6617,2.852
0.1710,0.6355,2.7401
0.1712,0.6259,2.6987
0.1714,0.6175,2.6638
0.1716,0.6018,2.5948
0.1718,0.6224,2.6825
0.1720,0.6528,2.8138
0.1722,0.6399,2.758
0.1724,0.6481,2.7931
0.1726,0.64,2.7598
0.1728,0.6105,2.6325
0.1730,0.6097,2.6277
0.1732,0.6636,2.8576
0.1734,0.6841,2.9446
0.1736,0.6785,2.9203
0.1738,0.6734,2.8995
0.1740,0.6765,2.9048
0.1742,0.8951,3.8435
0.1744,0.9696,4.1633
0.1746,0.9648,4.1408
0.1748,0.9679,4.1503
0.1750,1.0295,4.4146
0.1752,1.0218,4.3776
0.1754,1.0288,4.4094
0.1756,1.0215,4.3781
0.1758,1.0849,4.6522
0.1760,1.0734,4.6049
0.1762,1.0673,4.5766
0.1764,1.0903,4.6731
0.1766,1.0028,4.3019
0.1768,0.9059,3.8917
0.1770,0.8734,3.7573
0.1772,0.8153,3.5076
0.1774,0.8392,3.6103
0.1776,0.8462,3.6385
0.1778,0.8555,3.6838
0.1780,0.7598,3.2733
0.1782,0.7458,3.2129
0.1784,0.7446,3.2062
0.1786,0.7162,3.0881
0.1788,0.6531,2.8161
0.1790,0.6369,2.7463
0.1792,0.6196,2.6718
0.1794,0.6105,2.6338
0.1796,0.6129,2.6441
0.1798,0.6452,2.782
0.1800,0.6453,2.7851
0.1802,0.6085,2.6213
0.1804,0.7117,3.0647
0.1806,0.7773,3.3456
0.1808,0.7774,3.343
0.1810,0.7461,3.2114
0.1812,0.7453,3.2078
0.1814,0.7328,3.1571
0.1816,0.6772,2.9201
0.1818,0.6349,2.735
0.1820,0.7361,3.171
0.1822,0.744,3.2036
0.1824,0.7953,3.4214
0.1826,0.8001,3.4469
0.1828,0.7457,3.2064
0.1830,0.7861,3.377
0.1832,0.8982,3.8551
0.1834,0.9329,4.0039
0.1836,0.9666,4.1485
0.1838,0.9571,4.104
0.1840,1.0281,4.4146
0.1842,0.998,4.2793
0.1844,1.0533,4.5164
0.1846,1.0455,4.4872
0.1848,0.9721,4.1722
0.1850,0.9825,4.215
0.1852,0.959,4.1199
0.1854,0.9152,3.9337
0.1856,0.9046,3.8842
0.1858,0.9263,3.9774
0.1860,0.8869,3.8174
0.1862,0.768,3.313
0.1864,0.6765,2.9183
0.1866,0.6593,2.8443
0.1868,0.6512,2.8091
0.1870,0.6122,2.6471
0.1872,0.4998,2.1583
0.1874,0.5033,2.1743
0.1876,0.5086,2.1961
0.1878,0.5019,2.1681
0.1880,0.4978,2.1505
0.1882,0.504,2.1784
0.1884,0.5035,2.1763
0.1886,0.5044,2.179
