Time (s),Main Avg Current (A),Main Avg Power (W)
18.5702,0.2886,1.2406
18.5704,0.2982,1.283
18.5706,0.2912,1.252
18.5708,0.3346,1.4373
18.5710,0.3541,1.5205
18.5712,0.3561,1.5292
18.5714,0.3583,1.5385
18.5716,0.3601,1.547
18.5718,0.3575,1.5356
18.5720,0.327,1.4068
18.5722,0.3051,1.3118
18.5724,0.3328,1.4289
18.5726,0.342,1.4692
18.5728,0.3404,1.4618
18.5730,0.3501,1.5042
18.5732,0.3444,1.4802
18.5734,0.3415,1.4685
18.5736,0.3177,1.364
18.5738,0.3202,1.3767
18.5740,0.3166,1.3607
18.5742,0.31,1.3323
18.5744,0.3033,1.3041
18.5746,0.3078,1.3237
18.5748,0.3024,1.3005
18.5750,0.3131,1.3463
18.5752,0.3135,1.3479
18.5754,0.3035,1.3051
18.5756,0.2928,1.2598
18.5758,0.2707,1.165
18.5760,0.2661,1.1454
18.5762,0.2698,1.1613
18.5764,0.2728,1.1737
18.5766,0.2721,1.1701
18.5768,0.2757,1.1861
18.5770,0.2782,1.1963
18.5772,0.3114,1.3397
18.5774,0.337,1.4489
18.5776,0.3235,1.3899
18.5778,0.3624,1.556
18.5780,0.3726,1.6013
18.5782,0.3467,1.49
18.5784,0.348,1.4942
18.5786,0.3527,1.5164
18.5788,0.3413,1.4661
18.5790,0.3168,1.3623
18.5792,0.2986,1.284
18.5794,0.2992,1.2865
18.5796,0.3057,1.3156
18.5798,0.306,1.3165
18.5800,0.3044,1.3087
18.5802,0.3009,1.2944
18.5804,0.3061,1.3164
18.5806,0.3048,1.3102
18.5808,0.3021,1.2989
18.5810,0.3054,1.3133
18.5812,0.3032,1.303
18.5814,0.3011,1.2954
18.5816,0.3075,1.3215
18.5818,0.3186,1.3688
18.5820,0.3394,1.4579
18.5822,0.3438,1.4762
18.5824,0.3512,1.5088
18.5826,0.3473,1.4912
18.5828,0.3561,1.5307
18.5830,0.3101,1.3353
18.5832,0.2625,1.1299
18.5834,0.2716,1.1691
18.5836,0.2605,1.1206
18.5838,0.2505,1.0778
18.5840,0.254,1.0927
18.5842,0.2508,1.0788
18.5844,0.2501,1.0752
18.5846,0.253,1.0876
18.5848,0.2827,1.2154
18.5850,0.2973,1.2795
18.5852,0.2919,1.2563
18.5854,0.2756,1.1861
18.5856,0.2544,1.0948
18.5858,0.2516,1.0829
18.5860,0.245,1.0541
18.5862,0.2389,1.0278
18.5864,0.2419,1.0406
18.5866,0.2496,1.0742
18.5868,0.2355,1.0138
18.5870,0.2483,1.0685
18.5872,0.2469,1.0613
18.5874,0.2741,1.1783
18.5876,0.293,1.2603
18.5878,0.3125,1.3425
18.5880,0.3274,1.4077
18.5882,0.3154,1.3555
18.5884,0.3058,1.3143
18.5886,0.3139,1.3493
18.5888,0.3155,1.356
18.5890,0.3161,1.3586
18.5892,0.2988,1.2856
18.5894,0.2857,1.2283
18.5896,0.2908,1.2516
18.5898,0.2583,1.1113
18.5900,0.2623,1.1273
18.5902,0.2661,1.1438
18.5904,0.2806,1.2072
18.5906,0.272,1.1706
18.5908,0.2757,1.1861
18.5910,0.2744,1.1809
18.5912,0.2509,1.0793
18.5914,0.2486,1.07
18.5916,0.2417,1.0396
18.5918,0.2443,1.051
18.5920,0.237,1.0205
18.5922,0.2341,1.0071
18.5924,0.2526,1.087
18.5926,0.2412,1.0376
18.5928,0.2395,1.0308
18.5930,0.2353,1.0132
18.5932,0.2097,0.9036
18.5934,0.1829,0.788
18.5936,0.1798,0.7746
18.5938,0.2045,0.8802
18.5940,0.2154,0.9275
18.5942,0.2088,0.8992
18.5944,0.2107,0.9074
18.5946,0.2208,0.9508
18.5948,0.2068,0.8904
18.5950,0.2094,0.9017
18.5952,0.2186,0.9415
18.5954,0.218,0.9385
18.5956,0.2202,0.9482
18.5958,0.2219,0.9545
18.5960,0.2357,1.0134
18.5962,0.2401,1.0329
18.5964,0.2256,0.971
18.5966,0.2194,0.9437
18.5968,0.21,0.9039
18.5970,0.214,0.9205
18.5972,0.2243,0.9649
18.5974,0.234,1.0062
18.5976,0.2757,1.1861
18.5978,0.2905,1.2501
18.5980,0.2665,1.1464
18.5982,0.2637,1.1351
18.5984,0.2593,1.1149
18.5986,0.2668,1.1474
18.5988,0.2855,1.2267
18.5990,0.3233,1.3902
18.5992,0.3214,1.3826
18.5994,0.2988,1.2844
18.5996,0.284,1.2211
18.5998,0.2492,1.0721
18.6000,0.2359,1.0144
18.6002,0.2737,1.1773
18.6004,0.2539,1.0922
18.6006,0.2632,1.1325
18.6008,0.2759,1.1871
18.6010,0.2828,1.2165
18.6012,0.2827,1.216
18.6014,0.2553,1.0984
18.6016,0.2566,1.1036
18.6018,0.2791,1.2
18.6020,0.2763,1.1881
18.6022,0.297,1.2779
18.6024,0.2931,1.2603
18.6026,0.3179,1.3657
18.6028,0.3316,1.4244
18.6030,0.3032,1.303
18.6032,0.2815,1.2114
18.6034,0.2574,1.1077
18.6036,0.2616,1.1232
18.6038,0.3281,1.4095
18.6040,0.3484,1.4972
18.6042,0.3591,1.5429
18.6044,0.3637,1.5632
18.6046,0.3401,1.4617
18.6048,0.319,1.3729
18.6050,0.3026,1.3016
18.6052,0.305,1.3113
18.6054,0.308,1.3236
18.6056,0.2885,1.2401
18.6058,0.2836,1.2201
18.6060,0.2931,1.2603
18.6062,0.315,1.354
18.6064,0.3217,1.3828
18.6066,0.3014,1.2958
18.6068,0.2991,1.2861
18.6070,0.3028,1.3014
18.6072,0.3178,1.3652
18.6074,0.3163,1.359
18.6076,0.3401,1.4617
18.6078,0.3491,1.501
18.6080,0.3215,1.3818
18.6082,0.3223,1.3861
18.6084,0.322,1.3845
18.6086,0.3133,1.3474
18.6088,0.3093,1.3286
18.6090,0.3126,1.3437
18.6092,0.3171,1.3634
18.6094,0.3261,1.402
18.6096,0.3356,1.4439
18.6098,0.3329,1.4314
18.6100,0.3299,1.4172
18.6102,0.3346,1.438
18.6104,0.3326,1.4284
18.6106,0.3499,1.5025
18.6108,0.3641,1.5647
18.6110,0.3623,1.5563
18.6112,0.3576,1.5369
18.6114,0.365,1.5696
18.6116,0.3561,1.53
18.6118,0.3396,1.4603
18.6120,0.3291,1.4136
18.6122,0.3203,1.3773
18.6124,0.3209,1.3799
18.6126,0.3495,1.5024
18.6128,0.3582,1.5387
18.6130,0.3394,1.4579
18.6132,0.3282,1.4107
18.6134,0.3259,1.4022
18.6136,0.3245,1.396
18.6138,0.3157,1.3577
18.6140,0.2987,1.2845
18.6142,0.3068,1.3184
18.6144,0.3142,1.3504
18.6146,0.3289,1.4144
18.6148,0.3354,1.4416
18.6150,0.334,1.4354
18.6152,0.3126,1.3443
18.6154,0.3027,1.3015
18.6156,0.3279,1.4098
18.6158,0.33,1.4197
18.6160,0.2788,1.1989
18.6162,0.2622,1.1283
18.6164,0.2438,1.0494
18.6166,0.2312,0.9952
18.6168,0.2143,0.9233
18.6170,0.1985,0.8552
18.6172,0.2029,0.8743
18.6174,0.2182,0.9394
18.6176,0.2309,0.9946
18.6178,0.2219,0.9554
18.6180,0.2208,0.9517
18.6182,0.2243,0.9662
18.6184,0.1978,0.8521
18.6186,0.1772,0.7633
18.6188,0.18,0.7757
18.6190,0.1773,0.7634
18.6192,0.1816,0.782
18.6194,0.1875,0.8073
18.6196,0.1832,0.7887
18.6198,0.1871,0.8057
18.6200,0.1998,0.8605
18.6202,0.2136,0.919
18.6204,0.2298,0.9886
18.6206,0.2415,1.0391
18.6208,0.2255,0.97
18.6210,0.2224,0.9571
18.6212,0.213,0.9168
18.6214,0.2169,0.9333
18.6216,0.2222,0.957
18.6218,0.219,0.943
18.6220,0.2206,0.9489
18.6222,0.2303,0.9916
18.6224,0.2284,0.9829
18.6226,0.2487,1.0701
18.6228,0.2646,1.1376
18.6230,0.255,1.0964
18.6232,0.2617,1.1252
18.6234,0.2751,1.1835
18.6236,0.2809,1.2088
18.6238,0.3032,1.3036
18.6240,0.3052,1.3111
18.6242,0.3092,1.3281
18.6244,0.3251,1.3973
18.6246,0.3162,1.3579
18.6248,0.3078,1.3231
18.6250,0.311,1.3371
18.6252,0.2865,1.2319
18.6254,0.2939,1.2651
18.6256,0.2722,1.1711
18.6258,0.2829,1.2165
18.6260,0.2859,1.2282
18.6262,0.3096,1.3308
18.6264,0.2974,1.2788
18.6266,0.2998,1.2897
18.6268,0.2623,1.1273
18.6270,0.2634,1.1319
18.6272,0.2823,1.2139
18.6274,0.2902,1.2485
18.6276,0.2841,1.2222
18.6278,0.2797,1.2026
18.6280,0.2614,1.1237
18.6282,0.2655,1.1412
18.6284,0.2845,1.2226
18.6286,0.2946,1.2664
18.6288,0.2749,1.1825
18.6290,0.2701,1.1619
18.6292,0.2623,1.1289
18.6294,0.2649,1.1402
18.6296,0.2556,1.0989
18.6298,0.2538,1.0917
18.6300,0.2598,1.1165
18.6302,0.2955,1.2706
18.6304,0.2986,1.284
18.6306,0.3088,1.3272
18.6308,0.3228,1.3881
18.6310,0.3023,1.3
18.6312,0.2943,1.2654
18.6314,0.3011,1.2936
18.6316,0.3077,1.3232
18.6318,0.2987,1.2845
18.6320,0.3021,1.2995
18.6322,0.3139,1.3487
18.6324,0.3166,1.3607
18.6326,0.306,1.3166
18.6328,0.3027,1.3021
18.6330,0.2763,1.1898
18.6332,0.2519,1.0845
18.6334,0.2268,0.9761
18.6336,0.2243,0.9653
18.6338,0.221,0.9514
18.6340,0.2107,0.9066
18.6342,0.2244,0.9658
18.6344,0.2161,0.9302
18.6346,0.1893,0.815
18.6348,0.184,0.7923
18.6350,0.1863,0.8025
18.6352,0.1856,0.799
18.6354,0.186,0.8011
18.6356,0.1851,0.797
18.6358,0.1835,0.7906
18.6360,0.1845,0.7948
18.6362,0.1865,0.8032
18.6364,0.1913,0.8238
18.6366,0.1949,0.8397
18.6368,0.1967,0.8466
18.6370,0.2753,1.184
18.6372,0.3048,1.3108
18.6374,0.3173,1.3631
18.6376,0.3154,1.3549
18.6378,0.3014,1.2958
18.6380,0.2801,1.2046
18.6382,0.2764,1.1886
18.6384,0.2823,1.2133
18.6386,0.2912,1.2515
18.6388,0.3204,1.3772
18.6390,0.3438,1.4769
18.6392,0.3638,1.5644
18.6394,0.3702,1.5895
18.6396,0.3757,1.6124
18.6398,0.3802,1.632
18.6400,0.3806,1.635
18.6402,0.3566,1.5328
18.6404,0.3398,1.4606
18.6406,0.311,1.3365
18.6408,0.3035,1.3051
18.6410,0.3064,1.3181
18.6412,0.2999,1.2903
18.6414,0.3064,1.3169
18.6416,0.302,1.2978
18.6418,0.3138,1.3482
18.6420,0.3219,1.3833
18.6422,0.3344,1.4374
18.6424,0.3528,1.5142
18.6426,0.374,1.6067
18.6428,0.3729,1.6028
18.6430,0.3491,1.5003
18.6432,0.3464,1.489
18.6434,0.3567,1.5326
18.6436,0.34,1.4605
18.6438,0.3365,1.4462
18.6440,0.3264,1.4016
18.6442,0.3344,1.4361
18.6444,0.3534,1.5188
18.6446,0.341,1.4671
18.6448,0.3319,1.4266
18.6450,0.3184,1.369
18.6452,0.3072,1.3211
18.6454,0.3064,1.3175
18.6456,0.3062,1.3165
18.6458,0.3044,1.3087
18.6460,0.3058,1.3143
18.6462,0.3074,1.3216
18.6464,0.311,1.3371
18.6466,0.3054,1.3146
18.6468,0.3051,1.3124
18.6470,0.3113,1.338
18.6472,0.3329,1.4301
18.6474,0.3509,1.5073
18.6476,0.3687,1.5841
18.6478,0.3656,1.5707
18.6480,0.3464,1.4876
18.6482,0.3427,1.4737
18.6484,0.3432,1.4764
18.6486,0.35,1.5037
18.6488,0.3613,1.5529
18.6490,0.3481,1.4976
18.6492,0.2751,1.1835
18.6494,0.2839,1.2212
18.6496,0.2835,1.2202
18.6498,0.2867,1.233
18.6500,0.2864,1.2308
18.6502,0.2905,1.2495
18.6504,0.2758,1.1866
18.6506,0.2617,1.1258
18.6508,0.2631,1.1319
18.6510,0.269,1.1578
18.6512,0.2882,1.2403
18.6514,0.2864,1.232
18.6516,0.2816,1.2108
18.6518,0.2877,1.2377
18.6520,0.28,1.2047
18.6522,0.2846,1.2248
18.6524,0.2951,1.2696
18.6526,0.3201,1.3756
18.6528,0.3316,1.4251
18.6530,0.3098,1.3313
18.6532,0.3105,1.3356
18.6534,0.3184,1.3684
18.6536,0.2987,1.2851
18.6538,0.2978,1.281
18.6540,0.3258,1.4017
18.6542,0.325,1.3961
18.6544,0.3386,1.4555
18.6546,0.3201,1.3775
18.6548,0.3035,1.3063
18.6550,0.2946,1.2676
18.6552,0.28,1.2041
18.6554,0.2822,1.2134
18.6556,0.2701,1.1619
18.6558,0.2628,1.1299
18.6560,0.2602,1.1211
18.6562,0.2426,1.0447
18.6564,0.2242,0.9657
18.6566,0.2255,0.9709
18.6568,0.2209,0.9513
18.6570,0.2222,0.957
18.6572,0.2236,0.9622
18.6574,0.2515,1.0814
18.6576,0.2703,1.1629
18.6578,0.2527,1.0876
18.6580,0.2093,0.9008
18.6582,0.2007,0.8645
18.6584,0.1755,0.756
18.6586,0.1708,0.7362
18.6588,0.1702,0.7333
18.6590,0.1827,0.7866
18.6592,0.1828,0.7868
18.6594,0.193,0.831
18.6596,0.1809,0.7793
18.6598,0.191,0.8219
18.6600,0.2226,0.9581
18.6602,0.2287,0.9849
18.6604,0.2203,0.9487
18.6606,0.2243,0.9658
18.6608,0.2023,0.8713
18.6610,0.2109,0.9075
18.6612,0.2178,0.937
18.6614,0.2225,0.9571
18.6616,0.2222,0.9561
18.6618,0.237,1.02
18.6620,0.2507,1.0783
18.6622,0.2423,1.0427
18.6624,0.2415,1.0386
18.6626,0.2529,1.0881
18.6628,0.2437,1.0484
18.6630,0.2194,0.9437
18.6632,0.2256,0.9705
18.6634,0.2457,1.0567
18.6636,0.2602,1.1196
18.6638,0.2803,1.2057
18.6640,0.2889,1.2434
18.6642,0.2867,1.2335
18.6644,0.2938,1.2628
18.6646,0.3178,1.3658
18.6648,0.3226,1.3858
18.6650,0.3234,1.3894
18.6652,0.3227,1.3857
18.6654,0.3147,1.3543
18.6656,0.274,1.1794
18.6658,0.2887,1.2424
18.6660,0.2697,1.1603
18.6662,0.2587,1.1129
18.6664,0.2541,1.0933
18.6666,0.2373,1.0211
18.6668,0.2396,1.0304
18.6670,0.2365,1.0175
18.6672,0.2442,1.0495
18.6674,0.2845,1.2237
18.6676,0.3009,1.2944
18.6678,0.3036,1.3063
18.6680,0.2872,1.235
18.6682,0.2822,1.2134
18.6684,0.2683,1.1531
18.6686,0.2658,1.1433
18.6688,0.2706,1.1645
18.6690,0.26,1.1196
18.6692,0.2499,1.0752
18.6694,0.2614,1.1247
18.6696,0.2285,0.9834
18.6698,0.2218,0.9545
18.6700,0.2356,1.0133
18.6702,0.2944,1.2654
18.6704,0.3241,1.3931
18.6706,0.315,1.354
18.6708,0.3088,1.3278
18.6710,0.3021,1.2989
18.6712,0.2967,1.2757
18.6714,0.2931,1.2609
18.6716,0.272,1.1696
18.6718,0.2695,1.1593
18.6720,0.2768,1.1907
18.6722,0.2775,1.1933
18.6724,0.2975,1.2776
18.6726,0.3395,1.4584
18.6728,0.3394,1.4592
18.6730,0.3052,1.3123
18.6732,0.304,1.306
18.6734,0.3131,1.347
18.6736,0.3092,1.3306
18.6738,0.3074,1.3222
18.6740,0.315,1.3546
18.6742,0.3263,1.4011
18.6744,0.3507,1.5075
18.6746,0.3448,1.4824
18.6748,0.3332,1.433
18.6750,0.3155,1.356
18.6752,0.3081,1.3247
18.6754,0.3104,1.3351
18.6756,0.3098,1.3313
18.6758,0.3088,1.3272
18.6760,0.3095,1.3315
18.6762,0.3092,1.3287
18.6764,0.2992,1.2872
18.6766,0.3059,1.3148
18.6768,0.3148,1.3536
18.6770,0.3112,1.3381
18.6772,0.3193,1.3725
18.6774,0.3305,1.4198
18.6776,0.3383,1.4539
18.6778,0.3385,1.4556
18.6780,0.3208,1.3794
18.6782,0.3028,1.3014
18.6784,0.3045,1.3086
18.6786,0.3144,1.3527
18.6788,0.2893,1.2444
18.6790,0.2993,1.2871
18.6792,0.3027,1.3021
18.6794,0.327,1.4062
18.6796,0.3317,1.4256
18.6798,0.3189,1.3698
18.6800,0.3279,1.4098
18.6802,0.3191,1.3728
18.6804,0.3183,1.3692
18.6806,0.3171,1.364
18.6808,0.3198,1.3746
18.6810,0.3173,1.365
18.6812,0.2847,1.2248
18.6814,0.2716,1.1691
18.6816,0.2799,1.2041
18.6818,0.2902,1.2485
18.6820,0.3093,1.3299
18.6822,0.2956,1.2723
18.6824,0.2629,1.1309
18.6826,0.2593,1.1165
18.6828,0.2489,1.0721
18.6830,0.2401,1.0339
18.6832,0.2185,0.9414
18.6834,0.1809,0.7789
18.6836,0.1708,0.7359
18.6838,0.1706,0.7349
18.6840,0.1817,0.7829
18.6842,0.1968,0.8476
18.6844,0.1998,0.8597
18.6846,0.2016,0.8678
18.6848,0.2226,0.9585
18.6850,0.2251,0.9694
18.6852,0.219,0.9426
18.6854,0.2233,0.9607
18.6856,0.2191,0.9436
18.6858,0.2099,0.9034
18.6860,0.2131,0.9173
18.6862,0.2174,0.9359
18.6864,0.2218,0.9549
18.6866,0.2146,0.9239
18.6868,0.2268,0.9766
18.6870,0.2517,1.083
18.6872,0.2348,1.0102
18.6874,0.2439,1.0489
18.6876,0.2696,1.1593
18.6878,0.2706,1.1645
18.6880,0.2718,1.1691
18.6882,0.2689,1.1567
18.6884,0.2746,1.1815
18.6886,0.2679,1.152
18.6888,0.2498,1.0747
18.6890,0.2547,1.0969
18.6892,0.258,1.1108
18.6894,0.2894,1.2449
18.6896,0.2913,1.2531
18.6898,0.3042,1.3076
18.6900,0.315,1.3534
18.6902,0.3117,1.3389
18.6904,0.3202,1.3761
18.6906,0.3199,1.3764
18.6908,0.3193,1.3732
18.6910,0.3157,1.3577
18.6912,0.3088,1.3266
18.6914,0.3161,1.3593
18.6916,0.3035,1.3051
18.6918,0.2695,1.1593
18.6920,0.2777,1.1926
18.6922,0.3185,1.3702
18.6924,0.3092,1.33
18.6926,0.3205,1.3783
18.6928,0.3252,1.3991
18.6930,0.2913,1.2526
18.6932,0.2867,1.2335
18.6934,0.2985,1.2835
18.6936,0.3094,1.3304
18.6938,0.3105,1.3344
18.6940,0.3005,1.2922
18.6942,0.2803,1.2057
18.6944,0.2949,1.268
18.6946,0.2866,1.2324
18.6948,0.2857,1.2289
18.6950,0.2911,1.2515
18.6952,0.2817,1.2119
18.6954,0.286,1.231
18.6956,0.2824,1.2144
18.6958,0.2883,1.2397
18.6960,0.2891,1.2433
18.6962,0.2701,1.1629
18.6964,0.2323,1.0003
18.6966,0.2221,0.9565
18.6968,0.2274,0.9792
18.6970,0.2529,1.0876
18.6972,0.2592,1.1144
18.6974,0.2883,1.2397
18.6976,0.3089,1.3283
18.6978,0.3249,1.3962
18.6980,0.327,1.4055
18.6982,0.3307,1.4208
18.6984,0.335,1.4394
18.6986,0.3229,1.3886
18.6988,0.2928,1.2598
18.6990,0.3143,1.3515
18.6992,0.3042,1.3076
18.6994,0.3008,1.2927
18.6996,0.2735,1.1768
18.6998,0.248,1.0665
18.7000,0.2551,1.0969
18.7002,0.2453,1.0551
18.7004,0.227,0.9776
18.7006,0.2119,0.9122
18.7008,0.2575,1.1072
18.7010,0.2484,1.0695
18.7012,0.205,0.8822
18.7014,0.2002,0.8624
18.7016,0.1932,0.8328
18.7018,0.1836,0.7915
18.7020,0.1914,0.8247
18.7022,0.1883,0.8109
18.7024,0.2103,0.9049
18.7026,0.2192,0.9436
18.7028,0.2517,1.084
18.7030,0.2158,0.9282
18.7032,0.2311,0.9938
18.7034,0.2866,1.2313
18.7036,0.3189,1.3705
18.7038,0.3259,1.4015
18.7040,0.3065,1.3192
18.7042,0.2769,1.1912
18.7044,0.2961,1.2732
18.7046,0.3009,1.2932
18.7048,0.3123,1.3428
18.7050,0.3211,1.3809
18.7052,0.328,1.4083
18.7054,0.3377,1.45
18.7056,0.3802,1.632
18.7058,0.3801,1.633
18.7060,0.3735,1.6054
18.7062,0.3511,1.5091
18.7064,0.3527,1.5165
18.7066,0.3494,1.5032
18.7068,0.3506,1.5063
18.7070,0.3699,1.5877
18.7072,0.3901,1.6742
18.7074,0.4343,1.8623
18.7076,0.448,1.9227
18.7078,0.424,1.8215
18.7080,0.3889,1.6721
18.7082,0.3804,1.6355
18.7084,0.3841,1.65
18.7086,0.3855,1.6554
18.7088,0.3763,1.6158
18.7090,0.3892,1.6721
18.7092,0.4027,1.7274
18.7094,0.4016,1.7236
18.7096,0.3678,1.5799
18.7098,0.3675,1.5789
18.7100,0.3656,1.5714
18.7102,0.3778,1.6232
18.7104,0.3914,1.6806
18.7106,0.3949,1.6963
18.7108,0.3678,1.5799
18.7110,0.3608,1.5494
18.7112,0.3686,1.5835
18.7114,0.3741,1.608
18.7116,0.3584,1.5398
18.7118,0.3547,1.5252
18.7120,0.3539,1.5216
18.7122,0.3455,1.4855
18.7124,0.3661,1.5735
18.7126,0.376,1.6155
18.7128,0.3472,1.4921
18.7130,0.3251,1.3986
18.7132,0.3195,1.3737
18.7134,0.3129,1.3453
18.7136,0.3,1.2908
18.7138,0.2806,1.2067
18.7140,0.2783,1.1974
18.7142,0.2719,1.1701
18.7144,0.2794,1.2032
18.7146,0.2741,1.1794
18.7148,0.267,1.1479
18.7150,0.2701,1.1624
18.7152,0.2694,1.1593
18.7154,0.2757,1.1872
18.7156,0.2318,0.9987
18.7158,0.2245,0.9677
18.7160,0.2293,0.9865
18.7162,0.2489,1.0706
18.7164,0.2427,1.0448
18.7166,0.2262,0.9745
18.7168,0.2173,0.9363
18.7170,0.2189,0.943
18.7172,0.2136,0.9198
18.7174,0.2472,1.0639
18.7176,0.2788,1.1995
18.7178,0.2725,1.1722
18.7180,0.2481,1.068
18.7182,0.2489,1.0711
18.7184,0.2547,1.0969
18.7186,0.2581,1.1103
18.7188,0.262,1.1268
18.7190,0.2617,1.1247
18.7192,0.2782,1.1969
18.7194,0.2887,1.2424
18.7196,0.2821,1.214
18.7198,0.272,1.1707
18.7200,0.2709,1.1655
18.7202,0.2367,1.019
18.7204,0.2258,0.972
18.7206,0.2424,1.0427
18.7208,0.2677,1.1515
18.7210,0.2859,1.2294
18.7212,0.2863,1.2309
18.7214,0.292,1.2568
18.7216,0.2997,1.2892
18.7218,0.293,1.2598
18.7220,0.2831,1.2181
18.7222,0.2582,1.1113
18.7224,0.2624,1.1289
18.7226,0.2948,1.2675
18.7228,0.296,1.2721
18.7230,0.2759,1.1877
18.7232,0.2608,1.1221
18.7234,0.2606,1.1222
18.7236,0.2593,1.1165
18.7238,0.2516,1.0829
18.7240,0.2582,1.1108
18.7242,0.262,1.1263
18.7244,0.2659,1.1443
18.7246,0.2348,1.0112
18.7248,0.2219,0.955
18.7250,0.2212,0.9519
18.7252,0.2182,0.9399
18.7254,0.2182,0.939
18.7256,0.2177,0.9369
18.7258,0.2218,0.9545
18.7260,0.2206,0.9489
18.7262,0.2505,1.0773
18.7264,0.2582,1.1108
18.7266,0.2557,1.1005
18.7268,0.2578,1.1098
18.7270,0.2703,1.1634
18.7272,0.2635,1.134
18.7274,0.2908,1.2511
18.7276,0.3127,1.3448
18.7278,0.3068,1.3203
18.7280,0.2899,1.2464
18.7282,0.2917,1.2535
18.7284,0.2899,1.2464
18.7286,0.2858,1.2294
18.7288,0.2673,1.1505
18.7290,0.2626,1.1309
18.7292,0.2492,1.0726
18.7294,0.2427,1.0453
18.7296,0.2334,1.0045
18.7298,0.2515,1.0819
18.7300,0.2804,1.2068
18.7302,0.2911,1.2509
18.7304,0.3222,1.3849
18.7306,0.315,1.354
18.7308,0.3149,1.3535
18.7310,0.3121,1.3422
18.7312,0.2885,1.2424
18.7314,0.265,1.1402
18.7316,0.2909,1.2516
18.7318,0.2685,1.1546
18.7320,0.2703,1.1629
18.7322,0.2546,1.0953
18.7324,0.2745,1.1809
18.7326,0.2794,1.2032
18.7328,0.2435,1.0493
18.7330,0.2077,0.8954
18.7332,0.185,0.7968
18.7334,0.1848,0.7967
18.7336,0.1883,0.8109
18.7338,0.1827,0.7863
18.7340,0.1856,0.7987
18.7342,0.1829,0.7873
18.7344,0.1916,0.8245
18.7346,0.1865,0.8032
18.7348,0.1829,0.7877
18.7350,0.187,0.8052
18.7352,0.1845,0.7944
18.7354,0.187,0.8056
18.7356,0.1862,0.802
18.7358,0.1823,0.7855
18.7360,0.1887,0.8125
18.7362,0.2019,0.8692
18.7364,0.2209,0.95
18.7366,0.2878,1.2359
18.7368,0.3282,1.4107
18.7370,0.3468,1.4912
18.7372,0.3225,1.3853
18.7374,0.3409,1.4639
18.7376,0.3476,1.4927
18.7378,0.33,1.419
18.7380,0.313,1.3465
18.7382,0.3132,1.3463
18.7384,0.315,1.3534
18.7386,0.3069,1.3189
18.7388,0.3112,1.3375
18.7390,0.3372,1.4486
18.7392,0.3362,1.4445
18.7394,0.3348,1.4403
18.7396,0.3095,1.3309
18.7398,0.3065,1.3186
18.7400,0.3048,1.3114
18.7402,0.3024,1.3005
18.7404,0.3088,1.3266
18.7406,0.3133,1.3474
18.7408,0.3096,1.3314
18.7410,0.3257,1.3992
18.7412,0.3416,1.467
18.7414,0.3511,1.5084
18.7416,0.3464,1.4876
18.7418,0.3458,1.4864
18.7420,0.3643,1.565
18.7422,0.3551,1.5246
18.7424,0.3806,1.6343
18.7426,0.403,1.7313
18.7428,0.3826,1.6446
18.7430,0.368,1.581
18.7432,0.3602,1.5482
18.7434,0.3694,1.5864
18.7436,0.3759,1.6157
18.7438,0.3747,1.6098
18.7440,0.3777,1.6212
18.7442,0.3951,1.6966
18.7444,0.3911,1.6811
18.7446,0.3583,1.54
18.7448,0.345,1.4828
18.7450,0.322,1.3845
18.7452,0.3115,1.3403
18.7454,0.3142,1.3516
18.7456,0.3083,1.3251
18.7458,0.2981,1.2819
18.7460,0.2987,1.2857
18.7462,0.298,1.282
18.7464,0.2993,1.2877
18.7466,0.3026,1.301
18.7468,0.3175,1.3654
18.7470,0.3271,1.4067
18.7472,0.3113,1.3374
18.7474,0.3371,1.4481
18.7476,0.3426,1.4732
18.7478,0.3316,1.4257
18.7480,0.3192,1.3727
18.7482,0.3042,1.3082
18.7484,0.309,1.3288
18.7486,0.298,1.2826
18.7488,0.2586,1.1139
18.7490,0.2572,1.1072
18.7492,0.2559,1.1005
18.7494,0.2662,1.1454
18.7496,0.2667,1.1474
18.7498,0.2504,1.0773
18.7500,0.2571,1.1062
18.7502,0.2517,1.0835
18.7504,0.2532,1.0896
18.7506,0.2648,1.1392
18.7508,0.2836,1.2207
18.7510,0.2749,1.1836
18.7512,0.2689,1.1567
18.7514,0.2701,1.1613
18.7516,0.2763,1.1881
18.7518,0.266,1.1433
18.7520,0.2853,1.2273
18.7522,0.3107,1.3373
18.7524,0.3113,1.338
18.7526,0.3053,1.3129
18.7528,0.2988,1.2856
18.7530,0.2628,1.1314
18.7532,0.2473,1.0644
18.7534,0.242,1.0417
18.7536,0.2305,0.9921
18.7538,0.2037,0.8766
18.7540,0.2052,0.8833
18.7542,0.2034,0.8764
18.7544,0.2088,0.8996
18.7546,0.2053,0.885
18.7548,0.195,0.8402
18.7550,0.2062,0.8882
18.7552,0.2158,0.9291
18.7554,0.2163,0.9303
18.7556,0.2309,0.9928
18.7558,0.2479,1.066
18.7560,0.2613,1.1237
18.7562,0.2685,1.1557
18.7564,0.275,1.1835
18.7566,0.2776,1.1955
18.7568,0.2798,1.2042
18.7570,0.2932,1.2614
18.7572,0.2948,1.2669
18.7574,0.3253,1.3976
18.7576,0.3495,1.5017
18.7578,0.3298,1.4167
18.7580,0.3186,1.3694
18.7582,0.3102,1.3352
18.7584,0.2829,1.2182
18.7586,0.2411,1.0375
18.7588,0.231,0.9942
